time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
751, 2.23996E-04, 1.58047E-04, 2.60715E-04, 1.62456E-04, 1.26252E-05, 7.30798E-06, 5.76410E-06, 5.97912E-05
752, 2.23542E-04, 1.57450E-04, 2.59312E-04, 1.61858E-04, 1.26201E-05, 7.30639E-06, 5.76576E-06, 5.93783E-05
753, 2.23131E-04, 1.57705E-04, 2.57828E-04, 1.61216E-04, 1.26151E-05, 7.30480E-06, 5.76754E-06, 5.89466E-05
754, 2.22694E-04, 1.57897E-04, 2.56262E-04, 1.60530E-04, 1.26098E-05, 7.30320E-06, 5.76948E-06, 5.84961E-05
755, 2.22232E-04, 1.58026E-04, 2.54615E-04, 1.59802E-04, 1.26045E-05, 7.30163E-06, 5.77144E-06, 5.80269E-05
756, 2.21746E-04, 1.58092E-04, 2.53903E-04, 1.59032E-04, 1.25991E-05, 7.30002E-06, 5.77351E-06, 5.75394E-05
757, 2.21234E-04, 1.58094E-04, 2.54494E-04, 1.58219E-04, 1.25932E-05, 7.29832E-06, 5.77544E-06, 5.70335E-05
758, 2.20699E-04, 1.58033E-04, 2.55006E-04, 1.57366E-04, 1.25870E-05, 7.29663E-06, 5.77730E-06, 5.65097E-05
759, 2.20140E-04, 1.57910E-04, 2.55440E-04, 1.56473E-04, 1.25807E-05, 7.29483E-06, 5.77920E-06, 5.59679E-05
760, 2.19558E-04, 1.57724E-04, 2.55794E-04, 1.55539E-04, 1.25744E-05, 7.29309E-06, 5.78109E-06, 5.54085E-05
761, 2.18953E-04, 1.57477E-04, 2.56069E-04, 1.54567E-04, 1.25681E-05, 7.29137E-06, 5.78287E-06, 5.48318E-05
762, 2.18326E-04, 1.57167E-04, 2.56264E-04, 1.53557E-04, 1.25617E-05, 7.28979E-06, 5.78453E-06, 5.42379E-05
763, 2.17676E-04, 1.56797E-04, 2.56378E-04, 1.52509E-04, 1.25551E-05, 7.28813E-06, 5.78616E-06, 5.36275E-05
764, 2.17004E-04, 1.56366E-04, 2.56411E-04, 1.51522E-04, 1.25484E-05, 7.28650E-06, 5.78769E-06, 5.30001E-05
765, 2.16312E-04, 1.55875E-04, 2.56362E-04, 1.50528E-04, 1.25413E-05, 7.28486E-06, 5.78910E-06, 5.23559E-05
766, 2.15598E-04, 1.55325E-04, 2.56232E-04, 1.49496E-04, 1.25342E-05, 7.28321E-06, 5.79045E-06, 5.16954E-05
767, 2.14863E-04, 1.54716E-04, 2.56020E-04, 1.48427E-04, 1.25272E-05, 7.28154E-06, 5.79183E-06, 5.10193E-05
768, 2.14109E-04, 1.54050E-04, 2.55726E-04, 1.47322E-04, 1.25203E-05, 7.27984E-06, 5.79321E-06, 5.03274E-05
769, 2.13334E-04, 1.53327E-04, 2.55351E-04, 1.46182E-04, 1.25137E-05, 7.27821E-06, 5.79478E-06, 4.96201E-05
770, 2.12541E-04, 1.52548E-04, 2.54893E-04, 1.45007E-04, 1.25071E-05, 7.27656E-06, 5.79639E-06, 4.88983E-05
771, 2.11728E-04, 1.51714E-04, 2.54354E-04, 1.43866E-04, 1.25006E-05, 7.27485E-06, 5.79802E-06, 4.81622E-05
772, 2.10897E-04, 1.50826E-04, 2.53734E-04, 1.42700E-04, 1.24941E-05, 7.27313E-06, 5.79983E-06, 4.74129E-05
773, 2.10047E-04, 1.49885E-04, 2.53033E-04, 1.41499E-04, 1.24876E-05, 7.27124E-06, 5.80166E-06, 4.66517E-05
774, 2.09180E-04, 1.48893E-04, 2.52251E-04, 1.40265E-04, 1.24811E-05, 7.26932E-06, 5.80335E-06, 4.58791E-05
775, 2.09379E-04, 1.47849E-04, 2.51390E-04, 1.38997E-04, 1.24742E-05, 7.26746E-06, 5.80527E-06, 4.50962E-05
776, 2.09821E-04, 1.46756E-04, 2.50448E-04, 1.37698E-04, 1.24672E-05, 7.26554E-06, 5.80728E-06, 4.43032E-05
777, 2.10225E-04, 1.45615E-04, 2.49428E-04, 1.36368E-04, 1.24602E-05, 7.26345E-06, 5.80920E-06, 4.35013E-05
778, 2.10593E-04, 1.45708E-04, 2.48330E-04, 1.35008E-04, 1.24530E-05, 7.26127E-06, 5.81119E-06, 4.26910E-05
779, 2.10924E-04, 1.45874E-04, 2.47154E-04, 1.33619E-04, 1.24457E-05, 7.25909E-06, 5.81329E-06, 4.18745E-05
780, 2.11218E-04, 1.45984E-04, 2.45902E-04, 1.33827E-04, 1.24384E-05, 7.25686E-06, 5.81529E-06, 4.10522E-05
781, 2.11475E-04, 1.46037E-04, 2.44575E-04, 1.34691E-04, 1.24306E-05, 7.25462E-06, 5.81732E-06, 4.02261E-05
782, 2.11696E-04, 1.46034E-04, 2.43173E-04, 1.35492E-04, 1.24229E-05, 7.25235E-06, 5.81926E-06, 3.93956E-05
783, 2.11880E-04, 1.45974E-04, 2.41697E-04, 1.36229E-04, 1.24150E-05, 7.25007E-06, 5.82114E-06, 3.85600E-05
784, 2.12028E-04, 1.45858E-04, 2.40150E-04, 1.36902E-04, 1.24069E-05, 7.24775E-06, 5.82302E-06, 3.77203E-05
785, 2.12139E-04, 1.45686E-04, 2.38531E-04, 1.37512E-04, 1.23990E-05, 7.24545E-06, 5.82487E-06, 3.68773E-05
786, 2.12215E-04, 1.45459E-04, 2.37270E-04, 1.38058E-04, 1.23913E-05, 7.24308E-06, 5.82667E-06, 3.60322E-05
787, 2.12255E-04, 1.45176E-04, 2.37727E-04, 1.38541E-04, 1.23837E-05, 7.24080E-06, 5.82838E-06, 3.51859E-05
788, 2.12259E-04, 1.44839E-04, 2.38113E-04, 1.38961E-04, 1.23761E-05, 7.23862E-06, 5.83001E-06, 3.43394E-05
789, 2.12227E-04, 1.44447E-04, 2.38426E-04, 1.39319E-04, 1.23684E-05, 7.23649E-06, 5.83165E-06, 3.34934E-05
790, 2.12161E-04, 1.44001E-04, 2.38667E-04, 1.39615E-04, 1.23607E-05, 7.23428E-06, 5.83333E-06, 3.26496E-05
791, 2.12059E-04, 1.43502E-04, 2.38835E-04, 1.39849E-04, 1.23530E-05, 7.23200E-06, 5.83510E-06, 3.18083E-05
792, 2.11923E-04, 1.42951E-04, 2.38930E-04, 1.40023E-04, 1.23453E-05, 7.22969E-06, 5.83681E-06, 3.09702E-05
793, 2.11752E-04, 1.42348E-04, 2.38951E-04, 1.40137E-04, 1.23376E-05, 7.22742E-06, 5.83847E-06, 3.01335E-05
794, 2.11547E-04, 1.41693E-04, 2.38899E-04, 1.41947E-04, 1.23297E-05, 7.22505E-06, 5.84004E-06, 2.92994E-05
795, 2.11307E-04, 1.40988E-04, 2.38772E-04, 1.43820E-04, 1.23215E-05, 7.22258E-06, 5.84159E-06, 2.84686E-05
796, 2.11035E-04, 1.40234E-04, 2.38572E-04, 1.45629E-04, 1.23129E-05, 7.22009E-06, 5.84311E-06, 2.76429E-05
797, 2.10729E-04, 1.39431E-04, 2.38298E-04, 1.47373E-04, 1.23040E-05, 7.21758E-06, 5.84500E-06, 2.68244E-05
798, 2.10390E-04, 1.38580E-04, 2.37949E-04, 1.49051E-04, 1.22951E-05, 7.21499E-06, 5.84704E-06, 2.60159E-05
799, 2.10018E-04, 1.37683E-04, 2.37527E-04, 1.50662E-04, 1.22863E-05, 7.21233E-06, 5.84913E-06, 2.52164E-05
800, 2.09614E-04, 1.36739E-04, 2.37032E-04, 1.52204E-04, 1.22775E-05, 7.20957E-06, 5.85109E-06, 2.44263E-05
801, 2.09179E-04, 1.35751E-04, 2.36463E-04, 1.53676E-04, 1.22685E-05, 7.20679E-06, 5.85290E-06, 2.36457E-05
802, 2.08712E-04, 1.34719E-04, 2.35821E-04, 1.55078E-04, 1.22598E-05, 7.20394E-06, 5.85470E-06, 2.28744E-05
803, 2.08308E-04, 1.33645E-04, 2.35107E-04, 1.56409E-04, 1.22509E-05, 7.20120E-06, 5.85656E-06, 2.21148E-05
804, 2.08765E-04, 1.33484E-04, 2.34320E-04, 1.57668E-04, 1.22418E-05, 7.19854E-06, 5.85829E-06, 2.13673E-05
805, 2.09183E-04, 1.33603E-04, 2.33463E-04, 1.58854E-04, 1.22328E-05, 7.19590E-06, 5.85991E-06, 2.06355E-05
806, 2.09562E-04, 1.33672E-04, 2.32534E-04, 1.59967E-04, 1.22238E-05, 7.19323E-06, 5.86174E-06, 1.99194E-05
807, 2.09904E-04, 1.33691E-04, 2.31535E-04, 1.61006E-04, 1.22149E-05, 7.19047E-06, 5.86363E-06, 1.92222E-05
808, 2.10207E-04, 1.33660E-04, 2.30466E-04, 1.61971E-04, 1.22063E-05, 7.18761E-06, 5.86539E-06, 1.85471E-05
809, 2.10471E-04, 1.33579E-04, 2.29329E-04, 1.62862E-04, 1.21979E-05, 7.18471E-06, 5.86708E-06, 1.78979E-05
810, 2.10697E-04, 1.33448E-04, 2.28125E-04, 1.63678E-04, 1.21896E-05, 7.18169E-06, 5.86885E-06, 1.72771E-05
811, 2.10885E-04, 1.33268E-04, 2.26853E-04, 1.64419E-04, 1.21815E-05, 7.17867E-06, 5.87054E-06, 1.66894E-05
812, 2.11034E-04, 1.33039E-04, 2.25516E-04, 1.65085E-04, 1.21737E-05, 7.17567E-06, 5.87232E-06, 1.61380E-05
813, 2.11145E-04, 1.32760E-04, 2.24113E-04, 1.65677E-04, 1.21659E-05, 7.17258E-06, 5.87413E-06, 1.56268E-05
814, 2.11218E-04, 1.32434E-04, 2.22648E-04, 1.66194E-04, 1.21581E-05, 7.16944E-06, 5.87603E-06, 1.51582E-05
815, 2.11253E-04, 1.32059E-04, 2.21119E-04, 1.66636E-04, 1.21503E-05, 7.16628E-06, 5.87781E-06, 1.47347E-05
816, 2.11249E-04, 1.31636E-04, 2.19530E-04, 1.67004E-04, 1.21425E-05, 7.16301E-06, 5.87967E-06, 1.43533E-05
817, 2.11208E-04, 1.31166E-04, 2.18681E-04, 1.67299E-04, 1.21347E-05, 7.15968E-06, 5.88154E-06, 1.40143E-05
818, 2.11129E-04, 1.30649E-04, 2.18971E-04, 1.67520E-04, 1.21267E-05, 7.15633E-06, 5.88345E-06, 1.37195E-05
819, 2.11012E-04, 1.30087E-04, 2.19196E-04, 1.68451E-04, 1.21188E-05, 7.15289E-06, 5.88530E-06, 1.34673E-05
820, 2.10858E-04, 1.29479E-04, 2.19356E-04, 1.70265E-04, 1.21108E-05, 7.14944E-06, 5.88717E-06, 1.32595E-05
821, 2.10667E-04, 1.28826E-04, 2.19451E-04, 1.72006E-04, 1.21027E-05, 7.14587E-06, 5.88902E-06, 1.30979E-05
822, 2.10439E-04, 1.28130E-04, 2.19480E-04, 1.73672E-04, 1.20946E-05, 7.14236E-06, 5.89074E-06, 1.29842E-05
823, 2.10174E-04, 1.27390E-04, 2.19443E-04, 1.75263E-04, 1.20867E-05, 7.13873E-06, 5.89264E-06, 1.29189E-05
824, 2.09873E-04, 1.26607E-04, 2.19340E-04, 1.76777E-04, 1.20790E-05, 7.13503E-06, 5.89462E-06, 1.29028E-05
825, 2.09536E-04, 1.25783E-04, 2.19171E-04, 1.78212E-04, 1.20710E-05, 7.13127E-06, 5.89661E-06, 1.29342E-05
826, 2.09163E-04, 1.24918E-04, 2.18936E-04, 1.79569E-04, 1.20631E-05, 7.12757E-06, 5.89870E-06, 1.30092E-05
827, 2.08755E-04, 1.24014E-04, 2.18636E-04, 1.80846E-04, 1.20557E-05, 7.12380E-06, 5.90068E-06, 1.31270E-05
828, 2.08312E-04, 1.23071E-04, 2.18270E-04, 1.82043E-04, 1.20486E-05, 7.11992E-06, 5.90264E-06, 1.32882E-05
829, 2.07834E-04, 1.22089E-04, 2.17838E-04, 1.83157E-04, 1.20415E-05, 7.11601E-06, 5.90458E-06, 1.34952E-05
830, 2.07321E-04, 1.21071E-04, 2.17341E-04, 1.84190E-04, 1.20346E-05, 7.11212E-06, 5.90663E-06, 1.37468E-05
831, 2.06775E-04, 1.21104E-04, 2.16779E-04, 1.85140E-04, 1.20276E-05, 7.10817E-06, 5.90882E-06, 1.40370E-05
832, 2.06195E-04, 1.21165E-04, 2.16153E-04, 1.86007E-04, 1.20206E-05, 7.10419E-06, 5.91094E-06, 1.43582E-05
833, 2.05582E-04, 1.21181E-04, 2.15462E-04, 1.86791E-04, 1.20135E-05, 7.10023E-06, 5.91301E-06, 1.47055E-05
834, 2.04936E-04, 1.21155E-04, 2.14708E-04, 1.87491E-04, 1.20064E-05, 7.09641E-06, 5.91513E-06, 1.50777E-05
835, 2.04894E-04, 1.21084E-04, 2.13891E-04, 1.88106E-04, 1.19988E-05, 7.09263E-06, 5.91733E-06, 1.54683E-05
836, 2.05268E-04, 1.20971E-04, 2.13012E-04, 1.88638E-04, 1.19914E-05, 7.08880E-06, 5.91959E-06, 1.58753E-05
837, 2.05602E-04, 1.20813E-04, 2.12070E-04, 1.89086E-04, 1.19843E-05, 7.08491E-06, 5.92195E-06, 1.62948E-05
838, 2.05896E-04, 1.20613E-04, 2.11068E-04, 1.89449E-04, 1.19769E-05, 7.08100E-06, 5.92427E-06, 1.67212E-05
839, 2.06151E-04, 1.20388E-04, 2.10005E-04, 1.89729E-04, 1.19694E-05, 7.07708E-06, 5.92651E-06, 1.71531E-05
840, 2.06365E-04, 1.20806E-04, 2.08882E-04, 1.89925E-04, 1.19619E-05, 7.07304E-06, 5.92878E-06, 1.75873E-05
841, 2.06539E-04, 1.21210E-04, 2.07702E-04, 1.90038E-04, 1.19545E-05, 7.06892E-06, 5.93110E-06, 1.80202E-05
842, 2.06672E-04, 1.21601E-04, 2.06463E-04, 1.90068E-04, 1.19472E-05, 7.06475E-06, 5.93346E-06, 1.84507E-05
843, 2.06766E-04, 1.21978E-04, 2.05168E-04, 1.90015E-04, 1.19397E-05, 7.06050E-06, 5.93580E-06, 1.88761E-05
844, 2.06819E-04, 1.22341E-04, 2.03816E-04, 1.90694E-04, 1.19321E-05, 7.05621E-06, 5.93811E-06, 1.92949E-05
845, 2.06833E-04, 1.22691E-04, 2.02411E-04, 1.92059E-04, 1.19244E-05, 7.05189E-06, 5.94041E-06, 1.97058E-05
846, 2.06806E-04, 1.23027E-04, 2.00951E-04, 1.93347E-04, 1.19168E-05, 7.04752E-06, 5.94266E-06, 2.01073E-05
847, 2.06739E-04, 1.23350E-04, 1.99440E-04, 1.94556E-04, 1.19093E-05, 7.04304E-06, 5.94476E-06, 2.04986E-05
848, 2.06632E-04, 1.23659E-04, 1.97959E-04, 1.95685E-04, 1.19015E-05, 7.03862E-06, 5.94673E-06, 2.08785E-05
849, 2.06486E-04, 1.23955E-04, 1.98114E-04, 1.96734E-04, 1.18940E-05, 7.03418E-06, 5.94865E-06, 2.12460E-05
850, 2.06300E-04, 1.24237E-04, 1.98212E-04, 1.97701E-04, 1.18866E-05, 7.02980E-06, 5.95065E-06, 2.16003E-05
851, 2.06075E-04, 1.24507E-04, 1.98253E-04, 1.98587E-04, 1.18788E-05, 7.02541E-06, 5.95268E-06, 2.19411E-05
852, 2.05810E-04, 1.24763E-04, 1.98235E-04, 1.99390E-04, 1.18713E-05, 7.02106E-06, 5.95467E-06, 2.22675E-05
853, 2.05507E-04, 1.25006E-04, 1.98160E-04, 2.00110E-04, 1.18632E-05, 7.01665E-06, 5.95662E-06, 2.25788E-05
854, 2.05165E-04, 1.25236E-04, 1.98027E-04, 2.00746E-04, 1.18551E-05, 7.01214E-06, 5.95857E-06, 2.28741E-05
855, 2.04784E-04, 1.25453E-04, 1.97836E-04, 2.01298E-04, 1.18470E-05, 7.00760E-06, 5.96050E-06, 2.31537E-05
856, 2.04366E-04, 1.25658E-04, 1.97587E-04, 2.01766E-04, 1.18389E-05, 7.00296E-06, 5.96224E-06, 2.34174E-05
857, 2.03909E-04, 1.25850E-04, 1.97281E-04, 2.02150E-04, 1.18306E-05, 6.99829E-06, 5.96401E-06, 2.36647E-05
858, 2.03415E-04, 1.26029E-04, 1.96917E-04, 2.02449E-04, 1.18223E-05, 6.99359E-06, 5.96590E-06, 2.38951E-05
859, 2.02885E-04, 1.26196E-04, 1.96496E-04, 2.02664E-04, 1.18142E-05, 6.98885E-06, 5.96795E-06, 2.41084E-05
860, 2.02317E-04, 1.26351E-04, 1.96018E-04, 2.02794E-04, 1.18060E-05, 6.98413E-06, 5.97016E-06, 2.43042E-05
861, 2.01713E-04, 1.26493E-04, 1.95484E-04, 2.02840E-04, 1.17981E-05, 6.97940E-06, 5.97266E-06, 2.44823E-05
862, 2.01073E-04, 1.26623E-04, 1.94893E-04, 2.02802E-04, 1.17904E-05, 6.97462E-06, 5.97521E-06, 2.46426E-05
863, 2.00398E-04, 1.26741E-04, 1.94246E-04, 2.02680E-04, 1.17827E-05, 6.96972E-06, 5.97772E-06, 2.47848E-05
864, 1.99688E-04, 1.26847E-04, 1.93544E-04, 2.02474E-04, 1.17750E-05, 6.96484E-06, 5.98021E-06, 2.49093E-05
865, 1.98944E-04, 1.26942E-04, 1.92787E-04, 2.02185E-04, 1.17671E-05, 6.95994E-06, 5.98283E-06, 2.50156E-05
866, 1.98165E-04, 1.27025E-04, 1.91976E-04, 2.01814E-04, 1.17591E-05, 6.95504E-06, 5.98541E-06, 2.51037E-05
867, 1.97353E-04, 1.27096E-04, 1.91111E-04, 2.01361E-04, 1.17511E-05, 6.95017E-06, 5.98798E-06, 2.51737E-05
868, 1.96664E-04, 1.27156E-04, 1.90193E-04, 2.01424E-04, 1.17432E-05, 6.94531E-06, 5.99051E-06, 2.52256E-05
869, 1.96961E-04, 1.27205E-04, 1.89223E-04, 2.02202E-04, 1.17354E-05, 6.94040E-06, 5.99305E-06, 2.52596E-05
870, 1.97218E-04, 1.27242E-04, 1.88200E-04, 2.02908E-04, 1.17274E-05, 6.93553E-06, 5.99560E-06, 2.52758E-05
871, 1.97434E-04, 1.27269E-04, 1.87128E-04, 2.03541E-04, 1.17191E-05, 6.93069E-06, 5.99813E-06, 2.52745E-05
872, 1.97609E-04, 1.27284E-04, 1.86005E-04, 2.04100E-04, 1.17105E-05, 6.92588E-06, 6.00064E-06, 2.52561E-05
873, 1.97743E-04, 1.27289E-04, 1.84832E-04, 2.04586E-04, 1.17017E-05, 6.92108E-06, 6.00298E-06, 2.52205E-05
874, 1.97836E-04, 1.27284E-04, 1.83612E-04, 2.04997E-04, 1.16929E-05, 6.91636E-06, 6.00518E-06, 2.51682E-05
875, 1.97888E-04, 1.27268E-04, 1.82344E-04, 2.05334E-04, 1.16841E-05, 6.91160E-06, 6.00730E-06, 2.50995E-05
876, 1.97899E-04, 1.27241E-04, 1.81030E-04, 2.05596E-04, 1.16753E-05, 6.90690E-06, 6.00941E-06, 2.50147E-05
877, 1.97869E-04, 1.27205E-04, 1.79671E-04, 2.05782E-04, 1.16665E-05, 6.90217E-06, 6.01162E-06, 2.49138E-05
878, 1.97798E-04, 1.27158E-04, 1.78267E-04, 2.05893E-04, 1.16576E-05, 6.89743E-06, 6.01381E-06, 2.47977E-05
879, 1.97686E-04, 1.27102E-04, 1.76820E-04, 2.05929E-04, 1.16485E-05, 6.89280E-06, 6.01602E-06, 2.46666E-05
880, 1.97533E-04, 1.27035E-04, 1.75455E-04, 2.05889E-04, 1.16393E-05, 6.88825E-06, 6.01840E-06, 2.45210E-05
881, 1.97339E-04, 1.26960E-04, 1.75455E-04, 2.05773E-04, 1.16302E-05, 6.88371E-06, 6.02074E-06, 2.43620E-05
882, 1.97105E-04, 1.26874E-04, 1.75406E-04, 2.05582E-04, 1.16212E-05, 6.87922E-06, 6.02306E-06, 2.41900E-05
883, 1.96830E-04, 1.26780E-04, 1.75307E-04, 2.05315E-04, 1.16121E-05, 6.87478E-06, 6.02537E-06, 2.40058E-05
884, 1.96515E-04, 1.26676E-04, 1.75158E-04, 2.04973E-04, 1.16030E-05, 6.87025E-06, 6.02772E-06, 2.38111E-05
885, 1.96160E-04, 1.26564E-04, 1.74959E-04, 2.04556E-04, 1.15937E-05, 6.86569E-06, 6.03008E-06, 2.36063E-05
886, 1.95765E-04, 1.26442E-04, 1.74711E-04, 2.04064E-04, 1.15846E-05, 6.86117E-06, 6.03241E-06, 2.33919E-05
887, 1.95331E-04, 1.26312E-04, 1.74781E-04, 2.03498E-04, 1.15754E-05, 6.85666E-06, 6.03468E-06, 2.31687E-05
888, 1.94857E-04, 1.26173E-04, 1.75183E-04, 2.02859E-04, 1.15662E-05, 6.85213E-06, 6.03696E-06, 2.29383E-05
889, 1.94345E-04, 1.26026E-04, 1.75558E-04, 2.02145E-04, 1.15570E-05, 6.84754E-06, 6.03929E-06, 2.27009E-05
890, 1.93794E-04, 1.25871E-04, 1.75907E-04, 2.01359E-04, 1.15480E-05, 6.84298E-06, 6.04172E-06, 2.24576E-05
891, 1.93205E-04, 1.25708E-04, 1.76230E-04, 2.01516E-04, 1.15392E-05, 6.83854E-06, 6.04407E-06, 2.22087E-05
892, 1.92578E-04, 1.25536E-04, 1.76526E-04, 2.01748E-04, 1.15301E-05, 6.83415E-06, 6.04638E-06, 2.19557E-05
893, 1.91914E-04, 1.25357E-04, 1.76796E-04, 2.01919E-04, 1.15212E-05, 6.82986E-06, 6.04864E-06, 2.16995E-05
894, 1.91212E-04, 1.25170E-04, 1.77040E-04, 2.02031E-04, 1.15124E-05, 6.82571E-06, 6.05094E-06, 2.14404E-05
895, 1.90475E-04, 1.25077E-04, 1.77257E-04, 2.02522E-04, 1.15038E-05, 6.82167E-06, 6.05327E-06, 2.11789E-05
896, 1.89701E-04, 1.25029E-04, 1.77448E-04, 2.03112E-04, 1.14950E-05, 6.81770E-06, 6.05571E-06, 2.09162E-05
897, 1.88891E-04, 1.24973E-04, 1.77613E-04, 2.03670E-04, 1.14860E-05, 6.81379E-06, 6.05843E-06, 2.06527E-05
898, 1.88047E-04, 1.24908E-04, 1.77752E-04, 2.04195E-04, 1.14771E-05, 6.80992E-06, 6.06117E-06, 2.03900E-05
899, 1.87168E-04, 1.24835E-04, 1.77864E-04, 2.04689E-04, 1.14683E-05, 6.80612E-06, 6.06387E-06, 2.01291E-05
900, 1.86255E-04, 1.24753E-04, 1.77951E-04, 2.05151E-04, 1.14595E-05, 6.80240E-06, 6.06648E-06, 1.98721E-05
901, 1.85309E-04, 1.24663E-04, 1.78012E-04, 2.05581E-04, 1.14507E-05, 6.79866E-06, 6.06912E-06, 1.96200E-05
902, 1.84329E-04, 1.24565E-04, 1.78047E-04, 2.05979E-04, 1.14419E-05, 6.79502E-06, 6.07170E-06, 1.93739E-05
903, 1.83318E-04, 1.24459E-04, 1.78056E-04, 2.06344E-04, 1.14329E-05, 6.79149E-06, 6.07423E-06, 1.91363E-05
904, 1.82899E-04, 1.24345E-04, 1.78039E-04, 2.06677E-04, 1.14237E-05, 6.78799E-06, 6.07667E-06, 1.89080E-05
905, 1.83044E-04, 1.24223E-04, 1.77998E-04, 2.06978E-04, 1.14144E-05, 6.78463E-06, 6.07917E-06, 1.86901E-05
906, 1.83149E-04, 1.24094E-04, 1.77931E-04, 2.07246E-04, 1.14051E-05, 6.78136E-06, 6.08175E-06, 1.84828E-05
907, 1.83215E-04, 1.23957E-04, 1.77839E-04, 2.07482E-04, 1.13956E-05, 6.77812E-06, 6.08441E-06, 1.82860E-05
908, 1.84106E-04, 1.23813E-04, 1.77721E-04, 2.07685E-04, 1.13860E-05, 6.77484E-06, 6.08704E-06, 1.81002E-05
909, 1.85072E-04, 1.23662E-04, 1.77580E-04, 2.07856E-04, 1.13762E-05, 6.77162E-06, 6.08966E-06, 1.79291E-05
910, 1.86016E-04, 1.23503E-04, 1.77413E-04, 2.07994E-04, 1.13664E-05, 6.76845E-06, 6.09230E-06, 1.77754E-05
911, 1.86938E-04, 1.23338E-04, 1.77222E-04, 2.08099E-04, 1.13564E-05, 6.76529E-06, 6.09506E-06, 1.76416E-05
912, 1.87836E-04, 1.23174E-04, 1.77007E-04, 2.08171E-04, 1.13463E-05, 6.76213E-06, 6.09785E-06, 1.75296E-05
913, 1.88711E-04, 1.23011E-04, 1.76790E-04, 2.08210E-04, 1.13363E-05, 6.75897E-06, 6.10065E-06, 1.74392E-05
914, 1.89561E-04, 1.22840E-04, 1.76953E-04, 2.08215E-04, 1.13264E-05, 6.75587E-06, 6.10341E-06, 1.73712E-05
915, 1.90387E-04, 1.22662E-04, 1.77096E-04, 2.08188E-04, 1.13166E-05, 6.75268E-06, 6.10615E-06, 1.73293E-05
916, 1.91186E-04, 1.22478E-04, 1.77374E-04, 2.08127E-04, 1.13067E-05, 6.74954E-06, 6.10896E-06, 1.73139E-05
917, 1.91958E-04, 1.22359E-04, 1.77783E-04, 2.08033E-04, 1.12968E-05, 6.74637E-06, 6.11183E-06, 1.73234E-05
918, 1.92703E-04, 1.22572E-04, 1.78165E-04, 2.07905E-04, 1.12869E-05, 6.74319E-06, 6.11468E-06, 1.73567E-05
919, 1.93420E-04, 1.22783E-04, 1.78518E-04, 2.07744E-04, 1.12771E-05, 6.74010E-06, 6.11763E-06, 1.74111E-05
920, 1.94108E-04, 1.22992E-04, 1.78843E-04, 2.07548E-04, 1.12670E-05, 6.73701E-06, 6.12068E-06, 1.74829E-05
921, 1.94766E-04, 1.23199E-04, 1.79140E-04, 2.07319E-04, 1.12573E-05, 6.73399E-06, 6.12366E-06, 1.75715E-05
922, 1.95394E-04, 1.23403E-04, 1.79410E-04, 2.07056E-04, 1.12478E-05, 6.73101E-06, 6.12661E-06, 1.76749E-05
923, 1.95990E-04, 1.23605E-04, 1.79652E-04, 2.06758E-04, 1.12382E-05, 6.72805E-06, 6.12942E-06, 1.77921E-05
924, 1.96554E-04, 1.23805E-04, 1.79866E-04, 2.06427E-04, 1.12283E-05, 6.72516E-06, 6.13229E-06, 1.79211E-05
925, 1.97085E-04, 1.24003E-04, 1.80052E-04, 2.06060E-04, 1.12184E-05, 6.72224E-06, 6.13514E-06, 1.80594E-05
926, 1.97583E-04, 1.24199E-04, 1.80211E-04, 2.05659E-04, 1.12087E-05, 6.71928E-06, 6.13796E-06, 1.82066E-05
927, 1.98047E-04, 1.24392E-04, 1.80342E-04, 2.05224E-04, 1.11990E-05, 6.71641E-06, 6.14084E-06, 1.83615E-05
928, 1.98475E-04, 1.24583E-04, 1.80445E-04, 2.04753E-04, 1.11893E-05, 6.71354E-06, 6.14380E-06, 1.85235E-05
929, 1.98867E-04, 1.24772E-04, 1.80522E-04, 2.04248E-04, 1.11797E-05, 6.71064E-06, 6.14678E-06, 1.86929E-05
930, 1.99223E-04, 1.24959E-04, 1.80571E-04, 2.03707E-04, 1.11702E-05, 6.70770E-06, 6.14988E-06, 1.88686E-05
931, 1.99541E-04, 1.25144E-04, 1.80593E-04, 2.03131E-04, 1.11604E-05, 6.70476E-06, 6.15308E-06, 1.90506E-05
932, 1.99822E-04, 1.25326E-04, 1.80589E-04, 2.02577E-04, 1.11505E-05, 6.70180E-06, 6.15631E-06, 1.92389E-05
933, 2.00063E-04, 1.25506E-04, 1.80557E-04, 2.02123E-04, 1.11406E-05, 6.69892E-06, 6.15954E-06, 1.94328E-05
934, 2.00265E-04, 1.25684E-04, 1.80499E-04, 2.01633E-04, 1.11304E-05, 6.69606E-06, 6.16271E-06, 1.96323E-05
935, 2.00426E-04, 1.25860E-04, 1.80414E-04, 2.01230E-04, 1.11204E-05, 6.69321E-06, 6.16581E-06, 1.98367E-05
936, 2.00547E-04, 1.26034E-04, 1.80304E-04, 2.00861E-04, 1.11106E-05, 6.69035E-06, 6.16887E-06, 2.00466E-05
937, 2.00625E-04, 1.26205E-04, 1.80167E-04, 2.00460E-04, 1.11008E-05, 6.68753E-06, 6.17187E-06, 2.02611E-05
938, 2.00940E-04, 1.26374E-04, 1.80004E-04, 2.00026E-04, 1.10907E-05, 6.68464E-06, 6.17492E-06, 2.04802E-05
