time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
1053, 2.40018E-05, 1.54938E-05, 8.48115E-06, 3.09984E-06, 2.89189E-07, 2.86142E-07, 1.95486E-07, 5.41076E-07
1054, 2.39657E-05, 1.54090E-05, 8.45082E-06, 3.09785E-06, 2.89087E-07, 2.85938E-07, 1.95371E-07, 5.39462E-07
1055, 2.39285E-05, 1.53241E-05, 8.42019E-06, 3.09581E-06, 2.88983E-07, 2.85732E-07, 1.95257E-07, 5.37836E-07
1056, 2.38900E-05, 1.52393E-05, 8.38925E-06, 3.09373E-06, 2.88880E-07, 2.85530E-07, 1.95144E-07, 5.36197E-07
1057, 2.38503E-05, 1.51546E-05, 8.35801E-06, 3.09161E-06, 2.88777E-07, 2.85327E-07, 1.95032E-07, 5.34548E-07
1058, 2.38094E-05, 1.50698E-05, 8.32647E-06, 3.08945E-06, 2.88674E-07, 2.85124E-07, 1.94921E-07, 5.32886E-07
1059, 2.37674E-05, 1.49852E-05, 8.29463E-06, 3.08726E-06, 2.88572E-07, 2.84919E-07, 1.94810E-07, 5.31214E-07
1060, 2.37241E-05, 1.49005E-05, 8.26251E-06, 3.08502E-06, 2.88469E-07, 2.84721E-07, 1.94698E-07, 5.29531E-07
1061, 2.36797E-05, 1.48159E-05, 8.23010E-06, 3.08275E-06, 2.88368E-07, 2.84523E-07, 1.94586E-07, 5.27836E-07
1062, 2.36342E-05, 1.47313E-05, 8.19741E-06, 3.08044E-06, 2.88266E-07, 2.84324E-07, 1.94474E-07, 5.26131E-07
1063, 2.35876E-05, 1.46468E-05, 8.16444E-06, 3.07809E-06, 2.88163E-07, 2.84125E-07, 1.94362E-07, 5.24414E-07
1064, 2.35398E-05, 1.45623E-05, 8.13119E-06, 3.07570E-06, 2.88060E-07, 2.83926E-07, 1.94250E-07, 5.22686E-07
1065, 2.34909E-05, 1.44779E-05, 8.09768E-06, 3.07327E-06, 2.87956E-07, 2.83728E-07, 1.94138E-07, 5.20948E-07
1066, 2.34409E-05, 1.43935E-05, 8.06390E-06, 3.07081E-06, 2.87851E-07, 2.83531E-07, 1.94027E-07, 5.19200E-07
1067, 2.33898E-05, 1.43092E-05, 8.02985E-06, 3.06831E-06, 2.87746E-07, 2.83333E-07, 1.93915E-07, 5.17442E-07
1068, 2.33376E-05, 1.42250E-05, 7.99555E-06, 3.06632E-06, 2.87641E-07, 2.83135E-07, 1.93803E-07, 5.15673E-07
1069, 2.32843E-05, 1.41408E-05, 7.96099E-06, 3.06453E-06, 2.87535E-07, 2.82938E-07, 1.93690E-07, 5.13895E-07
1070, 2.32300E-05, 1.40567E-05, 7.92618E-06, 3.06269E-06, 2.87428E-07, 2.82739E-07, 1.93578E-07, 5.12107E-07
1071, 2.31747E-05, 1.39727E-05, 7.89112E-06, 3.06119E-06, 2.87320E-07, 2.82541E-07, 1.93466E-07, 5.10310E-07
1072, 2.31183E-05, 1.38887E-05, 7.85582E-06, 3.06117E-06, 2.87212E-07, 2.82343E-07, 1.93355E-07, 5.08503E-07
1073, 2.30609E-05, 1.38048E-05, 7.82028E-06, 3.06110E-06, 2.87103E-07, 2.82144E-07, 1.93244E-07, 5.06686E-07
1074, 2.30025E-05, 1.37210E-05, 7.78450E-06, 3.06100E-06, 2.86994E-07, 2.81945E-07, 1.93133E-07, 5.04860E-07
1075, 2.29430E-05, 1.36372E-05, 7.74849E-06, 3.06086E-06, 2.86884E-07, 2.81747E-07, 1.93022E-07, 5.03026E-07
1076, 2.28826E-05, 1.35536E-05, 7.71226E-06, 3.06068E-06, 2.86774E-07, 2.81550E-07, 1.92913E-07, 5.01185E-07
1077, 2.28212E-05, 1.34700E-05, 7.67580E-06, 3.06046E-06, 2.86664E-07, 2.81352E-07, 1.92804E-07, 4.99337E-07
1078, 2.27589E-05, 1.33865E-05, 7.63912E-06, 3.06020E-06, 2.86554E-07, 2.81157E-07, 1.92696E-07, 4.97482E-07
1079, 2.26955E-05, 1.33031E-05, 7.60222E-06, 3.05990E-06, 2.86443E-07, 2.80964E-07, 1.92591E-07, 4.95619E-07
1080, 2.26313E-05, 1.32198E-05, 7.56511E-06, 3.05957E-06, 2.86331E-07, 2.80772E-07, 1.92486E-07, 4.93748E-07
1081, 2.25661E-05, 1.31365E-05, 7.52780E-06, 3.05920E-06, 2.86219E-07, 2.80578E-07, 1.92381E-07, 4.91869E-07
1082, 2.24999E-05, 1.30534E-05, 7.49028E-06, 3.05879E-06, 2.86107E-07, 2.80384E-07, 1.92277E-07, 4.89983E-07
1083, 2.24329E-05, 1.29704E-05, 7.45256E-06, 3.05834E-06, 2.85995E-07, 2.80189E-07, 1.92173E-07, 4.88090E-07
1084, 2.23650E-05, 1.28874E-05, 7.41464E-06, 3.05786E-06, 2.85883E-07, 2.79993E-07, 1.92070E-07, 4.86190E-07
1085, 2.22961E-05, 1.28046E-05, 7.37653E-06, 3.05733E-06, 2.85769E-07, 2.79797E-07, 1.91965E-07, 4.84283E-07
1086, 2.22264E-05, 1.27219E-05, 7.33823E-06, 3.05678E-06, 2.85654E-07, 2.79601E-07, 1.91861E-07, 4.82369E-07
1087, 2.21559E-05, 1.26393E-05, 7.29975E-06, 3.05618E-06, 2.85538E-07, 2.79405E-07, 1.91755E-07, 4.80451E-07
1088, 2.20845E-05, 1.25568E-05, 7.26108E-06, 3.05555E-06, 2.85420E-07, 2.79209E-07, 1.91650E-07, 4.78528E-07
1089, 2.20122E-05, 1.24744E-05, 7.22224E-06, 3.05488E-06, 2.85302E-07, 2.79013E-07, 1.91544E-07, 4.76600E-07
1090, 2.19391E-05, 1.23921E-05, 7.18323E-06, 3.05418E-06, 2.85184E-07, 2.78817E-07, 1.91438E-07, 4.74668E-07
1091, 2.18652E-05, 1.23099E-05, 7.14405E-06, 3.05344E-06, 2.85066E-07, 2.78621E-07, 1.91332E-07, 4.72732E-07
1092, 2.17905E-05, 1.22279E-05, 7.10470E-06, 3.05266E-06, 2.84947E-07, 2.78424E-07, 1.91225E-07, 4.70793E-07
1093, 2.17150E-05, 1.21459E-05, 7.06519E-06, 3.05185E-06, 2.84826E-07, 2.78227E-07, 1.91120E-07, 4.68851E-07
1094, 2.16387E-05, 1.20641E-05, 7.02552E-06, 3.05101E-06, 2.84706E-07, 2.78031E-07, 1.91015E-07, 4.66905E-07
1095, 2.15616E-05, 1.19824E-05, 6.98570E-06, 3.05013E-06, 2.84587E-07, 2.77834E-07, 1.90909E-07, 4.64955E-07
1096, 2.14838E-05, 1.19009E-05, 6.94574E-06, 3.04921E-06, 2.84467E-07, 2.77636E-07, 1.90804E-07, 4.63001E-07
1097, 2.14052E-05, 1.18194E-05, 6.90562E-06, 3.04826E-06, 2.84347E-07, 2.77437E-07, 1.90698E-07, 4.61045E-07
1098, 2.13259E-05, 1.17381E-05, 6.86536E-06, 3.04728E-06, 2.84228E-07, 2.77239E-07, 1.90591E-07, 4.59083E-07
1099, 2.12459E-05, 1.16570E-05, 6.82497E-06, 3.04626E-06, 2.84111E-07, 2.77041E-07, 1.90484E-07, 4.57119E-07
1100, 2.11651E-05, 1.15759E-05, 6.78444E-06, 3.04520E-06, 2.83995E-07, 2.76843E-07, 1.90377E-07, 4.55152E-07
1101, 2.10836E-05, 1.14950E-05, 6.74378E-06, 3.04412E-06, 2.83880E-07, 2.76645E-07, 1.90269E-07, 4.53183E-07
1102, 2.10015E-05, 1.14143E-05, 6.70300E-06, 3.04300E-06, 2.83766E-07, 2.76448E-07, 1.90161E-07, 4.51211E-07
1103, 2.09187E-05, 1.13336E-05, 6.66209E-06, 3.04184E-06, 2.83650E-07, 2.76251E-07, 1.90054E-07, 4.49238E-07
1104, 2.08352E-05, 1.12532E-05, 6.62106E-06, 3.04066E-06, 2.83535E-07, 2.76054E-07, 1.89946E-07, 4.47264E-07
1105, 2.07510E-05, 1.11728E-05, 6.57992E-06, 3.03944E-06, 2.83418E-07, 2.75860E-07, 1.89839E-07, 4.45286E-07
1106, 2.06662E-05, 1.10926E-05, 6.53867E-06, 3.03818E-06, 2.83301E-07, 2.75666E-07, 1.89732E-07, 4.43310E-07
1107, 2.05808E-05, 1.10126E-05, 6.49731E-06, 3.03690E-06, 2.83184E-07, 2.75473E-07, 1.89624E-07, 4.41336E-07
1108, 2.04947E-05, 1.09327E-05, 6.45585E-06, 3.03558E-06, 2.83068E-07, 2.75284E-07, 1.89516E-07, 4.39360E-07
1109, 2.04081E-05, 1.08529E-05, 6.41428E-06, 3.03423E-06, 2.82952E-07, 2.75097E-07, 1.89409E-07, 4.37383E-07
1110, 2.03208E-05, 1.07733E-05, 6.37262E-06, 3.03285E-06, 2.82837E-07, 2.74910E-07, 1.89302E-07, 4.35406E-07
1111, 2.02330E-05, 1.06939E-05, 6.33087E-06, 3.03144E-06, 2.82721E-07, 2.74723E-07, 1.89194E-07, 4.33428E-07
1112, 2.01446E-05, 1.06146E-05, 6.28903E-06, 3.02999E-06, 2.82605E-07, 2.74535E-07, 1.89086E-07, 4.31450E-07
1113, 2.00556E-05, 1.05354E-05, 6.24711E-06, 3.02852E-06, 2.82487E-07, 2.74346E-07, 1.88978E-07, 4.29470E-07
1114, 1.99660E-05, 1.04565E-05, 6.20511E-06, 3.02701E-06, 2.82370E-07, 2.74157E-07, 1.88871E-07, 4.27493E-07
1115, 1.98759E-05, 1.03776E-05, 6.16302E-06, 3.02547E-06, 2.82253E-07, 2.73968E-07, 1.88764E-07, 4.25516E-07
1116, 1.97853E-05, 1.02990E-05, 6.12087E-06, 3.02390E-06, 2.82135E-07, 2.73779E-07, 1.88658E-07, 4.23542E-07
1117, 1.96942E-05, 1.02205E-05, 6.07864E-06, 3.02231E-06, 2.82016E-07, 2.73590E-07, 1.88553E-07, 4.21568E-07
1118, 1.96026E-05, 1.01422E-05, 6.03635E-06, 3.02068E-06, 2.81898E-07, 2.73401E-07, 1.88447E-07, 4.19597E-07
1119, 1.95104E-05, 1.00640E-05, 5.99400E-06, 3.01902E-06, 2.81778E-07, 2.73213E-07, 1.88341E-07, 4.17628E-07
1120, 1.94178E-05, 9.98604E-06, 5.95159E-06, 3.01733E-06, 2.81658E-07, 2.73025E-07, 1.88235E-07, 4.15662E-07
1121, 1.93247E-05, 9.90823E-06, 5.90912E-06, 3.01561E-06, 2.81538E-07, 2.72838E-07, 1.88129E-07, 4.13697E-07
1122, 1.92312E-05, 9.83058E-06, 5.86660E-06, 3.01387E-06, 2.81417E-07, 2.72650E-07, 1.88024E-07, 4.11734E-07
1123, 1.91371E-05, 9.75311E-06, 5.82403E-06, 3.01209E-06, 2.81297E-07, 2.72461E-07, 1.87918E-07, 4.09776E-07
1124, 1.90427E-05, 9.67581E-06, 5.78142E-06, 3.01028E-06, 2.81176E-07, 2.72272E-07, 1.87812E-07, 4.07822E-07
1125, 1.89478E-05, 9.59869E-06, 5.73877E-06, 3.00845E-06, 2.81054E-07, 2.72083E-07, 1.87707E-07, 4.05872E-07
1126, 1.88525E-05, 9.52174E-06, 5.69608E-06, 3.00659E-06, 2.80934E-07, 2.71894E-07, 1.87601E-07, 4.03927E-07
1127, 1.87568E-05, 9.44498E-06, 5.65336E-06, 3.00470E-06, 2.80814E-07, 2.71705E-07, 1.87496E-07, 4.01983E-07
1128, 1.86607E-05, 9.36839E-06, 5.61061E-06, 3.00278E-06, 2.80693E-07, 2.71515E-07, 1.87390E-07, 4.00044E-07
1129, 1.85642E-05, 9.32827E-06, 5.56783E-06, 3.00083E-06, 2.80572E-07, 2.71325E-07, 1.87283E-07, 3.98110E-07
1130, 1.84674E-05, 9.29813E-06, 5.52502E-06, 2.99886E-06, 2.80450E-07, 2.71135E-07, 1.87180E-07, 3.96181E-07
1131, 1.83702E-05, 9.26785E-06, 5.48220E-06, 2.99685E-06, 2.80329E-07, 2.70946E-07, 1.87078E-07, 3.94256E-07
1132, 1.82726E-05, 9.23743E-06, 5.43936E-06, 2.99483E-06, 2.80209E-07, 2.70757E-07, 1.86977E-07, 3.92336E-07
1133, 1.81747E-05, 9.20687E-06, 5.39651E-06, 2.99277E-06, 2.80090E-07, 2.70569E-07, 1.86875E-07, 3.90422E-07
1134, 1.80764E-05, 9.17619E-06, 5.35365E-06, 2.99069E-06, 2.79970E-07, 2.70381E-07, 1.86774E-07, 3.88513E-07
1135, 1.79779E-05, 9.14537E-06, 5.31079E-06, 2.98858E-06, 2.79849E-07, 2.70192E-07, 1.86674E-07, 3.86609E-07
1136, 1.78790E-05, 9.11442E-06, 5.26792E-06, 2.98644E-06, 2.79728E-07, 2.70003E-07, 1.86575E-07, 3.84709E-07
1137, 1.77798E-05, 9.08335E-06, 5.22505E-06, 2.98428E-06, 2.79610E-07, 2.69813E-07, 1.86475E-07, 3.82815E-07
1138, 1.76804E-05, 9.05216E-06, 5.18219E-06, 2.98209E-06, 2.79491E-07, 2.69624E-07, 1.86376E-07, 3.80926E-07
1139, 1.75807E-05, 9.02085E-06, 5.13933E-06, 2.97987E-06, 2.79373E-07, 2.69435E-07, 1.86277E-07, 3.79043E-07
1140, 1.74807E-05, 8.98941E-06, 5.09649E-06, 2.97763E-06, 2.79255E-07, 2.69247E-07, 1.86177E-07, 3.77167E-07
1141, 1.73804E-05, 8.95787E-06, 5.05366E-06, 2.97537E-06, 2.79138E-07, 2.69059E-07, 1.86077E-07, 3.75298E-07
1142, 1.72799E-05, 8.92621E-06, 5.01085E-06, 2.97307E-06, 2.79020E-07, 2.68870E-07, 1.85978E-07, 3.73438E-07
1143, 1.71792E-05, 8.89445E-06, 4.96805E-06, 2.97076E-06, 2.78901E-07, 2.68681E-07, 1.85880E-07, 3.71586E-07
1144, 1.70782E-05, 8.86257E-06, 4.92529E-06, 2.96842E-06, 2.78783E-07, 2.68490E-07, 1.85781E-07, 3.69740E-07
1145, 1.69771E-05, 8.83059E-06, 4.88255E-06, 2.96605E-06, 2.78664E-07, 2.68299E-07, 1.85682E-07, 3.67902E-07
1146, 1.68757E-05, 8.79851E-06, 4.83984E-06, 2.96366E-06, 2.78544E-07, 2.68107E-07, 1.85583E-07, 3.66072E-07
1147, 1.67741E-05, 8.76633E-06, 4.79716E-06, 2.96124E-06, 2.78424E-07, 2.67917E-07, 1.85489E-07, 3.64249E-07
1148, 1.66724E-05, 8.73405E-06, 4.75452E-06, 2.95880E-06, 2.78304E-07, 2.67729E-07, 1.85395E-07, 3.62434E-07
1149, 1.65704E-05, 8.70168E-06, 4.71192E-06, 2.95634E-06, 2.78186E-07, 2.67541E-07, 1.85302E-07, 3.60627E-07
1150, 1.64683E-05, 8.66922E-06, 4.66936E-06, 2.95385E-06, 2.78073E-07, 2.67354E-07, 1.85210E-07, 3.58829E-07
1151, 1.63661E-05, 8.63667E-06, 4.62685E-06, 2.95134E-06, 2.77961E-07, 2.67167E-07, 1.85118E-07, 3.57038E-07
1152, 1.62637E-05, 8.60403E-06, 4.58439E-06, 2.94962E-06, 2.77848E-07, 2.66981E-07, 1.85026E-07, 3.55256E-07
1153, 1.61612E-05, 8.57130E-06, 4.54198E-06, 2.94792E-06, 2.77736E-07, 2.66794E-07, 1.84935E-07, 3.53481E-07
1154, 1.60586E-05, 8.53849E-06, 4.49963E-06, 2.94620E-06, 2.77625E-07, 2.66607E-07, 1.84842E-07, 3.51715E-07
1155, 1.59558E-05, 8.50561E-06, 4.45733E-06, 2.94444E-06, 2.77515E-07, 2.66420E-07, 1.84750E-07, 3.49958E-07
1156, 1.58530E-05, 8.47264E-06, 4.41510E-06, 2.94267E-06, 2.77404E-07, 2.66234E-07, 1.84658E-07, 3.48213E-07
1157, 1.57500E-05, 8.43960E-06, 4.37293E-06, 2.94087E-06, 2.77293E-07, 2.66049E-07, 1.84566E-07, 3.46476E-07
1158, 1.56470E-05, 8.40649E-06, 4.33083E-06, 2.93904E-06, 2.77182E-07, 2.65865E-07, 1.84474E-07, 3.44749E-07
1159, 1.55439E-05, 8.37331E-06, 4.28880E-06, 2.93719E-06, 2.77069E-07, 2.65679E-07, 1.84382E-07, 3.43031E-07
1160, 1.54407E-05, 8.34006E-06, 4.24684E-06, 2.93531E-06, 2.76961E-07, 2.65494E-07, 1.84290E-07, 3.41324E-07
1161, 1.53375E-05, 8.30674E-06, 4.20495E-06, 2.93341E-06, 2.76857E-07, 2.65308E-07, 1.84199E-07, 3.39624E-07
1162, 1.52342E-05, 8.27336E-06, 4.16315E-06, 2.93149E-06, 2.76753E-07, 2.65123E-07, 1.84106E-07, 3.37934E-07
1163, 1.51309E-05, 8.23992E-06, 4.12142E-06, 2.92954E-06, 2.76648E-07, 2.64938E-07, 1.84014E-07, 3.36255E-07
1164, 1.50275E-05, 8.20643E-06, 4.07979E-06, 2.92757E-06, 2.76542E-07, 2.64752E-07, 1.83921E-07, 3.34584E-07
1165, 1.49241E-05, 8.17287E-06, 4.03823E-06, 2.92557E-06, 2.76435E-07, 2.64566E-07, 1.83828E-07, 3.32925E-07
1166, 1.48208E-05, 8.13926E-06, 3.99677E-06, 2.92355E-06, 2.76327E-07, 2.64380E-07, 1.83735E-07, 3.31275E-07
1167, 1.47174E-05, 8.10561E-06, 3.95540E-06, 2.92151E-06, 2.76218E-07, 2.64194E-07, 1.83642E-07, 3.29637E-07
1168, 1.46140E-05, 8.07190E-06, 3.91413E-06, 2.91944E-06, 2.76111E-07, 2.64008E-07, 1.83548E-07, 3.28010E-07
1169, 1.45107E-05, 8.03814E-06, 3.87295E-06, 2.91735E-06, 2.76004E-07, 2.63822E-07, 1.83454E-07, 3.26393E-07
1170, 1.44074E-05, 8.00434E-06, 3.83187E-06, 2.91524E-06, 2.75895E-07, 2.63636E-07, 1.83360E-07, 3.24788E-07
1171, 1.43041E-05, 7.97050E-06, 3.79090E-06, 2.91310E-06, 2.75786E-07, 2.63452E-07, 1.83265E-07, 3.23195E-07
1172, 1.42008E-05, 7.93661E-06, 3.75003E-06, 2.91094E-06, 2.75678E-07, 2.63269E-07, 1.83170E-07, 3.21614E-07
1173, 1.40977E-05, 7.90269E-06, 3.70927E-06, 2.90876E-06, 2.75571E-07, 2.63085E-07, 1.83076E-07, 3.20046E-07
1174, 1.39945E-05, 7.86874E-06, 3.66862E-06, 2.90656E-06, 2.75463E-07, 2.62902E-07, 1.82981E-07, 3.18491E-07
1175, 1.38915E-05, 7.83475E-06, 3.62809E-06, 2.90433E-06, 2.75354E-07, 2.62718E-07, 1.82886E-07, 3.16947E-07
1176, 1.37885E-05, 7.80072E-06, 3.58767E-06, 2.90208E-06, 2.75244E-07, 2.62533E-07, 1.82791E-07, 3.15413E-07
1177, 1.36856E-05, 7.76667E-06, 3.54736E-06, 2.89981E-06, 2.75135E-07, 2.62348E-07, 1.82696E-07, 3.13890E-07
1178, 1.35828E-05, 7.73259E-06, 3.50718E-06, 2.89751E-06, 2.75026E-07, 2.62162E-07, 1.82601E-07, 3.12379E-07
1179, 1.34801E-05, 7.69849E-06, 3.46712E-06, 2.89520E-06, 2.74917E-07, 2.61976E-07, 1.82505E-07, 3.10882E-07
1180, 1.33775E-05, 7.66436E-06, 3.42719E-06, 2.89286E-06, 2.74807E-07, 2.61790E-07, 1.82410E-07, 3.09397E-07
1181, 1.32750E-05, 7.63021E-06, 3.38739E-06, 2.89050E-06, 2.74696E-07, 2.61605E-07, 1.82315E-07, 3.07926E-07
1182, 1.31727E-05, 7.59605E-06, 3.34771E-06, 2.88812E-06, 2.74586E-07, 2.61421E-07, 1.82221E-07, 3.06466E-07
1183, 1.30705E-05, 7.56186E-06, 3.30817E-06, 2.88572E-06, 2.74475E-07, 2.61237E-07, 1.82127E-07, 3.05019E-07
1184, 1.29684E-05, 7.52766E-06, 3.26876E-06, 2.88329E-06, 2.74364E-07, 2.61053E-07, 1.82032E-07, 3.03585E-07
1185, 1.28665E-05, 7.49345E-06, 3.22949E-06, 2.88084E-06, 2.74252E-07, 2.60872E-07, 1.81937E-07, 3.02165E-07
1186, 1.27648E-05, 7.45923E-06, 3.19036E-06, 2.87838E-06, 2.74142E-07, 2.60691E-07, 1.81842E-07, 3.00757E-07
1187, 1.26632E-05, 7.42500E-06, 3.15137E-06, 2.87589E-06, 2.74031E-07, 2.60509E-07, 1.81746E-07, 2.99361E-07
1188, 1.25618E-05, 7.39076E-06, 3.11252E-06, 2.87338E-06, 2.73920E-07, 2.60328E-07, 1.81652E-07, 2.97980E-07
1189, 1.24606E-05, 7.35652E-06, 3.07382E-06, 2.87085E-06, 2.73810E-07, 2.60147E-07, 1.81557E-07, 2.96612E-07
1190, 1.23595E-05, 7.32228E-06, 3.03526E-06, 2.86830E-06, 2.73699E-07, 2.59967E-07, 1.81461E-07, 2.95259E-07
1191, 1.22587E-05, 7.28804E-06, 2.99686E-06, 2.86573E-06, 2.73588E-07, 2.59786E-07, 1.81366E-07, 2.93919E-07
1192, 1.21581E-05, 7.25379E-06, 2.95861E-06, 2.86313E-06, 2.73476E-07, 2.59605E-07, 1.81271E-07, 2.92592E-07
1193, 1.20576E-05, 7.21955E-06, 2.95244E-06, 2.86052E-06, 2.73366E-07, 2.59425E-07, 1.81176E-07, 2.91280E-07
1194, 1.19574E-05, 7.18532E-06, 2.94939E-06, 2.85789E-06, 2.73255E-07, 2.59244E-07, 1.81083E-07, 2.89984E-07
1195, 1.18574E-05, 7.15109E-06, 2.94616E-06, 2.85523E-06, 2.73143E-07, 2.59064E-07, 1.80990E-07, 2.88704E-07
1196, 1.17577E-05, 7.11687E-06, 2.94276E-06, 2.85256E-06, 2.73030E-07, 2.58884E-07, 1.80897E-07, 2.87438E-07
1197, 1.16582E-05, 7.08266E-06, 2.93918E-06, 2.84986E-06, 2.72916E-07, 2.58705E-07, 1.80805E-07, 2.86186E-07
1198, 1.15589E-05, 7.04847E-06, 2.93544E-06, 2.84715E-06, 2.72802E-07, 2.58525E-07, 1.80712E-07, 2.84949E-07
1199, 1.14599E-05, 7.01428E-06, 2.93153E-06, 2.84441E-06, 2.72693E-07, 2.58345E-07, 1.80620E-07, 2.83727E-07
1200, 1.13611E-05, 6.98012E-06, 2.92744E-06, 2.84166E-06, 2.72585E-07, 2.58165E-07, 1.80528E-07, 2.82518E-07
1201, 1.12627E-05, 6.94597E-06, 2.92320E-06, 2.83888E-06, 2.72478E-07, 2.57984E-07, 1.80438E-07, 2.81324E-07
1202, 1.11644E-05, 6.91184E-06, 2.91878E-06, 2.83609E-06, 2.72370E-07, 2.57802E-07, 1.80347E-07, 2.80147E-07
1203, 1.10665E-05, 6.87774E-06, 2.91421E-06, 2.83327E-06, 2.72263E-07, 2.57619E-07, 1.80258E-07, 2.78985E-07
1204, 1.09689E-05, 6.84366E-06, 2.90947E-06, 2.83075E-06, 2.72155E-07, 2.57436E-07, 1.80169E-07, 2.77836E-07
1205, 1.08715E-05, 6.80960E-06, 2.90458E-06, 2.82993E-06, 2.72048E-07, 2.57254E-07, 1.80083E-07, 2.76700E-07
1206, 1.07744E-05, 6.77557E-06, 2.89952E-06, 2.82910E-06, 2.71941E-07, 2.57072E-07, 1.79996E-07, 2.75578E-07
1207, 1.06777E-05, 6.74157E-06, 2.89431E-06, 2.82824E-06, 2.71835E-07, 2.56892E-07, 1.79909E-07, 2.74469E-07
1208, 1.05812E-05, 6.70760E-06, 2.88894E-06, 2.82735E-06, 2.71729E-07, 2.56716E-07, 1.79821E-07, 2.73377E-07
1209, 1.04851E-05, 6.67366E-06, 2.88342E-06, 2.82645E-06, 2.71623E-07, 2.56540E-07, 1.79733E-07, 2.72300E-07
1210, 1.03893E-05, 6.63975E-06, 2.87775E-06, 2.82553E-06, 2.71515E-07, 2.56364E-07, 1.79646E-07, 2.71239E-07
1211, 1.02938E-05, 6.60588E-06, 2.87193E-06, 2.82458E-06, 2.71407E-07, 2.56189E-07, 1.79559E-07, 2.70193E-07
1212, 1.01987E-05, 6.57205E-06, 2.86596E-06, 2.82362E-06, 2.71298E-07, 2.56013E-07, 1.79471E-07, 2.69160E-07
1213, 1.01039E-05, 6.54209E-06, 2.85984E-06, 2.82263E-06, 2.71189E-07, 2.55837E-07, 1.79383E-07, 2.68144E-07
1214, 1.00094E-05, 6.53868E-06, 2.85358E-06, 2.82162E-06, 2.71080E-07, 2.55661E-07, 1.79296E-07, 2.67146E-07
1215, 9.91528E-06, 6.53512E-06, 2.84717E-06, 2.82059E-06, 2.70970E-07, 2.55485E-07, 1.79208E-07, 2.66163E-07
1216, 9.82152E-06, 6.53142E-06, 2.84062E-06, 2.81954E-06, 2.70859E-07, 2.55312E-07, 1.79119E-07, 2.65196E-07
1217, 9.72812E-06, 6.52756E-06, 2.83393E-06, 2.81847E-06, 2.70749E-07, 2.55140E-07, 1.79031E-07, 2.64247E-07
1218, 9.63509E-06, 6.52356E-06, 2.82711E-06, 2.81737E-06, 2.70638E-07, 2.54969E-07, 1.78942E-07, 2.63314E-07
1219, 9.54243E-06, 6.51942E-06, 2.82014E-06, 2.81626E-06, 2.70529E-07, 2.54798E-07, 1.78853E-07, 2.62395E-07
1220, 9.45015E-06, 6.51513E-06, 2.81304E-06, 2.81512E-06, 2.70420E-07, 2.54626E-07, 1.78764E-07, 2.61493E-07
1221, 9.35825E-06, 6.51070E-06, 2.80581E-06, 2.81396E-06, 2.70310E-07, 2.54455E-07, 1.78674E-07, 2.60607E-07
1222, 9.26674E-06, 6.50612E-06, 2.79844E-06, 2.81279E-06, 2.70199E-07, 2.54284E-07, 1.78584E-07, 2.59736E-07
1223, 9.24442E-06, 6.50139E-06, 2.79094E-06, 2.81159E-06, 2.70089E-07, 2.54115E-07, 1.78494E-07, 2.58881E-07
1224, 9.25783E-06, 6.49652E-06, 2.78332E-06, 2.81037E-06, 2.69980E-07, 2.53945E-07, 1.78403E-07, 2.58039E-07
1225, 9.27075E-06, 6.49151E-06, 2.77556E-06, 2.80912E-06, 2.69871E-07, 2.53776E-07, 1.78313E-07, 2.57210E-07
1226, 9.28317E-06, 6.48636E-06, 2.77362E-06, 2.80787E-06, 2.69763E-07, 2.53607E-07, 1.78223E-07, 2.56397E-07
1227, 9.29508E-06, 6.48107E-06, 2.77165E-06, 2.80755E-06, 2.69654E-07, 2.53437E-07, 1.78133E-07, 2.55599E-07
1228, 9.30650E-06, 6.47563E-06, 2.76964E-06, 2.80720E-06, 2.69547E-07, 2.53268E-07, 1.78043E-07, 2.54816E-07
1229, 9.31741E-06, 6.47005E-06, 2.76758E-06, 2.80682E-06, 2.69442E-07, 2.53099E-07, 1.77952E-07, 2.54049E-07
1230, 9.32782E-06, 6.46433E-06, 2.76546E-06, 2.80643E-06, 2.69338E-07, 2.52929E-07, 1.77861E-07, 2.53296E-07
1231, 9.33773E-06, 6.45847E-06, 2.76330E-06, 2.80601E-06, 2.69233E-07, 2.52760E-07, 1.77770E-07, 2.52556E-07
1232, 9.34714E-06, 6.45248E-06, 2.76109E-06, 2.80557E-06, 2.69128E-07, 2.52591E-07, 1.77678E-07, 2.51830E-07
1233, 9.35605E-06, 6.44634E-06, 2.75883E-06, 2.80510E-06, 2.69022E-07, 2.52421E-07, 1.77585E-07, 2.51118E-07
1234, 9.36445E-06, 6.44006E-06, 2.75652E-06, 2.80461E-06, 2.68915E-07, 2.52252E-07, 1.77493E-07, 2.50420E-07
1235, 9.37235E-06, 6.43365E-06, 2.75416E-06, 2.80410E-06, 2.68807E-07, 2.52083E-07, 1.77401E-07, 2.49736E-07
1236, 9.37975E-06, 6.42710E-06, 2.75176E-06, 2.80356E-06, 2.68699E-07, 2.51913E-07, 1.77309E-07, 2.49067E-07
1237, 9.38664E-06, 6.42041E-06, 2.74930E-06, 2.80300E-06, 2.68590E-07, 2.51745E-07, 1.77217E-07, 2.48412E-07
