time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
173, 3.37122E-03, 1.29819E-03, 2.15973E-03, 9.01170E-04, 7.77852E-05, 4.72187E-05, 7.13256E-05, 4.16990E-04
174, 3.41269E-03, 1.30002E-03, 2.18877E-03, 9.23996E-04, 7.80150E-05, 4.73840E-05, 7.12186E-05, 4.27613E-04
175, 3.45117E-03, 1.29904E-03, 2.21261E-03, 9.51579E-04, 7.82462E-05, 4.75485E-05, 7.11109E-05, 4.40437E-04
176, 3.48642E-03, 1.29519E-03, 2.23117E-03, 9.75449E-04, 7.84789E-05, 4.77057E-05, 7.10054E-05, 4.51541E-04
177, 3.51819E-03, 1.28839E-03, 2.24441E-03, 9.95714E-04, 7.87130E-05, 4.78579E-05, 7.08983E-05, 4.60975E-04
178, 3.54620E-03, 1.27861E-03, 2.25230E-03, 1.01250E-03, 7.89502E-05, 4.80166E-05, 7.07987E-05, 4.68795E-04
179, 3.57019E-03, 1.26582E-03, 2.25483E-03, 1.02596E-03, 7.91829E-05, 4.81798E-05, 7.07042E-05, 4.75066E-04
180, 3.58990E-03, 1.25002E-03, 2.25203E-03, 1.03623E-03, 7.94054E-05, 4.83408E-05, 7.06182E-05, 4.79860E-04
181, 3.62303E-03, 1.23121E-03, 2.24393E-03, 1.04349E-03, 7.96244E-05, 4.84948E-05, 7.05268E-05, 4.83251E-04
182, 3.69269E-03, 1.20944E-03, 2.23060E-03, 1.04791E-03, 7.98428E-05, 4.86453E-05, 7.04278E-05, 4.85319E-04
183, 3.76074E-03, 1.18476E-03, 2.23448E-03, 1.04968E-03, 8.00665E-05, 4.87965E-05, 7.03420E-05, 4.86147E-04
184, 3.82693E-03, 1.18171E-03, 2.28435E-03, 1.05012E-03, 8.02925E-05, 4.89533E-05, 7.02623E-05, 4.86352E-04
