time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
939, 7.97919E-02, 4.45633E-02, 3.26093E-02, 3.61732E-02, 5.07209E-03, 2.65954E-03, 2.44144E-03, 3.11266E-03
940, 8.03937E-02, 4.45827E-02, 3.25853E-02, 3.63233E-02, 5.07053E-03, 2.65830E-03, 2.44049E-03, 3.06979E-03
941, 8.08814E-02, 4.45558E-02, 3.25332E-02, 3.64628E-02, 5.06868E-03, 2.65706E-03, 2.43963E-03, 3.02912E-03
942, 8.12529E-02, 4.44825E-02, 3.24535E-02, 3.65917E-02, 5.06631E-03, 2.65580E-03, 2.43872E-03, 2.99058E-03
943, 8.15067E-02, 4.43630E-02, 3.23462E-02, 3.67100E-02, 5.06358E-03, 2.65448E-03, 2.43773E-03, 2.95419E-03
944, 8.16413E-02, 4.41976E-02, 3.22118E-02, 3.68180E-02, 5.06085E-03, 2.65312E-03, 2.43674E-03, 2.91997E-03
945, 8.16555E-02, 4.39866E-02, 3.20505E-02, 3.69155E-02, 5.05830E-03, 2.65186E-03, 2.43564E-03, 2.88796E-03
946, 8.15483E-02, 4.37303E-02, 3.18627E-02, 3.70028E-02, 5.05603E-03, 2.65056E-03, 2.43453E-03, 2.85821E-03
947, 8.13189E-02, 4.34295E-02, 3.16489E-02, 3.70799E-02, 5.05379E-03, 2.64925E-03, 2.43350E-03, 2.83062E-03
948, 8.09669E-02, 4.32839E-02, 3.14096E-02, 3.71469E-02, 5.05120E-03, 2.64796E-03, 2.43256E-03, 2.80493E-03
949, 8.04920E-02, 4.33151E-02, 3.13719E-02, 3.72039E-02, 5.04867E-03, 2.64669E-03, 2.43159E-03, 2.78112E-03
950, 7.99669E-02, 4.33029E-02, 3.16229E-02, 3.72510E-02, 5.04665E-03, 2.64548E-03, 2.43052E-03, 2.75922E-03
951, 8.00114E-02, 4.32475E-02, 3.18706E-02, 3.72884E-02, 5.04462E-03, 2.64426E-03, 2.42954E-03, 2.73893E-03
952, 7.99276E-02, 4.31488E-02, 3.20927E-02, 3.73161E-02, 5.04272E-03, 2.64294E-03, 2.42857E-03, 2.72037E-03
953, 7.97145E-02, 4.30070E-02, 3.22890E-02, 3.73343E-02, 5.04047E-03, 2.64164E-03, 2.42769E-03, 2.70358E-03
954, 7.93714E-02, 4.28379E-02, 3.24593E-02, 3.73432E-02, 5.03835E-03, 2.64029E-03, 2.42676E-03, 2.68852E-03
955, 7.88977E-02, 4.32045E-02, 3.26036E-02, 3.73428E-02, 5.03615E-03, 2.63910E-03, 2.42579E-03, 2.67519E-03
956, 7.84017E-02, 4.35455E-02, 3.27218E-02, 3.73333E-02, 5.03393E-03, 2.63793E-03, 2.42483E-03, 2.66361E-03
957, 7.84114E-02, 4.38409E-02, 3.28140E-02, 3.73149E-02, 5.03190E-03, 2.63684E-03, 2.42381E-03, 2.65379E-03
958, 7.82927E-02, 4.40900E-02, 3.28801E-02, 3.72877E-02, 5.02976E-03, 2.63573E-03, 2.42285E-03, 2.64555E-03
959, 7.80445E-02, 4.42920E-02, 3.29203E-02, 3.72519E-02, 5.02750E-03, 2.63456E-03, 2.42195E-03, 2.63886E-03
960, 7.76661E-02, 4.44463E-02, 3.29346E-02, 3.72076E-02, 5.02511E-03, 2.63332E-03, 2.42104E-03, 2.63350E-03
961, 7.77113E-02, 4.45525E-02, 3.29234E-02, 3.71550E-02, 5.02264E-03, 2.63208E-03, 2.42007E-03, 2.62930E-03
962, 7.77639E-02, 4.46102E-02, 3.29879E-02, 3.70943E-02, 5.02006E-03, 2.63077E-03, 2.41906E-03, 2.62609E-03
963, 7.81301E-02, 4.46192E-02, 3.30337E-02, 3.71406E-02, 5.01707E-03, 2.62948E-03, 2.41798E-03, 2.62387E-03
964, 7.85046E-02, 4.45792E-02, 3.30513E-02, 3.72536E-02, 5.01355E-03, 2.62806E-03, 2.41683E-03, 2.62260E-03
965, 7.87666E-02, 4.44903E-02, 3.30406E-02, 3.73557E-02, 5.00989E-03, 2.62662E-03, 2.41557E-03, 2.62221E-03
966, 7.89145E-02, 4.43525E-02, 3.30018E-02, 3.74469E-02, 5.00626E-03, 2.62526E-03, 2.41432E-03, 2.62264E-03
967, 7.89471E-02, 4.41662E-02, 3.29351E-02, 3.75274E-02, 5.00304E-03, 2.62399E-03, 2.41307E-03, 2.62369E-03
968, 7.88634E-02, 4.39315E-02, 3.28408E-02, 3.75972E-02, 4.99967E-03, 2.62281E-03, 2.41188E-03, 2.62531E-03
969, 7.86624E-02, 4.36490E-02, 3.27190E-02, 3.76563E-02, 4.99628E-03, 2.62159E-03, 2.41086E-03, 2.62743E-03
970, 7.87543E-02, 4.35443E-02, 3.25702E-02, 3.77048E-02, 4.99296E-03, 2.62031E-03, 2.40985E-03, 2.63001E-03
971, 7.88320E-02, 4.35932E-02, 3.23946E-02, 3.77427E-02, 4.98926E-03, 2.61901E-03, 2.40876E-03, 2.63296E-03
972, 7.87896E-02, 4.35950E-02, 3.22401E-02, 3.77702E-02, 4.98594E-03, 2.61770E-03, 2.40779E-03, 2.63625E-03
973, 7.86260E-02, 4.36140E-02, 3.24624E-02, 3.77874E-02, 4.98244E-03, 2.61631E-03, 2.40684E-03, 2.63982E-03
974, 7.83404E-02, 4.37391E-02, 3.26617E-02, 3.77943E-02, 4.97878E-03, 2.61492E-03, 2.40594E-03, 2.64376E-03
975, 7.79320E-02, 4.38198E-02, 3.28516E-02, 3.77911E-02, 4.97550E-03, 2.61355E-03, 2.40504E-03, 2.64801E-03
976, 7.74005E-02, 4.38557E-02, 3.30654E-02, 3.77778E-02, 4.97201E-03, 2.61207E-03, 2.40415E-03, 2.65255E-03
977, 7.67458E-02, 4.38466E-02, 3.32542E-02, 3.77546E-02, 4.96848E-03, 2.61063E-03, 2.40316E-03, 2.65731E-03
978, 7.59680E-02, 4.37923E-02, 3.34179E-02, 3.77216E-02, 4.96474E-03, 2.60934E-03, 2.40215E-03, 2.66224E-03
979, 7.50673E-02, 4.37594E-02, 3.35565E-02, 3.76899E-02, 4.96077E-03, 2.60801E-03, 2.40114E-03, 2.66736E-03
980, 7.53776E-02, 4.39581E-02, 3.36698E-02, 3.76759E-02, 4.95700E-03, 2.60670E-03, 2.40015E-03, 2.67260E-03
981, 7.56803E-02, 4.41129E-02, 3.37579E-02, 3.76536E-02, 4.95337E-03, 2.60535E-03, 2.39903E-03, 2.67803E-03
982, 7.60084E-02, 4.42233E-02, 3.38207E-02, 3.76230E-02, 4.94948E-03, 2.60407E-03, 2.39799E-03, 2.68364E-03
983, 7.64401E-02, 4.42889E-02, 3.38584E-02, 3.75844E-02, 4.94520E-03, 2.60278E-03, 2.39701E-03, 2.68936E-03
984, 7.67681E-02, 4.43095E-02, 3.38710E-02, 3.75377E-02, 4.94120E-03, 2.60149E-03, 2.39595E-03, 2.69514E-03
985, 7.69909E-02, 4.42848E-02, 3.38586E-02, 3.74833E-02, 4.93739E-03, 2.60019E-03, 2.39482E-03, 2.70099E-03
986, 7.71071E-02, 4.42148E-02, 3.38215E-02, 3.74420E-02, 4.93375E-03, 2.59890E-03, 2.39369E-03, 2.70695E-03
987, 7.71157E-02, 4.40994E-02, 3.37597E-02, 3.75975E-02, 4.93006E-03, 2.59764E-03, 2.39248E-03, 2.71303E-03
988, 7.70156E-02, 4.39389E-02, 3.36736E-02, 3.77439E-02, 4.92617E-03, 2.59650E-03, 2.39128E-03, 2.71920E-03
989, 7.68062E-02, 4.37333E-02, 3.35635E-02, 3.78810E-02, 4.92245E-03, 2.59540E-03, 2.39000E-03, 2.72542E-03
990, 7.64868E-02, 4.34831E-02, 3.34295E-02, 3.80088E-02, 4.91913E-03, 2.59435E-03, 2.38863E-03, 2.73168E-03
991, 7.60572E-02, 4.31887E-02, 3.32722E-02, 3.81274E-02, 4.91563E-03, 2.59321E-03, 2.38724E-03, 2.73798E-03
992, 7.55172E-02, 4.29727E-02, 3.30918E-02, 3.82368E-02, 4.91187E-03, 2.59207E-03, 2.38587E-03, 2.74429E-03
993, 7.48669E-02, 4.29958E-02, 3.28887E-02, 3.83369E-02, 4.90771E-03, 2.59095E-03, 2.38457E-03, 2.75064E-03
994, 7.47726E-02, 4.29768E-02, 3.26634E-02, 3.84279E-02, 4.90358E-03, 2.58967E-03, 2.38328E-03, 2.75702E-03
995, 7.47449E-02, 4.29156E-02, 3.24165E-02, 3.85097E-02, 4.89971E-03, 2.58828E-03, 2.38194E-03, 2.76345E-03
996, 7.46043E-02, 4.28122E-02, 3.22496E-02, 3.85824E-02, 4.89538E-03, 2.58689E-03, 2.38070E-03, 2.76993E-03
997, 7.43499E-02, 4.26668E-02, 3.24319E-02, 3.86460E-02, 4.89071E-03, 2.58554E-03, 2.37947E-03, 2.77636E-03
998, 7.39812E-02, 4.24794E-02, 3.25927E-02, 3.87006E-02, 4.88569E-03, 2.58429E-03, 2.37832E-03, 2.78280E-03
999, 7.40254E-02, 4.22971E-02, 3.27319E-02, 3.87463E-02, 4.88061E-03, 2.58324E-03, 2.37721E-03, 2.78937E-03
1000, 7.43598E-02, 4.23864E-02, 3.28617E-02, 3.87830E-02, 4.87568E-03, 2.58236E-03, 2.37620E-03, 2.79597E-03
