time_step, rms_u, rms_v, rms_w, rms_p
1099, 4.27217E-01, 4.60796E-01, 6.23877E-01, 2.54197E-01
1100, 4.26939E-01, 4.60643E-01, 6.23888E-01, 2.54022E-01
1101, 4.26661E-01, 4.60492E-01, 6.23899E-01, 2.53848E-01
1102, 4.26384E-01, 4.60342E-01, 6.23910E-01, 2.53675E-01
1103, 4.26106E-01, 4.60193E-01, 6.23920E-01, 2.53502E-01
1104, 4.25829E-01, 4.60046E-01, 6.23930E-01, 2.53329E-01
1105, 4.25551E-01, 4.59900E-01, 6.23940E-01, 2.53157E-01
1106, 4.25274E-01, 4.59755E-01, 6.23950E-01, 2.52985E-01
1107, 4.24997E-01, 4.59611E-01, 6.23959E-01, 2.52814E-01
1108, 4.24720E-01, 4.59469E-01, 6.23968E-01, 2.52643E-01
1109, 4.24442E-01, 4.59328E-01, 6.23976E-01, 2.52473E-01
1110, 4.24165E-01, 4.59188E-01, 6.23985E-01, 2.52303E-01
1111, 4.23888E-01, 4.59050E-01, 6.23993E-01, 2.52134E-01
1112, 4.23611E-01, 4.58913E-01, 6.24001E-01, 2.51965E-01
1113, 4.23334E-01, 4.58777E-01, 6.24008E-01, 2.51796E-01
1114, 4.23058E-01, 4.58642E-01, 6.24015E-01, 2.51628E-01
1115, 4.22781E-01, 4.58509E-01, 6.24022E-01, 2.51461E-01
1116, 4.22504E-01, 4.58377E-01, 6.24029E-01, 2.51293E-01
1117, 4.22227E-01, 4.58247E-01, 6.24035E-01, 2.51126E-01
1118, 4.21950E-01, 4.58118E-01, 6.24041E-01, 2.50960E-01
1119, 4.21674E-01, 4.57990E-01, 6.24047E-01, 2.50793E-01
1120, 4.21397E-01, 4.57863E-01, 6.24052E-01, 2.50628E-01
1121, 4.21120E-01, 4.57738E-01, 6.24057E-01, 2.50462E-01
1122, 4.20844E-01, 4.57614E-01, 6.24062E-01, 2.50297E-01
1123, 4.20567E-01, 4.57491E-01, 6.24067E-01, 2.50132E-01
1124, 4.20290E-01, 4.57370E-01, 6.24071E-01, 2.49968E-01
1125, 4.20014E-01, 4.57250E-01, 6.24075E-01, 2.49803E-01
1126, 4.19737E-01, 4.57132E-01, 6.24078E-01, 2.49639E-01
1127, 4.19461E-01, 4.57014E-01, 6.24081E-01, 2.49476E-01
1128, 4.19184E-01, 4.56898E-01, 6.24084E-01, 2.49313E-01
1129, 4.18908E-01, 4.56784E-01, 6.24087E-01, 2.49150E-01
1130, 4.18631E-01, 4.56671E-01, 6.24089E-01, 2.48987E-01
1131, 4.18354E-01, 4.56559E-01, 6.24091E-01, 2.48825E-01
1132, 4.18078E-01, 4.56448E-01, 6.24093E-01, 2.48663E-01
1133, 4.17801E-01, 4.56339E-01, 6.24094E-01, 2.48501E-01
1134, 4.17524E-01, 4.56231E-01, 6.24095E-01, 2.48339E-01
1135, 4.17248E-01, 4.56124E-01, 6.24096E-01, 2.48178E-01
1136, 4.16971E-01, 4.56019E-01, 6.24097E-01, 2.48017E-01
1137, 4.16694E-01, 4.55915E-01, 6.24097E-01, 2.47856E-01
1138, 4.16418E-01, 4.55813E-01, 6.24097E-01, 2.47696E-01
1139, 4.16141E-01, 4.55712E-01, 6.24096E-01, 2.47535E-01
1140, 4.15864E-01, 4.55612E-01, 6.24095E-01, 2.47375E-01
1141, 4.15587E-01, 4.55513E-01, 6.24094E-01, 2.47215E-01
1142, 4.15310E-01, 4.55416E-01, 6.24093E-01, 2.47056E-01
1143, 4.15033E-01, 4.55321E-01, 6.24091E-01, 2.46897E-01
1144, 4.14756E-01, 4.55226E-01, 6.24089E-01, 2.46738E-01
1145, 4.14479E-01, 4.55133E-01, 6.24086E-01, 2.46579E-01
1146, 4.14201E-01, 4.55042E-01, 6.24084E-01, 2.46420E-01
1147, 4.13924E-01, 4.54951E-01, 6.24081E-01, 2.46262E-01
1148, 4.13647E-01, 4.54863E-01, 6.24077E-01, 2.46103E-01
1149, 4.13369E-01, 4.54775E-01, 6.24074E-01, 2.45945E-01
1150, 4.13092E-01, 4.54689E-01, 6.24070E-01, 2.45788E-01
1151, 4.12814E-01, 4.54604E-01, 6.24065E-01, 2.45630E-01
1152, 4.12537E-01, 4.54521E-01, 6.24061E-01, 2.45473E-01
1153, 4.12259E-01, 4.54439E-01, 6.24056E-01, 2.45315E-01
1154, 4.11981E-01, 4.54358E-01, 6.24051E-01, 2.45158E-01
1155, 4.11703E-01, 4.54279E-01, 6.24045E-01, 2.45002E-01
1156, 4.11425E-01, 4.54201E-01, 6.24039E-01, 2.44845E-01
1157, 4.11147E-01, 4.54125E-01, 6.24033E-01, 2.44689E-01
1158, 4.10869E-01, 4.54050E-01, 6.24027E-01, 2.44532E-01
1159, 4.10590E-01, 4.53976E-01, 6.24020E-01, 2.44376E-01
1160, 4.10312E-01, 4.53903E-01, 6.24013E-01, 2.44221E-01
1161, 4.10033E-01, 4.53833E-01, 6.24006E-01, 2.44065E-01
1162, 4.09754E-01, 4.53763E-01, 6.23998E-01, 2.43909E-01
1163, 4.09476E-01, 4.53695E-01, 6.23990E-01, 2.43754E-01
1164, 4.09197E-01, 4.53628E-01, 6.23982E-01, 2.43599E-01
1165, 4.08918E-01, 4.53563E-01, 6.23973E-01, 2.43444E-01
1166, 4.08638E-01, 4.53499E-01, 6.23964E-01, 2.43289E-01
1167, 4.08359E-01, 4.53436E-01, 6.23955E-01, 2.43135E-01
1168, 4.08080E-01, 4.53375E-01, 6.23946E-01, 2.42980E-01
1169, 4.07800E-01, 4.53315E-01, 6.23936E-01, 2.42826E-01
1170, 4.07521E-01, 4.53256E-01, 6.23926E-01, 2.42672E-01
1171, 4.07241E-01, 4.53199E-01, 6.23916E-01, 2.42518E-01
1172, 4.06961E-01, 4.53143E-01, 6.23905E-01, 2.42364E-01
1173, 4.06681E-01, 4.53089E-01, 6.23894E-01, 2.42210E-01
1174, 4.06401E-01, 4.53036E-01, 6.23883E-01, 2.42057E-01
1175, 4.06120E-01, 4.52985E-01, 6.23872E-01, 2.41903E-01
1176, 4.05840E-01, 4.52934E-01, 6.23860E-01, 2.41750E-01
1177, 4.05559E-01, 4.52886E-01, 6.23848E-01, 2.41597E-01
1178, 4.05278E-01, 4.52838E-01, 6.23836E-01, 2.41444E-01
1179, 4.04998E-01, 4.52792E-01, 6.23823E-01, 2.41292E-01
1180, 4.04717E-01, 4.52747E-01, 6.23810E-01, 2.41139E-01
1181, 4.04435E-01, 4.52704E-01, 6.23797E-01, 2.40987E-01
1182, 4.04154E-01, 4.52662E-01, 6.23784E-01, 2.40834E-01
1183, 4.03873E-01, 4.52622E-01, 6.23770E-01, 2.40682E-01
1184, 4.03591E-01, 4.52582E-01, 6.23756E-01, 2.40530E-01
1185, 4.03310E-01, 4.52544E-01, 6.23742E-01, 2.40378E-01
1186, 4.03028E-01, 4.52508E-01, 6.23728E-01, 2.40226E-01
1187, 4.02746E-01, 4.52473E-01, 6.23713E-01, 2.40075E-01
1188, 4.02464E-01, 4.52439E-01, 6.23698E-01, 2.39923E-01
1189, 4.02181E-01, 4.52407E-01, 6.23683E-01, 2.39772E-01
1190, 4.01899E-01, 4.52376E-01, 6.23668E-01, 2.39621E-01
1191, 4.01617E-01, 4.52346E-01, 6.23652E-01, 2.39470E-01
1192, 4.01334E-01, 4.52318E-01, 6.23636E-01, 2.39319E-01
1193, 4.01051E-01, 4.52291E-01, 6.23620E-01, 2.39168E-01
1194, 4.00768E-01, 4.52265E-01, 6.23603E-01, 2.39017E-01
1195, 4.00485E-01, 4.52241E-01, 6.23587E-01, 2.38867E-01
1196, 4.00202E-01, 4.52218E-01, 6.23570E-01, 2.38716E-01
1197, 3.99919E-01, 4.52196E-01, 6.23553E-01, 2.38566E-01
1198, 3.99635E-01, 4.52176E-01, 6.23535E-01, 2.38415E-01
1199, 3.99352E-01, 4.52157E-01, 6.23518E-01, 2.38265E-01
1200, 3.99068E-01, 4.52140E-01, 6.23500E-01, 2.38115E-01
1201, 3.98784E-01, 4.52123E-01, 6.23481E-01, 2.37965E-01
1202, 3.98500E-01, 4.52108E-01, 6.23463E-01, 2.37815E-01
1203, 3.98216E-01, 4.52095E-01, 6.23444E-01, 2.37665E-01
1204, 3.97932E-01, 4.52083E-01, 6.23426E-01, 2.37516E-01
1205, 3.97647E-01, 4.52072E-01, 6.23407E-01, 2.37366E-01
1206, 3.97363E-01, 4.52062E-01, 6.23387E-01, 2.37217E-01
1207, 3.97078E-01, 4.52053E-01, 6.23368E-01, 2.37067E-01
1208, 3.96794E-01, 4.52046E-01, 6.23348E-01, 2.36918E-01
1209, 3.96509E-01, 4.52041E-01, 6.23328E-01, 2.36769E-01
1210, 3.96224E-01, 4.52036E-01, 6.23308E-01, 2.36619E-01
1211, 3.95939E-01, 4.52033E-01, 6.23287E-01, 2.36470E-01
1212, 3.95653E-01, 4.52031E-01, 6.23267E-01, 2.36321E-01
1213, 3.95368E-01, 4.52031E-01, 6.23246E-01, 2.36172E-01
1214, 3.95083E-01, 4.52031E-01, 6.23225E-01, 2.36023E-01
1215, 3.94797E-01, 4.52033E-01, 6.23203E-01, 2.35874E-01
1216, 3.94512E-01, 4.52036E-01, 6.23182E-01, 2.35725E-01
1217, 3.94226E-01, 4.52041E-01, 6.23160E-01, 2.35577E-01
1218, 3.93940E-01, 4.52047E-01, 6.23138E-01, 2.35428E-01
1219, 3.93654E-01, 4.52054E-01, 6.23116E-01, 2.35279E-01
1220, 3.93368E-01, 4.52062E-01, 6.23093E-01, 2.35131E-01
1221, 3.93082E-01, 4.52072E-01, 6.23071E-01, 2.34982E-01
1222, 3.92795E-01, 4.52082E-01, 6.23048E-01, 2.34833E-01
1223, 3.92509E-01, 4.52094E-01, 6.23025E-01, 2.34685E-01
1224, 3.92222E-01, 4.52108E-01, 6.23002E-01, 2.34536E-01
1225, 3.91936E-01, 4.52122E-01, 6.22978E-01, 2.34388E-01
1226, 3.91649E-01, 4.52138E-01, 6.22954E-01, 2.34239E-01
1227, 3.91362E-01, 4.52155E-01, 6.22931E-01, 2.34091E-01
1228, 3.91076E-01, 4.52173E-01, 6.22906E-01, 2.33942E-01
1229, 3.90789E-01, 4.52193E-01, 6.22882E-01, 2.33794E-01
1230, 3.90501E-01, 4.52213E-01, 6.22858E-01, 2.33645E-01
1231, 3.90214E-01, 4.52235E-01, 6.22833E-01, 2.33497E-01
1232, 3.89927E-01, 4.52258E-01, 6.22808E-01, 2.33349E-01
1233, 3.89640E-01, 4.52282E-01, 6.22783E-01, 2.33200E-01
1234, 3.89352E-01, 4.52308E-01, 6.22758E-01, 2.33052E-01
1235, 3.89065E-01, 4.52335E-01, 6.22732E-01, 2.32903E-01
1236, 3.88777E-01, 4.52363E-01, 6.22706E-01, 2.32755E-01
1237, 3.88490E-01, 4.52392E-01, 6.22680E-01, 2.32606E-01
1238, 3.88202E-01, 4.52422E-01, 6.22654E-01, 2.32458E-01
1239, 3.87914E-01, 4.52453E-01, 6.22628E-01, 2.32309E-01
1240, 3.87626E-01, 4.52486E-01, 6.22601E-01, 2.32160E-01
1241, 3.87338E-01, 4.52520E-01, 6.22575E-01, 2.32012E-01
1242, 3.87050E-01, 4.52555E-01, 6.22548E-01, 2.31863E-01
1243, 3.86762E-01, 4.52591E-01, 6.22521E-01, 2.31714E-01
1244, 3.86474E-01, 4.52628E-01, 6.22493E-01, 2.31566E-01
1245, 3.86186E-01, 4.52666E-01, 6.22466E-01, 2.31417E-01
1246, 3.85898E-01, 4.52706E-01, 6.22438E-01, 2.31268E-01
1247, 3.85609E-01, 4.52747E-01, 6.22410E-01, 2.31119E-01
1248, 3.85321E-01, 4.52788E-01, 6.22382E-01, 2.30970E-01
1249, 3.85033E-01, 4.52831E-01, 6.22354E-01, 2.30821E-01
1250, 3.84744E-01, 4.52876E-01, 6.22325E-01, 2.30672E-01
1251, 3.84456E-01, 4.52921E-01, 6.22296E-01, 2.30523E-01
1252, 3.84167E-01, 4.52967E-01, 6.22267E-01, 2.30374E-01
1253, 3.83878E-01, 4.53015E-01, 6.22238E-01, 2.30225E-01
1254, 3.83590E-01, 4.53063E-01, 6.22209E-01, 2.30076E-01
1255, 3.83301E-01, 4.53113E-01, 6.22179E-01, 2.29926E-01
1256, 3.83012E-01, 4.53164E-01, 6.22150E-01, 2.29777E-01
1257, 3.82723E-01, 4.53216E-01, 6.22120E-01, 2.29628E-01
1258, 3.82434E-01, 4.53269E-01, 6.22090E-01, 2.29478E-01
1259, 3.82145E-01, 4.53323E-01, 6.22059E-01, 2.29329E-01
1260, 3.81856E-01, 4.53378E-01, 6.22029E-01, 2.29179E-01
1261, 3.81567E-01, 4.53435E-01, 6.21998E-01, 2.29029E-01
1262, 3.81278E-01, 4.53492E-01, 6.21967E-01, 2.28880E-01
1263, 3.80989E-01, 4.53551E-01, 6.21936E-01, 2.28730E-01
1264, 3.80700E-01, 4.53611E-01, 6.21905E-01, 2.28580E-01
1265, 3.80411E-01, 4.53671E-01, 6.21873E-01, 2.28430E-01
1266, 3.80122E-01, 4.53733E-01, 6.21842E-01, 2.28280E-01
1267, 3.79833E-01, 4.53796E-01, 6.21810E-01, 2.28130E-01
1268, 3.79543E-01, 4.53860E-01, 6.21778E-01, 2.27980E-01
1269, 3.79254E-01, 4.53925E-01, 6.21746E-01, 2.27830E-01
1270, 3.78965E-01, 4.53991E-01, 6.21713E-01, 2.27680E-01
1271, 3.78676E-01, 4.54058E-01, 6.21680E-01, 2.27530E-01
1272, 3.78386E-01, 4.54127E-01, 6.21648E-01, 2.27379E-01
1273, 3.78097E-01, 4.54196E-01, 6.21614E-01, 2.27229E-01
1274, 3.77808E-01, 4.54266E-01, 6.21581E-01, 2.27079E-01
1275, 3.77518E-01, 4.54338E-01, 6.21548E-01, 2.26928E-01
1276, 3.77229E-01, 4.54410E-01, 6.21514E-01, 2.26778E-01
1277, 3.76939E-01, 4.54484E-01, 6.21480E-01, 2.26627E-01
1278, 3.76650E-01, 4.54558E-01, 6.21446E-01, 2.26477E-01
1279, 3.76361E-01, 4.54634E-01, 6.21412E-01, 2.26326E-01
1280, 3.76071E-01, 4.54711E-01, 6.21377E-01, 2.26176E-01
1281, 3.75782E-01, 4.54788E-01, 6.21343E-01, 2.26025E-01
1282, 3.75492E-01, 4.54867E-01, 6.21308E-01, 2.25875E-01
1283, 3.75203E-01, 4.54947E-01, 6.21272E-01, 2.25724E-01
1284, 3.74913E-01, 4.55028E-01, 6.21237E-01, 2.25574E-01
1285, 3.74624E-01, 4.55109E-01, 6.21202E-01, 2.25423E-01
1286, 3.74334E-01, 4.55192E-01, 6.21166E-01, 2.25272E-01
1287, 3.74045E-01, 4.55276E-01, 6.21130E-01, 2.25122E-01
1288, 3.73755E-01, 4.55361E-01, 6.21094E-01, 2.24971E-01
1289, 3.73466E-01, 4.55447E-01, 6.21057E-01, 2.24821E-01
1290, 3.73177E-01, 4.55534E-01, 6.21021E-01, 2.24670E-01
1291, 3.72887E-01, 4.55622E-01, 6.20984E-01, 2.24520E-01
1292, 3.72598E-01, 4.55711E-01, 6.20947E-01, 2.24369E-01
1293, 3.72308E-01, 4.55801E-01, 6.20909E-01, 2.24219E-01
1294, 3.72019E-01, 4.55892E-01, 6.20872E-01, 2.24069E-01
1295, 3.71730E-01, 4.55984E-01, 6.20834E-01, 2.23918E-01
1296, 3.71440E-01, 4.56077E-01, 6.20796E-01, 2.23768E-01
1297, 3.71151E-01, 4.56172E-01, 6.20758E-01, 2.23618E-01
1298, 3.70862E-01, 4.56267E-01, 6.20720E-01, 2.23468E-01
1299, 3.70572E-01, 4.56363E-01, 6.20681E-01, 2.23318E-01
1300, 3.70283E-01, 4.56460E-01, 6.20642E-01, 2.23168E-01
1301, 3.69994E-01, 4.56558E-01, 6.20603E-01, 2.23019E-01
1302, 3.69705E-01, 4.56657E-01, 6.20563E-01, 2.22869E-01
1303, 3.69415E-01, 4.56758E-01, 6.20524E-01, 2.22720E-01
1304, 3.69126E-01, 4.56859E-01, 6.20484E-01, 2.22570E-01
1305, 3.68837E-01, 4.56961E-01, 6.20444E-01, 2.22421E-01
1306, 3.68548E-01, 4.57064E-01, 6.20404E-01, 2.22272E-01
1307, 3.68259E-01, 4.57168E-01, 6.20363E-01, 2.22123E-01
1308, 3.67970E-01, 4.57274E-01, 6.20322E-01, 2.21975E-01
1309, 3.67681E-01, 4.57380E-01, 6.20281E-01, 2.21826E-01
1310, 3.67392E-01, 4.57487E-01, 6.20240E-01, 2.21678E-01
1311, 3.67103E-01, 4.57595E-01, 6.20198E-01, 2.21530E-01
1312, 3.66815E-01, 4.57705E-01, 6.20156E-01, 2.21382E-01
1313, 3.66526E-01, 4.57815E-01, 6.20114E-01, 2.21234E-01
1314, 3.66237E-01, 4.57926E-01, 6.20072E-01, 2.21087E-01
1315, 3.65949E-01, 4.58038E-01, 6.20029E-01, 2.20940E-01
1316, 3.65660E-01, 4.58152E-01, 6.19986E-01, 2.20793E-01
1317, 3.65371E-01, 4.58266E-01, 6.19943E-01, 2.20646E-01
1318, 3.65083E-01, 4.58381E-01, 6.19900E-01, 2.20500E-01
1319, 3.64795E-01, 4.58497E-01, 6.19856E-01, 2.20354E-01
1320, 3.64506E-01, 4.58614E-01, 6.19812E-01, 2.20208E-01
1321, 3.64218E-01, 4.58733E-01, 6.19768E-01, 2.20063E-01
1322, 3.63930E-01, 4.58852E-01, 6.19723E-01, 2.19918E-01
1323, 3.63642E-01, 4.58972E-01, 6.19678E-01, 2.19773E-01
1324, 3.63353E-01, 4.59093E-01, 6.19633E-01, 2.19629E-01
1325, 3.63065E-01, 4.59216E-01, 6.19588E-01, 2.19484E-01
1326, 3.62777E-01, 4.59339E-01, 6.19542E-01, 2.19341E-01
1327, 3.62490E-01, 4.59463E-01, 6.19496E-01, 2.19197E-01
1328, 3.62202E-01, 4.59588E-01, 6.19450E-01, 2.19054E-01
1329, 3.61914E-01, 4.59714E-01, 6.19403E-01, 2.18912E-01
1330, 3.61627E-01, 4.59842E-01, 6.19356E-01, 2.18770E-01
1331, 3.61339E-01, 4.59970E-01, 6.19309E-01, 2.18628E-01
1332, 3.61052E-01, 4.60099E-01, 6.19261E-01, 2.18487E-01
1333, 3.60764E-01, 4.60229E-01, 6.19214E-01, 2.18346E-01
1334, 3.60477E-01, 4.60360E-01, 6.19165E-01, 2.18206E-01
1335, 3.60190E-01, 4.60492E-01, 6.19117E-01, 2.18066E-01
1336, 3.59903E-01, 4.60626E-01, 6.19068E-01, 2.17926E-01
1337, 3.59616E-01, 4.60760E-01, 6.19019E-01, 2.17788E-01
1338, 3.59329E-01, 4.60895E-01, 6.18969E-01, 2.17649E-01
1339, 3.59042E-01, 4.61031E-01, 6.18919E-01, 2.17511E-01
1340, 3.58755E-01, 4.61168E-01, 6.18869E-01, 2.17374E-01
1341, 3.58469E-01, 4.61306E-01, 6.18819E-01, 2.17237E-01
1342, 3.58182E-01, 4.61445E-01, 6.18768E-01, 2.17101E-01
1343, 3.57896E-01, 4.61585E-01, 6.18717E-01, 2.16965E-01
1344, 3.57610E-01, 4.61726E-01, 6.18665E-01, 2.16830E-01
1345, 3.57324E-01, 4.61868E-01, 6.18613E-01, 2.16696E-01
1346, 3.57037E-01, 4.62011E-01, 6.18561E-01, 2.16562E-01
1347, 3.56752E-01, 4.62155E-01, 6.18508E-01, 2.16429E-01
1348, 3.56466E-01, 4.62300E-01, 6.18455E-01, 2.16296E-01
1349, 3.56180E-01, 4.62446E-01, 6.18402E-01, 2.16164E-01
1350, 3.55894E-01, 4.62593E-01, 6.18348E-01, 2.16032E-01
1351, 3.55609E-01, 4.62741E-01, 6.18294E-01, 2.15902E-01
1352, 3.55324E-01, 4.62890E-01, 6.18240E-01, 2.15772E-01
1353, 3.55039E-01, 4.63040E-01, 6.18185E-01, 2.15642E-01
1354, 3.54753E-01, 4.63191E-01, 6.18130E-01, 2.15514E-01
1355, 3.54468E-01, 4.63343E-01, 6.18074E-01, 2.15386E-01
1356, 3.54184E-01, 4.63496E-01, 6.18018E-01, 2.15258E-01
1357, 3.53899E-01, 4.63650E-01, 6.17962E-01, 2.15132E-01
1358, 3.53614E-01, 4.63804E-01, 6.17905E-01, 2.15006E-01
1359, 3.53330E-01, 4.63960E-01, 6.17848E-01, 2.14881E-01
1360, 3.53046E-01, 4.64117E-01, 6.17790E-01, 2.14756E-01
1361, 3.52762E-01, 4.64275E-01, 6.17732E-01, 2.14633E-01
1362, 3.52478E-01, 4.64433E-01, 6.17674E-01, 2.14510E-01
1363, 3.52194E-01, 4.64593E-01, 6.17615E-01, 2.14388E-01
1364, 3.51910E-01, 4.64753E-01, 6.17556E-01, 2.14266E-01
1365, 3.51627E-01, 4.64915E-01, 6.17496E-01, 2.14146E-01
1366, 3.51343E-01, 4.65077E-01, 6.17436E-01, 2.14026E-01
1367, 3.51060E-01, 4.65241E-01, 6.17376E-01, 2.13907E-01
1368, 3.50777E-01, 4.65405E-01, 6.17315E-01, 2.13789E-01
1369, 3.50494E-01, 4.65571E-01, 6.17254E-01, 2.13672E-01
1370, 3.50211E-01, 4.65737E-01, 6.17192E-01, 2.13556E-01
1371, 3.49928E-01, 4.65904E-01, 6.17130E-01, 2.13440E-01
1372, 3.49646E-01, 4.66073E-01, 6.17067E-01, 2.13325E-01
1373, 3.49364E-01, 4.66242E-01, 6.17004E-01, 2.13212E-01
1374, 3.49082E-01, 4.66412E-01, 6.16941E-01, 2.13099E-01
1375, 3.48800E-01, 4.66583E-01, 6.16877E-01, 2.12987E-01
1376, 3.48518E-01, 4.66755E-01, 6.16812E-01, 2.12876E-01
1377, 3.48236E-01, 4.66928E-01, 6.16747E-01, 2.12765E-01
1378, 3.47955E-01, 4.67102E-01, 6.16682E-01, 2.12656E-01
1379, 3.47673E-01, 4.67277E-01, 6.16616E-01, 2.12547E-01
1380, 3.47392E-01, 4.67453E-01, 6.16550E-01, 2.12440E-01
1381, 3.47111E-01, 4.67630E-01, 6.16483E-01, 2.12333E-01
1382, 3.46831E-01, 4.67807E-01, 6.16416E-01, 2.12228E-01
1383, 3.46550E-01, 4.67986E-01, 6.16349E-01, 2.12123E-01
1384, 3.46270E-01, 4.68165E-01, 6.16281E-01, 2.12019E-01
1385, 3.45990E-01, 4.68346E-01, 6.16212E-01, 2.11916E-01
1386, 3.45710E-01, 4.68527E-01, 6.16143E-01, 2.11814E-01
1387, 3.45430E-01, 4.68709E-01, 6.16074E-01, 2.11714E-01
1388, 3.45150E-01, 4.68893E-01, 6.16004E-01, 2.11614E-01
1389, 3.44871E-01, 4.69077E-01, 6.15933E-01, 2.11515E-01
1390, 3.44592E-01, 4.69262E-01, 6.15862E-01, 2.11417E-01
1391, 3.44313E-01, 4.69448E-01, 6.15791E-01, 2.11320E-01
1392, 3.44034E-01, 4.69634E-01, 6.15719E-01, 2.11224E-01
1393, 3.43755E-01, 4.69822E-01, 6.15647E-01, 2.11129E-01
1394, 3.43477E-01, 4.70011E-01, 6.15574E-01, 2.11035E-01
1395, 3.43199E-01, 4.70200E-01, 6.15500E-01, 2.10942E-01
1396, 3.42921E-01, 4.70391E-01, 6.15426E-01, 2.10850E-01
1397, 3.42643E-01, 4.70582E-01, 6.15352E-01, 2.10760E-01
1398, 3.42365E-01, 4.70774E-01, 6.15277E-01, 2.10670E-01
1399, 3.42088E-01, 4.70967E-01, 6.15202E-01, 2.10581E-01
1400, 3.41811E-01, 4.71161E-01, 6.15126E-01, 2.10493E-01
1401, 3.41534E-01, 4.71356E-01, 6.15049E-01, 2.10407E-01
1402, 3.41258E-01, 4.71552E-01, 6.14972E-01, 2.10321E-01
1403, 3.40981E-01, 4.71748E-01, 6.14895E-01, 2.10237E-01
1404, 3.40705E-01, 4.71946E-01, 6.14817E-01, 2.10153E-01
1405, 3.40429E-01, 4.72144E-01, 6.14739E-01, 2.10071E-01
1406, 3.40153E-01, 4.72343E-01, 6.14660E-01, 2.09990E-01
1407, 3.39878E-01, 4.72543E-01, 6.14580E-01, 2.09909E-01
1408, 3.39603E-01, 4.72744E-01, 6.14500E-01, 2.09830E-01
1409, 3.39328E-01, 4.72946E-01, 6.14419E-01, 2.09752E-01
1410, 3.39053E-01, 4.73149E-01, 6.14338E-01, 2.09675E-01
1411, 3.38779E-01, 4.73352E-01, 6.14256E-01, 2.09600E-01
1412, 3.38505E-01, 4.73556E-01, 6.14174E-01, 2.09525E-01
1413, 3.38231E-01, 4.73761E-01, 6.14091E-01, 2.09451E-01
1414, 3.37957E-01, 4.73967E-01, 6.14008E-01, 2.09379E-01
1415, 3.37684E-01, 4.74174E-01, 6.13924E-01, 2.09308E-01
1416, 3.37411E-01, 4.74381E-01, 6.13840E-01, 2.09238E-01
1417, 3.37138E-01, 4.74590E-01, 6.13755E-01, 2.09169E-01
1418, 3.36865E-01, 4.74799E-01, 6.13670E-01, 2.09101E-01
1419, 3.36593E-01, 4.75009E-01, 6.13584E-01, 2.09034E-01
1420, 3.36321E-01, 4.75220E-01, 6.13497E-01, 2.08968E-01
1421, 3.36050E-01, 4.75431E-01, 6.13410E-01, 2.08904E-01
1422, 3.35778E-01, 4.75644E-01, 6.13322E-01, 2.08841E-01
1423, 3.35507E-01, 4.75857E-01, 6.13234E-01, 2.08779E-01
1424, 3.35236E-01, 4.76071E-01, 6.13145E-01, 2.08718E-01
1425, 3.34966E-01, 4.76286E-01, 6.13056E-01, 2.08658E-01
1426, 3.34696E-01, 4.76501E-01, 6.12966E-01, 2.08600E-01
1427, 3.34426E-01, 4.76718E-01, 6.12875E-01, 2.08542E-01
1428, 3.34156E-01, 4.76935E-01, 6.12784E-01, 2.08486E-01
1429, 3.33887E-01, 4.77153E-01, 6.12692E-01, 2.08431E-01
1430, 3.33618E-01, 4.77371E-01, 6.12600E-01, 2.08377E-01
1431, 3.33350E-01, 4.77591E-01, 6.12507E-01, 2.08325E-01
1432, 3.33081E-01, 4.77811E-01, 6.12414E-01, 2.08274E-01
1433, 3.32813E-01, 4.78032E-01, 6.12320E-01, 2.08224E-01
1434, 3.32546E-01, 4.78253E-01, 6.12225E-01, 2.08175E-01
1435, 3.32279E-01, 4.78476E-01, 6.12130E-01, 2.08127E-01
1436, 3.32012E-01, 4.78699E-01, 6.12034E-01, 2.08081E-01
1437, 3.31745E-01, 4.78923E-01, 6.11938E-01, 2.08035E-01
1438, 3.31479E-01, 4.79147E-01, 6.11841E-01, 2.07992E-01
1439, 3.31213E-01, 4.79372E-01, 6.11743E-01, 2.07949E-01
1440, 3.30948E-01, 4.79598E-01, 6.11645E-01, 2.07908E-01
1441, 3.30682E-01, 4.79825E-01, 6.11547E-01, 2.07867E-01
1442, 3.30418E-01, 4.80053E-01, 6.11447E-01, 2.07828E-01
1443, 3.30153E-01, 4.80281E-01, 6.11347E-01, 2.07791E-01
1444, 3.29889E-01, 4.80509E-01, 6.11247E-01, 2.07755E-01
1445, 3.29626E-01, 4.80739E-01, 6.11146E-01, 2.07719E-01
1446, 3.29363E-01, 4.80969E-01, 6.11044E-01, 2.07686E-01
1447, 3.29100E-01, 4.81200E-01, 6.10942E-01, 2.07653E-01
1448, 3.28837E-01, 4.81431E-01, 6.10839E-01, 2.07622E-01
1449, 3.28575E-01, 4.81664E-01, 6.10735E-01, 2.07592E-01
1450, 3.28314E-01, 4.81897E-01, 6.10631E-01, 2.07563E-01
1451, 3.28052E-01, 4.82130E-01, 6.10527E-01, 2.07536E-01
1452, 3.27792E-01, 4.82364E-01, 6.10421E-01, 2.07510E-01
1453, 3.27531E-01, 4.82599E-01, 6.10315E-01, 2.07485E-01
1454, 3.27271E-01, 4.82834E-01, 6.10209E-01, 2.07462E-01
1455, 3.27012E-01, 4.83071E-01, 6.10102E-01, 2.07440E-01
1456, 3.26753E-01, 4.83307E-01, 6.09994E-01, 2.07419E-01
