time_step, rms_u, rms_v, rms_w, rms_p
1322, 4.82473E-01, 6.01972E-01, 6.43207E-01, 4.11644E-01
1323, 4.82491E-01, 6.01772E-01, 6.43089E-01, 4.11455E-01
1324, 4.82509E-01, 6.01573E-01, 6.42972E-01, 4.11264E-01
1325, 4.82527E-01, 6.01373E-01, 6.42854E-01, 4.11074E-01
1326, 4.82544E-01, 6.01174E-01, 6.42737E-01, 4.10882E-01
1327, 4.82562E-01, 6.00976E-01, 6.42619E-01, 4.10690E-01
1328, 4.82579E-01, 6.00777E-01, 6.42502E-01, 4.10498E-01
1329, 4.82596E-01, 6.00579E-01, 6.42384E-01, 4.10305E-01
1330, 4.82613E-01, 6.00381E-01, 6.42267E-01, 4.10112E-01
1331, 4.82629E-01, 6.00184E-01, 6.42150E-01, 4.09918E-01
1332, 4.82646E-01, 5.99986E-01, 6.42032E-01, 4.09723E-01
1333, 4.82662E-01, 5.99789E-01, 6.41915E-01, 4.09528E-01
1334, 4.82678E-01, 5.99593E-01, 6.41798E-01, 4.09333E-01
1335, 4.82694E-01, 5.99396E-01, 6.41681E-01, 4.09137E-01
1336, 4.82710E-01, 5.99200E-01, 6.41564E-01, 4.08940E-01
1337, 4.82725E-01, 5.99004E-01, 6.41447E-01, 4.08743E-01
1338, 4.82741E-01, 5.98808E-01, 6.41330E-01, 4.08546E-01
1339, 4.82756E-01, 5.98613E-01, 6.41213E-01, 4.08348E-01
1340, 4.82771E-01, 5.98418E-01, 6.41096E-01, 4.08149E-01
1341, 4.82786E-01, 5.98223E-01, 6.40980E-01, 4.07950E-01
1342, 4.82801E-01, 5.98028E-01, 6.40863E-01, 4.07750E-01
1343, 4.82815E-01, 5.97834E-01, 6.40747E-01, 4.07550E-01
1344, 4.82829E-01, 5.97640E-01, 6.40630E-01, 4.07350E-01
1345, 4.82843E-01, 5.97446E-01, 6.40514E-01, 4.07149E-01
1346, 4.82857E-01, 5.97253E-01, 6.40398E-01, 4.06947E-01
1347, 4.82871E-01, 5.97059E-01, 6.40282E-01, 4.06745E-01
1348, 4.82885E-01, 5.96866E-01, 6.40166E-01, 4.06543E-01
1349, 4.82898E-01, 5.96673E-01, 6.40050E-01, 4.06340E-01
1350, 4.82911E-01, 5.96481E-01, 6.39934E-01, 4.06137E-01
1351, 4.82925E-01, 5.96289E-01, 6.39819E-01, 4.05933E-01
1352, 4.82937E-01, 5.96097E-01, 6.39703E-01, 4.05728E-01
1353, 4.82950E-01, 5.95905E-01, 6.39588E-01, 4.05523E-01
1354, 4.82963E-01, 5.95713E-01, 6.39473E-01, 4.05318E-01
1355, 4.82975E-01, 5.95522E-01, 6.39358E-01, 4.05112E-01
1356, 4.82987E-01, 5.95331E-01, 6.39243E-01, 4.04906E-01
1357, 4.82999E-01, 5.95140E-01, 6.39128E-01, 4.04699E-01
1358, 4.83011E-01, 5.94949E-01, 6.39013E-01, 4.04492E-01
1359, 4.83023E-01, 5.94759E-01, 6.38899E-01, 4.04285E-01
1360, 4.83034E-01, 5.94569E-01, 6.38784E-01, 4.04076E-01
1361, 4.83045E-01, 5.94379E-01, 6.38670E-01, 4.03868E-01
1362, 4.83056E-01, 5.94189E-01, 6.38556E-01, 4.03659E-01
1363, 4.83067E-01, 5.94000E-01, 6.38443E-01, 4.03450E-01
1364, 4.83078E-01, 5.93811E-01, 6.38329E-01, 4.03240E-01
1365, 4.83088E-01, 5.93622E-01, 6.38216E-01, 4.03029E-01
1366, 4.83099E-01, 5.93433E-01, 6.38102E-01, 4.02819E-01
1367, 4.83109E-01, 5.93245E-01, 6.37989E-01, 4.02607E-01
1368, 4.83119E-01, 5.93056E-01, 6.37876E-01, 4.02396E-01
1369, 4.83129E-01, 5.92868E-01, 6.37764E-01, 4.02184E-01
1370, 4.83139E-01, 5.92680E-01, 6.37651E-01, 4.01971E-01
1371, 4.83148E-01, 5.92493E-01, 6.37539E-01, 4.01758E-01
1372, 4.83157E-01, 5.92305E-01, 6.37427E-01, 4.01545E-01
1373, 4.83166E-01, 5.92118E-01, 6.37315E-01, 4.01331E-01
1374, 4.83175E-01, 5.91931E-01, 6.37204E-01, 4.01117E-01
1375, 4.83184E-01, 5.91744E-01, 6.37092E-01, 4.00903E-01
1376, 4.83193E-01, 5.91558E-01, 6.36981E-01, 4.00688E-01
1377, 4.83201E-01, 5.91371E-01, 6.36870E-01, 4.00472E-01
1378, 4.83209E-01, 5.91185E-01, 6.36760E-01, 4.00256E-01
1379, 4.83217E-01, 5.90999E-01, 6.36649E-01, 4.00040E-01
1380, 4.83225E-01, 5.90813E-01, 6.36539E-01, 3.99823E-01
1381, 4.83233E-01, 5.90628E-01, 6.36429E-01, 3.99606E-01
1382, 4.83241E-01, 5.90442E-01, 6.36319E-01, 3.99389E-01
1383, 4.83248E-01, 5.90257E-01, 6.36210E-01, 3.99171E-01
1384, 4.83255E-01, 5.90072E-01, 6.36101E-01, 3.98953E-01
1385, 4.83262E-01, 5.89887E-01, 6.35992E-01, 3.98734E-01
1386, 4.83269E-01, 5.89703E-01, 6.35883E-01, 3.98515E-01
1387, 4.83276E-01, 5.89518E-01, 6.35775E-01, 3.98296E-01
1388, 4.83282E-01, 5.89334E-01, 6.35667E-01, 3.98076E-01
1389, 4.83289E-01, 5.89150E-01, 6.35559E-01, 3.97856E-01
1390, 4.83295E-01, 5.88966E-01, 6.35452E-01, 3.97636E-01
1391, 4.83301E-01, 5.88782E-01, 6.35344E-01, 3.97415E-01
1392, 4.83307E-01, 5.88599E-01, 6.35237E-01, 3.97194E-01
1393, 4.83312E-01, 5.88415E-01, 6.35131E-01, 3.96972E-01
1394, 4.83318E-01, 5.88232E-01, 6.35024E-01, 3.96750E-01
1395, 4.83323E-01, 5.88049E-01, 6.34918E-01, 3.96528E-01
1396, 4.83328E-01, 5.87866E-01, 6.34813E-01, 3.96305E-01
1397, 4.83334E-01, 5.87683E-01, 6.34707E-01, 3.96082E-01
1398, 4.83338E-01, 5.87501E-01, 6.34602E-01, 3.95859E-01
1399, 4.83343E-01, 5.87318E-01, 6.34497E-01, 3.95635E-01
1400, 4.83348E-01, 5.87136E-01, 6.34393E-01, 3.95411E-01
1401, 4.83352E-01, 5.86954E-01, 6.34289E-01, 3.95186E-01
1402, 4.83356E-01, 5.86772E-01, 6.34185E-01, 3.94962E-01
1403, 4.83360E-01, 5.86591E-01, 6.34081E-01, 3.94736E-01
1404, 4.83364E-01, 5.86409E-01, 6.33978E-01, 3.94511E-01
1405, 4.83368E-01, 5.86228E-01, 6.33875E-01, 3.94285E-01
1406, 4.83372E-01, 5.86046E-01, 6.33773E-01, 3.94059E-01
1407, 4.83375E-01, 5.85865E-01, 6.33670E-01, 3.93833E-01
1408, 4.83378E-01, 5.85684E-01, 6.33569E-01, 3.93606E-01
1409, 4.83382E-01, 5.85503E-01, 6.33467E-01, 3.93379E-01
1410, 4.83385E-01, 5.85323E-01, 6.33366E-01, 3.93152E-01
1411, 4.83388E-01, 5.85142E-01, 6.33265E-01, 3.92924E-01
1412, 4.83390E-01, 5.84962E-01, 6.33165E-01, 3.92696E-01
1413, 4.83393E-01, 5.84781E-01, 6.33065E-01, 3.92468E-01
1414, 4.83395E-01, 5.84601E-01, 6.32965E-01, 3.92239E-01
1415, 4.83398E-01, 5.84421E-01, 6.32866E-01, 3.92010E-01
1416, 4.83400E-01, 5.84241E-01, 6.32767E-01, 3.91781E-01
1417, 4.83402E-01, 5.84062E-01, 6.32668E-01, 3.91551E-01
1418, 4.83403E-01, 5.83882E-01, 6.32570E-01, 3.91322E-01
1419, 4.83405E-01, 5.83702E-01, 6.32472E-01, 3.91092E-01
1420, 4.83407E-01, 5.83523E-01, 6.32375E-01, 3.90861E-01
1421, 4.83408E-01, 5.83344E-01, 6.32278E-01, 3.90631E-01
1422, 4.83409E-01, 5.83165E-01, 6.32181E-01, 3.90400E-01
1423, 4.83411E-01, 5.82986E-01, 6.32085E-01, 3.90168E-01
1424, 4.83412E-01, 5.82807E-01, 6.31989E-01, 3.89937E-01
1425, 4.83413E-01, 5.82628E-01, 6.31893E-01, 3.89705E-01
1426, 4.83413E-01, 5.82449E-01, 6.31798E-01, 3.89473E-01
1427, 4.83414E-01, 5.82271E-01, 6.31704E-01, 3.89241E-01
1428, 4.83414E-01, 5.82092E-01, 6.31609E-01, 3.89008E-01
1429, 4.83415E-01, 5.81914E-01, 6.31515E-01, 3.88776E-01
1430, 4.83415E-01, 5.81736E-01, 6.31422E-01, 3.88543E-01
1431, 4.83415E-01, 5.81557E-01, 6.31329E-01, 3.88309E-01
1432, 4.83415E-01, 5.81379E-01, 6.31236E-01, 3.88076E-01
1433, 4.83415E-01, 5.81201E-01, 6.31144E-01, 3.87842E-01
1434, 4.83415E-01, 5.81024E-01, 6.31052E-01, 3.87608E-01
1435, 4.83414E-01, 5.80846E-01, 6.30960E-01, 3.87374E-01
1436, 4.83414E-01, 5.80668E-01, 6.30869E-01, 3.87139E-01
1437, 4.83413E-01, 5.80491E-01, 6.30779E-01, 3.86905E-01
1438, 4.83412E-01, 5.80313E-01, 6.30689E-01, 3.86670E-01
1439, 4.83411E-01, 5.80136E-01, 6.30599E-01, 3.86434E-01
1440, 4.83410E-01, 5.79958E-01, 6.30509E-01, 3.86199E-01
1441, 4.83409E-01, 5.79781E-01, 6.30420E-01, 3.85963E-01
1442, 4.83408E-01, 5.79604E-01, 6.30332E-01, 3.85728E-01
1443, 4.83407E-01, 5.79427E-01, 6.30244E-01, 3.85491E-01
1444, 4.83405E-01, 5.79250E-01, 6.30156E-01, 3.85255E-01
1445, 4.83404E-01, 5.79073E-01, 6.30069E-01, 3.85019E-01
1446, 4.83402E-01, 5.78896E-01, 6.29982E-01, 3.84782E-01
1447, 4.83400E-01, 5.78720E-01, 6.29896E-01, 3.84545E-01
1448, 4.83398E-01, 5.78543E-01, 6.29810E-01, 3.84308E-01
1449, 4.83396E-01, 5.78366E-01, 6.29724E-01, 3.84071E-01
1450, 4.83394E-01, 5.78190E-01, 6.29639E-01, 3.83833E-01
1451, 4.83392E-01, 5.78013E-01, 6.29555E-01, 3.83596E-01
1452, 4.83390E-01, 5.77837E-01, 6.29471E-01, 3.83358E-01
1453, 4.83387E-01, 5.77661E-01, 6.29387E-01, 3.83120E-01
1454, 4.83385E-01, 5.77484E-01, 6.29304E-01, 3.82882E-01
1455, 4.83382E-01, 5.77308E-01, 6.29221E-01, 3.82643E-01
1456, 4.83379E-01, 5.77132E-01, 6.29138E-01, 3.82405E-01
1457, 4.83376E-01, 5.76956E-01, 6.29056E-01, 3.82166E-01
1458, 4.83373E-01, 5.76780E-01, 6.28975E-01, 3.81927E-01
1459, 4.83370E-01, 5.76604E-01, 6.28894E-01, 3.81688E-01
1460, 4.83367E-01, 5.76428E-01, 6.28813E-01, 3.81449E-01
1461, 4.83364E-01, 5.76252E-01, 6.28733E-01, 3.81210E-01
1462, 4.83361E-01, 5.76077E-01, 6.28653E-01, 3.80970E-01
1463, 4.83357E-01, 5.75901E-01, 6.28574E-01, 3.80731E-01
1464, 4.83354E-01, 5.75725E-01, 6.28495E-01, 3.80491E-01
1465, 4.83350E-01, 5.75549E-01, 6.28417E-01, 3.80251E-01
1466, 4.83346E-01, 5.75374E-01, 6.28339E-01, 3.80011E-01
1467, 4.83343E-01, 5.75198E-01, 6.28262E-01, 3.79771E-01
1468, 4.83339E-01, 5.75023E-01, 6.28185E-01, 3.79530E-01
1469, 4.83335E-01, 5.74847E-01, 6.28108E-01, 3.79290E-01
1470, 4.83331E-01, 5.74672E-01, 6.28032E-01, 3.79049E-01
1471, 4.83326E-01, 5.74496E-01, 6.27956E-01, 3.78808E-01
1472, 4.83322E-01, 5.74321E-01, 6.27881E-01, 3.78568E-01
1473, 4.83318E-01, 5.74146E-01, 6.27806E-01, 3.78327E-01
1474, 4.83313E-01, 5.73970E-01, 6.27732E-01, 3.78086E-01
1475, 4.83309E-01, 5.73795E-01, 6.27658E-01, 3.77844E-01
1476, 4.83304E-01, 5.73620E-01, 6.27584E-01, 3.77603E-01
1477, 4.83300E-01, 5.73445E-01, 6.27512E-01, 3.77362E-01
1478, 4.83295E-01, 5.73269E-01, 6.27439E-01, 3.77120E-01
1479, 4.83290E-01, 5.73094E-01, 6.27367E-01, 3.76879E-01
1480, 4.83285E-01, 5.72919E-01, 6.27295E-01, 3.76637E-01
1481, 4.83280E-01, 5.72744E-01, 6.27224E-01, 3.76395E-01
1482, 4.83275E-01, 5.72569E-01, 6.27153E-01, 3.76153E-01
1483, 4.83270E-01, 5.72394E-01, 6.27083E-01, 3.75911E-01
1484, 4.83264E-01, 5.72219E-01, 6.27013E-01, 3.75669E-01
1485, 4.83259E-01, 5.72044E-01, 6.26944E-01, 3.75427E-01
1486, 4.83254E-01, 5.71869E-01, 6.26875E-01, 3.75185E-01
1487, 4.83248E-01, 5.71694E-01, 6.26806E-01, 3.74943E-01
1488, 4.83242E-01, 5.71519E-01, 6.26738E-01, 3.74700E-01
1489, 4.83237E-01, 5.71344E-01, 6.26671E-01, 3.74458E-01
1490, 4.83231E-01, 5.71169E-01, 6.26603E-01, 3.74216E-01
1491, 4.83225E-01, 5.70994E-01, 6.26537E-01, 3.73973E-01
1492, 4.83219E-01, 5.70819E-01, 6.26470E-01, 3.73730E-01
1493, 4.83213E-01, 5.70644E-01, 6.26404E-01, 3.73488E-01
1494, 4.83207E-01, 5.70470E-01, 6.26339E-01, 3.73245E-01
1495, 4.83201E-01, 5.70295E-01, 6.26274E-01, 3.73002E-01
1496, 4.83195E-01, 5.70120E-01, 6.26209E-01, 3.72760E-01
1497, 4.83188E-01, 5.69945E-01, 6.26145E-01, 3.72517E-01
1498, 4.83182E-01, 5.69770E-01, 6.26082E-01, 3.72274E-01
1499, 4.83176E-01, 5.69595E-01, 6.26018E-01, 3.72031E-01
1500, 4.83169E-01, 5.69420E-01, 6.25956E-01, 3.71788E-01
1501, 4.83162E-01, 5.69246E-01, 6.25893E-01, 3.71545E-01
1502, 4.83156E-01, 5.69071E-01, 6.25831E-01, 3.71302E-01
1503, 4.83149E-01, 5.68896E-01, 6.25770E-01, 3.71059E-01
1504, 4.83142E-01, 5.68721E-01, 6.25709E-01, 3.70816E-01
1505, 4.83135E-01, 5.68546E-01, 6.25648E-01, 3.70573E-01
1506, 4.83128E-01, 5.68371E-01, 6.25588E-01, 3.70330E-01
1507, 4.83121E-01, 5.68197E-01, 6.25528E-01, 3.70087E-01
1508, 4.83114E-01, 5.68022E-01, 6.25468E-01, 3.69844E-01
1509, 4.83107E-01, 5.67847E-01, 6.25409E-01, 3.69601E-01
1510, 4.83099E-01, 5.67672E-01, 6.25351E-01, 3.69358E-01
1511, 4.83092E-01, 5.67497E-01, 6.25293E-01, 3.69115E-01
1512, 4.83085E-01, 5.67322E-01, 6.25235E-01, 3.68872E-01
1513, 4.83077E-01, 5.67147E-01, 6.25178E-01, 3.68629E-01
1514, 4.83069E-01, 5.66972E-01, 6.25121E-01, 3.68386E-01
1515, 4.83062E-01, 5.66798E-01, 6.25064E-01, 3.68142E-01
1516, 4.83054E-01, 5.66623E-01, 6.25008E-01, 3.67899E-01
1517, 4.83046E-01, 5.66448E-01, 6.24952E-01, 3.67656E-01
1518, 4.83038E-01, 5.66273E-01, 6.24897E-01, 3.67414E-01
1519, 4.83030E-01, 5.66098E-01, 6.24842E-01, 3.67171E-01
1520, 4.83022E-01, 5.65923E-01, 6.24788E-01, 3.66928E-01
1521, 4.83014E-01, 5.65748E-01, 6.24734E-01, 3.66685E-01
1522, 4.83005E-01, 5.65573E-01, 6.24680E-01, 3.66442E-01
1523, 4.82997E-01, 5.65398E-01, 6.24627E-01, 3.66199E-01
1524, 4.82989E-01, 5.65223E-01, 6.24574E-01, 3.65956E-01
1525, 4.82980E-01, 5.65048E-01, 6.24521E-01, 3.65714E-01
1526, 4.82972E-01, 5.64873E-01, 6.24469E-01, 3.65471E-01
1527, 4.82963E-01, 5.64698E-01, 6.24418E-01, 3.65228E-01
1528, 4.82954E-01, 5.64523E-01, 6.24366E-01, 3.64986E-01
1529, 4.82945E-01, 5.64347E-01, 6.24315E-01, 3.64743E-01
1530, 4.82936E-01, 5.64172E-01, 6.24265E-01, 3.64501E-01
1531, 4.82927E-01, 5.63997E-01, 6.24215E-01, 3.64259E-01
1532, 4.82918E-01, 5.63822E-01, 6.24165E-01, 3.64016E-01
1533, 4.82909E-01, 5.63647E-01, 6.24115E-01, 3.63774E-01
1534, 4.82900E-01, 5.63471E-01, 6.24066E-01, 3.63532E-01
1535, 4.82890E-01, 5.63296E-01, 6.24018E-01, 3.63290E-01
1536, 4.82881E-01, 5.63121E-01, 6.23970E-01, 3.63048E-01
1537, 4.82872E-01, 5.62946E-01, 6.23922E-01, 3.62806E-01
1538, 4.82862E-01, 5.62770E-01, 6.23874E-01, 3.62564E-01
1539, 4.82852E-01, 5.62595E-01, 6.23827E-01, 3.62322E-01
1540, 4.82842E-01, 5.62419E-01, 6.23780E-01, 3.62080E-01
1541, 4.82832E-01, 5.62244E-01, 6.23734E-01, 3.61839E-01
1542, 4.82822E-01, 5.62069E-01, 6.23688E-01, 3.61597E-01
1543, 4.82812E-01, 5.61893E-01, 6.23642E-01, 3.61356E-01
1544, 4.82802E-01, 5.61718E-01, 6.23597E-01, 3.61115E-01
1545, 4.82792E-01, 5.61542E-01, 6.23552E-01, 3.60874E-01
1546, 4.82782E-01, 5.61367E-01, 6.23507E-01, 3.60633E-01
1547, 4.82771E-01, 5.61191E-01, 6.23463E-01, 3.60392E-01
1548, 4.82761E-01, 5.61015E-01, 6.23419E-01, 3.60151E-01
1549, 4.82750E-01, 5.60840E-01, 6.23375E-01, 3.59910E-01
1550, 4.82739E-01, 5.60664E-01, 6.23332E-01, 3.59669E-01
1551, 4.82728E-01, 5.60488E-01, 6.23289E-01, 3.59429E-01
1552, 4.82717E-01, 5.60313E-01, 6.23246E-01, 3.59189E-01
1553, 4.82706E-01, 5.60137E-01, 6.23204E-01, 3.58948E-01
1554, 4.82695E-01, 5.59961E-01, 6.23162E-01, 3.58708E-01
1555, 4.82684E-01, 5.59785E-01, 6.23121E-01, 3.58468E-01
1556, 4.82673E-01, 5.59609E-01, 6.23079E-01, 3.58228E-01
1557, 4.82661E-01, 5.59433E-01, 6.23039E-01, 3.57989E-01
1558, 4.82650E-01, 5.59257E-01, 6.22998E-01, 3.57749E-01
1559, 4.82638E-01, 5.59081E-01, 6.22958E-01, 3.57510E-01
1560, 4.82626E-01, 5.58905E-01, 6.22918E-01, 3.57270E-01
1561, 4.82614E-01, 5.58729E-01, 6.22878E-01, 3.57031E-01
1562, 4.82602E-01, 5.58553E-01, 6.22839E-01, 3.56792E-01
1563, 4.82590E-01, 5.58377E-01, 6.22800E-01, 3.56554E-01
1564, 4.82578E-01, 5.58201E-01, 6.22762E-01, 3.56315E-01
1565, 4.82565E-01, 5.58025E-01, 6.22723E-01, 3.56076E-01
1566, 4.82553E-01, 5.57848E-01, 6.22685E-01, 3.55838E-01
1567, 4.82540E-01, 5.57672E-01, 6.22648E-01, 3.55600E-01
1568, 4.82528E-01, 5.57496E-01, 6.22610E-01, 3.55362E-01
1569, 4.82515E-01, 5.57319E-01, 6.22573E-01, 3.55124E-01
1570, 4.82502E-01, 5.57143E-01, 6.22536E-01, 3.54887E-01
1571, 4.82489E-01, 5.56967E-01, 6.22500E-01, 3.54649E-01
1572, 4.82476E-01, 5.56790E-01, 6.22464E-01, 3.54412E-01
1573, 4.82463E-01, 5.56614E-01, 6.22428E-01, 3.54175E-01
1574, 4.82449E-01, 5.56437E-01, 6.22393E-01, 3.53938E-01
1575, 4.82436E-01, 5.56260E-01, 6.22357E-01, 3.53701E-01
1576, 4.82422E-01, 5.56084E-01, 6.22322E-01, 3.53464E-01
1577, 4.82408E-01, 5.55907E-01, 6.22288E-01, 3.53228E-01
1578, 4.82394E-01, 5.55730E-01, 6.22253E-01, 3.52992E-01
1579, 4.82380E-01, 5.55554E-01, 6.22219E-01, 3.52756E-01
1580, 4.82366E-01, 5.55377E-01, 6.22186E-01, 3.52520E-01
1581, 4.82352E-01, 5.55200E-01, 6.22152E-01, 3.52285E-01
1582, 4.82337E-01, 5.55023E-01, 6.22119E-01, 3.52049E-01
1583, 4.82323E-01, 5.54846E-01, 6.22086E-01, 3.51814E-01
1584, 4.82308E-01, 5.54669E-01, 6.22053E-01, 3.51579E-01
1585, 4.82293E-01, 5.54492E-01, 6.22021E-01, 3.51345E-01
1586, 4.82278E-01, 5.54315E-01, 6.21989E-01, 3.51110E-01
1587, 4.82263E-01, 5.54138E-01, 6.21957E-01, 3.50876E-01
1588, 4.82248E-01, 5.53961E-01, 6.21926E-01, 3.50642E-01
1589, 4.82233E-01, 5.53784E-01, 6.21894E-01, 3.50408E-01
1590, 4.82217E-01, 5.53607E-01, 6.21863E-01, 3.50174E-01
1591, 4.82202E-01, 5.53429E-01, 6.21833E-01, 3.49941E-01
1592, 4.82186E-01, 5.53252E-01, 6.21802E-01, 3.49708E-01
1593, 4.82170E-01, 5.53075E-01, 6.21772E-01, 3.49475E-01
1594, 4.82154E-01, 5.52897E-01, 6.21742E-01, 3.49242E-01
1595, 4.82138E-01, 5.52720E-01, 6.21712E-01, 3.49010E-01
1596, 4.82121E-01, 5.52543E-01, 6.21683E-01, 3.48777E-01
1597, 4.82105E-01, 5.52365E-01, 6.21654E-01, 3.48545E-01
1598, 4.82088E-01, 5.52188E-01, 6.21625E-01, 3.48314E-01
1599, 4.82071E-01, 5.52010E-01, 6.21596E-01, 3.48082E-01
1600, 4.82054E-01, 5.51832E-01, 6.21568E-01, 3.47851E-01
1601, 4.82037E-01, 5.51655E-01, 6.21540E-01, 3.47620E-01
1602, 4.82020E-01, 5.51477E-01, 6.21512E-01, 3.47389E-01
1603, 4.82002E-01, 5.51299E-01, 6.21484E-01, 3.47159E-01
1604, 4.81985E-01, 5.51121E-01, 6.21457E-01, 3.46928E-01
1605, 4.81967E-01, 5.50943E-01, 6.21430E-01, 3.46698E-01
1606, 4.81949E-01, 5.50766E-01, 6.21403E-01, 3.46469E-01
1607, 4.81931E-01, 5.50588E-01, 6.21376E-01, 3.46239E-01
1608, 4.81913E-01, 5.50410E-01, 6.21350E-01, 3.46010E-01
1609, 4.81894E-01, 5.50232E-01, 6.21324E-01, 3.45781E-01
1610, 4.81876E-01, 5.50053E-01, 6.21298E-01, 3.45552E-01
1611, 4.81857E-01, 5.49875E-01, 6.21272E-01, 3.45324E-01
1612, 4.81838E-01, 5.49697E-01, 6.21247E-01, 3.45096E-01
1613, 4.81819E-01, 5.49519E-01, 6.21222E-01, 3.44868E-01
1614, 4.81800E-01, 5.49341E-01, 6.21197E-01, 3.44640E-01
1615, 4.81780E-01, 5.49162E-01, 6.21172E-01, 3.44413E-01
1616, 4.81761E-01, 5.48984E-01, 6.21147E-01, 3.44186E-01
1617, 4.81741E-01, 5.48806E-01, 6.21123E-01, 3.43959E-01
1618, 4.81721E-01, 5.48627E-01, 6.21099E-01, 3.43733E-01
1619, 4.81701E-01, 5.48449E-01, 6.21075E-01, 3.43506E-01
1620, 4.81681E-01, 5.48270E-01, 6.21052E-01, 3.43281E-01
1621, 4.81660E-01, 5.48092E-01, 6.21028E-01, 3.43055E-01
1622, 4.81640E-01, 5.47913E-01, 6.21005E-01, 3.42830E-01
1623, 4.81619E-01, 5.47734E-01, 6.20982E-01, 3.42605E-01
1624, 4.81598E-01, 5.47556E-01, 6.20960E-01, 3.42380E-01
1625, 4.81577E-01, 5.47377E-01, 6.20937E-01, 3.42155E-01
1626, 4.81555E-01, 5.47198E-01, 6.20915E-01, 3.41931E-01
1627, 4.81534E-01, 5.47019E-01, 6.20893E-01, 3.41707E-01
1628, 4.81512E-01, 5.46840E-01, 6.20871E-01, 3.41484E-01
1629, 4.81490E-01, 5.46662E-01, 6.20849E-01, 3.41260E-01
1630, 4.81468E-01, 5.46483E-01, 6.20828E-01, 3.41037E-01
1631, 4.81446E-01, 5.46304E-01, 6.20807E-01, 3.40815E-01
1632, 4.81423E-01, 5.46125E-01, 6.20786E-01, 3.40592E-01
1633, 4.81401E-01, 5.45945E-01, 6.20765E-01, 3.40370E-01
1634, 4.81378E-01, 5.45766E-01, 6.20744E-01, 3.40149E-01
1635, 4.81355E-01, 5.45587E-01, 6.20724E-01, 3.39927E-01
1636, 4.81331E-01, 5.45408E-01, 6.20704E-01, 3.39706E-01
1637, 4.81308E-01, 5.45229E-01, 6.20684E-01, 3.39485E-01
1638, 4.81284E-01, 5.45049E-01, 6.20664E-01, 3.39265E-01
1639, 4.81261E-01, 5.44870E-01, 6.20644E-01, 3.39045E-01
1640, 4.81237E-01, 5.44690E-01, 6.20625E-01, 3.38825E-01
1641, 4.81212E-01, 5.44511E-01, 6.20606E-01, 3.38605E-01
1642, 4.81188E-01, 5.44332E-01, 6.20587E-01, 3.38386E-01
1643, 4.81163E-01, 5.44152E-01, 6.20568E-01, 3.38167E-01
1644, 4.81138E-01, 5.43972E-01, 6.20550E-01, 3.37948E-01
1645, 4.81113E-01, 5.43793E-01, 6.20531E-01, 3.37730E-01
1646, 4.81088E-01, 5.43613E-01, 6.20513E-01, 3.37512E-01
1647, 4.81063E-01, 5.43433E-01, 6.20495E-01, 3.37294E-01
1648, 4.81037E-01, 5.43254E-01, 6.20477E-01, 3.37077E-01
1649, 4.81011E-01, 5.43074E-01, 6.20460E-01, 3.36860E-01
1650, 4.80985E-01, 5.42894E-01, 6.20442E-01, 3.36643E-01
1651, 4.80959E-01, 5.42714E-01, 6.20425E-01, 3.36427E-01
1652, 4.80932E-01, 5.42534E-01, 6.20408E-01, 3.36211E-01
1653, 4.80905E-01, 5.42354E-01, 6.20391E-01, 3.35995E-01
1654, 4.80878E-01, 5.42174E-01, 6.20374E-01, 3.35780E-01
1655, 4.80851E-01, 5.41994E-01, 6.20358E-01, 3.35565E-01
1656, 4.80824E-01, 5.41814E-01, 6.20342E-01, 3.35350E-01
1657, 4.80796E-01, 5.41634E-01, 6.20326E-01, 3.35136E-01
1658, 4.80768E-01, 5.41454E-01, 6.20310E-01, 3.34922E-01
1659, 4.80740E-01, 5.41274E-01, 6.20294E-01, 3.34708E-01
1660, 4.80712E-01, 5.41093E-01, 6.20278E-01, 3.34495E-01
1661, 4.80684E-01, 5.40913E-01, 6.20263E-01, 3.34282E-01
1662, 4.80655E-01, 5.40733E-01, 6.20248E-01, 3.34069E-01
1663, 4.80626E-01, 5.40552E-01, 6.20233E-01, 3.33856E-01
1664, 4.80597E-01, 5.40372E-01, 6.20218E-01, 3.33644E-01
1665, 4.80568E-01, 5.40192E-01, 6.20203E-01, 3.33433E-01
1666, 4.80538E-01, 5.40011E-01, 6.20189E-01, 3.33221E-01
1667, 4.80508E-01, 5.39830E-01, 6.20175E-01, 3.33010E-01
1668, 4.80478E-01, 5.39650E-01, 6.20160E-01, 3.32799E-01
1669, 4.80448E-01, 5.39469E-01, 6.20146E-01, 3.32589E-01
1670, 4.80417E-01, 5.39289E-01, 6.20133E-01, 3.32379E-01
1671, 4.80386E-01, 5.39108E-01, 6.20119E-01, 3.32169E-01
1672, 4.80355E-01, 5.38927E-01, 6.20106E-01, 3.31960E-01
1673, 4.80324E-01, 5.38746E-01, 6.20092E-01, 3.31751E-01
1674, 4.80293E-01, 5.38566E-01, 6.20079E-01, 3.31542E-01
1675, 4.80261E-01, 5.38385E-01, 6.20066E-01, 3.31334E-01
1676, 4.80229E-01, 5.38204E-01, 6.20054E-01, 3.31126E-01
1677, 4.80197E-01, 5.38023E-01, 6.20041E-01, 3.30918E-01
1678, 4.80164E-01, 5.37842E-01, 6.20028E-01, 3.30711E-01
1679, 4.80132E-01, 5.37661E-01, 6.20016E-01, 3.30504E-01
