time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
1258, 9.71591E-06, 1.17034E-05, 9.63557E-06, 2.61666E-05, 4.92766E-07, 6.07687E-07, 3.32568E-07, 1.89731E-06
1259, 9.71519E-06, 1.17065E-05, 9.63661E-06, 2.61473E-05, 4.92997E-07, 6.07791E-07, 3.32695E-07, 1.89512E-06
1260, 9.71442E-06, 1.17093E-05, 9.63738E-06, 2.61266E-05, 4.93235E-07, 6.07894E-07, 3.32824E-07, 1.89300E-06
1261, 9.71358E-06, 1.17117E-05, 9.63790E-06, 2.61045E-05, 4.93474E-07, 6.07994E-07, 3.32953E-07, 1.89094E-06
1262, 9.71269E-06, 1.17138E-05, 9.63814E-06, 2.60811E-05, 4.93713E-07, 6.08094E-07, 3.33082E-07, 1.88894E-06
1263, 9.71174E-06, 1.17157E-05, 9.63813E-06, 2.60564E-05, 4.93952E-07, 6.08192E-07, 3.33209E-07, 1.88701E-06
1264, 9.71074E-06, 1.17172E-05, 9.63784E-06, 2.60303E-05, 4.94192E-07, 6.08287E-07, 3.33335E-07, 1.88514E-06
1265, 9.70967E-06, 1.17183E-05, 9.63730E-06, 2.60029E-05, 4.94431E-07, 6.08381E-07, 3.33462E-07, 1.88332E-06
1266, 9.70856E-06, 1.17192E-05, 9.63648E-06, 2.59742E-05, 4.94671E-07, 6.08472E-07, 3.33588E-07, 1.88156E-06
1267, 9.70738E-06, 1.17197E-05, 9.63541E-06, 2.59442E-05, 4.94910E-07, 6.08562E-07, 3.33714E-07, 1.87986E-06
1268, 9.70615E-06, 1.17199E-05, 9.63406E-06, 2.59128E-05, 4.95151E-07, 6.08650E-07, 3.33840E-07, 1.87822E-06
1269, 9.70486E-06, 1.17198E-05, 9.63245E-06, 2.58802E-05, 4.95392E-07, 6.08737E-07, 3.33968E-07, 1.87665E-06
1270, 9.70351E-06, 1.17194E-05, 9.63058E-06, 2.58464E-05, 4.95632E-07, 6.08822E-07, 3.34097E-07, 1.87514E-06
1271, 9.70211E-06, 1.17187E-05, 9.62844E-06, 2.58112E-05, 4.95874E-07, 6.08909E-07, 3.34229E-07, 1.87370E-06
1272, 9.70065E-06, 1.17176E-05, 9.62604E-06, 2.57748E-05, 4.96117E-07, 6.08997E-07, 3.34362E-07, 1.87233E-06
1273, 9.69914E-06, 1.17163E-05, 9.62337E-06, 2.57372E-05, 4.96359E-07, 6.09084E-07, 3.34495E-07, 1.87101E-06
1274, 9.69757E-06, 1.17146E-05, 9.62043E-06, 2.56984E-05, 4.96603E-07, 6.09170E-07, 3.34628E-07, 1.86975E-06
1275, 9.69595E-06, 1.17126E-05, 9.61723E-06, 2.56583E-05, 4.96847E-07, 6.09255E-07, 3.34761E-07, 1.86856E-06
1276, 9.69426E-06, 1.17103E-05, 9.61377E-06, 2.56170E-05, 4.97091E-07, 6.09336E-07, 3.34894E-07, 1.86743E-06
1277, 9.69253E-06, 1.17078E-05, 9.61004E-06, 2.55746E-05, 4.97336E-07, 6.09417E-07, 3.35028E-07, 1.86634E-06
1278, 9.69073E-06, 1.17048E-05, 9.60605E-06, 2.55531E-05, 4.97583E-07, 6.09497E-07, 3.35161E-07, 1.86532E-06
1279, 9.68889E-06, 1.17016E-05, 9.60179E-06, 2.55305E-05, 4.97830E-07, 6.09574E-07, 3.35293E-07, 1.86434E-06
1280, 9.68698E-06, 1.16981E-05, 9.59727E-06, 2.55064E-05, 4.98075E-07, 6.09648E-07, 3.35425E-07, 1.86342E-06
1281, 9.68503E-06, 1.16943E-05, 9.59248E-06, 2.54810E-05, 4.98322E-07, 6.09721E-07, 3.35556E-07, 1.86257E-06
1282, 9.68301E-06, 1.16902E-05, 9.58744E-06, 2.54542E-05, 4.98569E-07, 6.09797E-07, 3.35685E-07, 1.86179E-06
1283, 9.68094E-06, 1.16857E-05, 9.58212E-06, 2.54261E-05, 4.98818E-07, 6.09871E-07, 3.35814E-07, 1.86108E-06
1284, 9.67882E-06, 1.16810E-05, 9.57655E-06, 2.53966E-05, 4.99067E-07, 6.09944E-07, 3.35943E-07, 1.86042E-06
1285, 9.67664E-06, 1.16760E-05, 9.57071E-06, 2.53658E-05, 4.99316E-07, 6.10014E-07, 3.36073E-07, 1.85983E-06
1286, 9.67441E-06, 1.16706E-05, 9.56462E-06, 2.53338E-05, 4.99565E-07, 6.10081E-07, 3.36204E-07, 1.85932E-06
1287, 9.67212E-06, 1.16650E-05, 9.55826E-06, 2.53004E-05, 4.99816E-07, 6.10145E-07, 3.36336E-07, 1.85887E-06
1288, 9.66978E-06, 1.16591E-05, 9.55163E-06, 2.52657E-05, 5.00065E-07, 6.10208E-07, 3.36466E-07, 1.85848E-06
1289, 9.66738E-06, 1.16529E-05, 9.54475E-06, 2.52298E-05, 5.00314E-07, 6.10268E-07, 3.36597E-07, 1.85814E-06
1290, 9.66493E-06, 1.16464E-05, 9.53761E-06, 2.51926E-05, 5.00563E-07, 6.10325E-07, 3.36728E-07, 1.85786E-06
1291, 9.66243E-06, 1.16396E-05, 9.53021E-06, 2.51541E-05, 5.00811E-07, 6.10381E-07, 3.36860E-07, 1.85765E-06
1292, 9.65987E-06, 1.16325E-05, 9.52255E-06, 2.51144E-05, 5.01060E-07, 6.10435E-07, 3.36992E-07, 1.85749E-06
1293, 9.65726E-06, 1.16251E-05, 9.51463E-06, 2.50736E-05, 5.01308E-07, 6.10493E-07, 3.37125E-07, 1.85740E-06
1294, 9.65459E-06, 1.16175E-05, 9.50646E-06, 2.50315E-05, 5.01558E-07, 6.10551E-07, 3.37258E-07, 1.85737E-06
1295, 9.65187E-06, 1.16095E-05, 9.49802E-06, 2.49882E-05, 5.01810E-07, 6.10609E-07, 3.37391E-07, 1.85739E-06
1296, 9.64910E-06, 1.16013E-05, 9.48933E-06, 2.49437E-05, 5.02065E-07, 6.10663E-07, 3.37523E-07, 1.85747E-06
1297, 9.64627E-06, 1.15928E-05, 9.48039E-06, 2.48981E-05, 5.02320E-07, 6.10715E-07, 3.37655E-07, 1.85761E-06
1298, 9.64339E-06, 1.15840E-05, 9.47119E-06, 2.48514E-05, 5.02574E-07, 6.10765E-07, 3.37788E-07, 1.85782E-06
1299, 9.64046E-06, 1.15749E-05, 9.46173E-06, 2.48035E-05, 5.02829E-07, 6.10811E-07, 3.37921E-07, 1.85808E-06
1300, 9.63747E-06, 1.15656E-05, 9.45203E-06, 2.47545E-05, 5.03083E-07, 6.10858E-07, 3.38053E-07, 1.85840E-06
1301, 9.63443E-06, 1.15559E-05, 9.44206E-06, 2.47043E-05, 5.03335E-07, 6.10904E-07, 3.38184E-07, 1.85877E-06
1302, 9.63134E-06, 1.15460E-05, 9.43185E-06, 2.46531E-05, 5.03589E-07, 6.10946E-07, 3.38316E-07, 1.85921E-06
1303, 9.62819E-06, 1.15359E-05, 9.42139E-06, 2.46008E-05, 5.03842E-07, 6.10989E-07, 3.38447E-07, 1.85971E-06
1304, 9.62499E-06, 1.15254E-05, 9.41067E-06, 2.45474E-05, 5.04094E-07, 6.11029E-07, 3.38580E-07, 1.86027E-06
1305, 9.62174E-06, 1.15147E-05, 9.39971E-06, 2.44930E-05, 5.04345E-07, 6.11067E-07, 3.38712E-07, 1.86090E-06
1306, 9.61844E-06, 1.15037E-05, 9.38850E-06, 2.44375E-05, 5.04597E-07, 6.11103E-07, 3.38845E-07, 1.86159E-06
1307, 9.61509E-06, 1.14925E-05, 9.37704E-06, 2.43810E-05, 5.04852E-07, 6.11138E-07, 3.38977E-07, 1.86234E-06
1308, 9.61168E-06, 1.14810E-05, 9.36533E-06, 2.43235E-05, 5.05109E-07, 6.11172E-07, 3.39108E-07, 1.86315E-06
1309, 9.60822E-06, 1.14692E-05, 9.35338E-06, 2.42650E-05, 5.05369E-07, 6.11204E-07, 3.39239E-07, 1.86403E-06
1310, 9.60471E-06, 1.14572E-05, 9.34118E-06, 2.42055E-05, 5.05631E-07, 6.11234E-07, 3.39371E-07, 1.86498E-06
1311, 9.60114E-06, 1.14450E-05, 9.32874E-06, 2.41451E-05, 5.05893E-07, 6.11261E-07, 3.39503E-07, 1.86598E-06
1312, 9.59753E-06, 1.14324E-05, 9.31606E-06, 2.40836E-05, 5.06155E-07, 6.11286E-07, 3.39634E-07, 1.86705E-06
1313, 9.59386E-06, 1.14196E-05, 9.30313E-06, 2.40212E-05, 5.06416E-07, 6.11305E-07, 3.39765E-07, 1.86819E-06
1314, 9.59015E-06, 1.14066E-05, 9.28997E-06, 2.39579E-05, 5.06678E-07, 6.11322E-07, 3.39895E-07, 1.86940E-06
1315, 9.58638E-06, 1.13933E-05, 9.27657E-06, 2.38937E-05, 5.06940E-07, 6.11339E-07, 3.40025E-07, 1.87067E-06
1316, 9.58256E-06, 1.13798E-05, 9.26293E-06, 2.38286E-05, 5.07203E-07, 6.11351E-07, 3.40155E-07, 1.87199E-06
1317, 9.57869E-06, 1.13660E-05, 9.24905E-06, 2.37625E-05, 5.07463E-07, 6.11362E-07, 3.40286E-07, 1.87337E-06
1318, 9.57476E-06, 1.13520E-05, 9.23493E-06, 2.36956E-05, 5.07723E-07, 6.11373E-07, 3.40419E-07, 1.87483E-06
1319, 9.57079E-06, 1.13378E-05, 9.22059E-06, 2.36278E-05, 5.07988E-07, 6.11382E-07, 3.40553E-07, 1.87636E-06
1320, 9.56677E-06, 1.13233E-05, 9.20600E-06, 2.35592E-05, 5.08253E-07, 6.11388E-07, 3.40685E-07, 1.87794E-06
1321, 9.56269E-06, 1.13085E-05, 9.19119E-06, 2.34897E-05, 5.08520E-07, 6.11394E-07, 3.40817E-07, 1.87959E-06
1322, 9.55857E-06, 1.12936E-05, 9.17615E-06, 2.34194E-05, 5.08787E-07, 6.11399E-07, 3.40951E-07, 1.88131E-06
1323, 9.55439E-06, 1.12784E-05, 9.16088E-06, 2.33482E-05, 5.09056E-07, 6.11402E-07, 3.41083E-07, 1.88311E-06
1324, 9.55017E-06, 1.12630E-05, 9.14538E-06, 2.32763E-05, 5.09323E-07, 6.11405E-07, 3.41214E-07, 1.88499E-06
1325, 9.54589E-06, 1.12473E-05, 9.12965E-06, 2.32035E-05, 5.09590E-07, 6.11408E-07, 3.41346E-07, 1.88693E-06
1326, 9.54157E-06, 1.12314E-05, 9.11370E-06, 2.31300E-05, 5.09855E-07, 6.11411E-07, 3.41478E-07, 1.88894E-06
1327, 9.53719E-06, 1.12153E-05, 9.09753E-06, 2.30557E-05, 5.10120E-07, 6.11411E-07, 3.41610E-07, 1.89104E-06
1328, 9.53277E-06, 1.11990E-05, 9.08113E-06, 2.29807E-05, 5.10385E-07, 6.11410E-07, 3.41742E-07, 1.89319E-06
1329, 9.52829E-06, 1.11825E-05, 9.06451E-06, 2.29049E-05, 5.10648E-07, 6.11410E-07, 3.41875E-07, 1.89541E-06
1330, 9.52377E-06, 1.11657E-05, 9.04767E-06, 2.28284E-05, 5.10911E-07, 6.11408E-07, 3.42007E-07, 1.89769E-06
1331, 9.51920E-06, 1.11488E-05, 9.03062E-06, 2.27511E-05, 5.11176E-07, 6.11405E-07, 3.42139E-07, 1.90003E-06
1332, 9.51458E-06, 1.11316E-05, 9.01335E-06, 2.26732E-05, 5.11445E-07, 6.11398E-07, 3.42273E-07, 1.90246E-06
1333, 9.50990E-06, 1.11142E-05, 8.99587E-06, 2.25945E-05, 5.11716E-07, 6.11391E-07, 3.42406E-07, 1.90495E-06
1334, 9.50518E-06, 1.10967E-05, 8.97817E-06, 2.25152E-05, 5.11987E-07, 6.11384E-07, 3.42538E-07, 1.90750E-06
1335, 9.50041E-06, 1.10789E-05, 8.96026E-06, 2.24352E-05, 5.12258E-07, 6.11377E-07, 3.42669E-07, 1.91015E-06
1336, 9.49560E-06, 1.10609E-05, 8.94214E-06, 2.23545E-05, 5.12530E-07, 6.11372E-07, 3.42801E-07, 1.91285E-06
1337, 9.49073E-06, 1.10427E-05, 8.92381E-06, 2.22732E-05, 5.12804E-07, 6.11366E-07, 3.42932E-07, 1.91562E-06
1338, 9.48582E-06, 1.10243E-05, 8.90528E-06, 2.21912E-05, 5.13079E-07, 6.11363E-07, 3.43063E-07, 1.91847E-06
1339, 9.48085E-06, 1.10057E-05, 8.88654E-06, 2.21086E-05, 5.13358E-07, 6.11359E-07, 3.43192E-07, 1.92138E-06
1340, 9.47584E-06, 1.09870E-05, 8.86760E-06, 2.20254E-05, 5.13636E-07, 6.11354E-07, 3.43321E-07, 1.92435E-06
1341, 9.47078E-06, 1.09680E-05, 8.84846E-06, 2.19416E-05, 5.13914E-07, 6.11348E-07, 3.43450E-07, 1.92738E-06
1342, 9.46568E-06, 1.09489E-05, 8.82912E-06, 2.18572E-05, 5.14192E-07, 6.11339E-07, 3.43578E-07, 1.93048E-06
1343, 9.46052E-06, 1.09296E-05, 8.80958E-06, 2.17722E-05, 5.14471E-07, 6.11328E-07, 3.43706E-07, 1.93367E-06
1344, 9.45532E-06, 1.09101E-05, 8.78985E-06, 2.16866E-05, 5.14748E-07, 6.11318E-07, 3.43836E-07, 1.93694E-06
1345, 9.45007E-06, 1.08904E-05, 8.77750E-06, 2.16005E-05, 5.15025E-07, 6.11308E-07, 3.43965E-07, 1.94027E-06
1346, 9.44477E-06, 1.08887E-05, 8.77495E-06, 2.15138E-05, 5.15302E-07, 6.11297E-07, 3.44093E-07, 1.94366E-06
1347, 9.43943E-06, 1.08886E-05, 8.77213E-06, 2.14265E-05, 5.15580E-07, 6.11286E-07, 3.44220E-07, 1.94711E-06
1348, 9.43403E-06, 1.08880E-05, 8.76902E-06, 2.13387E-05, 5.15858E-07, 6.11276E-07, 3.44347E-07, 1.95066E-06
1349, 9.42860E-06, 1.08872E-05, 8.76565E-06, 2.12504E-05, 5.16138E-07, 6.11262E-07, 3.44473E-07, 1.95431E-06
1350, 9.42311E-06, 1.08860E-05, 8.76199E-06, 2.11616E-05, 5.16416E-07, 6.11246E-07, 3.44598E-07, 1.95805E-06
1351, 9.41758E-06, 1.08845E-05, 8.75807E-06, 2.10723E-05, 5.16695E-07, 6.11229E-07, 3.44723E-07, 1.96186E-06
1352, 9.41200E-06, 1.08826E-05, 8.75386E-06, 2.09825E-05, 5.16975E-07, 6.11211E-07, 3.44848E-07, 1.96574E-06
1353, 9.40637E-06, 1.08804E-05, 8.74938E-06, 2.08922E-05, 5.17256E-07, 6.11191E-07, 3.44975E-07, 1.96969E-06
1354, 9.40070E-06, 1.08779E-05, 8.74462E-06, 2.08014E-05, 5.17537E-07, 6.11169E-07, 3.45102E-07, 1.97372E-06
1355, 9.39499E-06, 1.08750E-05, 8.73959E-06, 2.07101E-05, 5.17817E-07, 6.11146E-07, 3.45228E-07, 1.97784E-06
1356, 9.38922E-06, 1.08717E-05, 8.73429E-06, 2.06184E-05, 5.18096E-07, 6.11121E-07, 3.45354E-07, 1.98203E-06
1357, 9.38341E-06, 1.08682E-05, 8.72870E-06, 2.05262E-05, 5.18377E-07, 6.11092E-07, 3.45478E-07, 1.98628E-06
1358, 9.37756E-06, 1.08643E-05, 8.72285E-06, 2.04336E-05, 5.18656E-07, 6.11061E-07, 3.45602E-07, 1.99060E-06
1359, 9.37166E-06, 1.08601E-05, 8.71671E-06, 2.03406E-05, 5.18937E-07, 6.11028E-07, 3.45723E-07, 1.99500E-06
1360, 9.36571E-06, 1.08555E-05, 8.71030E-06, 2.02471E-05, 5.19216E-07, 6.10995E-07, 3.45844E-07, 1.99946E-06
1361, 9.35972E-06, 1.08507E-05, 8.70362E-06, 2.01532E-05, 5.19493E-07, 6.10962E-07, 3.45964E-07, 2.00400E-06
1362, 9.35368E-06, 1.08454E-05, 8.69666E-06, 2.00589E-05, 5.19772E-07, 6.10929E-07, 3.46084E-07, 2.00861E-06
1363, 9.34760E-06, 1.08399E-05, 8.68943E-06, 1.99642E-05, 5.20051E-07, 6.10893E-07, 3.46203E-07, 2.01328E-06
1364, 9.34147E-06, 1.08341E-05, 8.68193E-06, 1.98692E-05, 5.20329E-07, 6.10854E-07, 3.46323E-07, 2.01803E-06
1365, 9.33530E-06, 1.08279E-05, 8.67415E-06, 1.97737E-05, 5.20606E-07, 6.10817E-07, 3.46444E-07, 2.02287E-06
1366, 9.32908E-06, 1.08214E-05, 8.66610E-06, 1.96778E-05, 5.20881E-07, 6.10780E-07, 3.46564E-07, 2.02777E-06
1367, 9.32282E-06, 1.08146E-05, 8.65778E-06, 1.95816E-05, 5.21155E-07, 6.10740E-07, 3.46684E-07, 2.03275E-06
1368, 9.31652E-06, 1.08074E-05, 8.64918E-06, 1.94850E-05, 5.21432E-07, 6.10698E-07, 3.46807E-07, 2.03782E-06
1369, 9.31017E-06, 1.08000E-05, 8.64031E-06, 1.93881E-05, 5.21710E-07, 6.10654E-07, 3.46930E-07, 2.04298E-06
1370, 9.30377E-06, 1.07922E-05, 8.63118E-06, 1.92908E-05, 5.21988E-07, 6.10611E-07, 3.47054E-07, 2.04822E-06
1371, 9.29733E-06, 1.07842E-05, 8.62177E-06, 1.91932E-05, 5.22268E-07, 6.10569E-07, 3.47176E-07, 2.05354E-06
1372, 9.29085E-06, 1.07758E-05, 8.61209E-06, 1.90952E-05, 5.22549E-07, 6.10527E-07, 3.47299E-07, 2.05895E-06
1373, 9.28433E-06, 1.07671E-05, 8.60214E-06, 1.89969E-05, 5.22832E-07, 6.10482E-07, 3.47423E-07, 2.06444E-06
1374, 9.27776E-06, 1.07581E-05, 8.59192E-06, 1.88983E-05, 5.23117E-07, 6.10438E-07, 3.47550E-07, 2.07002E-06
1375, 9.27114E-06, 1.07488E-05, 8.58144E-06, 1.87994E-05, 5.23402E-07, 6.10395E-07, 3.47675E-07, 2.07570E-06
1376, 9.26449E-06, 1.07392E-05, 8.57069E-06, 1.87002E-05, 5.23687E-07, 6.10353E-07, 3.47801E-07, 2.08146E-06
1377, 9.25779E-06, 1.07293E-05, 8.55967E-06, 1.86006E-05, 5.23976E-07, 6.10314E-07, 3.47926E-07, 2.08731E-06
1378, 9.25105E-06, 1.07191E-05, 8.54838E-06, 1.85008E-05, 5.24264E-07, 6.10272E-07, 3.48050E-07, 2.09326E-06
1379, 9.24426E-06, 1.07086E-05, 8.53683E-06, 1.84007E-05, 5.24552E-07, 6.10230E-07, 3.48175E-07, 2.09931E-06
1380, 9.23743E-06, 1.06978E-05, 8.52502E-06, 1.83003E-05, 5.24841E-07, 6.10186E-07, 3.48300E-07, 2.10546E-06
1381, 9.23056E-06, 1.06867E-05, 8.51294E-06, 1.81996E-05, 5.25128E-07, 6.10140E-07, 3.48425E-07, 2.11173E-06
1382, 9.22365E-06, 1.06753E-05, 8.50060E-06, 1.80987E-05, 5.25412E-07, 6.10093E-07, 3.48551E-07, 2.11809E-06
1383, 9.21670E-06, 1.06637E-05, 8.48800E-06, 1.79974E-05, 5.25698E-07, 6.10045E-07, 3.48675E-07, 2.12455E-06
1384, 9.20970E-06, 1.06517E-05, 8.47514E-06, 1.78959E-05, 5.25986E-07, 6.10001E-07, 3.48797E-07, 2.13112E-06
1385, 9.20266E-06, 1.06395E-05, 8.46202E-06, 1.77942E-05, 5.26271E-07, 6.09955E-07, 3.48919E-07, 2.13779E-06
1386, 9.19558E-06, 1.06270E-05, 8.44864E-06, 1.76922E-05, 5.26557E-07, 6.09908E-07, 3.49040E-07, 2.14457E-06
1387, 9.18846E-06, 1.06142E-05, 8.43500E-06, 1.75900E-05, 5.26843E-07, 6.09860E-07, 3.49160E-07, 2.15145E-06
1388, 9.18129E-06, 1.06012E-05, 8.42111E-06, 1.74875E-05, 5.27128E-07, 6.09811E-07, 3.49278E-07, 2.15844E-06
1389, 9.17409E-06, 1.05878E-05, 8.40696E-06, 1.73848E-05, 5.27413E-07, 6.09762E-07, 3.49396E-07, 2.16552E-06
1390, 9.16684E-06, 1.05742E-05, 8.39255E-06, 1.72818E-05, 5.27698E-07, 6.09712E-07, 3.49513E-07, 2.17269E-06
1391, 9.15955E-06, 1.05604E-05, 8.37789E-06, 1.71786E-05, 5.27984E-07, 6.09660E-07, 3.49632E-07, 2.17996E-06
1392, 9.15222E-06, 1.05462E-05, 8.36298E-06, 1.70752E-05, 5.28268E-07, 6.09610E-07, 3.49749E-07, 2.18733E-06
1393, 9.14485E-06, 1.05318E-05, 8.34782E-06, 1.69716E-05, 5.28551E-07, 6.09560E-07, 3.49866E-07, 2.19477E-06
1394, 9.13744E-06, 1.05172E-05, 8.33408E-06, 1.68678E-05, 5.28835E-07, 6.09509E-07, 3.49982E-07, 2.20229E-06
1395, 9.12999E-06, 1.05023E-05, 8.32493E-06, 1.67637E-05, 5.29120E-07, 6.09457E-07, 3.50097E-07, 2.20991E-06
1396, 9.12249E-06, 1.04871E-05, 8.31558E-06, 1.66595E-05, 5.29406E-07, 6.09404E-07, 3.50213E-07, 2.21762E-06
1397, 9.11496E-06, 1.04717E-05, 8.30603E-06, 1.65550E-05, 5.29695E-07, 6.09350E-07, 3.50330E-07, 2.22542E-06
1398, 9.10739E-06, 1.04560E-05, 8.29628E-06, 1.64504E-05, 5.29984E-07, 6.09297E-07, 3.50447E-07, 2.23330E-06
1399, 9.09978E-06, 1.04401E-05, 8.28634E-06, 1.63455E-05, 5.30270E-07, 6.09243E-07, 3.50562E-07, 2.24125E-06
1400, 9.09212E-06, 1.04239E-05, 8.27620E-06, 1.62405E-05, 5.30557E-07, 6.09188E-07, 3.50675E-07, 2.24926E-06
1401, 9.08443E-06, 1.04075E-05, 8.26586E-06, 1.61353E-05, 5.30843E-07, 6.09134E-07, 3.50790E-07, 2.25735E-06
1402, 9.07670E-06, 1.03974E-05, 8.25533E-06, 1.60299E-05, 5.31128E-07, 6.09080E-07, 3.50906E-07, 2.26550E-06
1403, 9.06893E-06, 1.04032E-05, 8.24461E-06, 1.59243E-05, 5.31414E-07, 6.09025E-07, 3.51021E-07, 2.27373E-06
1404, 9.06112E-06, 1.04087E-05, 8.23370E-06, 1.58185E-05, 5.31699E-07, 6.08969E-07, 3.51136E-07, 2.28204E-06
1405, 9.05327E-06, 1.04139E-05, 8.22260E-06, 1.57125E-05, 5.31985E-07, 6.08911E-07, 3.51251E-07, 2.29042E-06
1406, 9.04538E-06, 1.04188E-05, 8.21131E-06, 1.56064E-05, 5.32274E-07, 6.08852E-07, 3.51365E-07, 2.29888E-06
1407, 9.03745E-06, 1.04234E-05, 8.19983E-06, 1.55001E-05, 5.32562E-07, 6.08793E-07, 3.51480E-07, 2.30742E-06
1408, 9.02948E-06, 1.04276E-05, 8.18816E-06, 1.53937E-05, 5.32849E-07, 6.08733E-07, 3.51595E-07, 2.31603E-06
1409, 9.02712E-06, 1.04316E-05, 8.17630E-06, 1.52871E-05, 5.33137E-07, 6.08671E-07, 3.51708E-07, 2.32473E-06
1410, 9.02659E-06, 1.04352E-05, 8.16427E-06, 1.51803E-05, 5.33423E-07, 6.08608E-07, 3.51821E-07, 2.33349E-06
1411, 9.02601E-06, 1.04384E-05, 8.15205E-06, 1.50734E-05, 5.33710E-07, 6.08543E-07, 3.51932E-07, 2.34231E-06
1412, 9.02538E-06, 1.04414E-05, 8.13964E-06, 1.49663E-05, 5.33997E-07, 6.08476E-07, 3.52044E-07, 2.35121E-06
1413, 9.02469E-06, 1.04441E-05, 8.12706E-06, 1.48590E-05, 5.34285E-07, 6.08407E-07, 3.52153E-07, 2.36019E-06
1414, 9.02396E-06, 1.04464E-05, 8.11429E-06, 1.47516E-05, 5.34576E-07, 6.08338E-07, 3.52262E-07, 2.36923E-06
1415, 9.02317E-06, 1.04484E-05, 8.10417E-06, 1.46441E-05, 5.34866E-07, 6.08269E-07, 3.52370E-07, 2.37835E-06
1416, 9.02233E-06, 1.04501E-05, 8.10682E-06, 1.45364E-05, 5.35159E-07, 6.08198E-07, 3.52476E-07, 2.38754E-06
1417, 9.02143E-06, 1.04515E-05, 8.10924E-06, 1.44286E-05, 5.35453E-07, 6.08128E-07, 3.52583E-07, 2.39679E-06
1418, 9.02049E-06, 1.04526E-05, 8.11141E-06, 1.43206E-05, 5.35748E-07, 6.08059E-07, 3.52689E-07, 2.40612E-06
1419, 9.01949E-06, 1.04533E-05, 8.11335E-06, 1.42125E-05, 5.36042E-07, 6.07989E-07, 3.52794E-07, 2.41554E-06
1420, 9.01845E-06, 1.04538E-05, 8.11505E-06, 1.41043E-05, 5.36336E-07, 6.07920E-07, 3.52901E-07, 2.42502E-06
1421, 9.01735E-06, 1.04539E-05, 8.11650E-06, 1.39959E-05, 5.36629E-07, 6.07851E-07, 3.53008E-07, 2.43457E-06
1422, 9.01619E-06, 1.04537E-05, 8.11772E-06, 1.38874E-05, 5.36920E-07, 6.07778E-07, 3.53114E-07, 2.44418E-06
1423, 9.01499E-06, 1.04532E-05, 8.11870E-06, 1.37788E-05, 5.37212E-07, 6.07704E-07, 3.53218E-07, 2.45386E-06
1424, 9.01374E-06, 1.04524E-05, 8.11944E-06, 1.36700E-05, 5.37504E-07, 6.07629E-07, 3.53321E-07, 2.46360E-06
1425, 9.01243E-06, 1.04513E-05, 8.11993E-06, 1.35611E-05, 5.37796E-07, 6.07553E-07, 3.53424E-07, 2.47339E-06
1426, 9.01108E-06, 1.04499E-05, 8.12019E-06, 1.34521E-05, 5.38088E-07, 6.07473E-07, 3.53527E-07, 2.48326E-06
1427, 9.00967E-06, 1.04482E-05, 8.12020E-06, 1.33430E-05, 5.38381E-07, 6.07393E-07, 3.53631E-07, 2.49319E-06
1428, 9.00821E-06, 1.04461E-05, 8.11998E-06, 1.32337E-05, 5.38676E-07, 6.07313E-07, 3.53734E-07, 2.50318E-06
1429, 9.00671E-06, 1.04438E-05, 8.11951E-06, 1.31243E-05, 5.38973E-07, 6.07234E-07, 3.53838E-07, 2.51323E-06
1430, 9.00515E-06, 1.04412E-05, 8.11881E-06, 1.30148E-05, 5.39269E-07, 6.07154E-07, 3.53944E-07, 2.52335E-06
1431, 9.00354E-06, 1.04382E-05, 8.11786E-06, 1.29052E-05, 5.39567E-07, 6.07073E-07, 3.54049E-07, 2.53354E-06
1432, 9.00188E-06, 1.04350E-05, 8.11667E-06, 1.27955E-05, 5.39866E-07, 6.06991E-07, 3.54153E-07, 2.54378E-06
1433, 9.00017E-06, 1.04314E-05, 8.11524E-06, 1.26857E-05, 5.40165E-07, 6.06909E-07, 3.54256E-07, 2.55409E-06
1434, 8.99840E-06, 1.04276E-05, 8.11357E-06, 1.25757E-05, 5.40464E-07, 6.06824E-07, 3.54358E-07, 2.56447E-06
1435, 8.99659E-06, 1.04234E-05, 8.11166E-06, 1.24657E-05, 5.40763E-07, 6.06742E-07, 3.54460E-07, 2.57492E-06
1436, 8.99473E-06, 1.04190E-05, 8.10950E-06, 1.23555E-05, 5.41064E-07, 6.06657E-07, 3.54560E-07, 2.58543E-06
1437, 8.99282E-06, 1.04142E-05, 8.10711E-06, 1.22452E-05, 5.41363E-07, 6.06572E-07, 3.54659E-07, 2.59601E-06
1438, 8.99086E-06, 1.04092E-05, 8.10448E-06, 1.22484E-05, 5.41662E-07, 6.06486E-07, 3.54757E-07, 2.60664E-06
1439, 8.98885E-06, 1.04039E-05, 8.10160E-06, 1.22915E-05, 5.41963E-07, 6.06399E-07, 3.54855E-07, 2.61734E-06
1440, 8.98678E-06, 1.03983E-05, 8.09849E-06, 1.23346E-05, 5.42264E-07, 6.06313E-07, 3.54952E-07, 2.62808E-06
1441, 8.98467E-06, 1.03923E-05, 8.09514E-06, 1.23776E-05, 5.42568E-07, 6.06228E-07, 3.55047E-07, 2.63889E-06
1442, 8.98251E-06, 1.03861E-05, 8.09155E-06, 1.24206E-05, 5.42872E-07, 6.06144E-07, 3.55143E-07, 2.64975E-06
