time_step, rms_u, rms_v, rms_w, rms_p
365, 4.29391E-01, 4.62032E-01, 6.23772E-01, 2.55514E-01
366, 4.29321E-01, 4.61991E-01, 6.23775E-01, 2.55470E-01
367, 4.29252E-01, 4.61950E-01, 6.23778E-01, 2.55425E-01
368, 4.29182E-01, 4.61910E-01, 6.23782E-01, 2.55380E-01
369, 4.29113E-01, 4.61869E-01, 6.23785E-01, 2.55335E-01
370, 4.29043E-01, 4.61829E-01, 6.23788E-01, 2.55291E-01
371, 4.28973E-01, 4.61788E-01, 6.23792E-01, 2.55246E-01
372, 4.28904E-01, 4.61748E-01, 6.23795E-01, 2.55202E-01
373, 4.28834E-01, 4.61708E-01, 6.23798E-01, 2.55157E-01
374, 4.28765E-01, 4.61667E-01, 6.23801E-01, 2.55113E-01
375, 4.28695E-01, 4.61627E-01, 6.23804E-01, 2.55068E-01
376, 4.28626E-01, 4.61587E-01, 6.23808E-01, 2.55024E-01
377, 4.28556E-01, 4.61548E-01, 6.23811E-01, 2.54979E-01
378, 4.28487E-01, 4.61508E-01, 6.23814E-01, 2.54935E-01
379, 4.28417E-01, 4.61468E-01, 6.23817E-01, 2.54891E-01
380, 4.28348E-01, 4.61428E-01, 6.23820E-01, 2.54846E-01
381, 4.28278E-01, 4.61389E-01, 6.23823E-01, 2.54802E-01
382, 4.28209E-01, 4.61349E-01, 6.23826E-01, 2.54758E-01
383, 4.28139E-01, 4.61310E-01, 6.23829E-01, 2.54714E-01
384, 4.28070E-01, 4.61270E-01, 6.23832E-01, 2.54670E-01
385, 4.28000E-01, 4.61231E-01, 6.23835E-01, 2.54626E-01
386, 4.27931E-01, 4.61192E-01, 6.23838E-01, 2.54581E-01
387, 4.27861E-01, 4.61153E-01, 6.23841E-01, 2.54537E-01
388, 4.27792E-01, 4.61114E-01, 6.23844E-01, 2.54493E-01
389, 4.27722E-01, 4.61075E-01, 6.23847E-01, 2.54449E-01
390, 4.27653E-01, 4.61036E-01, 6.23850E-01, 2.54406E-01
391, 4.27583E-01, 4.60997E-01, 6.23853E-01, 2.54362E-01
392, 4.27514E-01, 4.60959E-01, 6.23856E-01, 2.54318E-01
393, 4.27444E-01, 4.60920E-01, 6.23859E-01, 2.54274E-01
394, 4.27375E-01, 4.60881E-01, 6.23862E-01, 2.54230E-01
395, 4.27305E-01, 4.60843E-01, 6.23865E-01, 2.54186E-01
396, 4.27236E-01, 4.60805E-01, 6.23867E-01, 2.54143E-01
397, 4.27166E-01, 4.60766E-01, 6.23870E-01, 2.54099E-01
398, 4.27097E-01, 4.60728E-01, 6.23873E-01, 2.54055E-01
399, 4.27027E-01, 4.60690E-01, 6.23876E-01, 2.54012E-01
400, 4.26958E-01, 4.60652E-01, 6.23879E-01, 2.53968E-01
401, 4.26889E-01, 4.60614E-01, 6.23881E-01, 2.53925E-01
402, 4.26819E-01, 4.60576E-01, 6.23884E-01, 2.53881E-01
403, 4.26750E-01, 4.60538E-01, 6.23887E-01, 2.53838E-01
404, 4.26680E-01, 4.60500E-01, 6.23890E-01, 2.53794E-01
405, 4.26611E-01, 4.60463E-01, 6.23892E-01, 2.53751E-01
406, 4.26541E-01, 4.60425E-01, 6.23895E-01, 2.53707E-01
407, 4.26472E-01, 4.60388E-01, 6.23898E-01, 2.53664E-01
408, 4.26403E-01, 4.60350E-01, 6.23900E-01, 2.53621E-01
409, 4.26333E-01, 4.60313E-01, 6.23903E-01, 2.53577E-01
410, 4.26264E-01, 4.60276E-01, 6.23905E-01, 2.53534E-01
411, 4.26194E-01, 4.60239E-01, 6.23908E-01, 2.53491E-01
412, 4.26125E-01, 4.60201E-01, 6.23911E-01, 2.53448E-01
413, 4.26056E-01, 4.60164E-01, 6.23913E-01, 2.53404E-01
414, 4.25986E-01, 4.60128E-01, 6.23916E-01, 2.53361E-01
415, 4.25917E-01, 4.60091E-01, 6.23918E-01, 2.53318E-01
416, 4.25848E-01, 4.60054E-01, 6.23921E-01, 2.53275E-01
417, 4.25778E-01, 4.60017E-01, 6.23923E-01, 2.53232E-01
418, 4.25709E-01, 4.59981E-01, 6.23926E-01, 2.53189E-01
419, 4.25639E-01, 4.59944E-01, 6.23928E-01, 2.53146E-01
420, 4.25570E-01, 4.59908E-01, 6.23931E-01, 2.53103E-01
421, 4.25501E-01, 4.59871E-01, 6.23933E-01, 2.53060E-01
422, 4.25431E-01, 4.59835E-01, 6.23935E-01, 2.53017E-01
423, 4.25362E-01, 4.59799E-01, 6.23938E-01, 2.52974E-01
424, 4.25293E-01, 4.59763E-01, 6.23940E-01, 2.52932E-01
425, 4.25223E-01, 4.59727E-01, 6.23942E-01, 2.52889E-01
426, 4.25154E-01, 4.59691E-01, 6.23945E-01, 2.52846E-01
427, 4.25085E-01, 4.59655E-01, 6.23947E-01, 2.52803E-01
428, 4.25015E-01, 4.59619E-01, 6.23949E-01, 2.52760E-01
429, 4.24946E-01, 4.59584E-01, 6.23952E-01, 2.52718E-01
430, 4.24877E-01, 4.59548E-01, 6.23954E-01, 2.52675E-01
431, 4.24807E-01, 4.59512E-01, 6.23956E-01, 2.52632E-01
432, 4.24738E-01, 4.59477E-01, 6.23958E-01, 2.52590E-01
433, 4.24669E-01, 4.59442E-01, 6.23960E-01, 2.52547E-01
434, 4.24599E-01, 4.59406E-01, 6.23963E-01, 2.52505E-01
435, 4.24530E-01, 4.59371E-01, 6.23965E-01, 2.52462E-01
436, 4.24461E-01, 4.59336E-01, 6.23967E-01, 2.52420E-01
437, 4.24392E-01, 4.59301E-01, 6.23969E-01, 2.52377E-01
438, 4.24322E-01, 4.59266E-01, 6.23971E-01, 2.52335E-01
439, 4.24253E-01, 4.59231E-01, 6.23973E-01, 2.52292E-01
440, 4.24184E-01, 4.59196E-01, 6.23975E-01, 2.52250E-01
441, 4.24114E-01, 4.59161E-01, 6.23977E-01, 2.52207E-01
442, 4.24045E-01, 4.59127E-01, 6.23979E-01, 2.52165E-01
443, 4.23976E-01, 4.59092E-01, 6.23981E-01, 2.52123E-01
444, 4.23907E-01, 4.59058E-01, 6.23983E-01, 2.52081E-01
445, 4.23837E-01, 4.59023E-01, 6.23985E-01, 2.52038E-01
446, 4.23768E-01, 4.58989E-01, 6.23987E-01, 2.51996E-01
447, 4.23699E-01, 4.58955E-01, 6.23989E-01, 2.51954E-01
448, 4.23630E-01, 4.58921E-01, 6.23991E-01, 2.51912E-01
449, 4.23560E-01, 4.58887E-01, 6.23993E-01, 2.51869E-01
450, 4.23491E-01, 4.58853E-01, 6.23995E-01, 2.51827E-01
451, 4.23422E-01, 4.58819E-01, 6.23997E-01, 2.51785E-01
452, 4.23353E-01, 4.58785E-01, 6.23999E-01, 2.51743E-01
453, 4.23283E-01, 4.58751E-01, 6.24001E-01, 2.51701E-01
454, 4.23214E-01, 4.58717E-01, 6.24002E-01, 2.51659E-01
455, 4.23145E-01, 4.58684E-01, 6.24004E-01, 2.51617E-01
456, 4.23076E-01, 4.58650E-01, 6.24006E-01, 2.51575E-01
457, 4.23006E-01, 4.58617E-01, 6.24008E-01, 2.51533E-01
458, 4.22937E-01, 4.58584E-01, 6.24009E-01, 2.51491E-01
459, 4.22868E-01, 4.58550E-01, 6.24011E-01, 2.51449E-01
460, 4.22799E-01, 4.58517E-01, 6.24013E-01, 2.51407E-01
461, 4.22729E-01, 4.58484E-01, 6.24015E-01, 2.51365E-01
462, 4.22660E-01, 4.58451E-01, 6.24016E-01, 2.51324E-01
463, 4.22591E-01, 4.58418E-01, 6.24018E-01, 2.51282E-01
464, 4.22522E-01, 4.58385E-01, 6.24019E-01, 2.51240E-01
465, 4.22453E-01, 4.58353E-01, 6.24021E-01, 2.51198E-01
466, 4.22383E-01, 4.58320E-01, 6.24023E-01, 2.51157E-01
467, 4.22314E-01, 4.58287E-01, 6.24024E-01, 2.51115E-01
468, 4.22245E-01, 4.58255E-01, 6.24026E-01, 2.51073E-01
469, 4.22176E-01, 4.58222E-01, 6.24027E-01, 2.51031E-01
470, 4.22107E-01, 4.58190E-01, 6.24029E-01, 2.50990E-01
471, 4.22037E-01, 4.58158E-01, 6.24030E-01, 2.50948E-01
472, 4.21968E-01, 4.58126E-01, 6.24032E-01, 2.50907E-01
473, 4.21899E-01, 4.58093E-01, 6.24033E-01, 2.50865E-01
474, 4.21830E-01, 4.58061E-01, 6.24035E-01, 2.50823E-01
475, 4.21761E-01, 4.58029E-01, 6.24036E-01, 2.50782E-01
476, 4.21691E-01, 4.57998E-01, 6.24038E-01, 2.50740E-01
477, 4.21622E-01, 4.57966E-01, 6.24039E-01, 2.50699E-01
478, 4.21553E-01, 4.57934E-01, 6.24040E-01, 2.50657E-01
479, 4.21484E-01, 4.57903E-01, 6.24042E-01, 2.50616E-01
480, 4.21415E-01, 4.57871E-01, 6.24043E-01, 2.50575E-01
481, 4.21346E-01, 4.57840E-01, 6.24044E-01, 2.50533E-01
482, 4.21276E-01, 4.57808E-01, 6.24046E-01, 2.50492E-01
483, 4.21207E-01, 4.57777E-01, 6.24047E-01, 2.50450E-01
484, 4.21138E-01, 4.57746E-01, 6.24048E-01, 2.50409E-01
485, 4.21069E-01, 4.57715E-01, 6.24049E-01, 2.50368E-01
486, 4.21000E-01, 4.57684E-01, 6.24051E-01, 2.50326E-01
487, 4.20930E-01, 4.57653E-01, 6.24052E-01, 2.50285E-01
488, 4.20861E-01, 4.57622E-01, 6.24053E-01, 2.50244E-01
489, 4.20792E-01, 4.57591E-01, 6.24054E-01, 2.50203E-01
490, 4.20723E-01, 4.57560E-01, 6.24055E-01, 2.50161E-01
491, 4.20654E-01, 4.57530E-01, 6.24056E-01, 2.50120E-01
492, 4.20585E-01, 4.57499E-01, 6.24057E-01, 2.50079E-01
493, 4.20515E-01, 4.57469E-01, 6.24058E-01, 2.50038E-01
494, 4.20446E-01, 4.57438E-01, 6.24060E-01, 2.49997E-01
495, 4.20377E-01, 4.57408E-01, 6.24061E-01, 2.49956E-01
496, 4.20308E-01, 4.57378E-01, 6.24062E-01, 2.49915E-01
497, 4.20239E-01, 4.57348E-01, 6.24063E-01, 2.49873E-01
498, 4.20170E-01, 4.57318E-01, 6.24064E-01, 2.49832E-01
499, 4.20100E-01, 4.57288E-01, 6.24065E-01, 2.49791E-01
500, 4.20031E-01, 4.57258E-01, 6.24065E-01, 2.49750E-01
501, 4.19962E-01, 4.57228E-01, 6.24066E-01, 2.49709E-01
502, 4.19893E-01, 4.57198E-01, 6.24067E-01, 2.49668E-01
503, 4.19824E-01, 4.57169E-01, 6.24068E-01, 2.49627E-01
504, 4.19755E-01, 4.57139E-01, 6.24069E-01, 2.49587E-01
505, 4.19686E-01, 4.57110E-01, 6.24070E-01, 2.49546E-01
506, 4.19616E-01, 4.57080E-01, 6.24071E-01, 2.49505E-01
507, 4.19547E-01, 4.57051E-01, 6.24072E-01, 2.49464E-01
508, 4.19478E-01, 4.57022E-01, 6.24072E-01, 2.49423E-01
509, 4.19409E-01, 4.56993E-01, 6.24073E-01, 2.49382E-01
510, 4.19340E-01, 4.56964E-01, 6.24074E-01, 2.49341E-01
511, 4.19271E-01, 4.56935E-01, 6.24075E-01, 2.49301E-01
512, 4.19201E-01, 4.56906E-01, 6.24075E-01, 2.49260E-01
513, 4.19132E-01, 4.56877E-01, 6.24076E-01, 2.49219E-01
514, 4.19063E-01, 4.56848E-01, 6.24077E-01, 2.49178E-01
515, 4.18994E-01, 4.56820E-01, 6.24077E-01, 2.49138E-01
516, 4.18925E-01, 4.56791E-01, 6.24078E-01, 2.49097E-01
517, 4.18856E-01, 4.56763E-01, 6.24079E-01, 2.49056E-01
518, 4.18786E-01, 4.56735E-01, 6.24079E-01, 2.49015E-01
519, 4.18717E-01, 4.56706E-01, 6.24080E-01, 2.48975E-01
520, 4.18648E-01, 4.56678E-01, 6.24080E-01, 2.48934E-01
521, 4.18579E-01, 4.56650E-01, 6.24081E-01, 2.48894E-01
522, 4.18510E-01, 4.56622E-01, 6.24081E-01, 2.48853E-01
523, 4.18441E-01, 4.56594E-01, 6.24082E-01, 2.48812E-01
524, 4.18372E-01, 4.56566E-01, 6.24082E-01, 2.48772E-01
525, 4.18302E-01, 4.56538E-01, 6.24083E-01, 2.48731E-01
526, 4.18233E-01, 4.56511E-01, 6.24083E-01, 2.48691E-01
527, 4.18164E-01, 4.56483E-01, 6.24084E-01, 2.48650E-01
528, 4.18095E-01, 4.56455E-01, 6.24084E-01, 2.48610E-01
529, 4.18026E-01, 4.56428E-01, 6.24084E-01, 2.48569E-01
530, 4.17956E-01, 4.56401E-01, 6.24085E-01, 2.48529E-01
531, 4.17887E-01, 4.56373E-01, 6.24085E-01, 2.48488E-01
532, 4.17818E-01, 4.56346E-01, 6.24085E-01, 2.48448E-01
533, 4.17749E-01, 4.56319E-01, 6.24086E-01, 2.48408E-01
534, 4.17680E-01, 4.56292E-01, 6.24086E-01, 2.48367E-01
535, 4.17611E-01, 4.56265E-01, 6.24086E-01, 2.48327E-01
536, 4.17541E-01, 4.56238E-01, 6.24086E-01, 2.48286E-01
537, 4.17472E-01, 4.56211E-01, 6.24087E-01, 2.48246E-01
538, 4.17403E-01, 4.56185E-01, 6.24087E-01, 2.48206E-01
539, 4.17334E-01, 4.56158E-01, 6.24087E-01, 2.48165E-01
540, 4.17265E-01, 4.56132E-01, 6.24087E-01, 2.48125E-01
541, 4.17196E-01, 4.56105E-01, 6.24087E-01, 2.48085E-01
542, 4.17126E-01, 4.56079E-01, 6.24088E-01, 2.48045E-01
543, 4.17057E-01, 4.56053E-01, 6.24088E-01, 2.48004E-01
544, 4.16988E-01, 4.56026E-01, 6.24088E-01, 2.47964E-01
545, 4.16919E-01, 4.56000E-01, 6.24088E-01, 2.47924E-01
546, 4.16850E-01, 4.55974E-01, 6.24088E-01, 2.47884E-01
547, 4.16780E-01, 4.55948E-01, 6.24088E-01, 2.47844E-01
548, 4.16711E-01, 4.55923E-01, 6.24088E-01, 2.47803E-01
549, 4.16642E-01, 4.55897E-01, 6.24088E-01, 2.47763E-01
550, 4.16573E-01, 4.55871E-01, 6.24088E-01, 2.47723E-01
551, 4.16504E-01, 4.55846E-01, 6.24088E-01, 2.47683E-01
552, 4.16434E-01, 4.55820E-01, 6.24088E-01, 2.47643E-01
553, 4.16365E-01, 4.55795E-01, 6.24088E-01, 2.47603E-01
554, 4.16296E-01, 4.55769E-01, 6.24087E-01, 2.47563E-01
555, 4.16227E-01, 4.55744E-01, 6.24087E-01, 2.47523E-01
556, 4.16157E-01, 4.55719E-01, 6.24087E-01, 2.47483E-01
557, 4.16088E-01, 4.55694E-01, 6.24087E-01, 2.47443E-01
558, 4.16019E-01, 4.55669E-01, 6.24087E-01, 2.47403E-01
559, 4.15950E-01, 4.55644E-01, 6.24087E-01, 2.47363E-01
560, 4.15881E-01, 4.55619E-01, 6.24086E-01, 2.47323E-01
561, 4.15811E-01, 4.55594E-01, 6.24086E-01, 2.47283E-01
562, 4.15742E-01, 4.55570E-01, 6.24086E-01, 2.47243E-01
563, 4.15673E-01, 4.55545E-01, 6.24086E-01, 2.47203E-01
564, 4.15604E-01, 4.55521E-01, 6.24085E-01, 2.47163E-01
565, 4.15534E-01, 4.55496E-01, 6.24085E-01, 2.47123E-01
566, 4.15465E-01, 4.55472E-01, 6.24085E-01, 2.47083E-01
567, 4.15396E-01, 4.55448E-01, 6.24084E-01, 2.47043E-01
568, 4.15327E-01, 4.55423E-01, 6.24084E-01, 2.47003E-01
569, 4.15257E-01, 4.55399E-01, 6.24083E-01, 2.46963E-01
570, 4.15188E-01, 4.55375E-01, 6.24083E-01, 2.46924E-01
571, 4.15119E-01, 4.55352E-01, 6.24082E-01, 2.46884E-01
572, 4.15050E-01, 4.55328E-01, 6.24082E-01, 2.46844E-01
573, 4.14980E-01, 4.55304E-01, 6.24082E-01, 2.46804E-01
574, 4.14911E-01, 4.55280E-01, 6.24081E-01, 2.46764E-01
575, 4.14842E-01, 4.55257E-01, 6.24080E-01, 2.46725E-01
576, 4.14772E-01, 4.55233E-01, 6.24080E-01, 2.46685E-01
577, 4.14703E-01, 4.55210E-01, 6.24079E-01, 2.46645E-01
578, 4.14634E-01, 4.55187E-01, 6.24079E-01, 2.46605E-01
579, 4.14564E-01, 4.55163E-01, 6.24078E-01, 2.46566E-01
580, 4.14495E-01, 4.55140E-01, 6.24078E-01, 2.46526E-01
581, 4.14426E-01, 4.55117E-01, 6.24077E-01, 2.46486E-01
582, 4.14357E-01, 4.55094E-01, 6.24076E-01, 2.46447E-01
583, 4.14287E-01, 4.55071E-01, 6.24076E-01, 2.46407E-01
584, 4.14218E-01, 4.55049E-01, 6.24075E-01, 2.46367E-01
585, 4.14149E-01, 4.55026E-01, 6.24074E-01, 2.46328E-01
586, 4.14079E-01, 4.55003E-01, 6.24073E-01, 2.46288E-01
587, 4.14010E-01, 4.54981E-01, 6.24073E-01, 2.46249E-01
588, 4.13941E-01, 4.54958E-01, 6.24072E-01, 2.46209E-01
589, 4.13871E-01, 4.54936E-01, 6.24071E-01, 2.46169E-01
590, 4.13802E-01, 4.54914E-01, 6.24070E-01, 2.46130E-01
591, 4.13733E-01, 4.54892E-01, 6.24069E-01, 2.46090E-01
592, 4.13663E-01, 4.54870E-01, 6.24069E-01, 2.46051E-01
593, 4.13594E-01, 4.54848E-01, 6.24068E-01, 2.46011E-01
594, 4.13524E-01, 4.54826E-01, 6.24067E-01, 2.45972E-01
595, 4.13455E-01, 4.54804E-01, 6.24066E-01, 2.45932E-01
596, 4.13386E-01, 4.54782E-01, 6.24065E-01, 2.45893E-01
597, 4.13316E-01, 4.54760E-01, 6.24064E-01, 2.45853E-01
598, 4.13247E-01, 4.54739E-01, 6.24063E-01, 2.45814E-01
599, 4.13178E-01, 4.54717E-01, 6.24062E-01, 2.45774E-01
600, 4.13108E-01, 4.54696E-01, 6.24061E-01, 2.45735E-01
601, 4.13039E-01, 4.54675E-01, 6.24060E-01, 2.45696E-01
602, 4.12969E-01, 4.54653E-01, 6.24059E-01, 2.45656E-01
603, 4.12900E-01, 4.54632E-01, 6.24058E-01, 2.45617E-01
604, 4.12831E-01, 4.54611E-01, 6.24057E-01, 2.45577E-01
605, 4.12761E-01, 4.54590E-01, 6.24056E-01, 2.45538E-01
606, 4.12692E-01, 4.54569E-01, 6.24054E-01, 2.45499E-01
607, 4.12622E-01, 4.54548E-01, 6.24053E-01, 2.45459E-01
608, 4.12553E-01, 4.54528E-01, 6.24052E-01, 2.45420E-01
609, 4.12483E-01, 4.54507E-01, 6.24051E-01, 2.45381E-01
610, 4.12414E-01, 4.54486E-01, 6.24050E-01, 2.45341E-01
611, 4.12344E-01, 4.54466E-01, 6.24048E-01, 2.45302E-01
612, 4.12275E-01, 4.54446E-01, 6.24047E-01, 2.45263E-01
613, 4.12205E-01, 4.54425E-01, 6.24046E-01, 2.45224E-01
614, 4.12136E-01, 4.54405E-01, 6.24045E-01, 2.45184E-01
615, 4.12067E-01, 4.54385E-01, 6.24043E-01, 2.45145E-01
616, 4.11997E-01, 4.54365E-01, 6.24042E-01, 2.45106E-01
617, 4.11928E-01, 4.54345E-01, 6.24041E-01, 2.45067E-01
618, 4.11858E-01, 4.54325E-01, 6.24039E-01, 2.45028E-01
619, 4.11789E-01, 4.54305E-01, 6.24038E-01, 2.44988E-01
620, 4.11719E-01, 4.54286E-01, 6.24036E-01, 2.44949E-01
621, 4.11650E-01, 4.54266E-01, 6.24035E-01, 2.44910E-01
622, 4.11580E-01, 4.54247E-01, 6.24034E-01, 2.44871E-01
623, 4.11510E-01, 4.54227E-01, 6.24032E-01, 2.44832E-01
624, 4.11441E-01, 4.54208E-01, 6.24031E-01, 2.44793E-01
625, 4.11371E-01, 4.54189E-01, 6.24029E-01, 2.44753E-01
626, 4.11302E-01, 4.54169E-01, 6.24028E-01, 2.44714E-01
627, 4.11232E-01, 4.54150E-01, 6.24026E-01, 2.44675E-01
628, 4.11163E-01, 4.54131E-01, 6.24024E-01, 2.44636E-01
629, 4.11093E-01, 4.54112E-01, 6.24023E-01, 2.44597E-01
630, 4.11024E-01, 4.54094E-01, 6.24021E-01, 2.44558E-01
631, 4.10954E-01, 4.54075E-01, 6.24020E-01, 2.44519E-01
632, 4.10884E-01, 4.54056E-01, 6.24018E-01, 2.44480E-01
633, 4.10815E-01, 4.54038E-01, 6.24016E-01, 2.44441E-01
634, 4.10745E-01, 4.54019E-01, 6.24015E-01, 2.44402E-01
635, 4.10676E-01, 4.54001E-01, 6.24013E-01, 2.44363E-01
636, 4.10606E-01, 4.53982E-01, 6.24011E-01, 2.44324E-01
637, 4.10536E-01, 4.53964E-01, 6.24010E-01, 2.44285E-01
638, 4.10467E-01, 4.53946E-01, 6.24008E-01, 2.44246E-01
639, 4.10397E-01, 4.53928E-01, 6.24006E-01, 2.44207E-01
640, 4.10328E-01, 4.53910E-01, 6.24004E-01, 2.44168E-01
641, 4.10258E-01, 4.53892E-01, 6.24002E-01, 2.44129E-01
642, 4.10188E-01, 4.53874E-01, 6.24001E-01, 2.44090E-01
643, 4.10119E-01, 4.53857E-01, 6.23999E-01, 2.44051E-01
644, 4.10049E-01, 4.53839E-01, 6.23997E-01, 2.44012E-01
645, 4.09979E-01, 4.53822E-01, 6.23995E-01, 2.43974E-01
646, 4.09910E-01, 4.53804E-01, 6.23993E-01, 2.43935E-01
647, 4.09840E-01, 4.53787E-01, 6.23991E-01, 2.43896E-01
648, 4.09770E-01, 4.53769E-01, 6.23989E-01, 2.43857E-01
649, 4.09700E-01, 4.53752E-01, 6.23987E-01, 2.43818E-01
650, 4.09631E-01, 4.53735E-01, 6.23985E-01, 2.43779E-01
651, 4.09561E-01, 4.53718E-01, 6.23983E-01, 2.43740E-01
652, 4.09491E-01, 4.53701E-01, 6.23981E-01, 2.43702E-01
653, 4.09422E-01, 4.53684E-01, 6.23979E-01, 2.43663E-01
654, 4.09352E-01, 4.53668E-01, 6.23977E-01, 2.43624E-01
655, 4.09282E-01, 4.53651E-01, 6.23975E-01, 2.43585E-01
656, 4.09212E-01, 4.53634E-01, 6.23973E-01, 2.43547E-01
657, 4.09143E-01, 4.53618E-01, 6.23971E-01, 2.43508E-01
658, 4.09073E-01, 4.53602E-01, 6.23969E-01, 2.43469E-01
659, 4.09003E-01, 4.53585E-01, 6.23967E-01, 2.43430E-01
660, 4.08933E-01, 4.53569E-01, 6.23965E-01, 2.43392E-01
661, 4.08863E-01, 4.53553E-01, 6.23962E-01, 2.43353E-01
662, 4.08794E-01, 4.53537E-01, 6.23960E-01, 2.43314E-01
663, 4.08724E-01, 4.53521E-01, 6.23958E-01, 2.43276E-01
664, 4.08654E-01, 4.53505E-01, 6.23956E-01, 2.43237E-01
665, 4.08584E-01, 4.53489E-01, 6.23954E-01, 2.43198E-01
666, 4.08514E-01, 4.53473E-01, 6.23951E-01, 2.43160E-01
667, 4.08445E-01, 4.53458E-01, 6.23949E-01, 2.43121E-01
668, 4.08375E-01, 4.53442E-01, 6.23947E-01, 2.43082E-01
669, 4.08305E-01, 4.53427E-01, 6.23944E-01, 2.43044E-01
670, 4.08235E-01, 4.53411E-01, 6.23942E-01, 2.43005E-01
671, 4.08165E-01, 4.53396E-01, 6.23940E-01, 2.42966E-01
672, 4.08095E-01, 4.53381E-01, 6.23937E-01, 2.42928E-01
673, 4.08025E-01, 4.53366E-01, 6.23935E-01, 2.42889E-01
674, 4.07955E-01, 4.53351E-01, 6.23932E-01, 2.42851E-01
675, 4.07886E-01, 4.53336E-01, 6.23930E-01, 2.42812E-01
676, 4.07816E-01, 4.53321E-01, 6.23927E-01, 2.42774E-01
677, 4.07746E-01, 4.53306E-01, 6.23925E-01, 2.42735E-01
678, 4.07676E-01, 4.53292E-01, 6.23923E-01, 2.42696E-01
679, 4.07606E-01, 4.53277E-01, 6.23920E-01, 2.42658E-01
680, 4.07536E-01, 4.53263E-01, 6.23917E-01, 2.42619E-01
681, 4.07466E-01, 4.53248E-01, 6.23915E-01, 2.42581E-01
682, 4.07396E-01, 4.53234E-01, 6.23912E-01, 2.42542E-01
683, 4.07326E-01, 4.53220E-01, 6.23910E-01, 2.42504E-01
684, 4.07256E-01, 4.53205E-01, 6.23907E-01, 2.42465E-01
685, 4.07186E-01, 4.53191E-01, 6.23905E-01, 2.42427E-01
686, 4.07116E-01, 4.53177E-01, 6.23902E-01, 2.42389E-01
687, 4.07046E-01, 4.53163E-01, 6.23899E-01, 2.42350E-01
688, 4.06976E-01, 4.53150E-01, 6.23897E-01, 2.42312E-01
689, 4.06906E-01, 4.53136E-01, 6.23894E-01, 2.42273E-01
690, 4.06836E-01, 4.53122E-01, 6.23891E-01, 2.42235E-01
691, 4.06766E-01, 4.53109E-01, 6.23889E-01, 2.42196E-01
692, 4.06696E-01, 4.53095E-01, 6.23886E-01, 2.42158E-01
693, 4.06626E-01, 4.53082E-01, 6.23883E-01, 2.42120E-01
694, 4.06556E-01, 4.53069E-01, 6.23880E-01, 2.42081E-01
695, 4.06486E-01, 4.53055E-01, 6.23877E-01, 2.42043E-01
696, 4.06416E-01, 4.53042E-01, 6.23875E-01, 2.42005E-01
697, 4.06346E-01, 4.53029E-01, 6.23872E-01, 2.41966E-01
698, 4.06276E-01, 4.53016E-01, 6.23869E-01, 2.41928E-01
699, 4.06206E-01, 4.53003E-01, 6.23866E-01, 2.41890E-01
700, 4.06135E-01, 4.52991E-01, 6.23863E-01, 2.41851E-01
701, 4.06065E-01, 4.52978E-01, 6.23860E-01, 2.41813E-01
702, 4.05995E-01, 4.52965E-01, 6.23857E-01, 2.41775E-01
703, 4.05925E-01, 4.52953E-01, 6.23854E-01, 2.41736E-01
704, 4.05855E-01, 4.52940E-01, 6.23851E-01, 2.41698E-01
705, 4.05785E-01, 4.52928E-01, 6.23849E-01, 2.41660E-01
706, 4.05715E-01, 4.52916E-01, 6.23846E-01, 2.41622E-01
707, 4.05644E-01, 4.52904E-01, 6.23843E-01, 2.41583E-01
708, 4.05574E-01, 4.52892E-01, 6.23840E-01, 2.41545E-01
709, 4.05504E-01, 4.52880E-01, 6.23836E-01, 2.41507E-01
710, 4.05434E-01, 4.52868E-01, 6.23833E-01, 2.41469E-01
711, 4.05364E-01, 4.52856E-01, 6.23830E-01, 2.41430E-01
712, 4.05294E-01, 4.52844E-01, 6.23827E-01, 2.41392E-01
713, 4.05223E-01, 4.52832E-01, 6.23824E-01, 2.41354E-01
714, 4.05153E-01, 4.52821E-01, 6.23821E-01, 2.41316E-01
715, 4.05083E-01, 4.52809E-01, 6.23818E-01, 2.41278E-01
716, 4.05013E-01, 4.52798E-01, 6.23815E-01, 2.41240E-01
717, 4.04942E-01, 4.52787E-01, 6.23812E-01, 2.41201E-01
718, 4.04872E-01, 4.52775E-01, 6.23808E-01, 2.41163E-01
719, 4.04802E-01, 4.52764E-01, 6.23805E-01, 2.41125E-01
720, 4.04732E-01, 4.52753E-01, 6.23802E-01, 2.41087E-01
721, 4.04661E-01, 4.52742E-01, 6.23799E-01, 2.41049E-01
722, 4.04591E-01, 4.52731E-01, 6.23795E-01, 2.41011E-01
723, 4.04521E-01, 4.52721E-01, 6.23792E-01, 2.40973E-01
724, 4.04450E-01, 4.52710E-01, 6.23789E-01, 2.40935E-01
725, 4.04380E-01, 4.52699E-01, 6.23786E-01, 2.40896E-01
726, 4.04310E-01, 4.52689E-01, 6.23782E-01, 2.40858E-01
727, 4.04239E-01, 4.52678E-01, 6.23779E-01, 2.40820E-01
728, 4.04169E-01, 4.52668E-01, 6.23775E-01, 2.40782E-01
729, 4.04099E-01, 4.52658E-01, 6.23772E-01, 2.40744E-01
730, 4.04028E-01, 4.52647E-01, 6.23769E-01, 2.40706E-01
731, 4.03958E-01, 4.52637E-01, 6.23765E-01, 2.40668E-01
