time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
102, 6.22053E-04, 1.97500E-04, 2.27717E-04, 8.91080E-05, 7.10327E-06, 6.36498E-06, 4.74076E-06, 6.95816E-03
103, 6.17887E-04, 1.97453E-04, 2.27557E-04, 8.83470E-05, 7.07658E-06, 6.35189E-06, 4.72966E-06, 6.66606E-03
104, 6.13068E-04, 1.97275E-04, 2.27092E-04, 8.63084E-05, 7.04995E-06, 6.34011E-06, 4.71879E-06, 6.19998E-03
105, 6.07597E-04, 1.98679E-04, 2.26319E-04, 8.41315E-05, 7.02459E-06, 6.32949E-06, 4.70811E-06, 5.57750E-03
106, 6.01475E-04, 2.03695E-04, 2.25237E-04, 8.32223E-05, 6.99950E-06, 6.31966E-06, 4.69756E-06, 4.81996E-03
107, 5.94707E-04, 2.08671E-04, 2.23845E-04, 9.24495E-05, 6.97366E-06, 6.31050E-06, 4.68752E-06, 3.95181E-03
108, 5.87295E-04, 2.13604E-04, 2.22143E-04, 9.94769E-05, 6.94732E-06, 6.30132E-06, 4.67756E-06, 3.28141E-03
109, 5.83073E-04, 2.18489E-04, 2.20133E-04, 1.04173E-04, 6.92078E-06, 6.29270E-06, 4.66782E-06, 2.99637E-03
110, 5.88832E-04, 2.23323E-04, 2.17816E-04, 1.06472E-04, 6.89404E-06, 6.28579E-06, 4.65807E-06, 2.81883E-03
111, 5.93841E-04, 2.28102E-04, 2.15195E-04, 1.06379E-04, 6.86857E-06, 6.28039E-06, 4.64858E-06, 2.59588E-03
112, 5.98102E-04, 2.32822E-04, 2.12271E-04, 1.03962E-04, 6.84351E-06, 6.27627E-06, 4.63943E-06, 2.45378E-03
113, 6.01619E-04, 2.37480E-04, 2.15606E-04, 9.93488E-05, 6.81850E-06, 6.27257E-06, 4.63062E-06, 2.37061E-03
114, 6.08386E-04, 2.42072E-04, 2.21238E-04, 9.27224E-05, 6.79458E-06, 6.26849E-06, 4.62186E-06, 3.10136E-03
115, 6.20136E-04, 2.46596E-04, 2.26734E-04, 8.70146E-05, 6.77259E-06, 6.26414E-06, 4.61285E-06, 3.70596E-03
116, 6.31163E-04, 2.51048E-04, 2.32085E-04, 8.28926E-05, 6.75065E-06, 6.25922E-06, 4.60332E-06, 4.28462E-03
117, 6.41452E-04, 2.55424E-04, 2.37283E-04, 7.98783E-05, 6.72807E-06, 6.25354E-06, 4.59348E-06, 4.80843E-03
118, 6.50989E-04, 2.59722E-04, 2.42319E-04, 8.15719E-05, 6.70442E-06, 6.24673E-06, 4.58304E-06, 5.20246E-03
119, 6.59765E-04, 2.63939E-04, 2.47184E-04, 8.28488E-05, 6.67978E-06, 6.23896E-06, 4.57204E-06, 5.46604E-03
120, 6.67767E-04, 2.68072E-04, 2.51870E-04, 8.38208E-05, 6.65415E-06, 6.23054E-06, 4.56057E-06, 5.60281E-03
121, 6.74986E-04, 2.72119E-04, 2.56369E-04, 8.46031E-05, 6.62750E-06, 6.22094E-06, 4.54864E-06, 5.61998E-03
122, 6.81415E-04, 2.76076E-04, 2.60672E-04, 8.53069E-05, 6.60074E-06, 6.21105E-06, 4.53622E-06, 5.52760E-03
123, 6.87046E-04, 2.79941E-04, 2.64772E-04, 8.60326E-05, 6.57292E-06, 6.20060E-06, 4.52353E-06, 5.79684E-03
124, 6.91873E-04, 2.83712E-04, 2.68660E-04, 8.68642E-05, 6.54571E-06, 6.18918E-06, 4.51021E-06, 6.26983E-03
125, 6.95894E-04, 2.87386E-04, 2.72329E-04, 8.78649E-05, 6.52005E-06, 6.17706E-06, 4.49718E-06, 6.58080E-03
126, 6.99104E-04, 2.90962E-04, 2.75772E-04, 8.90737E-05, 6.49381E-06, 6.16398E-06, 4.48482E-06, 6.70366E-03
127, 7.01505E-04, 2.94438E-04, 2.78981E-04, 9.05040E-05, 6.46735E-06, 6.15053E-06, 4.47222E-06, 6.62069E-03
128, 7.03097E-04, 2.97811E-04, 2.81949E-04, 9.21438E-05, 6.44110E-06, 6.13671E-06, 4.46003E-06, 6.32370E-03
129, 7.03883E-04, 3.01080E-04, 2.84671E-04, 9.39573E-05, 6.41507E-06, 6.12268E-06, 4.44793E-06, 5.81473E-03
130, 7.03868E-04, 3.04243E-04, 2.87141E-04, 9.58875E-05, 6.38928E-06, 6.10853E-06, 4.43567E-06, 5.10605E-03
131, 7.03059E-04, 3.07298E-04, 2.89352E-04, 9.78604E-05, 6.36355E-06, 6.09473E-06, 4.42328E-06, 4.21961E-03
132, 7.01466E-04, 3.10243E-04, 2.91301E-04, 9.97895E-05, 6.33830E-06, 6.08165E-06, 4.41107E-06, 3.18596E-03
133, 6.99100E-04, 3.13076E-04, 2.92983E-04, 1.02317E-04, 6.31302E-06, 6.06956E-06, 4.39941E-06, 2.04260E-03
134, 6.95972E-04, 3.15796E-04, 2.94394E-04, 1.04349E-04, 6.28905E-06, 6.05787E-06, 4.38857E-06, 1.49428E-03
135, 6.92099E-04, 3.19060E-04, 2.95532E-04, 1.04372E-04, 6.26798E-06, 6.04721E-06, 4.37803E-06, 1.68279E-03
136, 6.94211E-04, 3.22308E-04, 2.96393E-04, 1.05193E-04, 6.24657E-06, 6.03800E-06, 4.36777E-06, 1.82925E-03
137, 6.96942E-04, 3.25430E-04, 2.96977E-04, 1.05531E-04, 6.22465E-06, 6.03057E-06, 4.35767E-06, 2.74841E-03
138, 6.98824E-04, 3.28423E-04, 2.97281E-04, 1.05326E-04, 6.20319E-06, 6.02289E-06, 4.34778E-06, 3.77981E-03
139, 6.99858E-04, 3.31286E-04, 2.97307E-04, 1.04538E-04, 6.18164E-06, 6.01505E-06, 4.33769E-06, 4.66803E-03
140, 7.00046E-04, 3.34016E-04, 2.97053E-04, 1.03143E-04, 6.15950E-06, 6.00718E-06, 4.32741E-06, 5.38554E-03
141, 6.99395E-04, 3.36611E-04, 2.96520E-04, 1.01138E-04, 6.13663E-06, 5.99915E-06, 4.31680E-06, 5.91300E-03
142, 6.97910E-04, 3.39070E-04, 2.95710E-04, 9.85340E-05, 6.11408E-06, 5.99121E-06, 4.30614E-06, 6.23971E-03
143, 6.95599E-04, 3.41391E-04, 2.94625E-04, 9.53630E-05, 6.09210E-06, 5.98314E-06, 4.29552E-06, 6.36374E-03
144, 6.92472E-04, 3.43574E-04, 2.93267E-04, 9.16696E-05, 6.06921E-06, 5.97467E-06, 4.28494E-06, 6.29152E-03
145, 6.88540E-04, 3.45617E-04, 2.91638E-04, 8.75111E-05, 6.04610E-06, 5.96551E-06, 4.27487E-06, 6.03707E-03
146, 6.83815E-04, 3.47520E-04, 2.89742E-04, 8.29549E-05, 6.02571E-06, 5.95591E-06, 4.26512E-06, 5.62083E-03
147, 6.84135E-04, 3.49282E-04, 2.87582E-04, 7.80758E-05, 6.00463E-06, 5.94580E-06, 4.25499E-06, 5.06832E-03
148, 6.93029E-04, 3.50903E-04, 2.85163E-04, 7.29532E-05, 5.98330E-06, 5.93548E-06, 4.24441E-06, 4.40857E-03
149, 7.01249E-04, 3.52383E-04, 2.82490E-04, 6.76689E-05, 5.96222E-06, 5.92504E-06, 4.23344E-06, 3.69759E-03
150, 7.08783E-04, 3.53722E-04, 2.79566E-04, 6.47523E-05, 5.94094E-06, 5.91473E-06, 4.22207E-06, 3.35048E-03
151, 7.15617E-04, 3.54919E-04, 2.76397E-04, 6.98289E-05, 5.92053E-06, 5.90460E-06, 4.21028E-06, 2.93726E-03
152, 7.21741E-04, 3.55976E-04, 2.72989E-04, 7.30316E-05, 5.90027E-06, 5.89435E-06, 4.19824E-06, 2.46937E-03
153, 7.27146E-04, 3.56891E-04, 2.69347E-04, 7.44449E-05, 5.88353E-06, 5.88404E-06, 4.18590E-06, 2.19156E-03
154, 7.31823E-04, 3.57666E-04, 2.65479E-04, 7.42025E-05, 5.86644E-06, 5.87362E-06, 4.17343E-06, 2.19874E-03
155, 7.35767E-04, 3.58302E-04, 2.61389E-04, 7.24757E-05, 5.84891E-06, 5.86340E-06, 4.16065E-06, 2.17123E-03
156, 7.38970E-04, 3.58798E-04, 2.57087E-04, 6.94622E-05, 5.83096E-06, 5.85323E-06, 4.14799E-06, 2.08553E-03
157, 7.41429E-04, 3.59155E-04, 2.52577E-04, 6.53747E-05, 5.81270E-06, 5.84297E-06, 4.13546E-06, 1.94508E-03
158, 7.43142E-04, 3.59376E-04, 2.47869E-04, 6.09252E-05, 5.79447E-06, 5.83298E-06, 4.12319E-06, 2.05890E-03
159, 7.44106E-04, 3.59460E-04, 2.42970E-04, 6.07003E-05, 5.77655E-06, 5.82367E-06, 4.11100E-06, 2.32138E-03
160, 7.44321E-04, 3.59410E-04, 2.37887E-04, 6.00356E-05, 5.75876E-06, 5.81459E-06, 4.09905E-06, 2.50132E-03
161, 7.43789E-04, 3.59228E-04, 2.32629E-04, 5.91268E-05, 5.74120E-06, 5.80577E-06, 4.08711E-06, 2.60705E-03
162, 7.42512E-04, 3.58914E-04, 2.27205E-04, 5.87601E-05, 5.72374E-06, 5.79712E-06, 4.07512E-06, 2.64856E-03
163, 7.40493E-04, 3.58473E-04, 2.21623E-04, 5.78078E-05, 5.70619E-06, 5.78857E-06, 4.06377E-06, 2.63678E-03
164, 7.37736E-04, 3.57906E-04, 2.15891E-04, 5.62750E-05, 5.68931E-06, 5.77997E-06, 4.05297E-06, 2.71507E-03
165, 7.34249E-04, 3.57216E-04, 2.10020E-04, 5.41760E-05, 5.67312E-06, 5.77134E-06, 4.04219E-06, 2.82772E-03
166, 7.30037E-04, 3.56903E-04, 2.04017E-04, 5.15354E-05, 5.65737E-06, 5.76210E-06, 4.03137E-06, 2.87788E-03
167, 7.25109E-04, 3.56786E-04, 1.97892E-04, 4.83881E-05, 5.64147E-06, 5.75305E-06, 4.02055E-06, 2.86948E-03
168, 7.19473E-04, 3.56537E-04, 1.91655E-04, 4.50546E-05, 5.62502E-06, 5.74354E-06, 4.00971E-06, 2.80772E-03
169, 7.13140E-04, 3.56159E-04, 1.85314E-04, 4.20794E-05, 5.61304E-06, 5.73330E-06, 3.99891E-06, 2.69873E-03
170, 7.06121E-04, 3.55655E-04, 1.82658E-04, 3.93055E-05, 5.60179E-06, 5.72254E-06, 3.98801E-06, 2.54930E-03
171, 6.98427E-04, 3.55028E-04, 1.84603E-04, 3.69841E-05, 5.58996E-06, 5.71209E-06, 3.97682E-06, 2.36657E-03
172, 6.90073E-04, 3.54282E-04, 1.86396E-04, 3.49675E-05, 5.57761E-06, 5.70153E-06, 3.96536E-06, 2.33578E-03
173, 6.81072E-04, 3.53419E-04, 1.88036E-04, 3.54088E-05, 5.56477E-06, 5.69044E-06, 3.95389E-06, 2.34461E-03
174, 6.71438E-04, 3.52441E-04, 1.89522E-04, 4.01429E-05, 5.55161E-06, 5.67881E-06, 3.94238E-06, 2.31270E-03
175, 6.61188E-04, 3.51353E-04, 1.90856E-04, 4.47920E-05, 5.53889E-06, 5.66679E-06, 3.93087E-06, 2.24002E-03
176, 6.50338E-04, 3.50155E-04, 1.92036E-04, 4.91831E-05, 5.52686E-06, 5.65467E-06, 3.91921E-06, 2.12755E-03
177, 6.38906E-04, 3.48851E-04, 1.93064E-04, 5.32106E-05, 5.51434E-06, 5.64245E-06, 3.90742E-06, 1.97725E-03
178, 6.26910E-04, 3.47443E-04, 1.93939E-04, 5.67743E-05, 5.50137E-06, 5.62992E-06, 3.89573E-06, 1.80886E-03
179, 6.14370E-04, 3.45932E-04, 1.94662E-04, 5.97821E-05, 5.48834E-06, 5.61740E-06, 3.88395E-06, 1.60689E-03
180, 6.01305E-04, 3.49971E-04, 1.96276E-04, 6.21529E-05, 5.47541E-06, 5.60476E-06, 3.87223E-06, 1.37558E-03
181, 5.87735E-04, 3.56233E-04, 1.97676E-04, 6.38194E-05, 5.46215E-06, 5.59225E-06, 3.86052E-06, 1.12022E-03
182, 5.73682E-04, 3.62317E-04, 1.98820E-04, 6.47298E-05, 5.44943E-06, 5.58045E-06, 3.84906E-06, 8.47491E-04
183, 5.59168E-04, 3.68218E-04, 1.99707E-04, 6.48500E-05, 5.43721E-06, 5.56974E-06, 3.83803E-06, 5.61713E-04
184, 5.44214E-04, 3.73930E-04, 2.00340E-04, 6.41646E-05, 5.42550E-06, 5.55958E-06, 3.82708E-06, 6.40606E-04
