time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
81, 6.29733E-04, 1.90165E-04, 1.91283E-04, 8.85650E-05, 7.59823E-06, 6.58730E-06, 4.98754E-06, 8.85650E-05
82, 6.30887E-04, 1.90315E-04, 1.90805E-04, 8.76273E-05, 7.57477E-06, 6.57808E-06, 4.97739E-06, 8.76273E-05
83, 6.31424E-04, 1.90348E-04, 1.90096E-04, 8.66156E-05, 7.55083E-06, 6.56899E-06, 4.96739E-06, 8.66156E-05
84, 6.31336E-04, 1.90265E-04, 1.90630E-04, 8.55325E-05, 7.52569E-06, 6.56006E-06, 4.95742E-06, 8.55325E-05
85, 6.30615E-04, 1.90064E-04, 1.94800E-04, 8.43806E-05, 7.50176E-06, 6.55109E-06, 4.94720E-06, 8.43806E-05
86, 6.29255E-04, 1.89747E-04, 1.98806E-04, 8.31630E-05, 7.47832E-06, 6.54166E-06, 4.93679E-06, 8.31630E-05
87, 6.27252E-04, 1.89313E-04, 2.02638E-04, 8.18827E-05, 7.45457E-06, 6.53243E-06, 4.92639E-06, 8.18827E-05
88, 6.24600E-04, 1.88764E-04, 2.06283E-04, 8.05430E-05, 7.43070E-06, 6.52278E-06, 4.91567E-06, 8.05430E-05
89, 6.21299E-04, 1.88100E-04, 2.09734E-04, 7.91471E-05, 7.40740E-06, 6.51266E-06, 4.90495E-06, 7.91471E-05
90, 6.17347E-04, 1.88814E-04, 2.12979E-04, 7.85329E-05, 7.38469E-06, 6.50253E-06, 4.89410E-06, 7.85329E-05
91, 6.12744E-04, 1.89743E-04, 2.16009E-04, 7.90601E-05, 7.36274E-06, 6.49301E-06, 4.88317E-06, 7.90601E-05
92, 6.12987E-04, 1.90553E-04, 2.18815E-04, 7.95338E-05, 7.34021E-06, 6.48370E-06, 4.87230E-06, 7.95338E-05
93, 6.15315E-04, 1.91244E-04, 2.21387E-04, 7.99517E-05, 7.31824E-06, 6.47399E-06, 4.86185E-06, 7.99517E-05
94, 6.17045E-04, 1.92273E-04, 2.23718E-04, 8.03116E-05, 7.29684E-06, 6.46456E-06, 4.85161E-06, 8.03116E-05
95, 6.18165E-04, 1.93313E-04, 2.25800E-04, 8.06111E-05, 7.27543E-06, 6.45478E-06, 4.84126E-06, 8.06111E-05
96, 6.18663E-04, 1.94230E-04, 2.27625E-04, 8.08483E-05, 7.25424E-06, 6.44512E-06, 4.83071E-06, 8.08483E-05
97, 6.18531E-04, 1.95024E-04, 2.29185E-04, 8.10212E-05, 7.23292E-06, 6.43523E-06, 4.82008E-06, 8.10212E-05
98, 6.17759E-04, 1.95691E-04, 2.30475E-04, 8.11280E-05, 7.21082E-06, 6.42561E-06, 4.80931E-06, 8.11280E-05
99, 6.16340E-04, 1.96231E-04, 2.31488E-04, 8.11670E-05, 7.18818E-06, 6.41652E-06, 4.79866E-06, 8.11670E-05
100, 6.14268E-04, 1.96641E-04, 2.32219E-04, 8.11366E-05, 7.16469E-06, 6.40731E-06, 4.78794E-06, 8.11366E-05
101, 6.11539E-04, 1.96920E-04, 2.32663E-04, 8.10354E-05, 7.14046E-06, 6.39745E-06, 4.77828E-06, 8.10354E-05
102, 6.08149E-04, 1.97067E-04, 2.32816E-04, 8.08622E-05, 7.11529E-06, 6.38718E-06, 4.76846E-06, 8.08622E-05
103, 6.04094E-04, 1.97080E-04, 2.32674E-04, 8.06159E-05, 7.08958E-06, 6.37747E-06, 4.75834E-06, 8.06159E-05
104, 5.99376E-04, 1.96958E-04, 2.32234E-04, 8.02955E-05, 7.06410E-06, 6.36920E-06, 4.74788E-06, 8.02955E-05
105, 5.93994E-04, 1.96701E-04, 2.31493E-04, 7.99004E-05, 7.03996E-06, 6.36112E-06, 4.73732E-06, 7.99004E-05
106, 5.87949E-04, 1.98028E-04, 2.30451E-04, 7.94300E-05, 7.01535E-06, 6.35267E-06, 4.72719E-06, 7.94300E-05
107, 5.81245E-04, 2.02995E-04, 2.29105E-04, 7.88854E-05, 6.99056E-06, 6.34418E-06, 4.71722E-06, 7.88854E-05
108, 5.74250E-04, 2.07918E-04, 2.27456E-04, 8.00514E-05, 6.96568E-06, 6.33518E-06, 4.70732E-06, 8.00514E-05
109, 5.80614E-04, 2.12795E-04, 2.25504E-04, 8.11869E-05, 6.94016E-06, 6.32623E-06, 4.69759E-06, 8.11869E-05
110, 5.86249E-04, 2.17621E-04, 2.23249E-04, 8.22888E-05, 6.91370E-06, 6.31825E-06, 4.68793E-06, 8.22888E-05
111, 5.91152E-04, 2.22392E-04, 2.20693E-04, 8.33541E-05, 6.88780E-06, 6.31128E-06, 4.67833E-06, 8.33541E-05
112, 5.95322E-04, 2.27106E-04, 2.17839E-04, 8.43797E-05, 6.86172E-06, 6.30436E-06, 4.66823E-06, 8.43797E-05
113, 5.98758E-04, 2.31759E-04, 2.19230E-04, 8.53626E-05, 6.83466E-06, 6.29702E-06, 4.65810E-06, 8.53626E-05
114, 6.08545E-04, 2.36347E-04, 2.24848E-04, 8.62996E-05, 6.80902E-06, 6.28912E-06, 4.64788E-06, 8.62996E-05
115, 6.20129E-04, 2.40868E-04, 2.30329E-04, 8.71879E-05, 6.78519E-06, 6.28059E-06, 4.63729E-06, 8.71879E-05
116, 6.30987E-04, 2.45316E-04, 2.35664E-04, 8.80246E-05, 6.76129E-06, 6.27176E-06, 4.62630E-06, 8.80246E-05
117, 6.41102E-04, 2.49691E-04, 2.40843E-04, 8.88068E-05, 6.73708E-06, 6.26266E-06, 4.61509E-06, 8.88068E-05
118, 6.50460E-04, 2.53988E-04, 2.45858E-04, 8.95318E-05, 6.71241E-06, 6.25369E-06, 4.60374E-06, 8.95318E-05
119, 6.59050E-04, 2.58204E-04, 2.50699E-04, 9.01971E-05, 6.68691E-06, 6.24442E-06, 4.59211E-06, 9.01971E-05
120, 6.66859E-04, 2.62336E-04, 2.55358E-04, 9.08002E-05, 6.66087E-06, 6.23501E-06, 4.58046E-06, 9.08002E-05
121, 6.73879E-04, 2.66382E-04, 2.59827E-04, 9.13388E-05, 6.63426E-06, 6.22566E-06, 4.56854E-06, 9.13388E-05
122, 6.80103E-04, 2.70338E-04, 2.64097E-04, 9.18106E-05, 6.60895E-06, 6.21644E-06, 4.55650E-06, 9.18106E-05
123, 6.85527E-04, 2.74203E-04, 2.68160E-04, 9.22138E-05, 6.58350E-06, 6.20698E-06, 4.54448E-06, 9.22138E-05
124, 6.90146E-04, 2.77973E-04, 2.72009E-04, 9.25463E-05, 6.55831E-06, 6.19704E-06, 4.53238E-06, 9.25463E-05
125, 6.93960E-04, 2.81646E-04, 2.75638E-04, 9.28067E-05, 6.53438E-06, 6.18668E-06, 4.52055E-06, 9.28067E-05
126, 6.96968E-04, 2.85219E-04, 2.79038E-04, 9.29933E-05, 6.51016E-06, 6.17639E-06, 4.50870E-06, 9.29933E-05
127, 6.99173E-04, 2.88691E-04, 2.82204E-04, 9.31051E-05, 6.48567E-06, 6.16623E-06, 4.49738E-06, 9.31051E-05
128, 7.00578E-04, 2.92059E-04, 2.85130E-04, 9.31407E-05, 6.46136E-06, 6.15591E-06, 4.48696E-06, 9.31407E-05
129, 7.01189E-04, 2.95322E-04, 2.87811E-04, 9.30995E-05, 6.43746E-06, 6.14555E-06, 4.47630E-06, 9.30995E-05
130, 7.01012E-04, 2.98477E-04, 2.90240E-04, 9.29808E-05, 6.41307E-06, 6.13494E-06, 4.46524E-06, 9.29808E-05
131, 7.00056E-04, 3.01522E-04, 2.92414E-04, 9.27840E-05, 6.38831E-06, 6.12395E-06, 4.45400E-06, 9.27840E-05
132, 6.98331E-04, 3.04457E-04, 2.94328E-04, 9.25091E-05, 6.36321E-06, 6.11275E-06, 4.44257E-06, 9.25091E-05
133, 6.95848E-04, 3.07279E-04, 2.95979E-04, 9.21559E-05, 6.33742E-06, 6.10206E-06, 4.43155E-06, 9.21559E-05
134, 6.92619E-04, 3.09987E-04, 2.97362E-04, 9.17247E-05, 6.31303E-06, 6.09146E-06, 4.42091E-06, 9.17247E-05
135, 6.89843E-04, 3.12581E-04, 2.98476E-04, 9.12159E-05, 6.29035E-06, 6.08192E-06, 4.40998E-06, 9.12159E-05
136, 6.93276E-04, 3.15614E-04, 2.99318E-04, 9.06301E-05, 6.26697E-06, 6.07271E-06, 4.39894E-06, 9.06301E-05
137, 6.95870E-04, 3.18699E-04, 2.99886E-04, 8.99681E-05, 6.24301E-06, 6.06368E-06, 4.38810E-06, 8.99681E-05
138, 6.97622E-04, 3.21658E-04, 3.00179E-04, 8.92308E-05, 6.21971E-06, 6.05488E-06, 4.37721E-06, 8.92308E-05
139, 6.98534E-04, 3.24488E-04, 3.00197E-04, 8.84196E-05, 6.19622E-06, 6.04610E-06, 4.36595E-06, 8.84196E-05
140, 6.98605E-04, 3.27189E-04, 2.99938E-04, 8.75358E-05, 6.17241E-06, 6.03723E-06, 4.35451E-06, 8.75358E-05
141, 6.97841E-04, 3.29759E-04, 2.99404E-04, 8.65810E-05, 6.14836E-06, 6.02827E-06, 4.34279E-06, 8.65810E-05
142, 6.96247E-04, 3.32197E-04, 2.98594E-04, 8.55568E-05, 6.12522E-06, 6.01929E-06, 4.33107E-06, 8.55568E-05
143, 6.93828E-04, 3.34502E-04, 2.97511E-04, 8.44652E-05, 6.10280E-06, 6.01034E-06, 4.31989E-06, 8.44652E-05
144, 6.90595E-04, 3.36672E-04, 2.96155E-04, 8.33082E-05, 6.07983E-06, 6.00107E-06, 4.30877E-06, 8.33082E-05
145, 6.86556E-04, 3.38709E-04, 2.94530E-04, 8.20880E-05, 6.05782E-06, 5.99144E-06, 4.29728E-06, 8.20880E-05
146, 6.81724E-04, 3.40609E-04, 2.92638E-04, 8.08068E-05, 6.03750E-06, 5.98171E-06, 4.28662E-06, 8.08068E-05
147, 6.83015E-04, 3.42374E-04, 2.90482E-04, 7.94671E-05, 6.01670E-06, 5.97192E-06, 4.27625E-06, 7.94671E-05
148, 6.91707E-04, 3.44003E-04, 2.88067E-04, 7.80715E-05, 5.99626E-06, 5.96227E-06, 4.26561E-06, 7.80715E-05
149, 6.99724E-04, 3.45496E-04, 2.85395E-04, 7.66225E-05, 5.97654E-06, 5.95261E-06, 4.25461E-06, 7.66225E-05
150, 7.07051E-04, 3.46853E-04, 2.82472E-04, 7.51229E-05, 5.95654E-06, 5.94296E-06, 4.24340E-06, 7.51229E-05
151, 7.13678E-04, 3.48074E-04, 2.79303E-04, 7.35754E-05, 5.93723E-06, 5.93371E-06, 4.23197E-06, 7.35754E-05
152, 7.19595E-04, 3.49159E-04, 2.75894E-04, 7.19830E-05, 5.92053E-06, 5.92431E-06, 4.22034E-06, 7.19830E-05
153, 7.24793E-04, 3.50109E-04, 2.72250E-04, 7.03484E-05, 5.90503E-06, 5.91464E-06, 4.20854E-06, 7.03484E-05
154, 7.29264E-04, 3.50924E-04, 2.68377E-04, 6.86747E-05, 5.88932E-06, 5.90477E-06, 4.19652E-06, 6.86747E-05
155, 7.33003E-04, 3.51605E-04, 2.64282E-04, 6.69649E-05, 5.87298E-06, 5.89502E-06, 4.18437E-06, 6.69649E-05
156, 7.36004E-04, 3.52154E-04, 2.59973E-04, 6.52220E-05, 5.85580E-06, 5.88512E-06, 4.17233E-06, 6.52220E-05
157, 7.38265E-04, 3.52570E-04, 2.55455E-04, 6.34490E-05, 5.83771E-06, 5.87502E-06, 4.16044E-06, 6.34490E-05
158, 7.39782E-04, 3.52855E-04, 2.50738E-04, 6.16488E-05, 5.81972E-06, 5.86479E-06, 4.14861E-06, 6.16488E-05
159, 7.40555E-04, 3.53010E-04, 2.45829E-04, 5.98247E-05, 5.80134E-06, 5.85431E-06, 4.13657E-06, 5.98247E-05
160, 7.40584E-04, 3.53037E-04, 2.40737E-04, 5.79794E-05, 5.78279E-06, 5.84339E-06, 4.12473E-06, 5.79794E-05
161, 7.39870E-04, 3.52936E-04, 2.35469E-04, 5.61162E-05, 5.76423E-06, 5.83211E-06, 4.11292E-06, 5.61162E-05
162, 7.38417E-04, 3.52710E-04, 2.30034E-04, 5.42378E-05, 5.74567E-06, 5.82095E-06, 4.10102E-06, 5.42378E-05
163, 7.36229E-04, 3.52359E-04, 2.24441E-04, 5.23472E-05, 5.72745E-06, 5.81011E-06, 4.08999E-06, 5.23472E-05
164, 7.33310E-04, 3.51887E-04, 2.18700E-04, 5.04473E-05, 5.70949E-06, 5.79913E-06, 4.07907E-06, 5.04473E-05
165, 7.29667E-04, 3.51293E-04, 2.12820E-04, 4.85409E-05, 5.69207E-06, 5.78794E-06, 4.06824E-06, 4.85409E-05
166, 7.25307E-04, 3.50604E-04, 2.06809E-04, 4.66308E-05, 5.67534E-06, 5.77675E-06, 4.05730E-06, 4.66308E-05
167, 7.20239E-04, 3.50572E-04, 2.00678E-04, 4.47196E-05, 5.65847E-06, 5.76592E-06, 4.04630E-06, 4.47196E-05
168, 7.14472E-04, 3.50409E-04, 1.94435E-04, 4.37615E-05, 5.64252E-06, 5.75526E-06, 4.03542E-06, 4.37615E-05
169, 7.08018E-04, 3.50115E-04, 1.88091E-04, 4.33428E-05, 5.62983E-06, 5.74431E-06, 4.02455E-06, 4.33428E-05
170, 7.00887E-04, 3.49693E-04, 1.85237E-04, 4.29177E-05, 5.61783E-06, 5.73364E-06, 4.01357E-06, 4.29177E-05
171, 6.93092E-04, 3.49144E-04, 1.87154E-04, 4.24865E-05, 5.60546E-06, 5.72318E-06, 4.00243E-06, 4.24865E-05
