time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
107, 4.95200E-15, 2.15193E-15, 3.31495E-15, 1.64832E-14, 2.20395E-16, 1.77373E-16, 1.95592E-16, 1.64832E-14
108, 4.47937E-15, 2.15897E-15, 2.98274E-15, 1.96438E-14, 2.20315E-16, 1.75935E-16, 1.94930E-16, 1.96438E-14
109, 4.71406E-15, 2.78488E-15, 2.98210E-15, 1.20807E-14, 2.20156E-16, 1.78989E-16, 1.93657E-16, 1.20807E-14
110, 5.18427E-15, 2.48353E-15, 3.31283E-15, 1.07064E-14, 2.18367E-16, 1.78692E-16, 1.94758E-16, 1.07064E-14
111, 4.71186E-15, 2.56950E-15, 2.98109E-15, 1.82030E-14, 2.17815E-16, 1.79718E-16, 1.96557E-16, 1.82030E-14
112, 4.71073E-15, 2.53883E-15, 2.64952E-15, 1.38526E-14, 2.17873E-16, 1.80282E-16, 1.95053E-16, 1.38526E-14
113, 4.70956E-15, 2.19443E-15, 3.31159E-15, 1.65941E-14, 2.18101E-16, 1.78331E-16, 1.94071E-16, 1.65941E-14
114, 4.70837E-15, 2.51610E-15, 2.98024E-15, 1.26727E-14, 2.18225E-16, 1.79783E-16, 1.92667E-16, 1.26727E-14
115, 4.23641E-15, 2.60319E-15, 3.97353E-15, 1.67854E-14, 2.17008E-16, 1.79825E-16, 1.94091E-16, 1.67854E-14
116, 4.23526E-15, 2.69082E-15, 3.31129E-15, 1.41250E-14, 2.16612E-16, 1.78310E-16, 1.92586E-16, 1.41250E-14
117, 4.46928E-15, 3.09659E-15, 3.80812E-15, 1.41298E-14, 2.17156E-16, 1.79833E-16, 1.94212E-16, 1.41298E-14
118, 4.23281E-15, 2.38977E-15, 4.63631E-15, 2.48995E-14, 2.16688E-16, 1.78864E-16, 1.95067E-16, 2.48995E-14
119, 4.46659E-15, 2.19777E-15, 3.64320E-15, 1.64859E-14, 2.17171E-16, 1.78566E-16, 1.95134E-16, 1.64859E-14
120, 4.93518E-15, 2.24503E-15, 3.64372E-15, 1.74424E-14, 2.16196E-16, 1.80008E-16, 1.93736E-16, 1.74424E-14
121, 4.46366E-15, 2.41325E-15, 3.97567E-15, 1.15019E-14, 2.16071E-16, 1.79538E-16, 1.96339E-16, 1.15019E-14
122, 4.22726E-15, 2.58255E-15, 3.64514E-15, 1.85320E-14, 2.17325E-16, 1.81269E-16, 1.94687E-16, 1.85320E-14
123, 4.46048E-15, 2.59099E-15, 3.64605E-15, 9.93725E-15, 2.16889E-16, 1.80547E-16, 1.95057E-16, 9.93725E-15
124, 4.45879E-15, 2.92440E-15, 3.64709E-15, 1.29711E-14, 2.17600E-16, 1.81156E-16, 1.95667E-16, 1.29711E-14
