time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
122, 6.81980E-02, 6.50810E-02, 4.45077E-02, 7.87524E-02, 5.29196E-03, 5.53848E-03, 3.15142E-03, 7.87524E-02
123, 6.79850E-02, 6.50482E-02, 4.41021E-02, 7.80841E-02, 5.31275E-03, 5.54892E-03, 3.16208E-03, 7.80841E-02
124, 6.77626E-02, 6.50167E-02, 4.36829E-02, 7.74711E-02, 5.33335E-03, 5.55895E-03, 3.17278E-03, 7.74711E-02
125, 6.75308E-02, 6.49867E-02, 4.34848E-02, 7.70198E-02, 5.35367E-03, 5.56856E-03, 3.18357E-03, 7.70198E-02
126, 6.72901E-02, 6.49583E-02, 4.36508E-02, 7.65259E-02, 5.37383E-03, 5.57778E-03, 3.19441E-03, 7.65259E-02
127, 6.70406E-02, 6.49316E-02, 4.37676E-02, 7.59911E-02, 5.39376E-03, 5.58663E-03, 3.20529E-03, 7.59911E-02
128, 6.67826E-02, 6.49066E-02, 4.38341E-02, 7.54171E-02, 5.41356E-03, 5.59503E-03, 3.21616E-03, 7.54171E-02
129, 6.65162E-02, 6.48834E-02, 4.38495E-02, 7.48055E-02, 5.43316E-03, 5.60295E-03, 3.22706E-03, 7.48055E-02
130, 6.62419E-02, 6.48620E-02, 4.38132E-02, 7.41583E-02, 5.45247E-03, 5.61038E-03, 3.23795E-03, 7.41583E-02
131, 6.59598E-02, 6.48424E-02, 4.37250E-02, 7.34772E-02, 5.47153E-03, 5.61732E-03, 3.24889E-03, 7.34772E-02
132, 6.56702E-02, 6.48245E-02, 4.35849E-02, 7.27642E-02, 5.49035E-03, 5.62378E-03, 3.25996E-03, 7.27642E-02
133, 6.53734E-02, 6.48082E-02, 4.33933E-02, 7.20210E-02, 5.50889E-03, 5.62985E-03, 3.27108E-03, 7.20210E-02
134, 6.50696E-02, 6.47936E-02, 4.35884E-02, 7.12496E-02, 5.52712E-03, 5.63548E-03, 3.28220E-03, 7.12496E-02
135, 6.47591E-02, 6.47804E-02, 4.39905E-02, 7.04519E-02, 5.54501E-03, 5.64070E-03, 3.29336E-03, 7.04519E-02
136, 6.45299E-02, 6.47687E-02, 4.43508E-02, 6.97056E-02, 5.56257E-03, 5.64554E-03, 3.30444E-03, 6.97056E-02
137, 6.43834E-02, 6.47583E-02, 4.46670E-02, 6.91991E-02, 5.57984E-03, 5.65002E-03, 3.31549E-03, 6.91991E-02
138, 6.42296E-02, 6.47491E-02, 4.49372E-02, 6.86619E-02, 5.59676E-03, 5.65415E-03, 3.32650E-03, 6.86619E-02
139, 6.40686E-02, 6.47409E-02, 4.51593E-02, 6.80955E-02, 5.61335E-03, 5.65786E-03, 3.33753E-03, 6.80955E-02
140, 6.39006E-02, 6.47336E-02, 4.53318E-02, 6.75014E-02, 5.62949E-03, 5.66124E-03, 3.34861E-03, 6.75014E-02
141, 6.37257E-02, 6.47270E-02, 4.54532E-02, 6.68809E-02, 5.64520E-03, 5.66425E-03, 3.35967E-03, 6.68809E-02
142, 6.35441E-02, 6.47211E-02, 4.55224E-02, 6.62355E-02, 5.66058E-03, 5.66689E-03, 3.37067E-03, 6.62355E-02
143, 6.33559E-02, 6.47155E-02, 4.55384E-02, 6.55668E-02, 5.67567E-03, 5.66920E-03, 3.38159E-03, 6.55668E-02
144, 6.31613E-02, 6.47102E-02, 4.55005E-02, 6.48762E-02, 5.69040E-03, 5.67116E-03, 3.39249E-03, 6.48762E-02
145, 6.29605E-02, 6.47050E-02, 4.54084E-02, 6.41654E-02, 5.70484E-03, 5.67269E-03, 3.40339E-03, 6.41654E-02
146, 6.27536E-02, 6.46997E-02, 4.56496E-02, 6.34358E-02, 5.71898E-03, 5.67384E-03, 3.41433E-03, 6.34358E-02
147, 6.25409E-02, 6.46940E-02, 4.58710E-02, 6.26888E-02, 5.73289E-03, 5.67470E-03, 3.42527E-03, 6.26888E-02
148, 6.23224E-02, 6.46879E-02, 4.60348E-02, 6.19261E-02, 5.74653E-03, 5.67531E-03, 3.43617E-03, 6.19261E-02
149, 6.20984E-02, 6.46810E-02, 4.61404E-02, 6.11491E-02, 5.75990E-03, 5.67573E-03, 3.44698E-03, 6.11491E-02
150, 6.18690E-02, 6.46733E-02, 4.61871E-02, 6.03592E-02, 5.77302E-03, 5.67591E-03, 3.45775E-03, 6.03592E-02
151, 6.16345E-02, 6.46646E-02, 4.61748E-02, 5.95578E-02, 5.78597E-03, 5.67575E-03, 3.46841E-03, 5.95578E-02
152, 6.13949E-02, 6.46545E-02, 4.61039E-02, 5.88853E-02, 5.79861E-03, 5.67531E-03, 3.47898E-03, 5.88853E-02
153, 6.11506E-02, 6.46431E-02, 4.59751E-02, 5.83544E-02, 5.81099E-03, 5.67461E-03, 3.48962E-03, 5.83544E-02
154, 6.09016E-02, 6.46299E-02, 4.57894E-02, 5.78112E-02, 5.82306E-03, 5.67369E-03, 3.50033E-03, 5.78112E-02
155, 6.06481E-02, 6.46149E-02, 4.55482E-02, 5.72563E-02, 5.83491E-03, 5.67257E-03, 3.51097E-03, 5.72563E-02
156, 6.03904E-02, 6.45979E-02, 4.52534E-02, 5.66904E-02, 5.84650E-03, 5.67122E-03, 3.52160E-03, 5.66904E-02
