time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
98, 2.21085E-02, 5.66183E-03, 6.44610E-03, 1.85446E-02, 6.33273E-06, 9.59899E-07, 1.10826E-06, 4.02454E+00
99, 2.45576E-02, 6.32886E-03, 7.18088E-03, 2.06847E-02, 6.98946E-06, 1.04915E-06, 1.20362E-06, 4.48647E+00
100, 2.72960E-02, 7.07845E-03, 8.00448E-03, 2.30867E-02, 7.72354E-06, 1.14931E-06, 1.31033E-06, 5.00399E+00
101, 3.03574E-02, 7.92049E-03, 8.92737E-03, 2.57815E-02, 8.54386E-06, 1.26167E-06, 1.42957E-06, 5.58369E+00
102, 3.37786E-02, 8.86607E-03, 9.96126E-03, 2.88040E-02, 9.46009E-06, 1.38771E-06, 1.56283E-06, 6.23284E+00
103, 3.75999E-02, 9.92716E-03, 1.11188E-02, 3.21915E-02, 1.04827E-05, 1.52894E-06, 1.71175E-06, 6.95947E+00
104, 4.18650E-02, 1.11171E-02, 1.24139E-02, 3.59852E-02, 1.16233E-05, 1.68718E-06, 1.87818E-06, 7.77239E+00
105, 4.66214E-02, 1.24499E-02, 1.38616E-02, 4.02289E-02, 1.28941E-05, 1.86414E-06, 2.06381E-06, 8.68122E+00
106, 5.19196E-02, 1.39412E-02, 1.54780E-02, 4.49705E-02, 1.43081E-05, 2.06177E-06, 2.27057E-06, 9.69638E+00
107, 5.78134E-02, 1.56071E-02, 1.72803E-02, 5.02592E-02, 1.58791E-05, 2.28205E-06, 2.50048E-06, 1.08291E+01
108, 6.43593E-02, 1.74651E-02, 1.92867E-02, 5.61482E-02, 1.76216E-05, 2.52729E-06, 2.75582E-06, 1.20912E+01
109, 7.16158E-02, 1.95328E-02, 2.15158E-02, 6.26903E-02, 1.95503E-05, 2.79977E-06, 3.03871E-06, 1.34952E+01
110, 7.96421E-02, 2.18289E-02, 2.39872E-02, 6.99410E-02, 2.16801E-05, 3.10187E-06, 3.35146E-06, 1.50542E+01
111, 8.84983E-02, 2.43711E-02, 2.67195E-02, 7.79525E-02, 2.40261E-05, 3.43593E-06, 3.69633E-06, 1.67811E+01
112, 9.82415E-02, 2.71781E-02, 2.97324E-02, 8.67776E-02, 2.66027E-05, 3.80423E-06, 4.07545E-06, 1.86891E+01
113, 1.08927E-01, 3.02658E-02, 3.30428E-02, 9.64614E-02, 2.94224E-05, 4.20892E-06, 4.49062E-06, 2.07906E+01
114, 1.20601E-01, 3.36502E-02, 3.66677E-02, 1.07046E-01, 3.24964E-05, 4.65193E-06, 4.94368E-06, 2.30970E+01
115, 1.33306E-01, 3.73428E-02, 4.06192E-02, 1.18561E-01, 3.58336E-05, 5.13495E-06, 5.43622E-06, 2.56181E+01
116, 1.47068E-01, 4.13538E-02, 4.49087E-02, 1.31026E-01, 3.94401E-05, 5.65923E-06, 5.96916E-06, 2.83614E+01
117, 1.61903E-01, 4.56858E-02, 4.95394E-02, 1.44441E-01, 4.33176E-05, 6.22558E-06, 6.54287E-06, 3.13313E+01
118, 1.77803E-01, 5.03398E-02, 5.45129E-02, 1.58796E-01, 4.74630E-05, 6.83402E-06, 7.15707E-06, 3.45283E+01
119, 1.94743E-01, 5.53052E-02, 5.98190E-02, 1.74046E-01, 5.18679E-05, 7.48377E-06, 7.81076E-06, 3.79480E+01
120, 2.12669E-01, 6.05691E-02, 6.54454E-02, 1.90136E-01, 5.65176E-05, 8.17325E-06, 8.50201E-06, 4.15808E+01
121, 2.31502E-01, 6.61035E-02, 7.13637E-02, 2.06969E-01, 6.13903E-05, 8.89979E-06, 9.22763E-06, 4.54107E+01
122, 2.51127E-01, 7.18787E-02, 7.75444E-02, 2.24436E-01, 6.64565E-05, 9.65963E-06, 9.98362E-06, 4.94152E+01
123, 2.71406E-01, 7.78463E-02, 8.39377E-02, 2.42378E-01, 7.16794E-05, 1.04478E-05, 1.07646E-05, 5.35645E+01
124, 2.92155E-01, 8.39587E-02, 9.04956E-02, 2.60635E-01, 7.70146E-05, 1.12582E-05, 1.15644E-05, 5.78221E+01
125, 3.13175E-01, 9.01469E-02, 9.71467E-02, 2.78989E-01, 8.24101E-05, 1.20838E-05, 1.23754E-05, 6.21448E+01
