time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
98, 2.14222E-05, 1.85492E-05, 1.79996E-05, 5.50500E-06, 4.33748E-07, 3.62177E-07, 4.26074E-07, 5.50500E-06
99, 2.14377E-05, 1.85560E-05, 1.75831E-05, 5.45587E-06, 4.32927E-07, 3.62312E-07, 4.25769E-07, 5.45587E-06
100, 2.14456E-05, 1.85615E-05, 1.71778E-05, 5.40776E-06, 4.32060E-07, 3.62396E-07, 4.25460E-07, 5.40776E-06
101, 2.14447E-05, 1.85661E-05, 1.67847E-05, 5.36136E-06, 4.31162E-07, 3.62444E-07, 4.25153E-07, 5.36136E-06
102, 2.14334E-05, 1.85700E-05, 1.64044E-05, 5.31720E-06, 4.30210E-07, 3.62487E-07, 4.24817E-07, 5.31720E-06
103, 2.14103E-05, 1.85734E-05, 1.60375E-05, 5.27568E-06, 4.29269E-07, 3.62522E-07, 4.24480E-07, 5.27568E-06
104, 2.13737E-05, 1.85765E-05, 1.56842E-05, 5.23700E-06, 4.28308E-07, 3.62540E-07, 4.24124E-07, 5.23700E-06
105, 2.13218E-05, 1.85796E-05, 1.53445E-05, 5.20123E-06, 4.27310E-07, 3.62538E-07, 4.23774E-07, 5.20123E-06
106, 2.12530E-05, 1.85828E-05, 1.50183E-05, 5.16827E-06, 4.26304E-07, 3.62534E-07, 4.23407E-07, 5.16827E-06
107, 2.11655E-05, 1.85865E-05, 1.47055E-05, 5.13794E-06, 4.25275E-07, 3.62493E-07, 4.23032E-07, 5.13794E-06
108, 2.10579E-05, 1.85906E-05, 1.44055E-05, 5.17026E-06, 4.24197E-07, 3.62404E-07, 4.22654E-07, 5.17026E-06
109, 2.09287E-05, 1.85954E-05, 1.41179E-05, 5.20692E-06, 4.23060E-07, 3.62295E-07, 4.22267E-07, 5.20692E-06
110, 2.07770E-05, 1.86010E-05, 1.38423E-05, 5.24195E-06, 4.21926E-07, 3.62154E-07, 4.21885E-07, 5.24195E-06
