time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
120, 1.75925E-03, 3.42997E-03, 2.07893E-03, 1.46642E-03, 1.29311E-04, 1.24075E-04, 7.80178E-05, 1.46642E-03
121, 1.77636E-03, 3.46716E-03, 2.13748E-03, 1.46463E-03, 1.30532E-04, 1.23833E-04, 7.80525E-05, 1.46463E-03
122, 1.79476E-03, 3.48231E-03, 2.18770E-03, 1.51564E-03, 1.31787E-04, 1.23576E-04, 7.80663E-05, 1.51564E-03
123, 1.81678E-03, 3.49219E-03, 2.25639E-03, 1.55952E-03, 1.33053E-04, 1.23314E-04, 7.80591E-05, 1.55952E-03
124, 1.84820E-03, 3.54770E-03, 2.33283E-03, 1.59506E-03, 1.34317E-04, 1.23021E-04, 7.80353E-05, 1.59506E-03
125, 1.87065E-03, 3.58037E-03, 2.40050E-03, 1.62184E-03, 1.35582E-04, 1.22719E-04, 7.80075E-05, 1.62184E-03
126, 1.90278E-03, 3.58964E-03, 2.45833E-03, 1.65985E-03, 1.36848E-04, 1.22392E-04, 7.79575E-05, 1.65985E-03
127, 1.94372E-03, 3.57529E-03, 2.50534E-03, 1.70063E-03, 1.38107E-04, 1.22056E-04, 7.78752E-05, 1.70063E-03
128, 1.97586E-03, 3.60274E-03, 2.56999E-03, 1.73179E-03, 1.39347E-04, 1.21718E-04, 7.77769E-05, 1.73179E-03
129, 1.99796E-03, 3.63871E-03, 2.65076E-03, 1.75289E-03, 1.40585E-04, 1.21356E-04, 7.76745E-05, 1.75289E-03
130, 2.01808E-03, 3.65046E-03, 2.72036E-03, 1.77404E-03, 1.41816E-04, 1.20978E-04, 7.75790E-05, 1.77404E-03
131, 2.06312E-03, 3.63762E-03, 2.77759E-03, 1.81187E-03, 1.43032E-04, 1.20578E-04, 7.74760E-05, 1.81187E-03
132, 2.09857E-03, 3.60023E-03, 2.82137E-03, 1.83888E-03, 1.44224E-04, 1.20140E-04, 7.73740E-05, 1.83888E-03
133, 2.12308E-03, 3.64323E-03, 2.86727E-03, 1.85465E-03, 1.45373E-04, 1.19678E-04, 7.72487E-05, 1.85465E-03
134, 2.13538E-03, 3.66609E-03, 2.95367E-03, 1.85894E-03, 1.46485E-04, 1.19201E-04, 7.70943E-05, 1.85894E-03
135, 2.16350E-03, 3.66398E-03, 3.02657E-03, 1.89039E-03, 1.47582E-04, 1.18708E-04, 7.69237E-05, 1.89039E-03
136, 2.20580E-03, 3.70360E-03, 3.08461E-03, 1.91454E-03, 1.48701E-04, 1.18186E-04, 7.67538E-05, 1.91454E-03
137, 2.23664E-03, 3.72435E-03, 3.12664E-03, 1.92643E-03, 1.49768E-04, 1.17649E-04, 7.65950E-05, 1.92643E-03
138, 2.25460E-03, 3.71849E-03, 3.15163E-03, 1.92582E-03, 1.50790E-04, 1.17115E-04, 7.64637E-05, 1.92582E-03
139, 2.25843E-03, 3.70021E-03, 3.22515E-03, 1.93452E-03, 1.51775E-04, 1.16579E-04, 7.63170E-05, 1.93452E-03
140, 2.28173E-03, 3.75347E-03, 3.30398E-03, 1.95815E-03, 1.52717E-04, 1.16026E-04, 7.61640E-05, 1.95815E-03
141, 2.32331E-03, 3.77901E-03, 3.36579E-03, 1.96869E-03, 1.53662E-04, 1.15462E-04, 7.60178E-05, 1.96869E-03
142, 2.35191E-03, 3.77687E-03, 3.40926E-03, 1.96590E-03, 1.54559E-04, 1.14895E-04, 7.58647E-05, 1.96590E-03
143, 2.36611E-03, 3.74757E-03, 3.43330E-03, 1.94976E-03, 1.55406E-04, 1.14318E-04, 7.57177E-05, 1.94976E-03
144, 2.36462E-03, 3.73441E-03, 3.44574E-03, 1.96868E-03, 1.56202E-04, 1.13735E-04, 7.55757E-05, 1.96868E-03
145, 2.36267E-03, 3.77352E-03, 3.53419E-03, 1.98138E-03, 1.56973E-04, 1.13151E-04, 7.54453E-05, 1.98138E-03
146, 2.40659E-03, 3.78447E-03, 3.60402E-03, 1.98013E-03, 1.57727E-04, 1.12575E-04, 7.53502E-05, 1.98013E-03
147, 2.43655E-03, 3.76752E-03, 3.65375E-03, 1.96488E-03, 1.58434E-04, 1.12007E-04, 7.52517E-05, 1.96488E-03
148, 2.45111E-03, 3.72339E-03, 3.68214E-03, 1.94335E-03, 1.59085E-04, 1.11434E-04, 7.51591E-05, 1.94335E-03
149, 2.44897E-03, 3.70242E-03, 3.68825E-03, 1.96230E-03, 1.59682E-04, 1.10838E-04, 7.50802E-05, 1.96230E-03
150, 2.44983E-03, 3.73480E-03, 3.69596E-03, 1.96702E-03, 1.60244E-04, 1.10238E-04, 7.50006E-05, 1.96702E-03
151, 2.50191E-03, 3.73920E-03, 3.77877E-03, 1.95733E-03, 1.60783E-04, 1.09654E-04, 7.49258E-05, 1.95733E-03
152, 2.54595E-03, 3.71598E-03, 3.84054E-03, 1.93333E-03, 1.61280E-04, 1.09078E-04, 7.48575E-05, 1.93333E-03
153, 2.61405E-03, 3.66594E-03, 3.87983E-03, 1.90655E-03, 1.61732E-04, 1.08515E-04, 7.47980E-05, 1.90655E-03
154, 2.67352E-03, 3.61787E-03, 3.89550E-03, 1.92179E-03, 1.62143E-04, 1.07976E-04, 7.47448E-05, 1.92179E-03
155, 2.72443E-03, 3.65054E-03, 3.88676E-03, 1.92260E-03, 1.62511E-04, 1.07441E-04, 7.47021E-05, 1.92260E-03
156, 2.76688E-03, 3.65596E-03, 3.86747E-03, 1.90887E-03, 1.62844E-04, 1.06905E-04, 7.46677E-05, 1.90887E-03
157, 2.80106E-03, 3.63445E-03, 3.94688E-03, 1.88078E-03, 1.63144E-04, 1.06379E-04, 7.46415E-05, 1.88078E-03
158, 2.84745E-03, 3.58675E-03, 4.00373E-03, 1.83880E-03, 1.63392E-04, 1.05860E-04, 7.46143E-05, 1.83880E-03
159, 2.89953E-03, 3.51406E-03, 4.03661E-03, 1.85266E-03, 1.63616E-04, 1.05350E-04, 7.45927E-05, 1.85266E-03
160, 2.94296E-03, 3.52870E-03, 4.04448E-03, 1.85411E-03, 1.63843E-04, 1.04830E-04, 7.45713E-05, 1.85411E-03
161, 2.97790E-03, 3.54142E-03, 4.02666E-03, 1.84119E-03, 1.64045E-04, 1.04311E-04, 7.45539E-05, 1.84119E-03
162, 3.00455E-03, 3.52825E-03, 3.98291E-03, 1.81408E-03, 1.64205E-04, 1.03801E-04, 7.45540E-05, 1.81408E-03
163, 3.02906E-03, 3.48979E-03, 4.02989E-03, 1.77325E-03, 1.64336E-04, 1.03300E-04, 7.45584E-05, 1.77325E-03
164, 3.07640E-03, 3.42707E-03, 4.08647E-03, 1.75848E-03, 1.64451E-04, 1.02794E-04, 7.45837E-05, 1.75848E-03
165, 3.11503E-03, 3.37322E-03, 4.11860E-03, 1.76495E-03, 1.64560E-04, 1.02285E-04, 7.46003E-05, 1.76495E-03
166, 3.14513E-03, 3.39769E-03, 4.12526E-03, 1.75749E-03, 1.64652E-04, 1.01793E-04, 7.46137E-05, 1.75749E-03
