time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
145, 2.69759E-03, 3.64589E-03, 4.40307E-03, 3.60109E-03, 1.99221E-04, 1.33387E-04, 9.01135E-05, 2.74090E-04
146, 2.73785E-03, 3.60626E-03, 4.43337E-03, 3.61601E-03, 1.99791E-04, 1.32792E-04, 8.99923E-05, 2.73264E-04
147, 2.76982E-03, 3.55197E-03, 4.43977E-03, 3.60471E-03, 2.00314E-04, 1.32228E-04, 8.98898E-05, 2.72944E-04
148, 2.79354E-03, 3.54556E-03, 4.42131E-03, 3.56646E-03, 2.00789E-04, 1.31674E-04, 8.97999E-05, 2.75608E-04
149, 2.83685E-03, 3.56675E-03, 4.47114E-03, 3.50105E-03, 2.01229E-04, 1.31102E-04, 8.97327E-05, 2.75271E-04
150, 2.87982E-03, 3.56339E-03, 4.53823E-03, 3.40883E-03, 2.01656E-04, 1.30531E-04, 8.96910E-05, 2.72067E-04
151, 2.91419E-03, 3.53698E-03, 4.58226E-03, 3.42853E-03, 2.02067E-04, 1.29956E-04, 8.96597E-05, 2.69281E-04
152, 2.94146E-03, 3.50140E-03, 4.60174E-03, 3.42642E-03, 2.02434E-04, 1.29388E-04, 8.96294E-05, 2.70574E-04
153, 2.97032E-03, 3.44063E-03, 4.59550E-03, 3.39835E-03, 2.02766E-04, 1.28831E-04, 8.96266E-05, 2.68816E-04
154, 2.99044E-03, 3.44910E-03, 4.56277E-03, 3.34408E-03, 2.03072E-04, 1.28286E-04, 8.96252E-05, 2.64187E-04
155, 3.03454E-03, 3.46785E-03, 4.57048E-03, 3.26389E-03, 2.03350E-04, 1.27737E-04, 8.96309E-05, 2.57722E-04
156, 3.07405E-03, 3.46050E-03, 4.63528E-03, 3.23604E-03, 2.03582E-04, 1.27200E-04, 8.96658E-05, 2.58844E-04
157, 3.10464E-03, 3.42761E-03, 4.67604E-03, 3.25413E-03, 2.03785E-04, 1.26658E-04, 8.97305E-05, 2.56924E-04
158, 3.12654E-03, 3.37014E-03, 4.69133E-03, 3.24733E-03, 2.03971E-04, 1.26127E-04, 8.97869E-05, 2.52167E-04
159, 3.14000E-03, 3.33109E-03, 4.68009E-03, 3.21516E-03, 2.04166E-04, 1.25603E-04, 8.98491E-05, 2.44823E-04
160, 3.14535E-03, 3.35656E-03, 4.64166E-03, 3.15765E-03, 2.04378E-04, 1.25087E-04, 8.99341E-05, 2.42264E-04
161, 3.18109E-03, 3.35701E-03, 4.57584E-03, 3.07540E-03, 2.04568E-04, 1.24578E-04, 9.00252E-05, 2.41634E-04
162, 3.20844E-03, 3.33285E-03, 4.64087E-03, 3.09087E-03, 2.04736E-04, 1.24074E-04, 9.01040E-05, 2.38173E-04
163, 3.22739E-03, 3.28489E-03, 4.68497E-03, 3.11206E-03, 2.04891E-04, 1.23583E-04, 9.01889E-05, 2.32128E-04
164, 3.23822E-03, 3.21430E-03, 4.70370E-03, 3.10865E-03, 2.05065E-04, 1.23105E-04, 9.02906E-05, 2.23785E-04
165, 3.24125E-03, 3.21437E-03, 4.69601E-03, 3.08030E-03, 2.05203E-04, 1.22628E-04, 9.03882E-05, 2.23777E-04
166, 3.23684E-03, 3.22664E-03, 4.66126E-03, 3.02725E-03, 2.05299E-04, 1.22166E-04, 9.04810E-05, 2.22962E-04
167, 3.26447E-03, 3.21553E-03, 4.59930E-03, 2.95027E-03, 2.05398E-04, 1.21715E-04, 9.05740E-05, 2.19471E-04
168, 3.28479E-03, 3.18160E-03, 4.55623E-03, 2.97719E-03, 2.05498E-04, 1.21299E-04, 9.06835E-05, 2.13564E-04
169, 3.29724E-03, 3.12581E-03, 4.60965E-03, 3.00518E-03, 2.05568E-04, 1.20907E-04, 9.07945E-05, 2.05535E-04
170, 3.30208E-03, 3.05386E-03, 4.63871E-03, 3.00894E-03, 2.05628E-04, 1.20521E-04, 9.08906E-05, 2.05384E-04
171, 3.29967E-03, 3.06896E-03, 4.64230E-03, 2.98823E-03, 2.05667E-04, 1.20148E-04, 9.09856E-05, 2.05542E-04
172, 3.29036E-03, 3.07346E-03, 4.61974E-03, 2.94338E-03, 2.05683E-04, 1.19788E-04, 9.10734E-05, 2.03073E-04
173, 3.32787E-03, 3.05638E-03, 4.57075E-03, 2.87526E-03, 2.05688E-04, 1.19461E-04, 9.11933E-05, 1.98232E-04
174, 3.39329E-03, 3.01839E-03, 4.49553E-03, 2.88412E-03, 2.05638E-04, 1.19166E-04, 9.13042E-05, 1.91310E-04
175, 3.45192E-03, 2.96046E-03, 4.45123E-03, 2.92024E-03, 2.05555E-04, 1.18892E-04, 9.13830E-05, 1.87475E-04
176, 3.50351E-03, 2.89493E-03, 4.49545E-03, 2.93284E-03, 2.05436E-04, 1.18651E-04, 9.14524E-05, 1.89372E-04
177, 3.54784E-03, 2.90447E-03, 4.51591E-03, 2.92175E-03, 2.05287E-04, 1.18433E-04, 9.15329E-05, 1.88611E-04
178, 3.58479E-03, 2.90547E-03, 4.51176E-03, 2.88729E-03, 2.05156E-04, 1.18250E-04, 9.16435E-05, 1.85430E-04
179, 3.61817E-03, 2.88675E-03, 4.48258E-03, 2.83034E-03, 2.05010E-04, 1.18093E-04, 9.17478E-05, 1.80106E-04
180, 3.64412E-03, 2.84894E-03, 4.42833E-03, 2.80022E-03, 2.04812E-04, 1.17969E-04, 9.18384E-05, 1.72947E-04
181, 3.66197E-03, 2.79300E-03, 4.34943E-03, 2.84522E-03, 2.04599E-04, 1.17864E-04, 9.19262E-05, 1.72932E-04
182, 3.67182E-03, 2.72498E-03, 4.27466E-03, 2.86797E-03, 2.04358E-04, 1.17770E-04, 9.19930E-05, 1.74387E-04
183, 3.67382E-03, 2.72746E-03, 4.31461E-03, 2.86824E-03, 2.04098E-04, 1.17678E-04, 9.20860E-05, 1.73326E-04
184, 3.66817E-03, 2.72815E-03, 4.33212E-03, 2.84626E-03, 2.03829E-04, 1.17585E-04, 9.21856E-05, 1.70000E-04
