time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
96, 1.96450E-05, 1.42382E-05, 9.46339E-06, 3.78489E-06, 3.44308E-07, 3.15317E-07, 2.94354E-07, 6.11514E-06
97, 1.97611E-05, 1.41158E-05, 9.46985E-06, 3.78896E-06, 3.45230E-07, 3.15255E-07, 2.94602E-07, 6.02512E-06
98, 1.98672E-05, 1.40668E-05, 9.49003E-06, 3.78798E-06, 3.46173E-07, 3.15187E-07, 2.94841E-07, 5.78263E-06
99, 1.99638E-05, 1.40164E-05, 9.56002E-06, 3.78203E-06, 3.47132E-07, 3.15102E-07, 2.95076E-07, 5.43339E-06
100, 2.00512E-05, 1.39648E-05, 9.62769E-06, 3.77414E-06, 3.48110E-07, 3.15013E-07, 2.95317E-07, 5.28821E-06
101, 2.01299E-05, 1.39121E-05, 9.69283E-06, 3.78621E-06, 3.49104E-07, 3.14904E-07, 2.95557E-07, 5.16531E-06
102, 2.02002E-05, 1.38585E-05, 9.75526E-06, 3.79833E-06, 3.50107E-07, 3.14772E-07, 2.95796E-07, 4.92656E-06
103, 2.02624E-05, 1.38042E-05, 9.81480E-06, 3.81049E-06, 3.51119E-07, 3.14649E-07, 2.96043E-07, 4.95114E-06
104, 2.03166E-05, 1.37492E-05, 9.87127E-06, 3.82266E-06, 3.52178E-07, 3.14536E-07, 2.96289E-07, 4.96990E-06
105, 2.03628E-05, 1.36937E-05, 9.92450E-06, 3.83483E-06, 3.53264E-07, 3.14429E-07, 2.96517E-07, 4.98225E-06
106, 2.04011E-05, 1.36380E-05, 9.97434E-06, 3.84697E-06, 3.54347E-07, 3.14321E-07, 2.96738E-07, 4.98800E-06
107, 2.04314E-05, 1.35821E-05, 1.00206E-05, 3.85905E-06, 3.55437E-07, 3.14199E-07, 2.96956E-07, 4.98731E-06
108, 2.04537E-05, 1.35261E-05, 1.00633E-05, 3.87102E-06, 3.56539E-07, 3.14058E-07, 2.97175E-07, 4.98067E-06
109, 2.04680E-05, 1.34703E-05, 1.01021E-05, 3.88282E-06, 3.57648E-07, 3.13904E-07, 2.97399E-07, 4.96871E-06
110, 2.04743E-05, 1.34146E-05, 1.01371E-05, 3.89437E-06, 3.58763E-07, 3.13737E-07, 2.97628E-07, 4.95211E-06
111, 2.04726E-05, 1.33593E-05, 1.01681E-05, 3.90558E-06, 3.59893E-07, 3.13569E-07, 2.97854E-07, 4.93144E-06
112, 2.04633E-05, 1.33043E-05, 1.01951E-05, 3.91634E-06, 3.61041E-07, 3.13391E-07, 2.98081E-07, 4.90704E-06
113, 2.04464E-05, 1.32498E-05, 1.02181E-05, 3.92656E-06, 3.62216E-07, 3.13192E-07, 2.98315E-07, 5.00106E-06
114, 2.04224E-05, 1.31958E-05, 1.02372E-05, 3.93612E-06, 3.63391E-07, 3.12967E-07, 2.98541E-07, 5.09774E-06
115, 2.03914E-05, 1.31423E-05, 1.02523E-05, 3.94495E-06, 3.64556E-07, 3.12724E-07, 2.98762E-07, 5.07259E-06
116, 2.03540E-05, 1.30893E-05, 1.02635E-05, 3.95296E-06, 3.65727E-07, 3.12485E-07, 2.98980E-07, 5.00648E-06
117, 2.03104E-05, 1.30368E-05, 1.02874E-05, 3.96011E-06, 3.66895E-07, 3.12226E-07, 2.99202E-07, 5.24963E-06
118, 2.02610E-05, 1.29848E-05, 1.03536E-05, 3.96636E-06, 3.68062E-07, 3.11958E-07, 2.99420E-07, 5.37169E-06
119, 2.02062E-05, 1.29333E-05, 1.04168E-05, 3.97171E-06, 3.69227E-07, 3.11674E-07, 2.99635E-07, 5.38376E-06
120, 2.01463E-05, 1.28821E-05, 1.04768E-05, 3.97621E-06, 3.70392E-07, 3.11367E-07, 2.99847E-07, 5.29954E-06
121, 2.00814E-05, 1.28311E-05, 1.05334E-05, 3.97991E-06, 3.71565E-07, 3.11059E-07, 3.00063E-07, 5.13405E-06
