time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_star, rel_err_v_star, rel_err_w_star, rel_err_dp
184, 1.68187E-02, 6.41505E-03, 6.07232E-03, 7.85660E-03, 3.52879E-04, 2.91259E-04, 2.43001E-04, 2.64844E-03
185, 1.68485E-02, 6.45192E-03, 6.11346E-03, 7.89892E-03, 3.54333E-04, 2.92595E-04, 2.44154E-04, 2.66450E-03
186, 1.68721E-02, 6.51305E-03, 6.15250E-03, 7.93994E-03, 3.55788E-04, 2.93933E-04, 2.45306E-04, 2.68010E-03
187, 1.68895E-02, 6.62516E-03, 6.18939E-03, 7.97964E-03, 3.57235E-04, 2.95271E-04, 2.46455E-04, 2.69522E-03
188, 1.69006E-02, 6.73762E-03, 6.22408E-03, 8.01800E-03, 3.58670E-04, 2.96605E-04, 2.47607E-04, 2.70986E-03
189, 1.69052E-02, 6.85040E-03, 6.25650E-03, 8.05501E-03, 3.60097E-04, 2.97948E-04, 2.48758E-04, 2.72402E-03
190, 1.69032E-02, 6.96348E-03, 6.28661E-03, 8.09065E-03, 3.61525E-04, 2.99287E-04, 2.49913E-04, 2.73769E-03
191, 1.68946E-02, 7.07683E-03, 6.31437E-03, 8.12491E-03, 3.62995E-04, 3.00621E-04, 2.51072E-04, 2.75087E-03
192, 1.68793E-02, 7.19043E-03, 6.33971E-03, 8.15778E-03, 3.64451E-04, 3.01949E-04, 2.52230E-04, 2.76356E-03
193, 1.68572E-02, 7.30426E-03, 6.36259E-03, 8.18924E-03, 3.65886E-04, 3.03267E-04, 2.53383E-04, 2.77576E-03
194, 1.68281E-02, 7.41829E-03, 6.38296E-03, 8.21929E-03, 3.67302E-04, 3.04578E-04, 2.54535E-04, 2.78747E-03
195, 1.67921E-02, 7.53249E-03, 6.40078E-03, 8.24790E-03, 3.68704E-04, 3.05882E-04, 2.55682E-04, 2.79868E-03
196, 1.67491E-02, 7.64684E-03, 6.41600E-03, 8.27508E-03, 3.70092E-04, 3.07188E-04, 2.56829E-04, 2.80941E-03
197, 1.66989E-02, 7.76132E-03, 6.42858E-03, 8.30080E-03, 3.71470E-04, 3.08489E-04, 2.57971E-04, 2.81964E-03
198, 1.66889E-02, 7.87590E-03, 6.43848E-03, 8.32507E-03, 3.72828E-04, 3.09783E-04, 2.59108E-04, 2.82938E-03
199, 1.69165E-02, 7.99055E-03, 6.44565E-03, 8.34788E-03, 3.74183E-04, 3.11074E-04, 2.60239E-04, 2.83864E-03
200, 1.71391E-02, 8.10525E-03, 6.45005E-03, 8.36921E-03, 3.75536E-04, 3.12370E-04, 2.61370E-04, 2.84740E-03
201, 1.73567E-02, 8.21997E-03, 6.45165E-03, 8.38907E-03, 3.76890E-04, 3.13670E-04, 2.62498E-04, 2.85568E-03
202, 1.75691E-02, 8.33469E-03, 6.45041E-03, 8.40744E-03, 3.78250E-04, 3.14971E-04, 2.63631E-04, 2.86349E-03
203, 1.77763E-02, 8.44938E-03, 6.44629E-03, 8.42432E-03, 3.79603E-04, 3.16271E-04, 2.64774E-04, 2.87082E-03
204, 1.79780E-02, 8.56401E-03, 6.43927E-03, 8.43972E-03, 3.80955E-04, 3.17573E-04, 2.65910E-04, 2.87769E-03
205, 1.81742E-02, 8.67856E-03, 6.42930E-03, 8.45361E-03, 3.82309E-04, 3.18873E-04, 2.67040E-04, 2.88409E-03
206, 1.83647E-02, 8.79301E-03, 6.41637E-03, 8.46601E-03, 3.83664E-04, 3.20173E-04, 2.68167E-04, 2.89003E-03
207, 1.85494E-02, 8.90732E-03, 6.50813E-03, 8.47691E-03, 3.85010E-04, 3.21471E-04, 2.69290E-04, 2.89550E-03
208, 1.87282E-02, 9.02147E-03, 6.62357E-03, 8.48631E-03, 3.86342E-04, 3.22771E-04, 2.70412E-04, 2.90051E-03
209, 1.89011E-02, 9.13543E-03, 6.73862E-03, 8.49421E-03, 3.87668E-04, 3.24062E-04, 2.71530E-04, 2.90508E-03
210, 1.90678E-02, 9.24918E-03, 6.85323E-03, 8.50061E-03, 3.88992E-04, 3.25343E-04, 2.72643E-04, 2.90920E-03
211, 1.92282E-02, 9.36268E-03, 6.96734E-03, 8.50552E-03, 3.90319E-04, 3.26609E-04, 2.73758E-04, 2.91289E-03
212, 1.93824E-02, 9.47592E-03, 7.08088E-03, 8.50893E-03, 3.91636E-04, 3.27879E-04, 2.74869E-04, 2.91614E-03
213, 1.95302E-02, 9.58886E-03, 7.19380E-03, 8.51085E-03, 3.92992E-04, 3.29141E-04, 2.75984E-04, 2.91897E-03
214, 1.96715E-02, 9.70149E-03, 7.30604E-03, 8.51129E-03, 3.94362E-04, 3.30402E-04, 2.77100E-04, 2.92139E-03
215, 1.98062E-02, 9.81376E-03, 7.41752E-03, 8.51024E-03, 3.95725E-04, 3.31666E-04, 2.78219E-04, 2.92340E-03
216, 1.99342E-02, 9.93289E-03, 7.52821E-03, 8.50772E-03, 3.97069E-04, 3.32929E-04, 2.79339E-04, 2.92501E-03
217, 2.00555E-02, 1.00585E-02, 7.63802E-03, 8.50372E-03, 3.98404E-04, 3.34191E-04, 2.80466E-04, 2.92622E-03
218, 2.01700E-02, 1.01839E-02, 7.74690E-03, 8.49826E-03, 3.99729E-04, 3.35445E-04, 2.81590E-04, 2.92706E-03
219, 2.03074E-02, 1.03091E-02, 7.85478E-03, 8.49135E-03, 4.01040E-04, 3.36701E-04, 2.82714E-04, 2.92753E-03
220, 2.05799E-02, 1.04340E-02, 7.96161E-03, 8.48299E-03, 4.02349E-04, 3.37946E-04, 2.83834E-04, 2.92764E-03
221, 2.08468E-02, 1.05586E-02, 8.06732E-03, 8.47319E-03, 4.03650E-04, 3.39180E-04, 2.84951E-04, 2.92740E-03
222, 2.11079E-02, 1.06829E-02, 8.17185E-03, 8.46196E-03, 4.04931E-04, 3.40406E-04, 2.86075E-04, 2.92681E-03
223, 2.13630E-02, 1.08068E-02, 8.27514E-03, 8.44932E-03, 4.06205E-04, 3.41631E-04, 2.87207E-04, 2.92588E-03
224, 2.16120E-02, 1.09303E-02, 8.37712E-03, 8.43526E-03, 4.07471E-04, 3.42855E-04, 2.88336E-04, 2.92463E-03
225, 2.18546E-02, 1.10534E-02, 8.47772E-03, 8.41982E-03, 4.08724E-04, 3.44072E-04, 2.89464E-04, 2.92306E-03
226, 2.20908E-02, 1.11761E-02, 8.57690E-03, 8.40298E-03, 4.09961E-04, 3.45303E-04, 2.90596E-04, 2.92119E-03
227, 2.23203E-02, 1.12983E-02, 8.67458E-03, 8.38478E-03, 4.11190E-04, 3.46538E-04, 2.91723E-04, 2.91901E-03
228, 2.25431E-02, 1.14199E-02, 8.77071E-03, 8.36522E-03, 4.12432E-04, 3.47771E-04, 2.92850E-04, 2.91655E-03
229, 2.27590E-02, 1.15411E-02, 8.86521E-03, 8.34432E-03, 4.13660E-04, 3.49006E-04, 2.93977E-04, 2.91382E-03
230, 2.29678E-02, 1.16616E-02, 8.95804E-03, 8.32208E-03, 4.14880E-04, 3.50245E-04, 2.95102E-04, 2.91081E-03
231, 2.31694E-02, 1.17816E-02, 9.04913E-03, 8.30619E-03, 4.16089E-04, 3.51477E-04, 2.96223E-04, 2.90755E-03
232, 2.33638E-02, 1.19009E-02, 9.13841E-03, 8.32859E-03, 4.17285E-04, 3.52704E-04, 2.97334E-04, 2.90405E-03
233, 2.35507E-02, 1.20196E-02, 9.22584E-03, 8.34984E-03, 4.18480E-04, 3.53923E-04, 2.98438E-04, 2.90031E-03
234, 2.37301E-02, 1.21376E-02, 9.31134E-03, 8.36994E-03, 4.19680E-04, 3.55146E-04, 2.99533E-04, 2.89637E-03
235, 2.39018E-02, 1.22549E-02, 9.39486E-03, 8.38888E-03, 4.20877E-04, 3.56363E-04, 3.00618E-04, 2.89221E-03
236, 2.40657E-02, 1.23714E-02, 9.47634E-03, 8.40667E-03, 4.22132E-04, 3.57577E-04, 3.01695E-04, 2.88784E-03
237, 2.42217E-02, 1.24872E-02, 9.55572E-03, 8.42331E-03, 4.23388E-04, 3.58792E-04, 3.02767E-04, 2.88328E-03
238, 2.43698E-02, 1.26021E-02, 9.63295E-03, 8.43878E-03, 4.24648E-04, 3.60001E-04, 3.03838E-04, 2.87854E-03
239, 2.45098E-02, 1.27162E-02, 9.70796E-03, 8.45309E-03, 4.25903E-04, 3.61203E-04, 3.04905E-04, 2.87362E-03
240, 2.46417E-02, 1.28295E-02, 9.78071E-03, 8.46624E-03, 4.27164E-04, 3.62407E-04, 3.05973E-04, 2.86853E-03
241, 2.47653E-02, 1.29419E-02, 9.85114E-03, 8.47823E-03, 4.28411E-04, 3.63611E-04, 3.07036E-04, 2.86327E-03
242, 2.48806E-02, 1.30534E-02, 9.91918E-03, 8.48905E-03, 4.29656E-04, 3.64825E-04, 3.08109E-04, 2.85787E-03
243, 2.49875E-02, 1.31639E-02, 9.98480E-03, 8.49870E-03, 4.30896E-04, 3.66047E-04, 3.09183E-04, 2.85231E-03
244, 2.50859E-02, 1.32735E-02, 1.00479E-02, 8.50719E-03, 4.32141E-04, 3.67269E-04, 3.10258E-04, 2.84663E-03
245, 2.51758E-02, 1.33820E-02, 1.01085E-02, 8.51450E-03, 4.33388E-04, 3.68487E-04, 3.11330E-04, 2.84082E-03
246, 2.52571E-02, 1.34896E-02, 1.01665E-02, 8.52065E-03, 4.34622E-04, 3.69707E-04, 3.12399E-04, 2.83490E-03
247, 2.53298E-02, 1.35961E-02, 1.02219E-02, 8.52562E-03, 4.35841E-04, 3.70928E-04, 3.13464E-04, 2.82887E-03
248, 2.53938E-02, 1.37015E-02, 1.02746E-02, 8.52943E-03, 4.37053E-04, 3.72153E-04, 3.14530E-04, 2.82274E-03
249, 2.54491E-02, 1.38059E-02, 1.03246E-02, 8.53206E-03, 4.38272E-04, 3.73377E-04, 3.15595E-04, 2.81651E-03
250, 2.54956E-02, 1.39091E-02, 1.03718E-02, 8.53352E-03, 4.39479E-04, 3.74604E-04, 3.16655E-04, 2.81018E-03
251, 2.55333E-02, 1.40111E-02, 1.04162E-02, 8.53380E-03, 4.40664E-04, 3.75840E-04, 3.17709E-04, 2.80377E-03
252, 2.55622E-02, 1.41120E-02, 1.04577E-02, 8.53291E-03, 4.41843E-04, 3.77070E-04, 3.18760E-04, 2.79728E-03
253, 2.55823E-02, 1.42117E-02, 1.04963E-02, 8.53084E-03, 4.43020E-04, 3.78296E-04, 3.19806E-04, 2.79071E-03
254, 2.55935E-02, 1.43102E-02, 1.05319E-02, 8.52760E-03, 4.44197E-04, 3.79523E-04, 3.20851E-04, 2.78406E-03
255, 2.55959E-02, 1.44074E-02, 1.05646E-02, 8.52319E-03, 4.45373E-04, 3.80749E-04, 3.21898E-04, 2.77734E-03
256, 2.55893E-02, 1.45034E-02, 1.05943E-02, 8.51759E-03, 4.46538E-04, 3.81975E-04, 3.22942E-04, 2.77056E-03
257, 2.55739E-02, 1.45980E-02, 1.06209E-02, 8.51082E-03, 4.47711E-04, 3.83198E-04, 3.23979E-04, 2.76372E-03
258, 2.55888E-02, 1.46914E-02, 1.06444E-02, 8.50287E-03, 4.48874E-04, 3.84422E-04, 3.25018E-04, 2.75683E-03
259, 2.57478E-02, 1.47834E-02, 1.06648E-02, 8.49374E-03, 4.50119E-04, 3.85640E-04, 3.26078E-04, 2.74989E-03
260, 2.58981E-02, 1.48741E-02, 1.06820E-02, 8.48344E-03, 4.51354E-04, 3.86851E-04, 3.27141E-04, 2.74290E-03
261, 2.60397E-02, 1.49634E-02, 1.06961E-02, 8.47195E-03, 4.52601E-04, 3.88066E-04, 3.28203E-04, 2.73586E-03
262, 2.61725E-02, 1.50513E-02, 1.07069E-02, 8.45928E-03, 4.53842E-04, 3.89277E-04, 3.29266E-04, 2.72877E-03
263, 2.62963E-02, 1.51377E-02, 1.07145E-02, 8.44544E-03, 4.55075E-04, 3.90486E-04, 3.30327E-04, 2.72162E-03
264, 2.64110E-02, 1.52228E-02, 1.07188E-02, 8.43041E-03, 4.56309E-04, 3.91691E-04, 3.31385E-04, 2.71442E-03
265, 2.65166E-02, 1.53064E-02, 1.07198E-02, 8.41420E-03, 4.57558E-04, 3.92890E-04, 3.32447E-04, 2.70716E-03
266, 2.66129E-02, 1.53885E-02, 1.07175E-02, 8.39680E-03, 4.58790E-04, 3.94081E-04, 3.33504E-04, 2.69984E-03
267, 2.66999E-02, 1.54691E-02, 1.07119E-02, 8.37823E-03, 4.60015E-04, 3.95265E-04, 3.34554E-04, 2.69248E-03
268, 2.67775E-02, 1.55482E-02, 1.07029E-02, 8.35847E-03, 4.61236E-04, 3.96444E-04, 3.35643E-04, 2.68505E-03
269, 2.68456E-02, 1.56258E-02, 1.06905E-02, 8.33753E-03, 4.62447E-04, 3.97612E-04, 3.36738E-04, 2.67758E-03
270, 2.69042E-02, 1.57018E-02, 1.06748E-02, 8.31541E-03, 4.63648E-04, 3.98775E-04, 3.37833E-04, 2.67005E-03
271, 2.69531E-02, 1.57763E-02, 1.06556E-02, 8.29210E-03, 4.64848E-04, 3.99934E-04, 3.38928E-04, 2.66245E-03
272, 2.69923E-02, 1.58492E-02, 1.06331E-02, 8.26761E-03, 4.66045E-04, 4.01098E-04, 3.40027E-04, 2.65479E-03
273, 2.70219E-02, 1.59206E-02, 1.06071E-02, 8.24193E-03, 4.67228E-04, 4.02261E-04, 3.41121E-04, 2.64706E-03
274, 2.70416E-02, 1.59903E-02, 1.05777E-02, 8.21507E-03, 4.68398E-04, 4.03416E-04, 3.42209E-04, 2.63924E-03
275, 2.70516E-02, 1.60584E-02, 1.05449E-02, 8.18703E-03, 4.69550E-04, 4.04569E-04, 3.43292E-04, 2.63134E-03
276, 2.70516E-02, 1.61249E-02, 1.05086E-02, 8.15780E-03, 4.70694E-04, 4.05724E-04, 3.44370E-04, 2.62335E-03
277, 2.70419E-02, 1.61897E-02, 1.04689E-02, 8.12739E-03, 4.71826E-04, 4.06881E-04, 3.45448E-04, 2.61527E-03
278, 2.70222E-02, 1.62529E-02, 1.04258E-02, 8.09579E-03, 4.72969E-04, 4.08036E-04, 3.46521E-04, 2.60709E-03
279, 2.69926E-02, 1.63144E-02, 1.03792E-02, 8.06302E-03, 4.74155E-04, 4.09193E-04, 3.47587E-04, 2.59881E-03
280, 2.69530E-02, 1.63742E-02, 1.03292E-02, 8.02906E-03, 4.75392E-04, 4.10345E-04, 3.48649E-04, 2.59043E-03
281, 2.69035E-02, 1.64478E-02, 1.02758E-02, 7.99392E-03, 4.76626E-04, 4.11497E-04, 3.49710E-04, 2.58194E-03
282, 2.68441E-02, 1.65321E-02, 1.02189E-02, 7.95760E-03, 4.77840E-04, 4.12641E-04, 3.50768E-04, 2.57332E-03
283, 2.67748E-02, 1.66149E-02, 1.01587E-02, 7.95031E-03, 4.79050E-04, 4.13772E-04, 3.51819E-04, 2.56456E-03
284, 2.66955E-02, 1.66959E-02, 1.00950E-02, 7.96046E-03, 4.80293E-04, 4.14896E-04, 3.52868E-04, 2.55567E-03
285, 2.66064E-02, 1.67752E-02, 1.00280E-02, 7.96947E-03, 4.81534E-04, 4.16009E-04, 3.53916E-04, 2.54663E-03
286, 2.67831E-02, 1.68529E-02, 9.95758E-03, 7.97734E-03, 4.82769E-04, 4.17132E-04, 3.54956E-04, 2.53744E-03
287, 2.69937E-02, 1.69288E-02, 9.88383E-03, 7.98405E-03, 4.83995E-04, 4.18252E-04, 3.55990E-04, 2.52809E-03
288, 2.71972E-02, 1.70030E-02, 9.80674E-03, 7.98958E-03, 4.85234E-04, 4.19371E-04, 3.57014E-04, 2.51857E-03
289, 2.73935E-02, 1.70754E-02, 9.72634E-03, 7.99391E-03, 4.86479E-04, 4.20490E-04, 3.58028E-04, 2.50889E-03
290, 2.75825E-02, 1.71460E-02, 9.64265E-03, 7.99702E-03, 4.87719E-04, 4.21620E-04, 3.59042E-04, 2.49904E-03
291, 2.77641E-02, 1.72149E-02, 9.55569E-03, 7.99891E-03, 4.88947E-04, 4.22748E-04, 3.60059E-04, 2.48901E-03
292, 2.79380E-02, 1.72819E-02, 9.46549E-03, 7.99956E-03, 4.90153E-04, 4.23876E-04, 3.61077E-04, 2.47877E-03
293, 2.81043E-02, 1.73472E-02, 9.37208E-03, 7.99894E-03, 4.91357E-04, 4.24990E-04, 3.62089E-04, 2.46833E-03
294, 2.82628E-02, 1.74105E-02, 9.27549E-03, 7.99705E-03, 4.92577E-04, 4.26099E-04, 3.63094E-04, 2.45767E-03
295, 2.84133E-02, 1.74721E-02, 9.17575E-03, 7.99387E-03, 4.93805E-04, 4.27210E-04, 3.64104E-04, 2.44679E-03
296, 2.85558E-02, 1.75317E-02, 9.07289E-03, 7.98939E-03, 4.95020E-04, 4.28317E-04, 3.65115E-04, 2.43568E-03
297, 2.86902E-02, 1.75895E-02, 8.96695E-03, 7.98359E-03, 4.96228E-04, 4.29423E-04, 3.66134E-04, 2.42435E-03
298, 2.88164E-02, 1.76455E-02, 8.85796E-03, 7.97646E-03, 4.97424E-04, 4.30541E-04, 3.67149E-04, 2.41279E-03
299, 2.89342E-02, 1.76995E-02, 8.74596E-03, 7.96798E-03, 4.98613E-04, 4.31665E-04, 3.68159E-04, 2.40098E-03
300, 2.90436E-02, 1.77516E-02, 8.63099E-03, 7.95815E-03, 4.99801E-04, 4.32795E-04, 3.69168E-04, 2.38891E-03
301, 2.91445E-02, 1.78018E-02, 8.51309E-03, 7.94696E-03, 5.00986E-04, 4.33934E-04, 3.70178E-04, 2.37657E-03
302, 2.92368E-02, 1.78501E-02, 8.39231E-03, 7.93439E-03, 5.02164E-04, 4.35077E-04, 3.71190E-04, 2.36397E-03
303, 2.93205E-02, 1.78964E-02, 8.26869E-03, 7.92043E-03, 5.03332E-04, 4.36222E-04, 3.72203E-04, 2.35109E-03
304, 2.93954E-02, 1.79408E-02, 8.14227E-03, 7.90508E-03, 5.04480E-04, 4.37363E-04, 3.73212E-04, 2.33795E-03
305, 2.94616E-02, 1.79833E-02, 8.01310E-03, 7.88833E-03, 5.05623E-04, 4.38504E-04, 3.74214E-04, 2.32454E-03
306, 2.95188E-02, 1.80238E-02, 7.88124E-03, 7.87017E-03, 5.06767E-04, 4.39647E-04, 3.75212E-04, 2.31084E-03
307, 2.95671E-02, 1.80623E-02, 7.74672E-03, 7.85059E-03, 5.07917E-04, 4.40783E-04, 3.76210E-04, 2.29684E-03
308, 2.96064E-02, 1.80989E-02, 7.60961E-03, 7.82958E-03, 5.09061E-04, 4.41912E-04, 3.77207E-04, 2.28255E-03
309, 2.96367E-02, 1.81335E-02, 7.46995E-03, 7.80715E-03, 5.10190E-04, 4.43052E-04, 3.78203E-04, 2.26796E-03
310, 2.96579E-02, 1.81662E-02, 7.43918E-03, 7.78328E-03, 5.11321E-04, 4.44201E-04, 3.79199E-04, 2.25309E-03
311, 2.96699E-02, 1.81968E-02, 7.58681E-03, 7.75798E-03, 5.12548E-04, 4.45358E-04, 3.80189E-04, 2.23792E-03
312, 2.96727E-02, 1.82255E-02, 7.73211E-03, 7.73123E-03, 5.13774E-04, 4.46526E-04, 3.81173E-04, 2.22246E-03
313, 2.96664E-02, 1.82523E-02, 7.87504E-03, 7.70305E-03, 5.14998E-04, 4.47693E-04, 3.82157E-04, 2.20669E-03
314, 2.96507E-02, 1.82770E-02, 8.01552E-03, 7.67343E-03, 5.16210E-04, 4.48861E-04, 3.83143E-04, 2.19062E-03
315, 2.96258E-02, 1.82998E-02, 8.15350E-03, 7.64236E-03, 5.17411E-04, 4.50027E-04, 3.84120E-04, 2.17428E-03
316, 2.95916E-02, 1.83205E-02, 8.28891E-03, 7.60986E-03, 5.18595E-04, 4.51194E-04, 3.85101E-04, 2.15764E-03
317, 2.95481E-02, 1.83393E-02, 8.42170E-03, 7.57591E-03, 5.19770E-04, 4.52356E-04, 3.86085E-04, 2.14075E-03
318, 2.94952E-02, 1.83562E-02, 8.55181E-03, 7.54054E-03, 5.20954E-04, 4.53516E-04, 3.87062E-04, 2.12360E-03
319, 2.94330E-02, 1.83976E-02, 8.67917E-03, 7.50373E-03, 5.22141E-04, 4.54664E-04, 3.88044E-04, 2.10617E-03
320, 2.93614E-02, 1.84472E-02, 8.80375E-03, 7.46550E-03, 5.23311E-04, 4.55801E-04, 3.89042E-04, 2.08847E-03
321, 2.92805E-02, 1.84948E-02, 8.92547E-03, 7.42584E-03, 5.24463E-04, 4.56932E-04, 3.90035E-04, 2.07053E-03
322, 2.91902E-02, 1.85402E-02, 9.04430E-03, 7.38478E-03, 5.25601E-04, 4.58070E-04, 3.91023E-04, 2.05233E-03
323, 2.90905E-02, 1.85834E-02, 9.16018E-03, 7.34231E-03, 5.26733E-04, 4.59204E-04, 3.92003E-04, 2.03388E-03
324, 2.89815E-02, 1.86245E-02, 9.27305E-03, 7.29844E-03, 5.27887E-04, 4.60342E-04, 3.92972E-04, 2.01520E-03
325, 2.88632E-02, 1.86634E-02, 9.38288E-03, 7.25319E-03, 5.29065E-04, 4.61476E-04, 3.93932E-04, 1.99629E-03
326, 2.87356E-02, 1.87002E-02, 9.48961E-03, 7.20656E-03, 5.30262E-04, 4.62616E-04, 3.94889E-04, 1.97716E-03
327, 2.86760E-02, 1.87348E-02, 9.59320E-03, 7.15857E-03, 5.31451E-04, 4.63761E-04, 3.95843E-04, 1.95781E-03
328, 2.89250E-02, 1.87672E-02, 9.69360E-03, 7.10923E-03, 5.32645E-04, 4.64900E-04, 3.96802E-04, 1.93823E-03
329, 2.91666E-02, 1.87974E-02, 9.79078E-03, 7.05856E-03, 5.33840E-04, 4.66032E-04, 3.97762E-04, 1.91845E-03
330, 2.94008E-02, 1.88255E-02, 9.88470E-03, 7.00656E-03, 5.35022E-04, 4.67175E-04, 3.98720E-04, 1.89850E-03
331, 2.96275E-02, 1.88513E-02, 9.97530E-03, 6.95326E-03, 5.36188E-04, 4.68313E-04, 3.99686E-04, 1.87836E-03
332, 2.98467E-02, 1.88749E-02, 1.00626E-02, 6.89867E-03, 5.37349E-04, 4.69450E-04, 4.00649E-04, 1.85804E-03
333, 3.00584E-02, 1.88963E-02, 1.01465E-02, 6.84281E-03, 5.38501E-04, 4.70580E-04, 4.01608E-04, 1.83755E-03
334, 3.02625E-02, 1.89155E-02, 1.02269E-02, 6.78569E-03, 5.39642E-04, 4.71709E-04, 4.02566E-04, 1.81691E-03
335, 3.04590E-02, 1.89325E-02, 1.03040E-02, 6.74350E-03, 5.40780E-04, 4.72834E-04, 4.03512E-04, 1.79612E-03
336, 3.06479E-02, 1.89473E-02, 1.03775E-02, 6.73140E-03, 5.41927E-04, 4.73957E-04, 4.04456E-04, 1.77523E-03
337, 3.08291E-02, 1.89599E-02, 1.04475E-02, 6.71809E-03, 5.43073E-04, 4.75071E-04, 4.05403E-04, 1.75420E-03
338, 3.10027E-02, 1.89703E-02, 1.05141E-02, 6.70357E-03, 5.44220E-04, 4.76192E-04, 4.06344E-04, 1.73305E-03
339, 3.11686E-02, 1.89784E-02, 1.05770E-02, 6.68786E-03, 5.45363E-04, 4.77313E-04, 4.07280E-04, 1.71180E-03
340, 3.13269E-02, 1.89843E-02, 1.06364E-02, 6.67094E-03, 5.46499E-04, 4.78443E-04, 4.08212E-04, 1.69047E-03
341, 3.14774E-02, 1.89881E-02, 1.06921E-02, 6.65284E-03, 5.47633E-04, 4.79579E-04, 4.09138E-04, 1.66909E-03
342, 3.16202E-02, 1.89896E-02, 1.07443E-02, 6.63355E-03, 5.48772E-04, 4.80715E-04, 4.10059E-04, 1.64765E-03
343, 3.17554E-02, 1.89889E-02, 1.07927E-02, 6.61309E-03, 5.49911E-04, 4.81866E-04, 4.10981E-04, 1.62621E-03
344, 3.18828E-02, 1.89860E-02, 1.08376E-02, 6.59147E-03, 5.51075E-04, 4.83020E-04, 4.11920E-04, 1.60476E-03
345, 3.20026E-02, 1.89810E-02, 1.08787E-02, 6.56868E-03, 5.52264E-04, 4.84166E-04, 4.12866E-04, 1.58329E-03
346, 3.21147E-02, 1.89737E-02, 1.09161E-02, 6.54475E-03, 5.53449E-04, 4.85306E-04, 4.13819E-04, 1.56184E-03
347, 3.22191E-02, 1.89716E-02, 1.09499E-02, 6.51967E-03, 5.54619E-04, 4.86436E-04, 4.14769E-04, 1.54044E-03
348, 3.23159E-02, 1.90190E-02, 1.09799E-02, 6.49348E-03, 5.55785E-04, 4.87573E-04, 4.15717E-04, 1.51912E-03
349, 3.24050E-02, 1.90643E-02, 1.10061E-02, 6.46617E-03, 5.56947E-04, 4.88711E-04, 4.16660E-04, 1.49788E-03
350, 3.24866E-02, 1.91075E-02, 1.10287E-02, 6.43775E-03, 5.58101E-04, 4.89859E-04, 4.17601E-04, 1.47675E-03
351, 3.25605E-02, 1.91486E-02, 1.10475E-02, 6.40825E-03, 5.59262E-04, 4.90997E-04, 4.18540E-04, 1.45576E-03
352, 3.26269E-02, 1.91876E-02, 1.10625E-02, 6.37767E-03, 5.60417E-04, 4.92126E-04, 4.19488E-04, 1.43490E-03
353, 3.26858E-02, 1.92246E-02, 1.10738E-02, 6.36551E-03, 5.61552E-04, 4.93255E-04, 4.20473E-04, 1.41421E-03
354, 3.27372E-02, 1.92594E-02, 1.10814E-02, 6.40613E-03, 5.62678E-04, 4.94372E-04, 4.21457E-04, 1.39371E-03
355, 3.27812E-02, 1.92921E-02, 1.10852E-02, 6.44602E-03, 5.63801E-04, 4.95484E-04, 4.22435E-04, 1.37347E-03
356, 3.28177E-02, 1.93227E-02, 1.10852E-02, 6.49482E-03, 5.64919E-04, 4.96602E-04, 4.23419E-04, 1.35349E-03
357, 3.28469E-02, 1.93512E-02, 1.10815E-02, 6.54421E-03, 5.66037E-04, 4.97720E-04, 4.24401E-04, 1.33377E-03
358, 3.29423E-02, 1.95177E-02, 1.10741E-02, 6.59281E-03, 5.67158E-04, 4.98842E-04, 4.25387E-04, 1.31434E-03
359, 3.31322E-02, 1.96920E-02, 1.10629E-02, 6.64060E-03, 5.68316E-04, 4.99968E-04, 4.26376E-04, 1.29523E-03
360, 3.33134E-02, 1.98646E-02, 1.10480E-02, 6.68757E-03, 5.69485E-04, 5.01096E-04, 4.27362E-04, 1.27647E-03
361, 3.34858E-02, 2.00353E-02, 1.10294E-02, 6.73370E-03, 5.70668E-04, 5.02225E-04, 4.28345E-04, 1.25811E-03
362, 3.36493E-02, 2.02043E-02, 1.10070E-02, 6.77896E-03, 5.71861E-04, 5.03363E-04, 4.29330E-04, 1.24017E-03
363, 3.38040E-02, 2.03713E-02, 1.09810E-02, 6.82335E-03, 5.73063E-04, 5.04501E-04, 4.30304E-04, 1.22274E-03
364, 3.39499E-02, 2.05365E-02, 1.09513E-02, 6.86684E-03, 5.74251E-04, 5.05627E-04, 4.31273E-04, 1.20584E-03
365, 3.40869E-02, 2.06996E-02, 1.09180E-02, 6.90942E-03, 5.75419E-04, 5.06756E-04, 4.32243E-04, 1.18943E-03
366, 3.42149E-02, 2.08608E-02, 1.08810E-02, 6.95107E-03, 5.76577E-04, 5.07885E-04, 4.33207E-04, 1.17353E-03
367, 3.43340E-02, 2.10198E-02, 1.08404E-02, 6.99177E-03, 5.77728E-04, 5.09009E-04, 4.34173E-04, 1.15817E-03
368, 3.44442E-02, 2.11768E-02, 1.07962E-02, 7.03151E-03, 5.78865E-04, 5.10136E-04, 4.35150E-04, 1.14339E-03
369, 3.45455E-02, 2.13316E-02, 1.07484E-02, 7.07027E-03, 5.80011E-04, 5.11266E-04, 4.36128E-04, 1.12913E-03
370, 3.46378E-02, 2.14843E-02, 1.06971E-02, 7.10803E-03, 5.81160E-04, 5.12389E-04, 4.37105E-04, 1.11543E-03
371, 3.47211E-02, 2.16347E-02, 1.06422E-02, 7.14478E-03, 5.82298E-04, 5.13516E-04, 4.38076E-04, 1.10229E-03
