time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
131, 2.48087E-01, 2.29297E-01, 1.08987E-01, 1.91444E-01, 1.34427E-02, 1.09158E-02, 8.35749E-03, 9.91089E-01
132, 2.55091E-01, 2.25430E-01, 1.08751E-01, 1.94459E-01, 1.35935E-02, 1.09682E-02, 8.40259E-03, 1.01972E+00
133, 2.60166E-01, 2.33057E-01, 1.08309E-01, 1.95448E-01, 1.37507E-02, 1.10223E-02, 8.44639E-03, 1.05071E+00
134, 2.65588E-01, 2.38112E-01, 1.08014E-01, 1.94385E-01, 1.39082E-02, 1.10729E-02, 8.49143E-03, 1.06646E+00
135, 2.61986E-01, 2.40429E-01, 1.08842E-01, 1.92552E-01, 1.40627E-02, 1.11204E-02, 8.53935E-03, 1.06425E+00
136, 2.75759E-01, 2.39906E-01, 1.09390E-01, 1.94825E-01, 1.42126E-02, 1.11682E-02, 8.58499E-03, 1.05371E+00
137, 2.82814E-01, 2.36482E-01, 1.09680E-01, 1.98880E-01, 1.43745E-02, 1.12149E-02, 8.62981E-03, 1.08463E+00
138, 2.83568E-01, 2.30177E-01, 1.09738E-01, 2.01477E-01, 1.45297E-02, 1.12601E-02, 8.67649E-03, 1.11301E+00
139, 2.81831E-01, 2.21074E-01, 1.10934E-01, 2.01999E-01, 1.46899E-02, 1.13046E-02, 8.72229E-03, 1.12900E+00
140, 2.86013E-01, 2.27651E-01, 1.12305E-01, 2.00438E-01, 1.48495E-02, 1.13450E-02, 8.76898E-03, 1.12584E+00
141, 2.92899E-01, 2.32719E-01, 1.12633E-01, 1.99791E-01, 1.50069E-02, 1.13860E-02, 8.81550E-03, 1.13796E+00
142, 3.06596E-01, 2.35154E-01, 1.11883E-01, 2.02607E-01, 1.51691E-02, 1.14278E-02, 8.86242E-03, 1.16660E+00
143, 3.09662E-01, 2.34856E-01, 1.10040E-01, 2.05423E-01, 1.53290E-02, 1.14679E-02, 8.91110E-03, 1.17549E+00
144, 3.02134E-01, 2.31779E-01, 1.10153E-01, 2.06131E-01, 1.54794E-02, 1.15051E-02, 8.95652E-03, 1.18897E+00
145, 3.07547E-01, 2.25943E-01, 1.12362E-01, 2.04725E-01, 1.56441E-02, 1.15398E-02, 9.00081E-03, 1.20134E+00
