time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
143, 5.78631E-06, 8.66291E-06, 1.01478E-05, 1.01389E-04, 7.42409E-08, 6.63284E-08, 5.74804E-08, 1.89497E-02
144, 6.94194E-06, 1.14326E-05, 1.24043E-05, 7.84370E-05, 8.07221E-08, 7.58317E-08, 6.47441E-08, 1.14582E-02
145, 1.22112E-05, 5.72028E-06, 1.06926E-05, 2.03824E-04, 5.89536E-08, 5.72018E-08, 5.20867E-08, 4.26564E-02
146, 1.59440E-05, 8.96698E-06, 1.79274E-05, 1.64622E-04, 9.60191E-08, 8.37175E-08, 7.60533E-08, 4.72596E-02
147, 1.42918E-05, 6.12102E-06, 9.76078E-06, 8.98268E-05, 8.18963E-08, 7.74510E-08, 6.28538E-08, 3.89585E-02
148, 5.86380E-06, 9.70287E-06, 9.67933E-06, 1.03710E-04, 7.54671E-08, 6.67393E-08, 5.77112E-08, 1.91376E-02
149, 5.83753E-06, 1.14374E-05, 1.21724E-05, 8.39272E-05, 8.21786E-08, 7.61886E-08, 6.49275E-08, 1.12956E-02
150, 1.33716E-05, 6.63253E-06, 8.97435E-06, 2.14553E-04, 5.98720E-08, 5.74662E-08, 5.25703E-08, 4.36603E-02
151, 1.66532E-05, 9.10269E-06, 1.87494E-05, 1.70070E-04, 9.72455E-08, 8.45253E-08, 7.72006E-08, 4.89804E-02
152, 1.45980E-05, 6.58504E-06, 1.09682E-05, 1.00137E-04, 8.32025E-08, 7.80045E-08, 6.38634E-08, 4.26273E-02
153, 7.51938E-06, 9.87760E-06, 1.03058E-05, 1.00858E-04, 7.66667E-08, 6.72391E-08, 5.80758E-08, 1.86995E-02
154, 5.46751E-06, 1.22823E-05, 1.24854E-05, 8.34037E-05, 8.29924E-08, 7.64508E-08, 6.52151E-08, 1.09394E-02
155, 1.47722E-05, 8.20443E-06, 9.08478E-06, 2.16797E-04, 6.06616E-08, 5.74327E-08, 5.28932E-08, 4.66792E-02
