time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
134, 2.81218E-14, 2.04869E-14, 3.24073E-14, 3.03953E-14, 1.89247E-15, 1.83289E-15, 1.80221E-15, 1.68743E-12
135, 2.71130E-14, 2.04436E-14, 3.26264E-14, 3.08811E-14, 1.89818E-15, 1.83772E-15, 1.80608E-15, 1.96367E-12
136, 2.86350E-14, 2.01810E-14, 3.28463E-14, 2.58291E-14, 1.90476E-15, 1.84458E-15, 1.80976E-15, 1.36532E-12
137, 2.90735E-14, 2.05761E-14, 3.23240E-14, 3.94758E-14, 1.91540E-15, 1.84467E-15, 1.81675E-15, 1.42421E-12
138, 2.80557E-14, 1.98774E-14, 3.21728E-14, 2.94304E-14, 1.92536E-15, 1.84682E-15, 1.82076E-15, 2.11324E-12
139, 2.81273E-14, 1.96176E-14, 3.20216E-14, 2.80727E-14, 1.92939E-15, 1.85209E-15, 1.82359E-15, 1.64968E-12
140, 2.78318E-14, 1.95764E-14, 3.18704E-14, 2.90759E-14, 1.93852E-15, 1.85482E-15, 1.82832E-15, 1.34529E-12
141, 2.82678E-14, 1.93184E-14, 3.19058E-14, 2.95518E-14, 1.94496E-15, 1.85690E-15, 1.83477E-15, 1.64369E-12
142, 2.90727E-14, 1.88449E-14, 3.21283E-14, 3.21142E-14, 1.95260E-15, 1.86157E-15, 1.84020E-15, 1.42245E-12
143, 2.87735E-14, 1.90218E-14, 3.23515E-14, 2.56747E-14, 1.96287E-15, 1.86323E-15, 1.84414E-15, 1.33978E-12
144, 2.73623E-14, 1.91981E-14, 3.22011E-14, 3.01853E-14, 1.96763E-15, 1.86618E-15, 1.84935E-15, 1.27552E-12
145, 2.70551E-14, 1.89432E-14, 3.22379E-14, 3.48101E-14, 1.97561E-15, 1.87001E-15, 1.85311E-15, 1.26070E-12
146, 2.74882E-14, 1.89043E-14, 3.20874E-14, 3.42320E-14, 1.98670E-15, 1.87078E-15, 1.85772E-15, 1.38352E-12
147, 2.60605E-14, 1.88657E-14, 3.17488E-14, 3.33965E-14, 1.99322E-15, 1.87504E-15, 1.86101E-15, 1.63057E-12
