time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
155, 9.36766E-05, 3.86844E-05, 7.01138E-05, 1.32654E-04, 3.62262E-06, 2.64208E-06, 2.37219E-06, 4.06558E-04
156, 9.44137E-05, 3.85380E-05, 7.02618E-05, 1.32852E-04, 3.62574E-06, 2.63942E-06, 2.37995E-06, 4.02048E-04
157, 9.51426E-05, 3.83809E-05, 7.03810E-05, 1.33008E-04, 3.62885E-06, 2.63681E-06, 2.38770E-06, 3.97517E-04
158, 9.58632E-05, 3.82133E-05, 7.04705E-05, 1.33121E-04, 3.63198E-06, 2.63424E-06, 2.39546E-06, 3.92965E-04
159, 9.65752E-05, 3.80354E-05, 7.05296E-05, 1.33195E-04, 3.63513E-06, 2.63171E-06, 2.40325E-06, 3.88396E-04
160, 9.72784E-05, 3.80938E-05, 7.05576E-05, 1.33230E-04, 3.63826E-06, 2.62923E-06, 2.41101E-06, 3.83811E-04
161, 9.79725E-05, 3.81617E-05, 7.05538E-05, 1.33227E-04, 3.64138E-06, 2.62678E-06, 2.41876E-06, 3.79214E-04
162, 9.86573E-05, 3.82184E-05, 7.05176E-05, 1.33189E-04, 3.64451E-06, 2.62438E-06, 2.42651E-06, 3.74607E-04
163, 9.93324E-05, 3.82641E-05, 7.04484E-05, 1.33115E-04, 3.64767E-06, 2.62204E-06, 2.43421E-06, 3.69991E-04
164, 9.99978E-05, 3.82988E-05, 7.03454E-05, 1.33009E-04, 3.65084E-06, 2.61972E-06, 2.44189E-06, 3.65369E-04
165, 1.00653E-04, 3.83225E-05, 7.02081E-05, 1.32871E-04, 3.65401E-06, 2.61744E-06, 2.44955E-06, 3.60743E-04
166, 1.01298E-04, 3.83353E-05, 7.00361E-05, 1.32702E-04, 3.65718E-06, 2.61519E-06, 2.45722E-06, 3.56114E-04
167, 1.01932E-04, 3.83373E-05, 6.98286E-05, 1.32503E-04, 3.66038E-06, 2.61300E-06, 2.46488E-06, 3.51486E-04
168, 1.02556E-04, 3.83284E-05, 6.95854E-05, 1.32277E-04, 3.66357E-06, 2.61092E-06, 2.47254E-06, 3.46859E-04
169, 1.03169E-04, 3.83089E-05, 6.93058E-05, 1.32024E-04, 3.66676E-06, 2.60891E-06, 2.48022E-06, 3.42235E-04
170, 1.03770E-04, 3.84290E-05, 6.89895E-05, 1.31745E-04, 3.67005E-06, 2.60693E-06, 2.48789E-06, 3.37616E-04
171, 1.04360E-04, 3.85452E-05, 6.86361E-05, 1.31442E-04, 3.67341E-06, 2.60499E-06, 2.49554E-06, 3.33005E-04
172, 1.04938E-04, 3.86493E-05, 6.82453E-05, 1.31116E-04, 3.67686E-06, 2.60310E-06, 2.50317E-06, 3.28401E-04
173, 1.05504E-04, 3.87412E-05, 6.78167E-05, 1.30769E-04, 3.68028E-06, 2.60123E-06, 2.51079E-06, 3.23807E-04
174, 1.06059E-04, 3.88210E-05, 6.73500E-05, 1.30400E-04, 3.68369E-06, 2.59942E-06, 2.51842E-06, 3.19224E-04
175, 1.06600E-04, 3.88887E-05, 6.68451E-05, 1.30012E-04, 3.68714E-06, 2.59769E-06, 2.52609E-06, 3.14654E-04
176, 1.07130E-04, 3.89441E-05, 6.63018E-05, 1.29606E-04, 3.69063E-06, 2.59600E-06, 2.53382E-06, 3.10098E-04
177, 1.07646E-04, 3.89874E-05, 6.58890E-05, 1.29182E-04, 3.69410E-06, 2.59439E-06, 2.54153E-06, 3.05556E-04
178, 1.08150E-04, 3.90185E-05, 6.63731E-05, 1.28743E-04, 3.69752E-06, 2.59285E-06, 2.54924E-06, 3.01031E-04
179, 1.08640E-04, 3.90374E-05, 6.68412E-05, 1.28288E-04, 3.70089E-06, 2.59138E-06, 2.55693E-06, 3.03322E-04
180, 1.09118E-04, 3.90442E-05, 6.72925E-05, 1.27819E-04, 3.70424E-06, 2.58993E-06, 2.56458E-06, 3.05707E-04
181, 1.09581E-04, 3.90389E-05, 6.77261E-05, 1.27337E-04, 3.70760E-06, 2.58850E-06, 2.57218E-06, 3.07854E-04
182, 1.10031E-04, 3.91119E-05, 6.81412E-05, 1.26843E-04, 3.71094E-06, 2.58710E-06, 2.57974E-06, 3.09759E-04
183, 1.10467E-04, 3.93776E-05, 6.85370E-05, 1.26337E-04, 3.71431E-06, 2.58576E-06, 2.58727E-06, 3.11422E-04
184, 1.10889E-04, 3.96316E-05, 6.89126E-05, 1.25821E-04, 3.71764E-06, 2.58448E-06, 2.59482E-06, 3.13430E-04
