time_step, rms_u, rms_v, rms_w, rms_p
1096, 2.96351E-01, 4.61834E-01, 4.16473E-01, 2.47575E-01
1097, 2.97486E-01, 4.61844E-01, 4.16211E-01, 2.47413E-01
1098, 2.98625E-01, 4.61847E-01, 4.15947E-01, 2.47252E-01
1099, 2.99768E-01, 4.61845E-01, 4.15681E-01, 2.47093E-01
1100, 3.00915E-01, 4.61837E-01, 4.15413E-01, 2.46935E-01
1101, 3.02065E-01, 4.61822E-01, 4.15142E-01, 2.46779E-01
1102, 3.03220E-01, 4.61802E-01, 4.14869E-01, 2.46623E-01
1103, 3.04378E-01, 4.61775E-01, 4.14594E-01, 2.46469E-01
1104, 3.05539E-01, 4.61743E-01, 4.14315E-01, 2.46316E-01
1105, 3.06704E-01, 4.61704E-01, 4.14034E-01, 2.46164E-01
1106, 3.07873E-01, 4.61660E-01, 4.13750E-01, 2.46013E-01
1107, 3.09045E-01, 4.61609E-01, 4.13463E-01, 2.45863E-01
1108, 3.10220E-01, 4.61552E-01, 4.13173E-01, 2.45714E-01
1109, 3.11399E-01, 4.61490E-01, 4.12879E-01, 2.45567E-01
1110, 3.12581E-01, 4.61421E-01, 4.12582E-01, 2.45420E-01
1111, 3.13766E-01, 4.61347E-01, 4.12281E-01, 2.45275E-01
1112, 3.14954E-01, 4.61266E-01, 4.11976E-01, 2.45131E-01
1113, 3.16145E-01, 4.61180E-01, 4.11668E-01, 2.44988E-01
1114, 3.17339E-01, 4.61088E-01, 4.11356E-01, 2.44846E-01
1115, 3.18536E-01, 4.60989E-01, 4.11040E-01, 2.44705E-01
1116, 3.19736E-01, 4.60885E-01, 4.10720E-01, 2.44566E-01
1117, 3.20938E-01, 4.60775E-01, 4.10396E-01, 2.44428E-01
1118, 3.22143E-01, 4.60659E-01, 4.10068E-01, 2.44290E-01
1119, 3.23351E-01, 4.60538E-01, 4.09735E-01, 2.44155E-01
1120, 3.24562E-01, 4.60410E-01, 4.09398E-01, 2.44020E-01
1121, 3.25774E-01, 4.60277E-01, 4.09056E-01, 2.43887E-01
1122, 3.26990E-01, 4.60137E-01, 4.08710E-01, 2.43755E-01
1123, 3.28207E-01, 4.59992E-01, 4.08360E-01, 2.43625E-01
1124, 3.29427E-01, 4.59842E-01, 4.08005E-01, 2.43496E-01
1125, 3.30649E-01, 4.59685E-01, 4.07645E-01, 2.43369E-01
1126, 3.31872E-01, 4.59523E-01, 4.07281E-01, 2.43243E-01
1127, 3.33098E-01, 4.59354E-01, 4.06912E-01, 2.43118E-01
1128, 3.34326E-01, 4.59181E-01, 4.06538E-01, 2.42996E-01
1129, 3.35556E-01, 4.59001E-01, 4.06159E-01, 2.42874E-01
1130, 3.36787E-01, 4.58816E-01, 4.05776E-01, 2.42755E-01
1131, 3.38021E-01, 4.58625E-01, 4.05388E-01, 2.42637E-01
1132, 3.39256E-01, 4.58428E-01, 4.04995E-01, 2.42522E-01
1133, 3.40492E-01, 4.58225E-01, 4.04597E-01, 2.42408E-01
1134, 3.41730E-01, 4.58017E-01, 4.04194E-01, 2.42295E-01
1135, 3.42969E-01, 4.57803E-01, 4.03786E-01, 2.42185E-01
1136, 3.44210E-01, 4.57583E-01, 4.03374E-01, 2.42077E-01
1137, 3.45452E-01, 4.57358E-01, 4.02957E-01, 2.41971E-01
1138, 3.46696E-01, 4.57127E-01, 4.02535E-01, 2.41866E-01
1139, 3.47940E-01, 4.56891E-01, 4.02108E-01, 2.41764E-01
1140, 3.49186E-01, 4.56649E-01, 4.01676E-01, 2.41664E-01
1141, 3.50432E-01, 4.56401E-01, 4.01239E-01, 2.41566E-01
1142, 3.51680E-01, 4.56147E-01, 4.00798E-01, 2.41470E-01
1143, 3.52928E-01, 4.55888E-01, 4.00352E-01, 2.41377E-01
1144, 3.54177E-01, 4.55624E-01, 3.99902E-01, 2.41285E-01
1145, 3.55427E-01, 4.55354E-01, 3.99447E-01, 2.41196E-01
1146, 3.56677E-01, 4.55079E-01, 3.98987E-01, 2.41109E-01
1147, 3.57927E-01, 4.54798E-01, 3.98522E-01, 2.41024E-01
1148, 3.59177E-01, 4.54511E-01, 3.98054E-01, 2.40941E-01
1149, 3.60428E-01, 4.54220E-01, 3.97581E-01, 2.40861E-01
1150, 3.61679E-01, 4.53922E-01, 3.97103E-01, 2.40782E-01
1151, 3.62929E-01, 4.53620E-01, 3.96621E-01, 2.40706E-01
1152, 3.64180E-01, 4.53313E-01, 3.96135E-01, 2.40632E-01
1153, 3.65429E-01, 4.53000E-01, 3.95645E-01, 2.40560E-01
1154, 3.66679E-01, 4.52682E-01, 3.95150E-01, 2.40490E-01
1155, 3.67927E-01, 4.52359E-01, 3.94652E-01, 2.40422E-01
1156, 3.69175E-01, 4.52031E-01, 3.94150E-01, 2.40356E-01
1157, 3.70422E-01, 4.51698E-01, 3.93643E-01, 2.40292E-01
1158, 3.71667E-01, 4.51360E-01, 3.93133E-01, 2.40231E-01
1159, 3.72912E-01, 4.51017E-01, 3.92619E-01, 2.40171E-01
1160, 3.74155E-01, 4.50670E-01, 3.92102E-01, 2.40113E-01
1161, 3.75396E-01, 4.50318E-01, 3.91581E-01, 2.40056E-01
1162, 3.76636E-01, 4.49961E-01, 3.91056E-01, 2.40002E-01
1163, 3.77874E-01, 4.49600E-01, 3.90529E-01, 2.39949E-01
1164, 3.79110E-01, 4.49234E-01, 3.89997E-01, 2.39898E-01
1165, 3.80343E-01, 4.48864E-01, 3.89463E-01, 2.39849E-01
1166, 3.81575E-01, 4.48490E-01, 3.88925E-01, 2.39801E-01
1167, 3.82805E-01, 4.48111E-01, 3.88385E-01, 2.39755E-01
1168, 3.84031E-01, 4.47729E-01, 3.87841E-01, 2.39710E-01
1169, 3.85256E-01, 4.47343E-01, 3.87294E-01, 2.39666E-01
1170, 3.86477E-01, 4.46952E-01, 3.86745E-01, 2.39624E-01
1171, 3.87696E-01, 4.46558E-01, 3.86193E-01, 2.39583E-01
1172, 3.88912E-01, 4.46160E-01, 3.85638E-01, 2.39543E-01
1173, 3.90125E-01, 4.45759E-01, 3.85081E-01, 2.39505E-01
1174, 3.91335E-01, 4.45354E-01, 3.84521E-01, 2.39468E-01
1175, 3.92542E-01, 4.44945E-01, 3.83959E-01, 2.39431E-01
1176, 3.93746E-01, 4.44534E-01, 3.83395E-01, 2.39396E-01
1177, 3.94946E-01, 4.44119E-01, 3.82829E-01, 2.39361E-01
1178, 3.96142E-01, 4.43701E-01, 3.82260E-01, 2.39328E-01
1179, 3.97336E-01, 4.43279E-01, 3.81690E-01, 2.39295E-01
1180, 3.98526E-01, 4.42855E-01, 3.81118E-01, 2.39263E-01
1181, 3.99712E-01, 4.42428E-01, 3.80543E-01, 2.39231E-01
1182, 4.00894E-01, 4.41998E-01, 3.79968E-01, 2.39200E-01
1183, 4.02073E-01, 4.41565E-01, 3.79390E-01, 2.39170E-01
1184, 4.03248E-01, 4.41130E-01, 3.78811E-01, 2.39140E-01
1185, 4.04420E-01, 4.40692E-01, 3.78231E-01, 2.39111E-01
1186, 4.05587E-01, 4.40251E-01, 3.77649E-01, 2.39082E-01
1187, 4.06751E-01, 4.39808E-01, 3.77066E-01, 2.39053E-01
1188, 4.07911E-01, 4.39363E-01, 3.76481E-01, 2.39025E-01
1189, 4.09067E-01, 4.38915E-01, 3.75896E-01, 2.38997E-01
1190, 4.10220E-01, 4.38464E-01, 3.75309E-01, 2.38969E-01
1191, 4.11368E-01, 4.38012E-01, 3.74722E-01, 2.38941E-01
1192, 4.12513E-01, 4.37557E-01, 3.74134E-01, 2.38914E-01
1193, 4.13654E-01, 4.37100E-01, 3.73544E-01, 2.38886E-01
1194, 4.14791E-01, 4.36641E-01, 3.72955E-01, 2.38859E-01
1195, 4.15924E-01, 4.36180E-01, 3.72364E-01, 2.38831E-01
1196, 4.17053E-01, 4.35716E-01, 3.71773E-01, 2.38804E-01
1197, 4.18178E-01, 4.35251E-01, 3.71182E-01, 2.38776E-01
1198, 4.19300E-01, 4.34784E-01, 3.70590E-01, 2.38748E-01
1199, 4.20418E-01, 4.34315E-01, 3.69998E-01, 2.38721E-01
1200, 4.21532E-01, 4.33843E-01, 3.69405E-01, 2.38693E-01
1201, 4.22642E-01, 4.33370E-01, 3.68813E-01, 2.38665E-01
1202, 4.23749E-01, 4.32895E-01, 3.68220E-01, 2.38637E-01
1203, 4.24851E-01, 4.32418E-01, 3.67627E-01, 2.38608E-01
1204, 4.25950E-01, 4.31939E-01, 3.67035E-01, 2.38580E-01
1205, 4.27045E-01, 4.31459E-01, 3.66443E-01, 2.38551E-01
1206, 4.28137E-01, 4.30976E-01, 3.65850E-01, 2.38522E-01
1207, 4.29225E-01, 4.30492E-01, 3.65259E-01, 2.38493E-01
1208, 4.30309E-01, 4.30006E-01, 3.64667E-01, 2.38464E-01
1209, 4.31389E-01, 4.29518E-01, 3.64077E-01, 2.38434E-01
1210, 4.32465E-01, 4.29028E-01, 3.63486E-01, 2.38404E-01
1211, 4.33538E-01, 4.28537E-01, 3.62897E-01, 2.38374E-01
1212, 4.34607E-01, 4.28044E-01, 3.62308E-01, 2.38343E-01
1213, 4.35672E-01, 4.27549E-01, 3.61720E-01, 2.38313E-01
1214, 4.36734E-01, 4.27052E-01, 3.61133E-01, 2.38282E-01
1215, 4.37791E-01, 4.26554E-01, 3.60547E-01, 2.38251E-01
1216, 4.38845E-01, 4.26054E-01, 3.59963E-01, 2.38219E-01
1217, 4.39894E-01, 4.25552E-01, 3.59379E-01, 2.38188E-01
1218, 4.40940E-01, 4.25049E-01, 3.58797E-01, 2.38156E-01
1219, 4.41982E-01, 4.24544E-01, 3.58216E-01, 2.38124E-01
1220, 4.43019E-01, 4.24038E-01, 3.57636E-01, 2.38092E-01
1221, 4.44053E-01, 4.23530E-01, 3.57059E-01, 2.38060E-01
1222, 4.45082E-01, 4.23020E-01, 3.56483E-01, 2.38027E-01
1223, 4.46107E-01, 4.22509E-01, 3.55908E-01, 2.37995E-01
1224, 4.47128E-01, 4.21997E-01, 3.55336E-01, 2.37962E-01
1225, 4.48144E-01, 4.21483E-01, 3.54765E-01, 2.37929E-01
1226, 4.49156E-01, 4.20968E-01, 3.54196E-01, 2.37896E-01
1227, 4.50163E-01, 4.20451E-01, 3.53630E-01, 2.37863E-01
1228, 4.51165E-01, 4.19933E-01, 3.53066E-01, 2.37830E-01
1229, 4.52163E-01, 4.19414E-01, 3.52504E-01, 2.37796E-01
1230, 4.53156E-01, 4.18894E-01, 3.51944E-01, 2.37763E-01
1231, 4.54144E-01, 4.18372E-01, 3.51387E-01, 2.37729E-01
1232, 4.55127E-01, 4.17850E-01, 3.50833E-01, 2.37695E-01
1233, 4.56105E-01, 4.17327E-01, 3.50281E-01, 2.37662E-01
1234, 4.57077E-01, 4.16802E-01, 3.49732E-01, 2.37628E-01
1235, 4.58045E-01, 4.16277E-01, 3.49186E-01, 2.37594E-01
1236, 4.59006E-01, 4.15752E-01, 3.48643E-01, 2.37560E-01
1237, 4.59962E-01, 4.15225E-01, 3.48102E-01, 2.37526E-01
1238, 4.60913E-01, 4.14698E-01, 3.47565E-01, 2.37491E-01
1239, 4.61858E-01, 4.14170E-01, 3.47031E-01, 2.37457E-01
1240, 4.62796E-01, 4.13642E-01, 3.46500E-01, 2.37422E-01
1241, 4.63729E-01, 4.13113E-01, 3.45973E-01, 2.37387E-01
1242, 4.64656E-01, 4.12584E-01, 3.45449E-01, 2.37352E-01
1243, 4.65576E-01, 4.12055E-01, 3.44928E-01, 2.37317E-01
1244, 4.66490E-01, 4.11526E-01, 3.44412E-01, 2.37281E-01
1245, 4.67398E-01, 4.10997E-01, 3.43898E-01, 2.37245E-01
1246, 4.68299E-01, 4.10467E-01, 3.43389E-01, 2.37208E-01
1247, 4.69193E-01, 4.09938E-01, 3.42883E-01, 2.37172E-01
1248, 4.70081E-01, 4.09408E-01, 3.42382E-01, 2.37134E-01
1249, 4.70962E-01, 4.08879E-01, 3.41884E-01, 2.37097E-01
1250, 4.71836E-01, 4.08350E-01, 3.41391E-01, 2.37058E-01
1251, 4.72703E-01, 4.07822E-01, 3.40902E-01, 2.37019E-01
1252, 4.73563E-01, 4.07293E-01, 3.40417E-01, 2.36979E-01
1253, 4.74416E-01, 4.06765E-01, 3.39936E-01, 2.36939E-01
1254, 4.75261E-01, 4.06237E-01, 3.39460E-01, 2.36897E-01
1255, 4.76100E-01, 4.05710E-01, 3.38988E-01, 2.36855E-01
1256, 4.76930E-01, 4.05182E-01, 3.38522E-01, 2.36812E-01
1257, 4.77754E-01, 4.04656E-01, 3.38059E-01, 2.36768E-01
1258, 4.78570E-01, 4.04129E-01, 3.37602E-01, 2.36722E-01
1259, 4.79378E-01, 4.03603E-01, 3.37149E-01, 2.36675E-01
1260, 4.80179E-01, 4.03078E-01, 3.36701E-01, 2.36627E-01
1261, 4.80972E-01, 4.02553E-01, 3.36258E-01, 2.36578E-01
1262, 4.81757E-01, 4.02028E-01, 3.35820E-01, 2.36527E-01
1263, 4.82534E-01, 4.01504E-01, 3.35387E-01, 2.36474E-01
1264, 4.83304E-01, 4.00979E-01, 3.34960E-01, 2.36420E-01
1265, 4.84065E-01, 4.00456E-01, 3.34537E-01, 2.36363E-01
1266, 4.84819E-01, 3.99932E-01, 3.34119E-01, 2.36305E-01
1267, 4.85565E-01, 3.99409E-01, 3.33707E-01, 2.36245E-01
1268, 4.86303E-01, 3.98886E-01, 3.33300E-01, 2.36183E-01
1269, 4.87033E-01, 3.98363E-01, 3.32898E-01, 2.36119E-01
1270, 4.87754E-01, 3.97840E-01, 3.32501E-01, 2.36052E-01
1271, 4.88468E-01, 3.97318E-01, 3.32109E-01, 2.35983E-01
1272, 4.89173E-01, 3.96795E-01, 3.31722E-01, 2.35911E-01
1273, 4.89871E-01, 3.96273E-01, 3.31341E-01, 2.35837E-01
1274, 4.90560E-01, 3.95751E-01, 3.30964E-01, 2.35759E-01
1275, 4.91241E-01, 3.95229E-01, 3.30592E-01, 2.35679E-01
1276, 4.91914E-01, 3.94707E-01, 3.30225E-01, 2.35597E-01
1277, 4.92578E-01, 3.94186E-01, 3.29863E-01, 2.35511E-01
1278, 4.93235E-01, 3.93664E-01, 3.29505E-01, 2.35421E-01
1279, 4.93883E-01, 3.93142E-01, 3.29151E-01, 2.35329E-01
1280, 4.94523E-01, 3.92621E-01, 3.28802E-01, 2.35233E-01
1281, 4.95155E-01, 3.92100E-01, 3.28457E-01, 2.35134E-01
1282, 4.95778E-01, 3.91579E-01, 3.28116E-01, 2.35031E-01
1283, 4.96394E-01, 3.91058E-01, 3.27779E-01, 2.34924E-01
1284, 4.97001E-01, 3.90537E-01, 3.27446E-01, 2.34814E-01
1285, 4.97599E-01, 3.90017E-01, 3.27115E-01, 2.34699E-01
1286, 4.98190E-01, 3.89497E-01, 3.26788E-01, 2.34581E-01
1287, 4.98772E-01, 3.88977E-01, 3.26463E-01, 2.34459E-01
1288, 4.99346E-01, 3.88457E-01, 3.26141E-01, 2.34332E-01
1289, 4.99912E-01, 3.87938E-01, 3.25821E-01, 2.34201E-01
1290, 5.00470E-01, 3.87420E-01, 3.25504E-01, 2.34066E-01
1291, 5.01019E-01, 3.86902E-01, 3.25188E-01, 2.33927E-01
1292, 5.01560E-01, 3.86384E-01, 3.24873E-01, 2.33783E-01
1293, 5.02093E-01, 3.85868E-01, 3.24560E-01, 2.33634E-01
1294, 5.02618E-01, 3.85352E-01, 3.24247E-01, 2.33481E-01
1295, 5.03135E-01, 3.84836E-01, 3.23935E-01, 2.33324E-01
1296, 5.03644E-01, 3.84322E-01, 3.23623E-01, 2.33161E-01
1297, 5.04144E-01, 3.83808E-01, 3.23311E-01, 2.32994E-01
1298, 5.04637E-01, 3.83295E-01, 3.22998E-01, 2.32822E-01
1299, 5.05122E-01, 3.82784E-01, 3.22685E-01, 2.32645E-01
1300, 5.05598E-01, 3.82273E-01, 3.22371E-01, 2.32464E-01
1301, 5.06067E-01, 3.81764E-01, 3.22055E-01, 2.32278E-01
1302, 5.06528E-01, 3.81255E-01, 3.21738E-01, 2.32087E-01
1303, 5.06981E-01, 3.80748E-01, 3.21420E-01, 2.31891E-01
1304, 5.07426E-01, 3.80243E-01, 3.21099E-01, 2.31690E-01
1305, 5.07864E-01, 3.79739E-01, 3.20777E-01, 2.31485E-01
1306, 5.08294E-01, 3.79237E-01, 3.20452E-01, 2.31275E-01
1307, 5.08716E-01, 3.78736E-01, 3.20124E-01, 2.31060E-01
1308, 5.09131E-01, 3.78237E-01, 3.19794E-01, 2.30841E-01
1309, 5.09538E-01, 3.77740E-01, 3.19461E-01, 2.30617E-01
1310, 5.09938E-01, 3.77245E-01, 3.19125E-01, 2.30388E-01
1311, 5.10330E-01, 3.76752E-01, 3.18786E-01, 2.30156E-01
1312, 5.10715E-01, 3.76262E-01, 3.18444E-01, 2.29919E-01
1313, 5.11093E-01, 3.75773E-01, 3.18099E-01, 2.29678E-01
1314, 5.11464E-01, 3.75287E-01, 3.17752E-01, 2.29433E-01
1315, 5.11828E-01, 3.74804E-01, 3.17401E-01, 2.29184E-01
1316, 5.12185E-01, 3.74323E-01, 3.17047E-01, 2.28931E-01
1317, 5.12535E-01, 3.73846E-01, 3.16690E-01, 2.28674E-01
1318, 5.12878E-01, 3.73371E-01, 3.16330E-01, 2.28415E-01
1319, 5.13215E-01, 3.72899E-01, 3.15967E-01, 2.28152E-01
1320, 5.13545E-01, 3.72430E-01, 3.15602E-01, 2.27886E-01
1321, 5.13868E-01, 3.71965E-01, 3.15234E-01, 2.27617E-01
1322, 5.14185E-01, 3.71503E-01, 3.14864E-01, 2.27345E-01
1323, 5.14496E-01, 3.71045E-01, 3.14491E-01, 2.27071E-01
1324, 5.14800E-01, 3.70591E-01, 3.14116E-01, 2.26794E-01
1325, 5.15098E-01, 3.70140E-01, 3.13739E-01, 2.26516E-01
1326, 5.15390E-01, 3.69694E-01, 3.13360E-01, 2.26236E-01
1327, 5.15676E-01, 3.69252E-01, 3.12979E-01, 2.25954E-01
1328, 5.15956E-01, 3.68813E-01, 3.12597E-01, 2.25672E-01
1329, 5.16231E-01, 3.68380E-01, 3.12213E-01, 2.25388E-01
1330, 5.16499E-01, 3.67951E-01, 3.11828E-01, 2.25103E-01
1331, 5.16762E-01, 3.67526E-01, 3.11442E-01, 2.24818E-01
1332, 5.17019E-01, 3.67106E-01, 3.11055E-01, 2.24533E-01
1333, 5.17271E-01, 3.66691E-01, 3.10667E-01, 2.24247E-01
1334, 5.17517E-01, 3.66281E-01, 3.10279E-01, 2.23962E-01
1335, 5.17758E-01, 3.65876E-01, 3.09889E-01, 2.23678E-01
1336, 5.17993E-01, 3.65476E-01, 3.09500E-01, 2.23395E-01
1337, 5.18223E-01, 3.65081E-01, 3.09110E-01, 2.23113E-01
1338, 5.18449E-01, 3.64692E-01, 3.08720E-01, 2.22833E-01
1339, 5.18669E-01, 3.64308E-01, 3.08329E-01, 2.22554E-01
1340, 5.18884E-01, 3.63930E-01, 3.07939E-01, 2.22277E-01
1341, 5.19095E-01, 3.63557E-01, 3.07548E-01, 2.22003E-01
1342, 5.19300E-01, 3.63190E-01, 3.07157E-01, 2.21732E-01
1343, 5.19501E-01, 3.62828E-01, 3.06767E-01, 2.21464E-01
1344, 5.19697E-01, 3.62472E-01, 3.06377E-01, 2.21199E-01
1345, 5.19888E-01, 3.62122E-01, 3.05986E-01, 2.20937E-01
1346, 5.20075E-01, 3.61778E-01, 3.05596E-01, 2.20679E-01
1347, 5.20258E-01, 3.61440E-01, 3.05206E-01, 2.20426E-01
1348, 5.20436E-01, 3.61108E-01, 3.04816E-01, 2.20177E-01
1349, 5.20610E-01, 3.60781E-01, 3.04425E-01, 2.19932E-01
1350, 5.20779E-01, 3.60461E-01, 3.04035E-01, 2.19693E-01
1351, 5.20945E-01, 3.60147E-01, 3.03645E-01, 2.19459E-01
1352, 5.21106E-01, 3.59838E-01, 3.03255E-01, 2.19230E-01
1353, 5.21263E-01, 3.59536E-01, 3.02864E-01, 2.19006E-01
1354, 5.21415E-01, 3.59240E-01, 3.02473E-01, 2.18789E-01
1355, 5.21564E-01, 3.58950E-01, 3.02082E-01, 2.18578E-01
1356, 5.21709E-01, 3.58667E-01, 3.01690E-01, 2.18373E-01
1357, 5.21850E-01, 3.58389E-01, 3.01298E-01, 2.18174E-01
1358, 5.21987E-01, 3.58118E-01, 3.00905E-01, 2.17983E-01
1359, 5.22119E-01, 3.57853E-01, 3.00512E-01, 2.17798E-01
1360, 5.22248E-01, 3.57594E-01, 3.00117E-01, 2.17620E-01
1361, 5.22374E-01, 3.57341E-01, 2.99722E-01, 2.17449E-01
1362, 5.22495E-01, 3.57095E-01, 2.99325E-01, 2.17286E-01
1363, 5.22612E-01, 3.56855E-01, 2.98928E-01, 2.17130E-01
1364, 5.22726E-01, 3.56621E-01, 2.98529E-01, 2.16982E-01
1365, 5.22835E-01, 3.56394E-01, 2.98129E-01, 2.16841E-01
1366, 5.22941E-01, 3.56173E-01, 2.97728E-01, 2.16708E-01
1367, 5.23043E-01, 3.55959E-01, 2.97325E-01, 2.16583E-01
1368, 5.23141E-01, 3.55751E-01, 2.96920E-01, 2.16466E-01
1369, 5.23236E-01, 3.55549E-01, 2.96514E-01, 2.16357E-01
1370, 5.23326E-01, 3.55354E-01, 2.96106E-01, 2.16256E-01
1371, 5.23413E-01, 3.55166E-01, 2.95697E-01, 2.16164E-01
1372, 5.23495E-01, 3.54984E-01, 2.95285E-01, 2.16079E-01
1373, 5.23574E-01, 3.54809E-01, 2.94872E-01, 2.16002E-01
1374, 5.23649E-01, 3.54640E-01, 2.94457E-01, 2.15933E-01
1375, 5.23720E-01, 3.54478E-01, 2.94040E-01, 2.15873E-01
1376, 5.23787E-01, 3.54322E-01, 2.93621E-01, 2.15820E-01
1377, 5.23850E-01, 3.54174E-01, 2.93201E-01, 2.15776E-01
1378, 5.23910E-01, 3.54031E-01, 2.92778E-01, 2.15740E-01
1379, 5.23965E-01, 3.53896E-01, 2.92354E-01, 2.15711E-01
1380, 5.24017E-01, 3.53767E-01, 2.91927E-01, 2.15691E-01
1381, 5.24064E-01, 3.53645E-01, 2.91500E-01, 2.15678E-01
1382, 5.24108E-01, 3.53529E-01, 2.91070E-01, 2.15673E-01
1383, 5.24148E-01, 3.53420E-01, 2.90639E-01, 2.15676E-01
1384, 5.24185E-01, 3.53318E-01, 2.90206E-01, 2.15686E-01
1385, 5.24217E-01, 3.53222E-01, 2.89773E-01, 2.15704E-01
1386, 5.24246E-01, 3.53133E-01, 2.89337E-01, 2.15729E-01
1387, 5.24272E-01, 3.53050E-01, 2.88901E-01, 2.15762E-01
1388, 5.24294E-01, 3.52974E-01, 2.88464E-01, 2.15802E-01
1389, 5.24312E-01, 3.52904E-01, 2.88026E-01, 2.15849E-01
1390, 5.24327E-01, 3.52840E-01, 2.87588E-01, 2.15903E-01
1391, 5.24338E-01, 3.52782E-01, 2.87149E-01, 2.15964E-01
1392, 5.24346E-01, 3.52731E-01, 2.86710E-01, 2.16032E-01
1393, 5.24351E-01, 3.52685E-01, 2.86271E-01, 2.16107E-01
1394, 5.24353E-01, 3.52646E-01, 2.85832E-01, 2.16188E-01
1395, 5.24352E-01, 3.52611E-01, 2.85393E-01, 2.16276E-01
1396, 5.24348E-01, 3.52583E-01, 2.84956E-01, 2.16370E-01
1397, 5.24342E-01, 3.52560E-01, 2.84519E-01, 2.16471E-01
1398, 5.24332E-01, 3.52542E-01, 2.84084E-01, 2.16578E-01
1399, 5.24320E-01, 3.52530E-01, 2.83650E-01, 2.16691E-01
1400, 5.24305E-01, 3.52522E-01, 2.83218E-01, 2.16810E-01
1401, 5.24288E-01, 3.52519E-01, 2.82788E-01, 2.16935E-01
1402, 5.24268E-01, 3.52521E-01, 2.82361E-01, 2.17066E-01
1403, 5.24246E-01, 3.52527E-01, 2.81936E-01, 2.17203E-01
1404, 5.24222E-01, 3.52537E-01, 2.81515E-01, 2.17346E-01
1405, 5.24196E-01, 3.52551E-01, 2.81096E-01, 2.17495E-01
1406, 5.24168E-01, 3.52569E-01, 2.80681E-01, 2.17649E-01
1407, 5.24138E-01, 3.52591E-01, 2.80270E-01, 2.17809E-01
1408, 5.24106E-01, 3.52616E-01, 2.79864E-01, 2.17975E-01
1409, 5.24072E-01, 3.52644E-01, 2.79461E-01, 2.18146E-01
1410, 5.24037E-01, 3.52675E-01, 2.79064E-01, 2.18323E-01
1411, 5.23999E-01, 3.52708E-01, 2.78672E-01, 2.18505E-01
1412, 5.23961E-01, 3.52745E-01, 2.78285E-01, 2.18693E-01
1413, 5.23921E-01, 3.52783E-01, 2.77903E-01, 2.18886E-01
1414, 5.23879E-01, 3.52824E-01, 2.77528E-01, 2.19085E-01
1415, 5.23836E-01, 3.52866E-01, 2.77159E-01, 2.19289E-01
1416, 5.23791E-01, 3.52910E-01, 2.76796E-01, 2.19499E-01
1417, 5.23745E-01, 3.52956E-01, 2.76440E-01, 2.19715E-01
1418, 5.23698E-01, 3.53003E-01, 2.76091E-01, 2.19935E-01
1419, 5.23650E-01, 3.53050E-01, 2.75749E-01, 2.20162E-01
1420, 5.23600E-01, 3.53099E-01, 2.75414E-01, 2.20393E-01
1421, 5.23550E-01, 3.53148E-01, 2.75087E-01, 2.20630E-01
1422, 5.23498E-01, 3.53198E-01, 2.74768E-01, 2.20873E-01
1423, 5.23444E-01, 3.53248E-01, 2.74456E-01, 2.21121E-01
1424, 5.23390E-01, 3.53298E-01, 2.74153E-01, 2.21374E-01
1425, 5.23335E-01, 3.53348E-01, 2.73858E-01, 2.21632E-01
1426, 5.23278E-01, 3.53397E-01, 2.73571E-01, 2.21896E-01
1427, 5.23220E-01, 3.53447E-01, 2.73293E-01, 2.22165E-01
1428, 5.23161E-01, 3.53495E-01, 2.73023E-01, 2.22439E-01
1429, 5.23101E-01, 3.53543E-01, 2.72762E-01, 2.22718E-01
1430, 5.23040E-01, 3.53591E-01, 2.72510E-01, 2.23003E-01
1431, 5.22978E-01, 3.53637E-01, 2.72267E-01, 2.23292E-01
1432, 5.22914E-01, 3.53682E-01, 2.72032E-01, 2.23585E-01
1433, 5.22850E-01, 3.53727E-01, 2.71807E-01, 2.23884E-01
1434, 5.22784E-01, 3.53770E-01, 2.71590E-01, 2.24187E-01
1435, 5.22716E-01, 3.53811E-01, 2.71383E-01, 2.24494E-01
1436, 5.22648E-01, 3.53852E-01, 2.71184E-01, 2.24805E-01
1437, 5.22578E-01, 3.53891E-01, 2.70995E-01, 2.25121E-01
1438, 5.22507E-01, 3.53928E-01, 2.70814E-01, 2.25440E-01
1439, 5.22434E-01, 3.53964E-01, 2.70643E-01, 2.25762E-01
1440, 5.22360E-01, 3.53999E-01, 2.70480E-01, 2.26088E-01
1441, 5.22285E-01, 3.54032E-01, 2.70327E-01, 2.26417E-01
1442, 5.22208E-01, 3.54063E-01, 2.70182E-01, 2.26748E-01
1443, 5.22129E-01, 3.54093E-01, 2.70046E-01, 2.27082E-01
1444, 5.22049E-01, 3.54122E-01, 2.69919E-01, 2.27418E-01
1445, 5.21967E-01, 3.54149E-01, 2.69801E-01, 2.27756E-01
1446, 5.21883E-01, 3.54174E-01, 2.69691E-01, 2.28095E-01
1447, 5.21798E-01, 3.54198E-01, 2.69590E-01, 2.28435E-01
1448, 5.21711E-01, 3.54221E-01, 2.69497E-01, 2.28775E-01
1449, 5.21622E-01, 3.54242E-01, 2.69413E-01, 2.29116E-01
1450, 5.21531E-01, 3.54263E-01, 2.69337E-01, 2.29457E-01
1451, 5.21438E-01, 3.54282E-01, 2.69269E-01, 2.29798E-01
1452, 5.21343E-01, 3.54299E-01, 2.69209E-01, 2.30137E-01
1453, 5.21246E-01, 3.54316E-01, 2.69158E-01, 2.30475E-01
