time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
132, 3.11903E-04, 1.95734E-04, 1.76170E-04, 1.66219E-03, 6.37462E-06, 8.24340E-06, 4.88960E-06, 1.58238E-02
133, 3.12038E-04, 1.95809E-04, 1.76001E-04, 1.64638E-03, 6.41194E-06, 8.17616E-06, 4.90558E-06, 1.40638E-02
134, 3.12089E-04, 1.95859E-04, 1.75745E-04, 1.61846E-03, 6.44877E-06, 8.11570E-06, 4.92172E-06, 1.45718E-02
135, 3.12051E-04, 1.95883E-04, 1.75401E-04, 1.57904E-03, 6.48319E-06, 8.06288E-06, 4.93737E-06, 1.71159E-02
136, 3.11917E-04, 1.95881E-04, 1.74971E-04, 1.52896E-03, 6.51392E-06, 8.01901E-06, 4.95218E-06, 2.15897E-02
137, 3.11684E-04, 1.95853E-04, 1.74456E-04, 1.46932E-03, 6.54027E-06, 7.98400E-06, 4.96557E-06, 2.55968E-02
138, 3.11347E-04, 1.95800E-04, 1.73860E-04, 1.40138E-03, 6.56123E-06, 7.95763E-06, 4.97703E-06, 2.90544E-02
139, 3.10906E-04, 1.95723E-04, 1.73186E-04, 1.34906E-03, 6.57605E-06, 7.93944E-06, 4.98587E-06, 3.18947E-02
140, 3.10360E-04, 1.95621E-04, 1.72439E-04, 1.33557E-03, 6.58445E-06, 7.92813E-06, 4.99172E-06, 3.40668E-02
141, 3.09711E-04, 1.95497E-04, 1.71625E-04, 1.31765E-03, 6.58609E-06, 7.92279E-06, 4.99444E-06, 3.55387E-02
142, 3.08961E-04, 1.95352E-04, 1.70751E-04, 1.29513E-03, 6.58076E-06, 7.92229E-06, 4.99381E-06, 3.62976E-02
143, 3.08113E-04, 1.95187E-04, 1.69822E-04, 1.26796E-03, 6.56853E-06, 7.92642E-06, 4.98952E-06, 3.63501E-02
144, 3.07172E-04, 1.95003E-04, 1.68845E-04, 1.26744E-03, 6.55015E-06, 7.93436E-06, 4.98157E-06, 3.57219E-02
145, 3.06144E-04, 1.94802E-04, 1.67827E-04, 1.29723E-03, 6.52630E-06, 7.94583E-06, 4.97010E-06, 3.44553E-02
146, 3.05035E-04, 1.94585E-04, 1.66833E-04, 1.32063E-03, 6.49794E-06, 7.96087E-06, 4.95541E-06, 3.26082E-02
147, 3.03851E-04, 1.94353E-04, 1.66026E-04, 1.33724E-03, 6.46666E-06, 7.97939E-06, 4.93778E-06, 3.02510E-02
148, 3.02601E-04, 1.94109E-04, 1.65199E-04, 1.34684E-03, 6.43367E-06, 8.00169E-06, 4.91784E-06, 2.74639E-02
149, 3.01292E-04, 1.93853E-04, 1.64354E-04, 1.34938E-03, 6.40039E-06, 8.02806E-06, 4.89612E-06, 2.43337E-02
150, 2.99932E-04, 1.93587E-04, 1.63497E-04, 1.34498E-03, 6.36824E-06, 8.05854E-06, 4.87339E-06, 2.25951E-02
151, 2.98529E-04, 1.93311E-04, 1.62632E-04, 1.33390E-03, 6.33865E-06, 8.09370E-06, 4.85027E-06, 2.33482E-02
152, 2.97092E-04, 1.93028E-04, 1.61762E-04, 1.31654E-03, 6.31326E-06, 8.13342E-06, 4.82750E-06, 2.38418E-02
153, 2.95628E-04, 1.92739E-04, 1.60889E-04, 1.29344E-03, 6.29360E-06, 8.17811E-06, 4.80568E-06, 2.42642E-02
154, 2.94582E-04, 1.92443E-04, 1.60015E-04, 1.31132E-03, 6.28044E-06, 8.22772E-06, 4.78554E-06, 2.43383E-02
155, 2.93709E-04, 1.92143E-04, 1.59141E-04, 1.33718E-03, 6.27496E-06, 8.28157E-06, 4.76780E-06, 2.40699E-02
156, 2.92825E-04, 1.91838E-04, 1.58267E-04, 1.35742E-03, 6.27725E-06, 8.33896E-06, 4.75300E-06, 2.34724E-02
157, 2.91936E-04, 1.91636E-04, 1.57394E-04, 1.37143E-03, 6.28779E-06, 8.39916E-06, 4.74148E-06, 2.25665E-02
158, 2.91044E-04, 1.91548E-04, 1.56518E-04, 1.37870E-03, 6.30666E-06, 8.46118E-06, 4.73359E-06, 2.13797E-02
159, 2.90154E-04, 1.91447E-04, 1.55639E-04, 1.37884E-03, 6.33343E-06, 8.52429E-06, 4.72934E-06, 1.99447E-02
160, 2.89268E-04, 1.91331E-04, 1.54753E-04, 1.37161E-03, 6.36728E-06, 8.58776E-06, 4.72862E-06, 1.82989E-02
161, 2.88387E-04, 1.91201E-04, 1.53856E-04, 1.35687E-03, 6.40774E-06, 8.64962E-06, 4.73121E-06, 1.81381E-02
162, 2.87511E-04, 1.91418E-04, 1.52946E-04, 1.33462E-03, 6.45340E-06, 8.70895E-06, 4.73679E-06, 1.78262E-02
163, 2.86640E-04, 1.91681E-04, 1.52016E-04, 1.30501E-03, 6.50263E-06, 8.76472E-06, 4.74487E-06, 1.72858E-02
164, 2.85772E-04, 1.91921E-04, 1.51064E-04, 1.26907E-03, 6.55424E-06, 8.81565E-06, 4.75504E-06, 1.66577E-02
165, 2.84905E-04, 1.92137E-04, 1.50083E-04, 1.22639E-03, 6.60706E-06, 8.86062E-06, 4.76678E-06, 1.99394E-02
166, 2.84036E-04, 1.92328E-04, 1.49443E-04, 1.17736E-03, 6.65941E-06, 8.89902E-06, 4.77960E-06, 2.29546E-02
167, 2.83160E-04, 1.92491E-04, 1.48909E-04, 1.12263E-03, 6.71003E-06, 8.93022E-06, 4.79325E-06, 2.56488E-02
168, 2.82274E-04, 1.92626E-04, 1.48328E-04, 1.06295E-03, 6.75797E-06, 8.95357E-06, 4.80734E-06, 2.79746E-02
169, 2.81373E-04, 1.92731E-04, 1.47695E-04, 9.99169E-04, 6.80234E-06, 8.96887E-06, 4.82128E-06, 2.98917E-02
170, 2.80453E-04, 1.92805E-04, 1.47006E-04, 9.32188E-04, 6.84226E-06, 8.97601E-06, 4.83486E-06, 3.13680E-02
171, 2.79509E-04, 1.92846E-04, 1.46258E-04, 8.62970E-04, 6.87690E-06, 8.97495E-06, 4.84774E-06, 3.23801E-02
172, 2.78536E-04, 1.92854E-04, 1.45448E-04, 8.28952E-04, 6.90602E-06, 8.96623E-06, 4.85980E-06, 3.29133E-02
173, 2.77532E-04, 1.92828E-04, 1.44846E-04, 8.37018E-04, 6.92935E-06, 8.95021E-06, 4.87123E-06, 3.29624E-02
174, 2.76491E-04, 1.92767E-04, 1.45378E-04, 8.41173E-04, 6.94688E-06, 8.92737E-06, 4.88209E-06, 3.25314E-02
175, 2.75411E-04, 1.92672E-04, 1.45872E-04, 8.41227E-04, 6.95861E-06, 8.89874E-06, 4.89280E-06, 3.16336E-02
176, 2.74289E-04, 1.92542E-04, 1.46330E-04, 8.37047E-04, 6.96502E-06, 8.86510E-06, 4.90368E-06, 3.02915E-02
177, 2.73122E-04, 1.92378E-04, 1.46751E-04, 8.28557E-04, 6.96682E-06, 8.82745E-06, 4.91489E-06, 2.85360E-02
178, 2.71910E-04, 1.92180E-04, 1.47137E-04, 8.15735E-04, 6.96430E-06, 8.78714E-06, 4.92642E-06, 2.64063E-02
179, 2.70652E-04, 1.91949E-04, 1.47488E-04, 7.98614E-04, 6.95803E-06, 8.74534E-06, 4.93840E-06, 2.39490E-02
