time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
96, 1.08757E-14, 5.04170E-15, 8.32089E-15, 1.04892E-14, 3.68848E-16, 2.87873E-16, 3.32083E-16, 1.04892E-14
97, 1.08728E-14, 5.05816E-15, 7.98451E-15, 8.31501E-15, 3.70257E-16, 2.89461E-16, 3.32476E-16, 8.31501E-15
98, 1.01610E-14, 5.07468E-15, 7.98106E-15, 1.13946E-14, 3.71399E-16, 2.90489E-16, 3.34318E-16, 1.13946E-14
99, 1.03947E-14, 5.09128E-15, 7.97770E-15, 1.05339E-14, 3.72576E-16, 2.95164E-16, 3.37229E-16, 1.05339E-14
100, 1.06284E-14, 4.80747E-15, 7.97445E-15, 1.01110E-14, 3.73634E-16, 2.94758E-16, 3.36179E-16, 1.01110E-14
101, 1.06259E-14, 5.12466E-15, 8.30346E-15, 9.24728E-15, 3.74372E-16, 2.96667E-16, 3.36978E-16, 9.24728E-15
102, 1.08595E-14, 4.83901E-15, 8.63237E-15, 1.12486E-14, 3.76486E-16, 2.97150E-16, 3.36564E-16, 1.12486E-14
103, 1.06210E-14, 5.46171E-15, 8.29740E-15, 9.94343E-15, 3.77809E-16, 2.99293E-16, 3.38857E-16, 9.94343E-15
104, 1.10905E-14, 4.87075E-15, 8.62639E-15, 1.06266E-14, 3.78967E-16, 2.99893E-16, 3.39176E-16, 1.06266E-14
105, 1.13239E-14, 4.58127E-15, 8.62368E-15, 9.48302E-15, 3.80564E-16, 3.02185E-16, 3.39410E-16, 9.48302E-15
106, 1.13214E-14, 4.59626E-15, 8.95276E-15, 8.44657E-15, 3.82329E-16, 3.01614E-16, 3.42047E-16, 8.44657E-15
107, 1.15547E-14, 4.91871E-15, 9.28187E-15, 1.20282E-14, 3.84392E-16, 3.04823E-16, 3.43511E-16, 1.20282E-14
108, 1.13163E-14, 4.62636E-15, 9.27964E-15, 8.03611E-15, 3.85865E-16, 3.03672E-16, 3.47480E-16, 8.03611E-15
109, 1.10780E-14, 4.33204E-15, 9.27766E-15, 9.39610E-15, 3.86094E-16, 3.06346E-16, 3.44164E-16, 9.39610E-15
110, 1.15468E-14, 4.65662E-15, 9.60722E-15, 9.86559E-15, 3.87815E-16, 3.09183E-16, 3.45278E-16, 9.86559E-15
111, 1.13085E-14, 4.36037E-15, 9.27449E-15, 1.07870E-14, 3.89125E-16, 3.07926E-16, 3.46993E-16, 1.07870E-14
112, 1.13057E-14, 4.37459E-15, 9.93570E-15, 9.68557E-15, 3.90494E-16, 3.11620E-16, 3.45084E-16, 9.68557E-15
113, 1.13030E-14, 3.76188E-15, 9.60360E-15, 9.48232E-15, 3.93520E-16, 3.12896E-16, 3.46731E-16, 9.48232E-15
114, 1.10647E-14, 4.08866E-15, 9.43743E-15, 9.05191E-15, 3.95568E-16, 3.14725E-16, 3.48758E-16, 9.05191E-15
115, 1.12971E-14, 4.41753E-15, 1.00994E-14, 1.04342E-14, 3.97775E-16, 3.15319E-16, 3.50172E-16, 1.04342E-14
116, 1.15293E-14, 3.79880E-15, 1.02650E-14, 1.00040E-14, 3.99119E-16, 3.16341E-16, 3.50909E-16, 1.00040E-14
117, 1.17613E-14, 3.96999E-15, 1.05965E-14, 8.20438E-15, 4.01843E-16, 3.16927E-16, 3.52481E-16, 8.20438E-15
118, 1.17578E-14, 3.98294E-15, 1.02661E-14, 1.05080E-14, 4.02751E-16, 3.17328E-16, 3.49692E-16, 1.05080E-14
119, 1.17542E-14, 3.99594E-15, 9.93601E-15, 1.09906E-14, 4.04192E-16, 3.18341E-16, 3.51661E-16, 1.09906E-14
120, 1.15154E-14, 4.16935E-15, 9.60617E-15, 1.04425E-14, 4.05228E-16, 3.22001E-16, 3.54817E-16, 1.04425E-14
121, 1.19814E-14, 4.02209E-15, 9.93918E-15, 1.19620E-14, 4.05814E-16, 3.21890E-16, 3.53965E-16, 1.19620E-14
122, 1.17424E-14, 3.87382E-15, 1.09354E-14, 8.06994E-15, 4.08003E-16, 3.21762E-16, 3.55971E-16, 8.06994E-15
123, 1.17381E-14, 3.88649E-15, 1.06067E-14, 8.31956E-15, 4.08858E-16, 3.22929E-16, 3.56484E-16, 8.31956E-15
124, 1.19683E-14, 4.06167E-15, 1.09413E-14, 9.26504E-15, 4.09294E-16, 3.23517E-16, 3.56357E-16, 9.26504E-15
125, 1.14945E-14, 4.23796E-15, 1.12765E-14, 8.82176E-15, 4.07078E-16, 3.25903E-16, 3.58293E-16, 8.82176E-15
126, 1.12553E-14, 4.25184E-15, 1.19441E-14, 8.37633E-15, 4.08491E-16, 3.25189E-16, 3.59258E-16, 8.37633E-15
127, 1.17193E-14, 4.59390E-15, 1.19488E-14, 1.02608E-14, 4.08651E-16, 3.25195E-16, 3.57904E-16, 1.02608E-14
128, 1.12456E-14, 4.93817E-15, 1.12898E-14, 1.02838E-14, 4.08646E-16, 3.28325E-16, 3.59075E-16, 1.02838E-14
