time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
103, 4.94448E-03, 8.18671E-03, 5.39000E-03, 3.66572E-03, 2.80745E-04, 2.61632E-04, 1.68802E-04, 2.33988E-02
104, 5.03284E-03, 8.29311E-03, 5.33690E-03, 3.73320E-03, 2.82422E-04, 2.61271E-04, 1.68544E-04, 2.32693E-02
105, 5.11864E-03, 8.40673E-03, 5.34235E-03, 3.84717E-03, 2.84114E-04, 2.60908E-04, 1.68304E-04, 2.23456E-02
106, 5.20173E-03, 8.50571E-03, 5.37619E-03, 3.93942E-03, 2.85798E-04, 2.60531E-04, 1.68047E-04, 2.16285E-02
107, 5.28194E-03, 8.58030E-03, 5.36538E-03, 4.01091E-03, 2.87513E-04, 2.60179E-04, 1.67808E-04, 2.13429E-02
108, 5.35915E-03, 8.63537E-03, 5.31252E-03, 4.06286E-03, 2.89227E-04, 2.59837E-04, 1.67587E-04, 2.03105E-02
109, 5.43325E-03, 8.70764E-03, 5.22140E-03, 4.09670E-03, 2.90972E-04, 2.59447E-04, 1.67386E-04, 1.99450E-02
110, 5.50415E-03, 8.75208E-03, 5.21160E-03, 4.11397E-03, 2.92755E-04, 2.59024E-04, 1.67180E-04, 1.96699E-02
111, 5.57177E-03, 8.77066E-03, 5.21337E-03, 4.11633E-03, 2.94598E-04, 2.58651E-04, 1.67017E-04, 1.87110E-02
112, 5.63606E-03, 8.82189E-03, 5.17369E-03, 4.10544E-03, 2.96496E-04, 2.58306E-04, 1.66899E-04, 1.83132E-02
113, 5.69700E-03, 8.84226E-03, 5.09583E-03, 4.08292E-03, 2.98346E-04, 2.57993E-04, 1.66778E-04, 1.81508E-02
114, 5.75456E-03, 8.83359E-03, 4.98397E-03, 4.05037E-03, 3.00228E-04, 2.57721E-04, 1.66669E-04, 1.73896E-02
115, 5.80876E-03, 8.87372E-03, 4.95636E-03, 4.00929E-03, 3.02116E-04, 2.57479E-04, 1.66590E-04, 1.68255E-02
