time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
87, 1.35748E-02, 5.16660E-03, 8.96488E-03, 9.92889E-03, 3.33189E-04, 1.97274E-04, 2.91940E-04, 5.90689E-02
88, 1.39017E-02, 5.14828E-03, 9.16432E-03, 9.97373E-03, 3.34950E-04, 1.99199E-04, 2.90597E-04, 6.60636E-02
89, 1.41730E-02, 5.08277E-03, 9.27916E-03, 9.86244E-03, 3.36564E-04, 2.01433E-04, 2.89264E-04, 7.17699E-02
90, 1.43793E-02, 4.96862E-03, 9.30838E-03, 9.61302E-03, 3.38052E-04, 2.03896E-04, 2.88000E-04, 7.47244E-02
91, 1.47694E-02, 4.80574E-03, 9.25225E-03, 9.24721E-03, 3.39150E-04, 2.06532E-04, 2.86606E-04, 7.48539E-02
92, 1.53468E-02, 4.78447E-03, 9.38613E-03, 8.78896E-03, 3.40128E-04, 2.09298E-04, 2.85210E-04, 7.26490E-02
93, 1.58894E-02, 4.77894E-03, 9.76507E-03, 8.28540E-03, 3.40891E-04, 2.12166E-04, 2.83836E-04, 7.04297E-02
94, 1.63870E-02, 4.73187E-03, 1.00692E-02, 8.24912E-03, 3.41427E-04, 2.15047E-04, 2.82435E-04, 7.20247E-02
95, 1.68284E-02, 4.68273E-03, 1.02932E-02, 8.36006E-03, 3.41792E-04, 2.17804E-04, 2.81098E-04, 7.17735E-02
96, 1.72023E-02, 4.82151E-03, 1.04325E-02, 8.46408E-03, 3.42030E-04, 2.20424E-04, 2.79910E-04, 6.97678E-02
97, 1.74973E-02, 4.94406E-03, 1.04838E-02, 8.59269E-03, 3.42193E-04, 2.22915E-04, 2.78893E-04, 6.63958E-02
98, 1.77020E-02, 5.03535E-03, 1.04449E-02, 8.73390E-03, 3.42141E-04, 2.25153E-04, 2.78114E-04, 6.32025E-02
99, 1.78774E-02, 5.08663E-03, 1.03151E-02, 8.86521E-03, 3.42117E-04, 2.27226E-04, 2.77602E-04, 5.88313E-02
100, 1.85307E-02, 5.08933E-03, 1.04098E-02, 8.98283E-03, 3.42045E-04, 2.29007E-04, 2.77398E-04, 5.36093E-02
101, 1.91302E-02, 5.03599E-03, 1.07611E-02, 9.14362E-03, 3.42097E-04, 2.30516E-04, 2.77441E-04, 4.80438E-02
102, 1.96654E-02, 4.94654E-03, 1.10354E-02, 9.33897E-03, 3.42397E-04, 2.31808E-04, 2.77827E-04, 4.28738E-02
103, 2.01254E-02, 5.09059E-03, 1.12264E-02, 9.51930E-03, 3.42716E-04, 2.32862E-04, 2.78531E-04, 3.76180E-02
104, 2.04999E-02, 5.21913E-03, 1.13289E-02, 9.67367E-03, 3.43098E-04, 2.33669E-04, 2.79400E-04, 3.86424E-02
105, 2.07786E-02, 5.32354E-03, 1.13392E-02, 9.79694E-03, 3.43737E-04, 2.34344E-04, 2.80526E-04, 4.28063E-02
106, 2.09519E-02, 5.39366E-03, 1.12549E-02, 9.88437E-03, 3.44567E-04, 2.34944E-04, 2.81806E-04, 4.49841E-02
