time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
86, 1.24943E-13, 3.13034E-14, 1.17745E-13, 2.17061E-14, 2.07184E-15, 1.35400E-15, 1.52166E-15, 1.38799E-12
87, 1.24050E-13, 3.19784E-14, 1.17344E-13, 2.02688E-14, 2.08556E-15, 1.36225E-15, 1.52720E-15, 1.21689E-12
88, 1.23636E-13, 3.20799E-14, 1.16672E-13, 2.21704E-14, 2.09715E-15, 1.36593E-15, 1.53676E-15, 1.80936E-12
89, 1.23227E-13, 3.16022E-14, 1.16282E-13, 2.39530E-14, 2.10879E-15, 1.37462E-15, 1.54534E-15, 1.23613E-12
90, 1.23769E-13, 3.22851E-14, 1.15653E-13, 1.95405E-14, 2.11911E-15, 1.38176E-15, 1.55140E-15, 1.55928E-12
91, 1.22894E-13, 3.26806E-14, 1.14284E-13, 1.98365E-14, 2.12901E-15, 1.38877E-15, 1.55811E-15, 1.07090E-12
92, 1.23323E-13, 3.27860E-14, 1.13574E-13, 2.07295E-14, 2.13773E-15, 1.39494E-15, 1.56508E-15, 1.21147E-12
93, 1.24111E-13, 3.34794E-14, 1.12906E-13, 2.27562E-14, 2.14051E-15, 1.40151E-15, 1.57292E-15, 1.44746E-12
94, 1.25136E-13, 3.38826E-14, 1.12260E-13, 1.90657E-14, 2.14784E-15, 1.40626E-15, 1.58048E-15, 1.15962E-12
95, 1.25572E-13, 3.42883E-14, 1.11771E-13, 2.19309E-14, 2.15169E-15, 1.41322E-15, 1.58456E-15, 1.72970E-12
96, 1.24354E-13, 3.41035E-14, 1.10639E-13, 1.91961E-14, 2.15695E-15, 1.41918E-15, 1.58844E-15, 2.14769E-12
97, 1.23848E-13, 3.48098E-14, 1.10008E-13, 1.62225E-14, 2.16087E-15, 1.42613E-15, 1.59376E-15, 1.27348E-12
98, 1.24524E-13, 3.52221E-14, 1.09555E-13, 1.83796E-14, 2.16469E-15, 1.43131E-15, 1.59821E-15, 1.24886E-12
99, 1.25202E-13, 3.71341E-14, 1.08886E-13, 2.19741E-14, 2.16680E-15, 1.43976E-15, 1.60358E-15, 1.25619E-12
100, 1.26588E-13, 3.66547E-14, 1.08488E-13, 1.88233E-14, 2.16990E-15, 1.44773E-15, 1.60996E-15, 1.44796E-12
101, 1.27739E-13, 3.73776E-14, 1.07792E-13, 2.00951E-14, 2.17831E-15, 1.45394E-15, 1.61599E-15, 1.53103E-12
102, 1.26292E-13, 3.68952E-14, 1.07181E-13, 2.25083E-14, 2.17969E-15, 1.45856E-15, 1.62178E-15, 1.59458E-12
103, 1.26263E-13, 3.79262E-14, 1.06707E-13, 2.45087E-14, 2.18544E-15, 1.46909E-15, 1.62787E-15, 1.36413E-12
104, 1.26707E-13, 3.74416E-14, 1.06205E-13, 1.91968E-14, 2.18688E-15, 1.47414E-15, 1.63244E-15, 1.22880E-12
105, 1.28329E-13, 3.72587E-14, 1.05529E-13, 1.77781E-14, 2.19052E-15, 1.48229E-15, 1.63817E-15, 1.52587E-12
106, 1.27593E-13, 3.73806E-14, 1.05074E-13, 2.16492E-14, 2.19468E-15, 1.48953E-15, 1.64567E-15, 1.14283E-12
107, 1.27800E-13, 3.62733E-14, 1.04818E-13, 2.30628E-14, 2.19780E-15, 1.49754E-15, 1.65167E-15, 1.38655E-12
108, 1.28243E-13, 3.67002E-14, 1.04088E-13, 2.08636E-14, 2.20238E-15, 1.50312E-15, 1.65581E-15, 1.05391E-12
109, 1.28685E-13, 3.62013E-14, 1.03600E-13, 2.22221E-14, 2.20716E-15, 1.51082E-15, 1.66170E-15, 1.12598E-12
110, 1.29126E-13, 3.60090E-14, 1.02008E-13, 2.04407E-14, 2.21182E-15, 1.51834E-15, 1.66550E-15, 1.30664E-12
111, 1.30038E-13, 3.61265E-14, 1.01236E-13, 1.81701E-14, 2.21494E-15, 1.52573E-15, 1.67062E-15, 1.35950E-12
112, 1.31184E-13, 3.59319E-14, 1.00365E-13, 2.43856E-14, 2.21837E-15, 1.53297E-15, 1.67432E-15, 1.16959E-12
113, 1.31858E-13, 3.47952E-14, 9.93824E-14, 2.01708E-14, 2.22246E-15, 1.53965E-15, 1.67827E-15, 1.58247E-12
114, 1.32060E-13, 3.42797E-14, 9.86312E-14, 2.04460E-14, 2.22493E-15, 1.54693E-15, 1.68594E-15, 1.90280E-12
115, 1.33437E-13, 3.47070E-14, 9.73970E-14, 1.96250E-14, 2.22955E-15, 1.55240E-15, 1.68933E-15, 1.88624E-12
116, 1.33165E-13, 3.38706E-14, 9.65179E-14, 1.90455E-14, 2.23491E-15, 1.55777E-15, 1.69381E-15, 1.34821E-12
117, 1.35244E-13, 3.20755E-14, 9.52074E-14, 2.17654E-14, 2.24022E-15, 1.56630E-15, 1.69782E-15, 1.60960E-12
118, 1.33793E-13, 3.32953E-14, 9.43761E-14, 1.86150E-14, 2.24397E-15, 1.57396E-15, 1.70068E-15, 1.11193E-12
119, 1.35633E-13, 3.32841E-14, 9.29167E-14, 1.98700E-14, 2.25136E-15, 1.57827E-15, 1.70447E-15, 1.00364E-12
120, 1.36764E-13, 3.29118E-14, 9.10668E-14, 1.77501E-14, 2.26083E-15, 1.58575E-15, 1.70673E-15, 1.19597E-12
121, 1.37423E-13, 3.22149E-14, 8.95923E-14, 1.86989E-14, 2.26303E-15, 1.59287E-15, 1.70802E-15, 1.20841E-12
