time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
86, 3.52482E-06, 3.47185E-06, 3.17451E-06, 4.42852E-06, 1.30270E-07, 1.03341E-07, 7.88326E-08, 6.67794E-04
87, 3.23705E-06, 3.43049E-06, 3.11236E-06, 4.04602E-06, 1.29507E-07, 1.02184E-07, 7.80509E-08, 6.19785E-04
88, 2.95715E-06, 3.37947E-06, 3.06725E-06, 3.82425E-06, 1.28726E-07, 1.01020E-07, 7.73082E-08, 5.72345E-04
89, 2.70405E-06, 3.35144E-06, 3.07737E-06, 3.46475E-06, 1.27965E-07, 9.98564E-08, 7.65863E-08, 5.27234E-04
90, 2.53744E-06, 3.33243E-06, 3.07441E-06, 3.25023E-06, 1.27276E-07, 9.87761E-08, 7.58949E-08, 4.83202E-04
91, 2.36604E-06, 3.30247E-06, 3.05836E-06, 2.92010E-06, 1.26609E-07, 9.77104E-08, 7.52221E-08, 4.41835E-04
92, 2.30080E-06, 3.26205E-06, 3.02939E-06, 2.71900E-06, 1.25939E-07, 9.66672E-08, 7.45629E-08, 4.01890E-04
93, 2.30735E-06, 3.21172E-06, 2.98786E-06, 2.42249E-06, 1.25243E-07, 9.56007E-08, 7.39120E-08, 3.64792E-04
94, 2.33334E-06, 3.15209E-06, 2.93432E-06, 2.23893E-06, 1.24571E-07, 9.45475E-08, 7.32736E-08, 3.29311E-04
95, 2.34933E-06, 3.12680E-06, 2.86949E-06, 2.05781E-06, 1.23919E-07, 9.34880E-08, 7.26444E-08, 2.96727E-04
96, 2.35455E-06, 3.09782E-06, 2.80229E-06, 1.86464E-06, 1.23266E-07, 9.24040E-08, 7.20305E-08, 2.74913E-04
97, 2.34839E-06, 3.05810E-06, 2.80270E-06, 1.75917E-06, 1.22637E-07, 9.13855E-08, 7.14479E-08, 2.53042E-04
98, 2.33035E-06, 3.00824E-06, 2.79105E-06, 1.58219E-06, 1.22009E-07, 9.04280E-08, 7.08823E-08, 2.32511E-04
