time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
88, 3.75151E-15, 2.39862E-15, 2.15413E-15, 1.35495E-14, 1.99538E-16, 1.78751E-16, 1.67443E-16, 1.35495E-14
89, 3.76359E-15, 2.15594E-15, 2.15490E-15, 1.11685E-14, 2.00241E-16, 1.79989E-16, 1.70178E-16, 1.11685E-14
90, 2.83180E-15, 2.39227E-15, 2.15569E-15, 9.48227E-15, 2.01091E-16, 1.79169E-16, 1.69879E-16, 9.48227E-15
91, 2.52529E-15, 2.38899E-15, 2.51591E-15, 1.30538E-14, 2.01252E-16, 1.79926E-16, 1.66672E-16, 1.30538E-14
92, 2.21678E-15, 2.86276E-15, 1.61800E-15, 1.08533E-14, 2.02630E-16, 1.81027E-16, 1.67252E-16, 1.08533E-14
93, 2.54166E-15, 2.38221E-15, 1.97834E-15, 9.71256E-15, 2.02165E-16, 1.80528E-16, 1.66340E-16, 9.71256E-15
94, 2.54990E-15, 2.14085E-15, 2.15908E-15, 1.68853E-14, 2.02211E-16, 1.80235E-16, 1.67291E-16, 1.68853E-14
95, 2.55818E-15, 2.10796E-15, 1.79999E-15, 1.01720E-14, 2.02655E-16, 1.79795E-16, 1.70348E-16, 1.01720E-14
96, 2.24567E-15, 1.89723E-15, 2.16092E-15, 1.18832E-14, 2.02737E-16, 1.79116E-16, 1.68877E-16, 1.18832E-14
97, 2.57482E-15, 2.60465E-15, 2.34204E-15, 9.69749E-15, 2.02711E-16, 1.79970E-16, 1.68177E-16, 9.69749E-15
98, 2.90609E-15, 2.12770E-15, 1.80240E-15, 1.17606E-14, 2.03801E-16, 1.80374E-16, 1.71456E-16, 1.17606E-14
99, 2.26764E-15, 1.88825E-15, 1.80325E-15, 1.38935E-14, 2.04729E-16, 1.80168E-16, 1.69527E-16, 1.38935E-14
100, 2.27501E-15, 2.35644E-15, 1.80412E-15, 1.39355E-14, 2.04329E-16, 1.78282E-16, 1.69042E-16, 1.39355E-14
101, 1.95635E-15, 2.58777E-15, 2.52703E-15, 1.28969E-14, 2.03895E-16, 1.79361E-16, 1.67637E-16, 1.28969E-14
102, 2.28983E-15, 1.87884E-15, 2.16714E-15, 1.36799E-14, 2.05510E-16, 1.80351E-16, 1.68168E-16, 1.36799E-14
