time_step, rms_u, rms_v, rms_w, rms_p
1099, 3.05102E-01, 5.07378E-01, 5.97288E-01, 3.62709E-01
1100, 3.05003E-01, 5.07512E-01, 5.97208E-01, 3.62859E-01
1101, 3.04904E-01, 5.07646E-01, 5.97128E-01, 3.63009E-01
1102, 3.04805E-01, 5.07781E-01, 5.97048E-01, 3.63158E-01
1103, 3.04707E-01, 5.07915E-01, 5.96968E-01, 3.63307E-01
1104, 3.04609E-01, 5.08049E-01, 5.96887E-01, 3.63456E-01
1105, 3.04511E-01, 5.08183E-01, 5.96807E-01, 3.63604E-01
1106, 3.04413E-01, 5.08318E-01, 5.96726E-01, 3.63752E-01
1107, 3.04315E-01, 5.08452E-01, 5.96645E-01, 3.63899E-01
1108, 3.04218E-01, 5.08586E-01, 5.96565E-01, 3.64047E-01
1109, 3.04120E-01, 5.08721E-01, 5.96484E-01, 3.64193E-01
1110, 3.04023E-01, 5.08855E-01, 5.96403E-01, 3.64340E-01
1111, 3.03927E-01, 5.08989E-01, 5.96322E-01, 3.64486E-01
1112, 3.03830E-01, 5.09123E-01, 5.96241E-01, 3.64631E-01
1113, 3.03734E-01, 5.09258E-01, 5.96159E-01, 3.64777E-01
1114, 3.03637E-01, 5.09392E-01, 5.96078E-01, 3.64922E-01
1115, 3.03541E-01, 5.09526E-01, 5.95997E-01, 3.65066E-01
1116, 3.03446E-01, 5.09661E-01, 5.95915E-01, 3.65211E-01
1117, 3.03350E-01, 5.09795E-01, 5.95834E-01, 3.65354E-01
1118, 3.03255E-01, 5.09929E-01, 5.95752E-01, 3.65498E-01
1119, 3.03160E-01, 5.10063E-01, 5.95670E-01, 3.65641E-01
1120, 3.03065E-01, 5.10198E-01, 5.95588E-01, 3.65784E-01
1121, 3.02970E-01, 5.10332E-01, 5.95506E-01, 3.65927E-01
1122, 3.02875E-01, 5.10466E-01, 5.95424E-01, 3.66069E-01
1123, 3.02781E-01, 5.10600E-01, 5.95342E-01, 3.66211E-01
1124, 3.02687E-01, 5.10734E-01, 5.95260E-01, 3.66352E-01
1125, 3.02593E-01, 5.10869E-01, 5.95178E-01, 3.66493E-01
1126, 3.02499E-01, 5.11003E-01, 5.95095E-01, 3.66634E-01
1127, 3.02406E-01, 5.11137E-01, 5.95013E-01, 3.66775E-01
1128, 3.02312E-01, 5.11271E-01, 5.94931E-01, 3.66915E-01
1129, 3.02219E-01, 5.11405E-01, 5.94848E-01, 3.67055E-01
1130, 3.02126E-01, 5.11539E-01, 5.94765E-01, 3.67195E-01
1131, 3.02034E-01, 5.11673E-01, 5.94683E-01, 3.67334E-01
1132, 3.01941E-01, 5.11807E-01, 5.94600E-01, 3.67473E-01
1133, 3.01849E-01, 5.11941E-01, 5.94517E-01, 3.67612E-01
1134, 3.01757E-01, 5.12075E-01, 5.94434E-01, 3.67750E-01
1135, 3.01665E-01, 5.12209E-01, 5.94351E-01, 3.67888E-01
1136, 3.01574E-01, 5.12343E-01, 5.94268E-01, 3.68026E-01
1137, 3.01482E-01, 5.12477E-01, 5.94185E-01, 3.68163E-01
1138, 3.01391E-01, 5.12611E-01, 5.94102E-01, 3.68300E-01
1139, 3.01300E-01, 5.12745E-01, 5.94018E-01, 3.68437E-01
1140, 3.01209E-01, 5.12879E-01, 5.93935E-01, 3.68574E-01
1141, 3.01119E-01, 5.13013E-01, 5.93851E-01, 3.68710E-01
1142, 3.01028E-01, 5.13147E-01, 5.93768E-01, 3.68846E-01
1143, 3.00938E-01, 5.13281E-01, 5.93684E-01, 3.68981E-01
1144, 3.00848E-01, 5.13414E-01, 5.93601E-01, 3.69117E-01
1145, 3.00759E-01, 5.13548E-01, 5.93517E-01, 3.69252E-01
1146, 3.00669E-01, 5.13682E-01, 5.93433E-01, 3.69387E-01
1147, 3.00580E-01, 5.13816E-01, 5.93349E-01, 3.69521E-01
1148, 3.00491E-01, 5.13949E-01, 5.93266E-01, 3.69655E-01
1149, 3.00402E-01, 5.14083E-01, 5.93182E-01, 3.69789E-01
1150, 3.00313E-01, 5.14217E-01, 5.93098E-01, 3.69923E-01
1151, 3.00225E-01, 5.14350E-01, 5.93013E-01, 3.70057E-01
1152, 3.00137E-01, 5.14484E-01, 5.92929E-01, 3.70190E-01
1153, 3.00049E-01, 5.14617E-01, 5.92845E-01, 3.70323E-01
1154, 2.99961E-01, 5.14751E-01, 5.92761E-01, 3.70455E-01
1155, 2.99873E-01, 5.14884E-01, 5.92677E-01, 3.70588E-01
1156, 2.99786E-01, 5.15017E-01, 5.92592E-01, 3.70720E-01
1157, 2.99699E-01, 5.15151E-01, 5.92508E-01, 3.70852E-01
1158, 2.99612E-01, 5.15284E-01, 5.92423E-01, 3.70983E-01
1159, 2.99525E-01, 5.15417E-01, 5.92339E-01, 3.71115E-01
1160, 2.99439E-01, 5.15550E-01, 5.92254E-01, 3.71246E-01
1161, 2.99352E-01, 5.15684E-01, 5.92170E-01, 3.71377E-01
1162, 2.99266E-01, 5.15817E-01, 5.92085E-01, 3.71507E-01
1163, 2.99180E-01, 5.15950E-01, 5.92000E-01, 3.71638E-01
1164, 2.99095E-01, 5.16083E-01, 5.91915E-01, 3.71768E-01
1165, 2.99009E-01, 5.16216E-01, 5.91831E-01, 3.71898E-01
1166, 2.98924E-01, 5.16349E-01, 5.91746E-01, 3.72027E-01
1167, 2.98839E-01, 5.16482E-01, 5.91661E-01, 3.72157E-01
1168, 2.98754E-01, 5.16615E-01, 5.91576E-01, 3.72286E-01
1169, 2.98670E-01, 5.16747E-01, 5.91491E-01, 3.72415E-01
1170, 2.98585E-01, 5.16880E-01, 5.91406E-01, 3.72544E-01
1171, 2.98501E-01, 5.17013E-01, 5.91321E-01, 3.72672E-01
1172, 2.98417E-01, 5.17146E-01, 5.91235E-01, 3.72801E-01
1173, 2.98334E-01, 5.17278E-01, 5.91150E-01, 3.72929E-01
1174, 2.98250E-01, 5.17411E-01, 5.91065E-01, 3.73057E-01
1175, 2.98167E-01, 5.17543E-01, 5.90980E-01, 3.73184E-01
1176, 2.98084E-01, 5.17676E-01, 5.90894E-01, 3.73312E-01
1177, 2.98001E-01, 5.17808E-01, 5.90809E-01, 3.73439E-01
1178, 2.97918E-01, 5.17941E-01, 5.90724E-01, 3.73566E-01
1179, 2.97836E-01, 5.18073E-01, 5.90638E-01, 3.73693E-01
1180, 2.97754E-01, 5.18205E-01, 5.90553E-01, 3.73820E-01
1181, 2.97672E-01, 5.18337E-01, 5.90467E-01, 3.73946E-01
1182, 2.97590E-01, 5.18469E-01, 5.90382E-01, 3.74072E-01
1183, 2.97508E-01, 5.18601E-01, 5.90296E-01, 3.74198E-01
1184, 2.97427E-01, 5.18733E-01, 5.90210E-01, 3.74324E-01
1185, 2.97346E-01, 5.18865E-01, 5.90125E-01, 3.74450E-01
1186, 2.97265E-01, 5.18997E-01, 5.90039E-01, 3.74575E-01
1187, 2.97184E-01, 5.19129E-01, 5.89953E-01, 3.74701E-01
1188, 2.97104E-01, 5.19261E-01, 5.89868E-01, 3.74826E-01
1189, 2.97024E-01, 5.19392E-01, 5.89782E-01, 3.74951E-01
1190, 2.96944E-01, 5.19524E-01, 5.89696E-01, 3.75076E-01
1191, 2.96864E-01, 5.19656E-01, 5.89610E-01, 3.75200E-01
1192, 2.96784E-01, 5.19787E-01, 5.89524E-01, 3.75325E-01
1193, 2.96705E-01, 5.19919E-01, 5.89439E-01, 3.75449E-01
1194, 2.96626E-01, 5.20050E-01, 5.89353E-01, 3.75573E-01
1195, 2.96547E-01, 5.20181E-01, 5.89267E-01, 3.75697E-01
1196, 2.96468E-01, 5.20312E-01, 5.89181E-01, 3.75820E-01
1197, 2.96389E-01, 5.20444E-01, 5.89095E-01, 3.75944E-01
1198, 2.96311E-01, 5.20575E-01, 5.89009E-01, 3.76067E-01
1199, 2.96233E-01, 5.20706E-01, 5.88923E-01, 3.76191E-01
1200, 2.96155E-01, 5.20837E-01, 5.88837E-01, 3.76314E-01
1201, 2.96077E-01, 5.20967E-01, 5.88751E-01, 3.76437E-01
1202, 2.96000E-01, 5.21098E-01, 5.88665E-01, 3.76559E-01
1203, 2.95923E-01, 5.21229E-01, 5.88578E-01, 3.76682E-01
1204, 2.95846E-01, 5.21360E-01, 5.88492E-01, 3.76804E-01
1205, 2.95769E-01, 5.21490E-01, 5.88406E-01, 3.76927E-01
1206, 2.95692E-01, 5.21621E-01, 5.88320E-01, 3.77049E-01
1207, 2.95616E-01, 5.21751E-01, 5.88234E-01, 3.77171E-01
1208, 2.95540E-01, 5.21881E-01, 5.88148E-01, 3.77293E-01
1209, 2.95464E-01, 5.22012E-01, 5.88061E-01, 3.77415E-01
1210, 2.95388E-01, 5.22142E-01, 5.87975E-01, 3.77536E-01
1211, 2.95313E-01, 5.22272E-01, 5.87889E-01, 3.77658E-01
1212, 2.95238E-01, 5.22402E-01, 5.87803E-01, 3.77779E-01
1213, 2.95163E-01, 5.22532E-01, 5.87717E-01, 3.77900E-01
1214, 2.95088E-01, 5.22662E-01, 5.87630E-01, 3.78021E-01
1215, 2.95013E-01, 5.22791E-01, 5.87544E-01, 3.78142E-01
1216, 2.94939E-01, 5.22921E-01, 5.87458E-01, 3.78263E-01
1217, 2.94865E-01, 5.23051E-01, 5.87372E-01, 3.78384E-01
1218, 2.94791E-01, 5.23180E-01, 5.87285E-01, 3.78504E-01
1219, 2.94717E-01, 5.23310E-01, 5.87199E-01, 3.78625E-01
1220, 2.94643E-01, 5.23439E-01, 5.87113E-01, 3.78745E-01
1221, 2.94570E-01, 5.23568E-01, 5.87026E-01, 3.78865E-01
1222, 2.94497E-01, 5.23697E-01, 5.86940E-01, 3.78985E-01
1223, 2.94424E-01, 5.23826E-01, 5.86854E-01, 3.79105E-01
1224, 2.94351E-01, 5.23955E-01, 5.86768E-01, 3.79225E-01
1225, 2.94279E-01, 5.24084E-01, 5.86681E-01, 3.79345E-01
1226, 2.94207E-01, 5.24213E-01, 5.86595E-01, 3.79464E-01
1227, 2.94135E-01, 5.24342E-01, 5.86509E-01, 3.79584E-01
1228, 2.94063E-01, 5.24470E-01, 5.86422E-01, 3.79703E-01
1229, 2.93992E-01, 5.24599E-01, 5.86336E-01, 3.79822E-01
1230, 2.93920E-01, 5.24727E-01, 5.86250E-01, 3.79942E-01
1231, 2.93849E-01, 5.24856E-01, 5.86164E-01, 3.80061E-01
1232, 2.93778E-01, 5.24984E-01, 5.86077E-01, 3.80180E-01
1233, 2.93708E-01, 5.25112E-01, 5.85991E-01, 3.80299E-01
1234, 2.93637E-01, 5.25240E-01, 5.85905E-01, 3.80417E-01
1235, 2.93567E-01, 5.25368E-01, 5.85819E-01, 3.80536E-01
1236, 2.93497E-01, 5.25496E-01, 5.85732E-01, 3.80655E-01
1237, 2.93427E-01, 5.25624E-01, 5.85646E-01, 3.80773E-01
1238, 2.93357E-01, 5.25751E-01, 5.85560E-01, 3.80891E-01
1239, 2.93288E-01, 5.25879E-01, 5.85474E-01, 3.81010E-01
1240, 2.93219E-01, 5.26006E-01, 5.85387E-01, 3.81128E-01
1241, 2.93150E-01, 5.26134E-01, 5.85301E-01, 3.81246E-01
1242, 2.93081E-01, 5.26261E-01, 5.85215E-01, 3.81364E-01
1243, 2.93013E-01, 5.26388E-01, 5.85129E-01, 3.81482E-01
1244, 2.92945E-01, 5.26515E-01, 5.85043E-01, 3.81600E-01
1245, 2.92877E-01, 5.26642E-01, 5.84957E-01, 3.81718E-01
1246, 2.92809E-01, 5.26769E-01, 5.84871E-01, 3.81835E-01
1247, 2.92741E-01, 5.26895E-01, 5.84785E-01, 3.81953E-01
1248, 2.92674E-01, 5.27022E-01, 5.84699E-01, 3.82071E-01
1249, 2.92607E-01, 5.27148E-01, 5.84612E-01, 3.82188E-01
1250, 2.92540E-01, 5.27275E-01, 5.84526E-01, 3.82305E-01
1251, 2.92473E-01, 5.27401E-01, 5.84440E-01, 3.82423E-01
1252, 2.92406E-01, 5.27527E-01, 5.84354E-01, 3.82540E-01
1253, 2.92340E-01, 5.27653E-01, 5.84268E-01, 3.82657E-01
1254, 2.92274E-01, 5.27779E-01, 5.84183E-01, 3.82774E-01
1255, 2.92208E-01, 5.27905E-01, 5.84097E-01, 3.82891E-01
1256, 2.92142E-01, 5.28031E-01, 5.84011E-01, 3.83008E-01
1257, 2.92077E-01, 5.28157E-01, 5.83925E-01, 3.83125E-01
1258, 2.92012E-01, 5.28282E-01, 5.83839E-01, 3.83242E-01
1259, 2.91947E-01, 5.28407E-01, 5.83753E-01, 3.83359E-01
1260, 2.91882E-01, 5.28533E-01, 5.83667E-01, 3.83476E-01
1261, 2.91817E-01, 5.28658E-01, 5.83582E-01, 3.83592E-01
1262, 2.91753E-01, 5.28783E-01, 5.83496E-01, 3.83709E-01
1263, 2.91689E-01, 5.28908E-01, 5.83410E-01, 3.83825E-01
1264, 2.91625E-01, 5.29033E-01, 5.83325E-01, 3.83942E-01
1265, 2.91561E-01, 5.29157E-01, 5.83239E-01, 3.84058E-01
1266, 2.91498E-01, 5.29282E-01, 5.83153E-01, 3.84174E-01
1267, 2.91435E-01, 5.29406E-01, 5.83068E-01, 3.84291E-01
1268, 2.91372E-01, 5.29531E-01, 5.82982E-01, 3.84407E-01
1269, 2.91309E-01, 5.29655E-01, 5.82897E-01, 3.84523E-01
1270, 2.91246E-01, 5.29779E-01, 5.82811E-01, 3.84639E-01
1271, 2.91184E-01, 5.29903E-01, 5.82726E-01, 3.84755E-01
1272, 2.91122E-01, 5.30027E-01, 5.82641E-01, 3.84871E-01
1273, 2.91060E-01, 5.30151E-01, 5.82555E-01, 3.84987E-01
1274, 2.90998E-01, 5.30274E-01, 5.82470E-01, 3.85103E-01
1275, 2.90937E-01, 5.30398E-01, 5.82385E-01, 3.85219E-01
1276, 2.90876E-01, 5.30521E-01, 5.82300E-01, 3.85335E-01
1277, 2.90814E-01, 5.30644E-01, 5.82214E-01, 3.85451E-01
1278, 2.90754E-01, 5.30767E-01, 5.82129E-01, 3.85567E-01
1279, 2.90693E-01, 5.30890E-01, 5.82044E-01, 3.85682E-01
1280, 2.90633E-01, 5.31013E-01, 5.81959E-01, 3.85798E-01
1281, 2.90572E-01, 5.31136E-01, 5.81874E-01, 3.85914E-01
1282, 2.90513E-01, 5.31259E-01, 5.81789E-01, 3.86029E-01
1283, 2.90453E-01, 5.31381E-01, 5.81704E-01, 3.86145E-01
1284, 2.90393E-01, 5.31503E-01, 5.81619E-01, 3.86260E-01
1285, 2.90334E-01, 5.31626E-01, 5.81535E-01, 3.86376E-01
1286, 2.90275E-01, 5.31748E-01, 5.81450E-01, 3.86491E-01
1287, 2.90216E-01, 5.31870E-01, 5.81365E-01, 3.86607E-01
1288, 2.90157E-01, 5.31991E-01, 5.81281E-01, 3.86722E-01
1289, 2.90099E-01, 5.32113E-01, 5.81196E-01, 3.86837E-01
1290, 2.90041E-01, 5.32235E-01, 5.81111E-01, 3.86953E-01
1291, 2.89983E-01, 5.32356E-01, 5.81027E-01, 3.87068E-01
1292, 2.89925E-01, 5.32477E-01, 5.80942E-01, 3.87183E-01
1293, 2.89867E-01, 5.32598E-01, 5.80858E-01, 3.87298E-01
1294, 2.89810E-01, 5.32719E-01, 5.80774E-01, 3.87414E-01
1295, 2.89753E-01, 5.32840E-01, 5.80689E-01, 3.87529E-01
1296, 2.89696E-01, 5.32961E-01, 5.80605E-01, 3.87644E-01
1297, 2.89639E-01, 5.33082E-01, 5.80521E-01, 3.87759E-01
1298, 2.89583E-01, 5.33202E-01, 5.80437E-01, 3.87874E-01
1299, 2.89527E-01, 5.33322E-01, 5.80353E-01, 3.87989E-01
1300, 2.89471E-01, 5.33443E-01, 5.80269E-01, 3.88104E-01
1301, 2.89415E-01, 5.33563E-01, 5.80185E-01, 3.88219E-01
1302, 2.89359E-01, 5.33682E-01, 5.80101E-01, 3.88334E-01
1303, 2.89304E-01, 5.33802E-01, 5.80017E-01, 3.88449E-01
1304, 2.89249E-01, 5.33922E-01, 5.79934E-01, 3.88564E-01
1305, 2.89194E-01, 5.34041E-01, 5.79850E-01, 3.88679E-01
1306, 2.89139E-01, 5.34161E-01, 5.79766E-01, 3.88794E-01
1307, 2.89085E-01, 5.34280E-01, 5.79683E-01, 3.88909E-01
1308, 2.89030E-01, 5.34399E-01, 5.79599E-01, 3.89024E-01
1309, 2.88976E-01, 5.34518E-01, 5.79516E-01, 3.89139E-01
1310, 2.88922E-01, 5.34636E-01, 5.79433E-01, 3.89253E-01
1311, 2.88869E-01, 5.34755E-01, 5.79349E-01, 3.89368E-01
1312, 2.88815E-01, 5.34874E-01, 5.79266E-01, 3.89483E-01
1313, 2.88762E-01, 5.34992E-01, 5.79183E-01, 3.89598E-01
1314, 2.88709E-01, 5.35110E-01, 5.79100E-01, 3.89713E-01
1315, 2.88656E-01, 5.35228E-01, 5.79017E-01, 3.89827E-01
1316, 2.88604E-01, 5.35346E-01, 5.78934E-01, 3.89942E-01
1317, 2.88552E-01, 5.35464E-01, 5.78851E-01, 3.90057E-01
1318, 2.88499E-01, 5.35581E-01, 5.78768E-01, 3.90172E-01
1319, 2.88448E-01, 5.35699E-01, 5.78685E-01, 3.90286E-01
1320, 2.88396E-01, 5.35816E-01, 5.78603E-01, 3.90401E-01
1321, 2.88344E-01, 5.35933E-01, 5.78520E-01, 3.90516E-01
1322, 2.88293E-01, 5.36050E-01, 5.78438E-01, 3.90630E-01
1323, 2.88242E-01, 5.36167E-01, 5.78355E-01, 3.90745E-01
1324, 2.88191E-01, 5.36284E-01, 5.78273E-01, 3.90860E-01
1325, 2.88141E-01, 5.36400E-01, 5.78191E-01, 3.90975E-01
1326, 2.88090E-01, 5.36516E-01, 5.78109E-01, 3.91089E-01
1327, 2.88040E-01, 5.36633E-01, 5.78027E-01, 3.91204E-01
1328, 2.87990E-01, 5.36749E-01, 5.77945E-01, 3.91319E-01
1329, 2.87941E-01, 5.36865E-01, 5.77863E-01, 3.91433E-01
1330, 2.87891E-01, 5.36980E-01, 5.77781E-01, 3.91548E-01
1331, 2.87842E-01, 5.37096E-01, 5.77699E-01, 3.91663E-01
1332, 2.87793E-01, 5.37211E-01, 5.77617E-01, 3.91777E-01
1333, 2.87744E-01, 5.37327E-01, 5.77536E-01, 3.91892E-01
1334, 2.87695E-01, 5.37442E-01, 5.77454E-01, 3.92007E-01
1335, 2.87647E-01, 5.37557E-01, 5.77373E-01, 3.92121E-01
1336, 2.87599E-01, 5.37671E-01, 5.77291E-01, 3.92236E-01
1337, 2.87551E-01, 5.37786E-01, 5.77210E-01, 3.92351E-01
1338, 2.87503E-01, 5.37901E-01, 5.77129E-01, 3.92465E-01
1339, 2.87456E-01, 5.38015E-01, 5.77048E-01, 3.92580E-01
1340, 2.87408E-01, 5.38129E-01, 5.76967E-01, 3.92695E-01
1341, 2.87361E-01, 5.38243E-01, 5.76886E-01, 3.92809E-01
1342, 2.87314E-01, 5.38357E-01, 5.76805E-01, 3.92924E-01
1343, 2.87268E-01, 5.38471E-01, 5.76724E-01, 3.93039E-01
1344, 2.87221E-01, 5.38584E-01, 5.76644E-01, 3.93153E-01
1345, 2.87175E-01, 5.38698E-01, 5.76563E-01, 3.93268E-01
1346, 2.87129E-01, 5.38811E-01, 5.76483E-01, 3.93383E-01
1347, 2.87083E-01, 5.38924E-01, 5.76402E-01, 3.93497E-01
1348, 2.87037E-01, 5.39037E-01, 5.76322E-01, 3.93612E-01
1349, 2.86992E-01, 5.39149E-01, 5.76242E-01, 3.93727E-01
1350, 2.86947E-01, 5.39262E-01, 5.76162E-01, 3.93841E-01
1351, 2.86902E-01, 5.39374E-01, 5.76082E-01, 3.93956E-01
1352, 2.86857E-01, 5.39486E-01, 5.76002E-01, 3.94071E-01
1353, 2.86813E-01, 5.39599E-01, 5.75922E-01, 3.94186E-01
1354, 2.86768E-01, 5.39710E-01, 5.75842E-01, 3.94300E-01
1355, 2.86724E-01, 5.39822E-01, 5.75763E-01, 3.94415E-01
1356, 2.86681E-01, 5.39934E-01, 5.75683E-01, 3.94530E-01
1357, 2.86637E-01, 5.40045E-01, 5.75604E-01, 3.94645E-01
1358, 2.86593E-01, 5.40156E-01, 5.75525E-01, 3.94760E-01
1359, 2.86550E-01, 5.40267E-01, 5.75446E-01, 3.94874E-01
1360, 2.86507E-01, 5.40378E-01, 5.75366E-01, 3.94989E-01
1361, 2.86465E-01, 5.40489E-01, 5.75287E-01, 3.95104E-01
1362, 2.86422E-01, 5.40599E-01, 5.75209E-01, 3.95219E-01
1363, 2.86380E-01, 5.40710E-01, 5.75130E-01, 3.95334E-01
1364, 2.86338E-01, 5.40820E-01, 5.75051E-01, 3.95449E-01
1365, 2.86296E-01, 5.40930E-01, 5.74973E-01, 3.95564E-01
1366, 2.86254E-01, 5.41040E-01, 5.74894E-01, 3.95679E-01
1367, 2.86212E-01, 5.41149E-01, 5.74816E-01, 3.95793E-01
1368, 2.86171E-01, 5.41259E-01, 5.74737E-01, 3.95908E-01
1369, 2.86130E-01, 5.41368E-01, 5.74659E-01, 3.96023E-01
1370, 2.86089E-01, 5.41477E-01, 5.74581E-01, 3.96138E-01
1371, 2.86049E-01, 5.41586E-01, 5.74503E-01, 3.96253E-01
1372, 2.86008E-01, 5.41695E-01, 5.74425E-01, 3.96368E-01
1373, 2.85968E-01, 5.41804E-01, 5.74348E-01, 3.96483E-01
1374, 2.85928E-01, 5.41912E-01, 5.74270E-01, 3.96598E-01
1375, 2.85889E-01, 5.42021E-01, 5.74193E-01, 3.96714E-01
1376, 2.85849E-01, 5.42129E-01, 5.74115E-01, 3.96829E-01
1377, 2.85810E-01, 5.42237E-01, 5.74038E-01, 3.96944E-01
1378, 2.85771E-01, 5.42344E-01, 5.73961E-01, 3.97059E-01
1379, 2.85732E-01, 5.42452E-01, 5.73884E-01, 3.97174E-01
1380, 2.85693E-01, 5.42559E-01, 5.73807E-01, 3.97289E-01
1381, 2.85655E-01, 5.42667E-01, 5.73730E-01, 3.97404E-01
1382, 2.85617E-01, 5.42774E-01, 5.73653E-01, 3.97519E-01
1383, 2.85579E-01, 5.42880E-01, 5.73577E-01, 3.97635E-01
1384, 2.85541E-01, 5.42987E-01, 5.73500E-01, 3.97750E-01
1385, 2.85503E-01, 5.43094E-01, 5.73424E-01, 3.97865E-01
1386, 2.85466E-01, 5.43200E-01, 5.73348E-01, 3.97980E-01
1387, 2.85429E-01, 5.43306E-01, 5.73272E-01, 3.98096E-01
1388, 2.85392E-01, 5.43412E-01, 5.73195E-01, 3.98211E-01
1389, 2.85355E-01, 5.43518E-01, 5.73120E-01, 3.98326E-01
1390, 2.85319E-01, 5.43624E-01, 5.73044E-01, 3.98442E-01
1391, 2.85283E-01, 5.43729E-01, 5.72968E-01, 3.98557E-01
1392, 2.85247E-01, 5.43834E-01, 5.72893E-01, 3.98673E-01
1393, 2.85211E-01, 5.43939E-01, 5.72817E-01, 3.98788E-01
1394, 2.85175E-01, 5.44044E-01, 5.72742E-01, 3.98903E-01
1395, 2.85140E-01, 5.44149E-01, 5.72667E-01, 3.99019E-01
1396, 2.85105E-01, 5.44253E-01, 5.72592E-01, 3.99134E-01
1397, 2.85070E-01, 5.44358E-01, 5.72517E-01, 3.99250E-01
1398, 2.85035E-01, 5.44462E-01, 5.72442E-01, 3.99365E-01
1399, 2.85000E-01, 5.44566E-01, 5.72367E-01, 3.99481E-01
1400, 2.84966E-01, 5.44670E-01, 5.72293E-01, 3.99596E-01
1401, 2.84932E-01, 5.44773E-01, 5.72218E-01, 3.99712E-01
1402, 2.84898E-01, 5.44877E-01, 5.72144E-01, 3.99828E-01
1403, 2.84865E-01, 5.44980E-01, 5.72070E-01, 3.99943E-01
1404, 2.84831E-01, 5.45083E-01, 5.71996E-01, 4.00059E-01
1405, 2.84798E-01, 5.45186E-01, 5.71922E-01, 4.00175E-01
1406, 2.84765E-01, 5.45289E-01, 5.71848E-01, 4.00290E-01
1407, 2.84732E-01, 5.45391E-01, 5.71775E-01, 4.00406E-01
1408, 2.84700E-01, 5.45493E-01, 5.71701E-01, 4.00522E-01
1409, 2.84667E-01, 5.45595E-01, 5.71628E-01, 4.00638E-01
1410, 2.84635E-01, 5.45697E-01, 5.71554E-01, 4.00753E-01
1411, 2.84603E-01, 5.45799E-01, 5.71481E-01, 4.00869E-01
1412, 2.84572E-01, 5.45901E-01, 5.71408E-01, 4.00985E-01
1413, 2.84540E-01, 5.46002E-01, 5.71335E-01, 4.01101E-01
1414, 2.84509E-01, 5.46103E-01, 5.71263E-01, 4.01217E-01
1415, 2.84478E-01, 5.46204E-01, 5.71190E-01, 4.01332E-01
1416, 2.84447E-01, 5.46305E-01, 5.71118E-01, 4.01448E-01
1417, 2.84417E-01, 5.46406E-01, 5.71045E-01, 4.01564E-01
1418, 2.84387E-01, 5.46506E-01, 5.70973E-01, 4.01680E-01
1419, 2.84356E-01, 5.46606E-01, 5.70901E-01, 4.01796E-01
1420, 2.84327E-01, 5.46706E-01, 5.70829E-01, 4.01912E-01
1421, 2.84297E-01, 5.46806E-01, 5.70757E-01, 4.02028E-01
1422, 2.84267E-01, 5.46906E-01, 5.70685E-01, 4.02144E-01
1423, 2.84238E-01, 5.47005E-01, 5.70614E-01, 4.02260E-01
1424, 2.84209E-01, 5.47105E-01, 5.70543E-01, 4.02376E-01
1425, 2.84180E-01, 5.47204E-01, 5.70471E-01, 4.02492E-01
1426, 2.84152E-01, 5.47303E-01, 5.70400E-01, 4.02608E-01
1427, 2.84123E-01, 5.47401E-01, 5.70329E-01, 4.02725E-01
1428, 2.84095E-01, 5.47500E-01, 5.70258E-01, 4.02841E-01
1429, 2.84067E-01, 5.47598E-01, 5.70188E-01, 4.02957E-01
1430, 2.84040E-01, 5.47696E-01, 5.70117E-01, 4.03073E-01
1431, 2.84012E-01, 5.47794E-01, 5.70047E-01, 4.03189E-01
1432, 2.83985E-01, 5.47892E-01, 5.69976E-01, 4.03305E-01
1433, 2.83958E-01, 5.47990E-01, 5.69906E-01, 4.03422E-01
1434, 2.83931E-01, 5.48087E-01, 5.69836E-01, 4.03538E-01
1435, 2.83905E-01, 5.48184E-01, 5.69766E-01, 4.03654E-01
1436, 2.83878E-01, 5.48281E-01, 5.69697E-01, 4.03770E-01
1437, 2.83852E-01, 5.48378E-01, 5.69627E-01, 4.03887E-01
1438, 2.83826E-01, 5.48474E-01, 5.69558E-01, 4.04003E-01
1439, 2.83800E-01, 5.48571E-01, 5.69488E-01, 4.04119E-01
1440, 2.83775E-01, 5.48667E-01, 5.69419E-01, 4.04235E-01
1441, 2.83750E-01, 5.48763E-01, 5.69350E-01, 4.04352E-01
1442, 2.83725E-01, 5.48859E-01, 5.69281E-01, 4.04468E-01
1443, 2.83700E-01, 5.48954E-01, 5.69213E-01, 4.04584E-01
1444, 2.83675E-01, 5.49050E-01, 5.69144E-01, 4.04701E-01
1445, 2.83651E-01, 5.49145E-01, 5.69076E-01, 4.04817E-01
1446, 2.83627E-01, 5.49240E-01, 5.69007E-01, 4.04933E-01
1447, 2.83603E-01, 5.49335E-01, 5.68939E-01, 4.05050E-01
1448, 2.83579E-01, 5.49430E-01, 5.68871E-01, 4.05166E-01
1449, 2.83556E-01, 5.49524E-01, 5.68803E-01, 4.05283E-01
1450, 2.83533E-01, 5.49618E-01, 5.68736E-01, 4.05399E-01
1451, 2.83510E-01, 5.49712E-01, 5.68668E-01, 4.05515E-01
1452, 2.83487E-01, 5.49806E-01, 5.68601E-01, 4.05632E-01
1453, 2.83464E-01, 5.49900E-01, 5.68534E-01, 4.05748E-01
1454, 2.83442E-01, 5.49993E-01, 5.68466E-01, 4.05865E-01
1455, 2.83420E-01, 5.50086E-01, 5.68399E-01, 4.05981E-01
1456, 2.83398E-01, 5.50180E-01, 5.68333E-01, 4.06098E-01
