time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
171, 1.92759E-05, 1.11864E-05, 7.24893E-06, 4.93477E-06, 6.15082E-07, 5.42159E-07, 3.94251E-07, 1.97666E-05
172, 1.95435E-05, 1.05694E-05, 7.49551E-06, 4.95799E-06, 6.13958E-07, 5.39735E-07, 3.93524E-07, 1.96945E-05
173, 1.97026E-05, 9.96948E-06, 7.69659E-06, 4.97970E-06, 6.12909E-07, 5.37330E-07, 3.92765E-07, 1.95816E-05
174, 1.97556E-05, 9.38655E-06, 7.85210E-06, 4.99991E-06, 6.11899E-07, 5.34902E-07, 3.91981E-07, 1.94284E-05
175, 1.97062E-05, 8.82041E-06, 7.96229E-06, 5.01860E-06, 6.10914E-07, 5.32489E-07, 3.91197E-07, 1.92356E-05
176, 1.95587E-05, 8.27085E-06, 8.02772E-06, 5.03578E-06, 6.09985E-07, 5.30114E-07, 3.90402E-07, 1.90042E-05
177, 1.93179E-05, 7.81020E-06, 8.04927E-06, 5.05145E-06, 6.09024E-07, 5.27844E-07, 3.89574E-07, 1.87352E-05
178, 1.89891E-05, 7.82687E-06, 8.02809E-06, 5.07146E-06, 6.08051E-07, 5.25574E-07, 3.88803E-07, 1.85083E-05
179, 1.85780E-05, 7.83431E-06, 7.96559E-06, 5.09687E-06, 6.07135E-07, 5.23255E-07, 3.88060E-07, 1.85965E-05
180, 1.80906E-05, 7.83261E-06, 7.86342E-06, 5.12057E-06, 6.06212E-07, 5.20964E-07, 3.87339E-07, 1.86808E-05
181, 1.75335E-05, 7.82190E-06, 7.72345E-06, 5.14258E-06, 6.05317E-07, 5.18681E-07, 3.86674E-07, 1.87275E-05
182, 1.69131E-05, 7.80228E-06, 7.54774E-06, 5.17043E-06, 6.04413E-07, 5.16448E-07, 3.86037E-07, 1.87367E-05
183, 1.62363E-05, 7.77390E-06, 7.33851E-06, 5.20143E-06, 6.03498E-07, 5.14238E-07, 3.85377E-07, 1.87086E-05
184, 1.56653E-05, 7.73688E-06, 7.09814E-06, 5.23076E-06, 6.02744E-07, 5.12061E-07, 3.84706E-07, 1.86434E-05
