time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
149, 2.83154E-07, 1.42147E-07, 1.05541E-07, 2.76797E-08, 2.42625E-09, 2.39040E-09, 1.70443E-09, 2.97457E-07
150, 2.85498E-07, 1.42585E-07, 1.04181E-07, 2.71212E-08, 2.41938E-09, 2.38639E-09, 1.69942E-09, 2.92150E-07
151, 2.87552E-07, 1.42968E-07, 1.02729E-07, 2.65459E-08, 2.41309E-09, 2.38242E-09, 1.69437E-09, 2.86508E-07
152, 2.89313E-07, 1.43296E-07, 1.01187E-07, 2.59548E-08, 2.40671E-09, 2.37824E-09, 1.68926E-09, 2.80524E-07
153, 2.90778E-07, 1.43570E-07, 9.95578E-08, 2.53492E-08, 2.40009E-09, 2.37397E-09, 1.68413E-09, 2.74248E-07
154, 2.91945E-07, 1.43789E-07, 9.78446E-08, 2.47300E-08, 2.39325E-09, 2.36959E-09, 1.67904E-09, 2.67681E-07
155, 2.92814E-07, 1.43955E-07, 9.60501E-08, 2.40983E-08, 2.38626E-09, 2.36526E-09, 1.67397E-09, 2.68290E-07
156, 2.93382E-07, 1.44067E-07, 9.41774E-08, 2.34553E-08, 2.37924E-09, 2.36077E-09, 1.66882E-09, 2.72492E-07
157, 2.93651E-07, 1.44127E-07, 9.22297E-08, 2.28021E-08, 2.37213E-09, 2.35626E-09, 1.66371E-09, 2.76222E-07
158, 2.93619E-07, 1.44134E-07, 9.02102E-08, 2.21399E-08, 2.36488E-09, 2.35166E-09, 1.65862E-09, 2.79477E-07
159, 2.93288E-07, 1.44089E-07, 8.81224E-08, 2.14696E-08, 2.35763E-09, 2.34706E-09, 1.65351E-09, 2.82248E-07
160, 2.92659E-07, 1.43994E-07, 8.59697E-08, 2.07925E-08, 2.35033E-09, 2.34232E-09, 1.64851E-09, 2.84555E-07
161, 2.91733E-07, 1.43847E-07, 8.37557E-08, 2.01097E-08, 2.34301E-09, 2.33756E-09, 1.64345E-09, 2.86393E-07
162, 2.90513E-07, 1.43652E-07, 8.14840E-08, 1.94221E-08, 2.33614E-09, 2.33297E-09, 1.63851E-09, 2.87781E-07
163, 2.89000E-07, 1.43407E-07, 7.91583E-08, 1.87311E-08, 2.32949E-09, 2.32850E-09, 1.63374E-09, 2.88699E-07
164, 2.87199E-07, 1.43114E-07, 7.67824E-08, 1.80374E-08, 2.32288E-09, 2.32414E-09, 1.62902E-09, 2.89196E-07
165, 2.85113E-07, 1.42843E-07, 7.43600E-08, 1.73423E-08, 2.31603E-09, 2.31963E-09, 1.62429E-09, 2.89253E-07
166, 2.82745E-07, 1.42760E-07, 7.18950E-08, 1.66468E-08, 2.31053E-09, 2.31507E-09, 1.61954E-09, 2.88891E-07
167, 2.80100E-07, 1.42624E-07, 7.01442E-08, 1.59517E-08, 2.30584E-09, 2.31043E-09, 1.61479E-09, 2.88119E-07
168, 2.77183E-07, 1.42435E-07, 7.09884E-08, 1.52582E-08, 2.30102E-09, 2.30597E-09, 1.60999E-09, 2.86959E-07
169, 2.73999E-07, 1.42195E-07, 7.17718E-08, 1.45671E-08, 2.29602E-09, 2.30169E-09, 1.60519E-09, 2.85414E-07
170, 2.70553E-07, 1.41903E-07, 7.24940E-08, 1.41158E-08, 2.29078E-09, 2.29749E-09, 1.60034E-09, 2.83511E-07
171, 2.66852E-07, 1.41562E-07, 7.34722E-08, 1.41322E-08, 2.28544E-09, 2.29323E-09, 1.59548E-09, 2.81248E-07
172, 2.62901E-07, 1.41171E-07, 7.46478E-08, 1.41545E-08, 2.28012E-09, 2.28899E-09, 1.59061E-09, 2.78665E-07
173, 2.58708E-07, 1.40733E-07, 7.57207E-08, 1.41744E-08, 2.27506E-09, 2.28496E-09, 1.58572E-09, 2.75750E-07
174, 2.54278E-07, 1.40330E-07, 7.66905E-08, 1.41919E-08, 2.27016E-09, 2.28088E-09, 1.58081E-09, 2.72538E-07
175, 2.49620E-07, 1.40080E-07, 7.75568E-08, 1.42070E-08, 2.26522E-09, 2.27679E-09, 1.57583E-09, 2.69047E-07
176, 2.44740E-07, 1.39770E-07, 7.83197E-08, 1.42199E-08, 2.26031E-09, 2.27269E-09, 1.57086E-09, 2.65284E-07
177, 2.39647E-07, 1.39400E-07, 7.89791E-08, 1.42303E-08, 2.25532E-09, 2.26852E-09, 1.56596E-09, 2.61278E-07
178, 2.34348E-07, 1.40226E-07, 7.95352E-08, 1.42385E-08, 2.25024E-09, 2.26418E-09, 1.56110E-09, 2.57025E-07
179, 2.28851E-07, 1.42784E-07, 7.99885E-08, 1.42444E-08, 2.24514E-09, 2.25970E-09, 1.55623E-09, 2.52568E-07
180, 2.23165E-07, 1.45268E-07, 8.03396E-08, 1.42480E-08, 2.23995E-09, 2.25516E-09, 1.55135E-09, 2.47911E-07
181, 2.17298E-07, 1.47677E-07, 8.05891E-08, 1.42493E-08, 2.23474E-09, 2.25066E-09, 1.54643E-09, 2.43067E-07
182, 2.11259E-07, 1.50007E-07, 8.07378E-08, 1.42484E-08, 2.22959E-09, 2.24612E-09, 1.54149E-09, 2.38057E-07
183, 2.05057E-07, 1.52258E-07, 8.07869E-08, 1.42452E-08, 2.22435E-09, 2.24161E-09, 1.53655E-09, 2.32909E-07
184, 1.98702E-07, 1.54428E-07, 8.07375E-08, 1.42398E-08, 2.21908E-09, 2.23696E-09, 1.53159E-09, 2.27615E-07
