time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
160, 9.53055E-06, 1.94595E-06, 3.40094E-06, 2.75239E-02, 5.75774E-08, 4.76893E-08, 3.47508E-08, 3.58085E-05
161, 1.11268E-05, 4.13164E-06, 7.17143E-06, 2.76288E-02, 7.78380E-08, 6.44203E-08, 4.94490E-08, 3.93336E-05
162, 1.85867E-05, 6.18046E-06, 5.20470E-06, 2.76204E-02, 9.43414E-08, 7.17847E-08, 5.48412E-08, 4.19007E-05
163, 2.04967E-05, 7.18167E-06, 5.64147E-06, 2.76161E-02, 1.05649E-07, 7.98901E-08, 6.21516E-08, 4.78514E-05
164, 2.14778E-05, 7.59000E-06, 5.82650E-06, 2.76152E-02, 1.10118E-07, 8.34039E-08, 6.51311E-08, 4.80757E-05
165, 2.14428E-05, 7.57336E-06, 5.46798E-06, 2.76176E-02, 1.09803E-07, 8.34908E-08, 6.50212E-08, 4.75093E-05
166, 2.04457E-05, 7.24090E-06, 4.84316E-06, 2.76228E-02, 1.06202E-07, 8.13946E-08, 6.28795E-08, 4.44819E-05
167, 1.87845E-05, 6.69612E-06, 4.37404E-06, 2.76304E-02, 1.00772E-07, 7.81596E-08, 5.97815E-08, 3.95506E-05
168, 1.70511E-05, 6.02719E-06, 3.98271E-06, 2.76399E-02, 9.47361E-08, 7.47092E-08, 5.66394E-08, 3.85898E-05
169, 1.52880E-05, 5.30765E-06, 3.80653E-06, 2.76507E-02, 8.92809E-08, 7.17290E-08, 5.41376E-08, 3.78398E-05
170, 1.32704E-05, 4.64161E-06, 3.77178E-06, 2.76626E-02, 8.55015E-08, 6.97047E-08, 5.26762E-08, 3.73889E-05
171, 1.11194E-05, 4.07467E-06, 3.93987E-06, 2.76750E-02, 8.39731E-08, 6.90198E-08, 5.27723E-08, 3.72812E-05
172, 1.08257E-05, 3.95059E-06, 4.61965E-06, 2.76874E-02, 8.44914E-08, 6.98958E-08, 5.44176E-08, 3.94393E-05
173, 1.19159E-05, 4.14671E-06, 5.25543E-06, 2.76994E-02, 8.66094E-08, 7.19276E-08, 5.71440E-08, 4.17545E-05
174, 1.30343E-05, 4.40289E-06, 5.78647E-06, 2.77105E-02, 8.95669E-08, 7.43395E-08, 6.01110E-08, 4.39353E-05
175, 1.40023E-05, 4.64616E-06, 6.14012E-06, 2.77202E-02, 9.23529E-08, 7.63340E-08, 6.24410E-08, 4.58077E-05
176, 1.47962E-05, 4.79127E-06, 6.33849E-06, 2.77281E-02, 9.33806E-08, 7.66983E-08, 6.30347E-08, 4.71663E-05
177, 1.51487E-05, 4.74407E-06, 6.53509E-06, 2.77337E-02, 9.07855E-08, 7.40677E-08, 6.07693E-08, 4.77719E-05
178, 1.39833E-05, 4.36872E-06, 6.33476E-06, 2.77365E-02, 8.29186E-08, 6.73498E-08, 5.45260E-08, 4.73490E-05
179, 1.23359E-05, 3.50440E-06, 5.56300E-06, 2.77360E-02, 6.95094E-08, 5.67734E-08, 4.38908E-08, 4.55833E-05
180, 1.00152E-05, 1.98926E-06, 4.02175E-06, 2.77318E-02, 5.89839E-08, 4.93302E-08, 3.59595E-08, 4.21191E-05
181, 1.18424E-05, 3.98595E-06, 6.75289E-06, 2.78250E-02, 7.86403E-08, 6.55926E-08, 5.01997E-08, 4.28248E-05
182, 1.88074E-05, 5.68974E-06, 6.82517E-06, 2.78177E-02, 9.30662E-08, 7.25428E-08, 5.53826E-08, 4.41532E-05
183, 2.05384E-05, 6.45010E-06, 7.20752E-06, 2.78137E-02, 1.03977E-07, 8.05546E-08, 6.25761E-08, 4.78775E-05
184, 2.10294E-05, 6.66080E-06, 7.05276E-06, 2.78128E-02, 1.08358E-07, 8.41103E-08, 6.55198E-08, 5.01301E-05
