time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
165, 1.74310E-03, 1.02150E-03, 1.21736E-03, 3.39581E-04, 5.21996E-05, 2.84545E-05, 2.68219E-05, 3.35573E-02
166, 1.72579E-03, 1.04761E-03, 1.18718E-03, 3.41671E-04, 5.20153E-05, 2.82114E-05, 2.66330E-05, 3.39481E-02
167, 1.70561E-03, 1.08308E-03, 1.15587E-03, 3.43219E-04, 5.18232E-05, 2.79691E-05, 2.64479E-05, 3.42831E-02
168, 1.68275E-03, 1.11566E-03, 1.12357E-03, 3.44244E-04, 5.16171E-05, 2.77326E-05, 2.62669E-05, 3.45632E-02
169, 1.65741E-03, 1.14524E-03, 1.09036E-03, 3.45567E-04, 5.14061E-05, 2.74988E-05, 2.60870E-05, 3.48704E-02
170, 1.62975E-03, 1.17176E-03, 1.05636E-03, 3.48936E-04, 5.11893E-05, 2.72616E-05, 2.59084E-05, 3.53822E-02
171, 1.59996E-03, 1.19514E-03, 1.02168E-03, 3.51739E-04, 5.09687E-05, 2.70221E-05, 2.57313E-05, 3.58357E-02
172, 1.56823E-03, 1.21535E-03, 9.86407E-04, 3.53996E-04, 5.07483E-05, 2.67828E-05, 2.55551E-05, 3.62319E-02
173, 1.53472E-03, 1.23236E-03, 9.50656E-04, 3.55725E-04, 5.05206E-05, 2.65498E-05, 2.53833E-05, 3.65721E-02
174, 1.49960E-03, 1.24614E-03, 9.14525E-04, 3.56945E-04, 5.02910E-05, 2.63173E-05, 2.52100E-05, 3.68576E-02
175, 1.46946E-03, 1.25670E-03, 8.78112E-04, 3.57677E-04, 5.00591E-05, 2.60845E-05, 2.50393E-05, 3.70900E-02
176, 1.45783E-03, 1.26406E-03, 8.41518E-04, 3.60164E-04, 4.98286E-05, 2.58544E-05, 2.48682E-05, 3.75027E-02
177, 1.44466E-03, 1.26826E-03, 8.04839E-04, 3.63130E-04, 4.95993E-05, 2.56318E-05, 2.46983E-05, 3.79648E-02
178, 1.43144E-03, 1.27248E-03, 7.68170E-04, 3.65569E-04, 4.93681E-05, 2.54171E-05, 2.45310E-05, 3.83718E-02
179, 1.42722E-03, 1.27700E-03, 7.31622E-04, 3.67499E-04, 4.91375E-05, 2.52043E-05, 2.43674E-05, 3.87252E-02
180, 1.42117E-03, 1.27838E-03, 6.95277E-04, 3.68937E-04, 4.89039E-05, 2.50005E-05, 2.42039E-05, 3.90268E-02
181, 1.41324E-03, 1.27672E-03, 6.59221E-04, 3.69900E-04, 4.86790E-05, 2.48130E-05, 2.40365E-05, 3.92783E-02
182, 1.40337E-03, 1.27213E-03, 6.23541E-04, 3.70406E-04, 4.84556E-05, 2.46347E-05, 2.38731E-05, 3.94818E-02
183, 1.39152E-03, 1.26474E-03, 5.88324E-04, 3.70474E-04, 4.82323E-05, 2.44639E-05, 2.37247E-05, 3.96391E-02
